core	gpu	HostToDevice	DeviceToHost
0	0	0.100067	0.100741
0	1	0.099968	0.100161
0	2	0.100002	0.100780
0	3	0.099881	0.100180
1	0	0.100843	0.100853
1	1	0.100808	0.100435
1	2	0.100756	0.101059
1	3	0.100591	0.100218
2	0	0.100784	0.101483
2	1	0.100789	0.100983
2	2	0.100798	0.101687
2	3	0.100670	0.100924
3	0	0.100702	0.101526
3	1	0.100694	0.101028
3	2	0.100717	0.101781
3	3	0.100500	0.100948
4	0	0.101387	0.102030
4	1	0.101383	0.101620
4	2	0.101368	0.102379
4	3	0.101260	0.101562
5	0	0.101418	0.102139
5	1	0.101313	0.101730
5	2	0.101293	0.102434
5	3	0.101093	0.101665
6	0	0.102054	0.102743
6	1	0.102102	0.102452
6	2	0.102072	0.103167
6	3	0.101953	0.102318
7	0	0.101950	0.102837
7	1	0.101975	0.102435
7	2	0.102019	0.103212
7	3	0.101797	0.102293
8	0	0.100495	0.101092
8	1	0.100441	0.100670
8	2	0.100461	0.101290
8	3	0.100254	0.100589
9	0	0.100468	0.101253
9	1	0.100412	0.100723
9	2	0.100419	0.101367
9	3	0.100218	0.100665
10	0	0.101237	0.101821
10	1	0.101223	0.101389
10	2	0.101287	0.102136
10	3	0.101098	0.101344
11	0	0.101178	0.101937
11	1	0.101139	0.101494
11	2	0.101132	0.102184
11	3	0.100949	0.101381
12	0	0.101836	0.102377
12	1	0.101844	0.102041
12	2	0.101875	0.102740
12	3	0.101700	0.101917
13	0	0.101736	0.102540
13	1	0.101712	0.102128
13	2	0.101755	0.102880
13	3	0.101601	0.101956
14	0	0.102529	0.103120
14	1	0.102507	0.102813
14	2	0.102623	0.103553
14	3	0.102428	0.102702
15	0	0.102398	0.103323
15	1	0.102395	0.102804
15	2	0.102563	0.103593
15	3	0.102332	0.102770
16	0	0.100082	0.100594
16	1	0.099975	0.100037
16	2	0.099907	0.100878
16	3	0.099712	0.100192
17	0	0.100059	0.100669
17	1	0.100012	0.100122
17	2	0.099904	0.100967
17	3	0.099707	0.100264
18	0	0.100811	0.101262
18	1	0.100823	0.101160
18	2	0.100732	0.101685
18	3	0.100574	0.100914
19	0	0.100719	0.101368
19	1	0.100680	0.100863
19	2	0.100585	0.101782
19	3	0.100437	0.100944
20	0	0.101413	0.101883
20	1	0.101436	0.101397
20	2	0.101321	0.102415
20	3	0.101163	0.101607
21	0	0.101274	0.101858
21	1	0.101323	0.101549
21	2	0.101232	0.102465
21	3	0.101030	0.101589
22	0	0.102006	0.102628
22	1	0.102090	0.102250
22	2	0.102117	0.103233
22	3	0.101803	0.102354
23	0	0.101984	0.102663
23	1	0.102028	0.102280
23	2	0.101956	0.103192
23	3	0.101721	0.102343
24	0	0.100526	0.101029
24	1	0.100478	0.100536
24	2	0.100401	0.101358
24	3	0.100226	0.100659
25	0	0.100520	0.101018
25	1	0.100458	0.100603
25	2	0.100348	0.101416
25	3	0.100204	0.100635
