core	gpu	HostToDevice	DeviceToHost
76	0	0.046146	0.064688
76	1	0.045044	0.064813
76	2	0.046774	0.065425
76	3	0.046660	0.065249
77	0	0.046610	0.064905
77	1	0.046769	0.064921
77	2	0.046853	0.065504
77	3	0.046582	0.065282
78	0	0.044623	0.064953
78	1	0.045810	0.065004
78	2	0.046918	0.065488
78	3	0.046869	0.065727
79	0	0.045806	0.065026
79	1	0.046852	0.065245
79	2	0.046703	0.065697
79	3	0.046622	0.065879
80	0	0.046122	0.064585
80	1	0.046590	0.065188
80	2	0.046988	0.065526
80	3	0.047053	0.065739
81	0	0.046507	0.065183
81	1	0.046857	0.065305
81	2	0.047314	0.065557
81	3	0.046933	0.065657
82	0	0.045810	0.065155
82	1	0.046702	0.065501
82	2	0.047037	0.065490
82	3	0.046934	0.065881
83	0	0.046747	0.065185
83	1	0.046021	0.065361
83	2	0.046952	0.065779
83	3	0.047027	0.065627
84	0	0.044725	0.065219
84	1	0.046049	0.065426
84	2	0.046981	0.065938
84	3	0.047125	0.065901
85	0	0.046987	0.065543
85	1	0.046795	0.065536
85	2	0.047148	0.065733
85	3	0.046885	0.065699
86	0	0.046388	0.065437
86	1	0.046296	0.065774
86	2	0.047231	0.065803
86	3	0.047155	0.066171
87	0	0.046505	0.065192
87	1	0.046754	0.065204
87	2	0.047180	0.065924
87	3	0.047102	0.065886
88	0	0.043986	0.065553
88	1	0.047086	0.065615
88	2	0.047105	0.065972
88	3	0.047132	0.066278
89	0	0.046402	0.065255
89	1	0.046195	0.065572
89	2	0.047229	0.065885
89	3	0.047074	0.066081
90	0	0.044727	0.065622
90	1	0.046141	0.065612
90	2	0.047135	0.065949
90	3	0.047272	0.066547
91	0	0.046359	0.065671
91	1	0.046971	0.065918
91	2	0.047277	0.066189
91	3	0.047077	0.065885
92	0	0.045913	0.065837
92	1	0.046638	0.065893
92	2	0.047316	0.065920
92	3	0.047238	0.066446
93	0	0.046928	0.065800
93	1	0.046802	0.065976
93	2	0.047517	0.066239
93	3	0.047118	0.066391
94	0	0.046230	0.066036
94	1	0.045996	0.065839
94	2	0.047311	0.066262
94	3	0.047041	0.066441
95	0	0.046173	0.066196
95	1	0.047043	0.066275
95	2	0.047275	0.066564
95	3	0.047091	0.066747
96	0	0.043134	0.066010
96	1	0.043618	0.066172
96	2	0.043817	0.066308
96	3	0.043735	0.066640
97	0	0.043550	0.066083
97	1	0.043424	0.066367
97	2	0.043843	0.066862
97	3	0.043917	0.066894
98	0	0.043435	0.067566
98	1	0.043450	0.067600
98	2	0.043980	0.067813
98	3	0.043890	0.067968
99	0	0.043568	0.066263
99	1	0.043534	0.065977
99	2	0.043882	0.067021
99	3	0.043855	0.066994
100	0	0.043558	0.066146
100	1	0.043496	0.066244
100	2	0.043798	0.066942
100	3	0.043792	0.066491
101	0	0.043581	0.066259
101	1	0.043218	0.066298
101	2	0.043935	0.066848
101	3	0.043902	0.066731
102	0	0.043503	0.066549
102	1	0.043582	0.066377
102	2	0.043935	0.067053
102	3	0.043965	0.066875
103	0	0.043576	0.066463
103	1	0.043148	0.066603
103	2	0.043918	0.066661
103	3	0.043881	0.067288
104	0	0.043884	0.066469
104	1	0.043336	0.066533
104	2	0.043997	0.067166
104	3	0.043867	0.066962
105	0	0.043266	0.066812
105	1	0.043381	0.066687
105	2	0.044006	0.067163
105	3	0.043959	0.068789
106	0	0.043256	0.066752
106	1	0.043563	0.066705
106	2	0.044026	0.067522
106	3	0.043955	0.067390
107	0	0.043705	0.066519
107	1	0.043599	0.066790
107	2	0.043976	0.066923
107	3	0.043895	0.067035
108	0	0.043635	0.066700
108	1	0.043701	0.066879
108	2	0.043949	0.067630
108	3	0.043941	0.066953
109	0	0.043547	0.066621
109	1	0.043763	0.066708
109	2	0.043996	0.067057
109	3	0.044003	0.067311
110	0	0.043263	0.066584
110	1	0.043468	0.067102
110	2	0.044043	0.067768
110	3	0.043954	0.067605
111	0	0.043689	0.066891
111	1	0.043582	0.066477
111	2	0.043975	0.067233
111	3	0.043984	0.067592
112	0	0.043674	0.067571
112	1	0.043623	0.066657
112	2	0.044023	0.067731
112	3	0.044055	0.067786
113	0	0.043756	0.067123
113	1	0.043748	0.066999
113	2	0.044163	0.068175
113	3	0.044131	0.067893
114	0	0.043536	0.066946
114	1	0.043652	0.067333
114	2	0.044081	0.067596
114	3	0.044146	0.067676
115	0	0.043896	0.067139
115	1	0.043916	0.066745
115	2	0.044097	0.067636
115	3	0.044137	0.067618
116	0	0.042665	0.066929
116	1	0.043670	0.067182
116	2	0.044134	0.067673
116	3	0.044257	0.067764
117	0	0.043567	0.067319
117	1	0.043489	0.067369
117	2	0.044112	0.067941
117	3	0.044156	0.068029
118	0	0.042400	0.067012
118	1	0.043728	0.067683
118	2	0.044205	0.068014
118	3	0.044240	0.067879
119	0	0.043652	0.067288
119	1	0.043732	0.067208
119	2	0.044127	0.067978
119	3	0.044126	0.068212
120	0	0.043885	0.067252
120	1	0.043897	0.067347
120	2	0.044227	0.067879
120	3	0.044227	0.067820
121	0	0.043007	0.067411
121	1	0.043101	0.067513
121	2	0.043677	0.067591
121	3	0.043791	0.067573
122	0	0.043962	0.067511
122	1	0.043893	0.067621
122	2	0.044249	0.067459
122	3	0.044202	0.067860
123	0	0.043410	0.067461
123	1	0.043729	0.067650
123	2	0.044243	0.068095
123	3	0.044175	0.068104
124	0	0.043786	0.067355
124	1	0.043827	0.067576
124	2	0.044246	0.068107
124	3	0.044154	0.067906
125	0	0.043992	0.067484
125	1	0.043949	0.067540
125	2	0.044225	0.067903
125	3	0.044278	0.068297
126	0	0.042851	0.067454
126	1	0.043897	0.067356
126	2	0.044224	0.068228
126	3	0.044317	0.068253
127	0	0.043573	0.067397
127	1	0.043779	0.067820
127	2	0.044329	0.067986
127	3	0.044374	0.068222
