core	gpu	HostToDevice	DeviceToHost
91	1	10.206730	5.662591
91	2	10.241203	5.647461
91	3	10.246737	5.658003
92	0	10.126165	5.617176
92	1	10.125104	5.626064
92	2	10.155116	5.614147
92	3	10.159811	5.624009
93	0	10.136891	5.616464
93	1	10.129820	5.638558
93	2	10.168880	5.615458
93	3	10.175182	5.623480
94	0	10.056388	5.599578
94	1	10.056616	5.606661
94	2	10.081883	5.598270
94	3	10.090750	5.607532
95	0	10.063071	5.591285
95	1	10.065296	5.600511
95	2	10.099323	5.587379
95	3	10.105748	5.598611
96	0	10.272864	5.950410
96	1	10.278329	5.961062
96	2	10.309558	5.951908
96	3	10.305209	5.968300
97	0	10.272005	5.945009
97	1	10.279452	5.955910
97	2	10.307948	5.947599
97	3	10.306703	5.964169
98	0	10.193695	5.928234
98	1	10.195152	5.937750
98	2	10.223236	5.926329
98	3	10.216584	5.948029
99	0	10.201959	5.921755
99	1	10.209307	5.941530
99	2	10.239511	5.918065
99	3	10.242121	5.938495
100	0	10.123282	5.885930
100	1	10.126909	5.906891
100	2	10.149260	5.876367
100	3	10.149543	5.898389
101	0	10.128813	5.883796
101	1	10.133992	5.900661
101	2	10.164248	5.877262
101	3	10.168022	5.899120
102	0	10.054484	5.862701
102	1	10.057288	5.871882
102	2	10.081851	5.855671
102	3	10.068405	5.877039
103	0	10.060530	5.851820
103	1	10.059932	5.855400
103	2	10.088090	5.844041
103	3	10.092792	5.866093
104	0	10.277065	5.951892
104	1	10.279481	5.954273
104	2	10.302315	5.952658
104	3	10.304295	5.967835
105	0	10.272299	5.945142
105	1	10.278462	5.964960
105	2	10.302796	5.948142
105	3	10.308158	5.963883
106	0	10.193965	5.929878
106	1	10.194823	5.943480
106	2	10.222249	5.926979
106	3	10.220207	5.946816
107	0	10.203603	5.921745
107	1	10.207710	5.943883
107	2	10.235780	5.918357
107	3	10.245122	5.938574
108	0	10.124093	5.886434
108	1	10.124924	5.909726
108	2	10.148212	5.876743
108	3	10.148505	5.898556
109	0	10.141296	5.885179
109	1	10.136332	5.904639
109	2	10.167794	5.879240
109	3	10.173897	5.900183
110	0	10.057730	5.861833
110	1	10.055120	5.886812
110	2	10.077207	5.856098
110	3	10.076511	5.877140
111	0	10.065354	5.851890
111	1	10.060521	5.874100
111	2	10.086877	5.844175
111	3	10.091789	5.866536
112	0	10.271680	5.782184
112	1	10.278088	5.801034
112	2	10.309878	5.668183
112	3	10.307566	5.803544
113	0	10.271592	5.778899
113	1	10.277768	5.787907
113	2	10.308978	5.666046
113	3	10.313121	5.799764
114	0	10.190828	5.762792
114	1	10.192627	5.784764
114	2	10.226678	5.646045
114	3	10.221460	5.777090
115	0	10.198102	5.752887
115	1	10.203769	5.776983
115	2	10.243446	5.641830
115	3	10.245154	5.767702
116	0	10.119477	5.715780
116	1	10.122911	5.727802
116	2	10.151379	5.607451
116	3	10.152465	5.731843
117	0	10.134833	5.717538
117	1	10.129891	5.739493
117	2	10.168885	5.610866
117	3	10.172826	5.733246
118	0	10.053908	5.697077
118	1	10.051085	5.720027
118	2	10.078359	5.593051
118	3	10.082177	5.713297
119	0	10.060027	5.687759
119	1	10.062033	5.711491
119	2	10.092170	5.585203
119	3	10.094865	5.702946
120	0	10.267006	5.782832
120	1	10.278809	5.804924
120	2	10.308149	5.668183
120	3	10.305607	5.803770
121	0	10.267743	5.778299
121	1	10.277453	5.801942
121	2	10.310622	5.664930
121	3	10.313849	5.799000
122	0	10.188461	5.763843
122	1	10.191556	5.785886
122	2	10.224860	5.647345
122	3	10.223131	5.777225
123	0	10.200735	5.754182
123	1	10.204708	5.778397
123	2	10.241795	5.642169
123	3	10.242828	5.765197
124	0	10.122385	5.716634
124	1	10.121131	5.740018
124	2	10.152139	5.608229
124	3	10.150291	5.732173
125	0	10.134766	5.716464
125	1	10.131089	5.738885
125	2	10.164019	5.610626
125	3	10.167590	5.733195
126	0	10.052591	5.700618
126	1	10.055261	5.721675
126	2	10.084460	5.593678
126	3	10.081969	5.713222
127	0	10.059398	5.690405
127	1	10.059928	5.713937
127	2	10.093901	5.585129
127	3	10.094614	5.702834
