core	gpu	HostToDevice	DeviceToHost
0	0	0.038798	0.038959
0	1	0.038705	0.038960
0	2	0.038728	0.070032
0	3	0.038763	0.071382
1	0	0.038706	0.038959
1	1	0.038720	0.038958
1	2	0.038776	0.070102
1	3	0.038759	0.071382
2	0	0.038694	0.038957
2	1	0.038712	0.038958
2	2	0.038770	0.070111
2	3	0.038744	0.071374
3	0	0.038683	0.038958
3	1	0.038706	0.038959
3	2	0.038753	0.070110
3	3	0.038738	0.071381
4	0	0.038671	0.038958
4	1	0.038684	0.038962
4	2	0.038738	0.070100
4	3	0.038774	0.071376
5	0	0.038717	0.038958
5	1	0.038673	0.038959
5	2	0.038745	0.070109
5	3	0.038759	0.071375
6	0	0.038708	0.038959
6	1	0.038727	0.038959
6	2	0.038771	0.070110
6	3	0.038748	0.071380
7	0	0.038693	0.038959
7	1	0.038718	0.038957
7	2	0.038756	0.070104
7	3	0.038731	0.071391
8	0	0.038680	0.038957
8	1	0.038702	0.038959
8	2	0.038737	0.070102
8	3	0.038782	0.071386
9	0	0.038678	0.038957
9	1	0.038693	0.038960
9	2	0.038732	0.070106
9	3	0.038782	0.071386
10	0	0.038686	0.038960
10	1	0.038689	0.038959
10	2	0.038786	0.070103
10	3	0.038765	0.071375
11	0	0.038716	0.038958
11	1	0.038677	0.038959
11	2	0.038769	0.070090
11	3	0.038750	0.071375
12	0	0.038710	0.038959
12	1	0.038733	0.038959
12	2	0.038757	0.070091
12	3	0.038735	0.071367
13	0	0.038698	0.038958
13	1	0.038721	0.038961
13	2	0.038740	0.070093
13	3	0.038767	0.071375
14	0	0.038684	0.038958
14	1	0.038706	0.038960
14	2	0.038741	0.070111
14	3	0.038773	0.071372
15	0	0.038675	0.038959
15	1	0.038694	0.038960
15	2	0.038767	0.070106
15	3	0.038755	0.071382
16	0	0.038719	0.038958
16	1	0.038679	0.038959
16	2	0.038754	0.070102
16	3	0.038743	0.071368
17	0	0.038712	0.038959
17	1	0.038678	0.038958
17	2	0.038745	0.070104
17	3	0.038731	0.071379
18	0	0.038709	0.038960
18	1	0.038740	0.038959
18	2	0.038735	0.070110
18	3	0.038769	0.071381
19	0	0.038699	0.038957
19	1	0.038727	0.038959
19	2	0.038728	0.070102
19	3	0.038774	0.071367
20	0	0.038687	0.038958
20	1	0.038715	0.038960
20	2	0.038778	0.070095
20	3	0.038763	0.071366
21	0	0.038678	0.038959
21	1	0.038713	0.038961
21	2	0.038760	0.070098
21	3	0.038756	0.071376
22	0	0.038706	0.038962
22	1	0.038696	0.038964
22	2	0.038746	0.070083
22	3	0.038728	0.071360
23	0	0.038709	0.038962
23	1	0.038674	0.038962
23	2	0.038721	0.070083
23	3	0.038775	0.071354
24	0	0.038696	0.038962
24	1	0.038724	0.038963
