core	gpu	HostToDevice	DeviceToHost
101	2	25.800512	25.696700
101	3	25.784528	25.695291
102	0	25.798944	13.990369
102	1	25.786910	14.078734
102	2	25.808970	25.695266
102	3	25.799737	25.694833
103	0	25.764368	13.988300
103	1	25.798544	14.078622
103	2	25.784781	25.696383
103	3	25.813242	25.695278
104	0	25.780094	13.989195
104	1	25.764796	14.079221
104	2	25.794237	25.696316
104	3	25.823333	25.696481
105	0	25.785474	13.989345
105	1	25.772494	14.078825
105	2	25.806041	25.696272
105	3	25.786187	25.694536
106	0	25.792251	13.990208
106	1	25.780150	14.077834
106	2	25.803634	25.696552
106	3	25.795481	25.696040
107	0	25.790921	13.989075
107	1	25.789735	14.078862
107	2	25.778885	25.696075
107	3	25.809345	25.696168
108	0	25.769245	13.991041
108	1	25.801304	14.079498
108	2	25.788515	25.696293
108	3	25.818094	25.695439
109	0	25.781508	13.992466
109	1	25.766220	14.080620
109	2	25.801698	25.696262
109	3	25.786002	25.696006
110	0	25.789370	13.991035
110	1	25.775335	14.079296
110	2	25.771332	25.695100
110	3	25.799004	25.695574
111	0	25.794074	13.991197
111	1	25.791578	14.080581
111	2	25.789392	25.696529
111	3	25.819451	25.695560
112	0	25.774896	13.993942
112	1	25.806131	14.082358
112	2	25.795915	25.695208
112	3	25.779599	25.696470
113	0	25.782641	13.994150
113	1	25.767326	14.081960
113	2	25.802675	25.696834
113	3	25.790797	25.696141
114	0	25.788661	13.992144
114	1	25.774044	14.082359
114	2	25.776419	25.697456
114	3	25.804451	25.695626
115	0	25.801036	13.994394
115	1	25.785079	14.082273
115	2	25.788551	25.695788
115	3	25.821293	25.696249
116	0	25.772932	13.993744
116	1	25.799409	14.082114
116	2	25.794169	25.695667
116	3	25.778193	25.695034
117	0	25.779330	13.995395
117	1	25.786666	14.083529
117	2	25.767866	25.695336
117	3	25.796607	25.695794
118	0	25.791262	13.994379
118	1	25.780401	14.082632
118	2	25.782386	25.695800
118	3	25.812892	25.696856
119	0	25.791064	13.992506
119	1	25.792341	14.082209
119	2	25.796151	25.695615
119	3	25.781735	25.696943
120	0	25.776957	13.993907
120	1	25.801669	14.082094
120	2	25.781239	25.696471
120	3	25.796087	25.694874
121	0	25.786181	13.994706
121	1	25.776369	14.084710
121	2	25.772758	25.696838
121	3	25.798465	25.696138
122	0	25.790720	13.995840
122	1	25.773036	14.085609
122	2	25.784284	25.697751
122	3	25.809761	25.695895
123	0	25.798729	13.996342
123	1	25.781428	14.084827
123	2	25.797710	25.697996
123	3	25.820312	25.696173
124	0	25.768430	13.995733
124	1	25.790648	14.084636
124	2	25.802958	25.696986
124	3	25.789895	25.695498
125	0	25.776295	13.996719
125	1	25.800058	14.085762
125	2	25.773442	25.695816
125	3	25.802193	25.696235
126	0	25.789736	13.996503
126	1	25.768821	14.084727
126	2	25.786184	25.696948
126	3	25.813480	25.696282
127	0	25.802259	13.996514
127	1	25.778644	14.084374
127	2	25.803276	25.696546
127	3	25.787807	25.695580
