core	gpu	HostToDevice	DeviceToHost
0	0	26.728883	26.365188
0	1	26.758697	26.365178
0	2	26.746977	14.432314
0	3	26.736488	14.158333
1	0	26.753658	26.365100
1	1	26.756644	26.365050
1	2	26.751344	14.417917
1	3	26.733879	14.157734
2	0	26.752766	26.365042
2	1	26.756330	26.364952
2	2	26.749517	14.417403
2	3	26.733368	14.157686
3	0	26.755632	26.365197
3	1	26.758233	26.365026
3	2	26.748787	14.417405
3	3	26.738955	14.156557
4	0	26.757085	26.365187
4	1	26.760393	26.365041
4	2	26.753974	14.417716
4	3	26.738475	14.156471
5	0	26.757955	26.365118
5	1	26.762011	26.365043
5	2	26.750282	14.419137
5	3	26.736743	14.159390
6	0	26.755695	26.365039
6	1	26.760104	26.365005
6	2	26.746787	14.420111
6	3	26.733922	14.159538
7	0	26.757659	26.365050
7	1	26.760528	26.365033
7	2	26.747018	14.417736
7	3	26.736600	14.157372
8	0	26.755191	26.365017
8	1	26.759459	26.365056
8	2	26.750609	14.419673
8	3	26.737014	14.160028
9	0	26.753053	26.365075
9	1	26.754492	26.365046
9	2	26.748037	14.420603
9	3	26.729128	14.159878
10	0	26.755641	26.365058
10	1	26.758363	26.364999
10	2	26.748403	14.421863
10	3	26.736005	14.161054
11	0	26.753888	26.365105
11	1	26.760663	26.365039
11	2	26.750222	14.419749
11	3	26.740311	14.158464
12	0	26.751022	26.365104
12	1	26.756400	26.365065
12	2	26.749076	14.419564
12	3	26.730439	14.160419
13	0	26.749979	26.365035
13	1	26.754588	26.364917
13	2	26.747381	14.420784
13	3	26.730923	14.161654
14	0	26.752217	26.364715
14	1	26.754918	26.364683
14	2	26.747066	14.421946
14	3	26.732036	14.161695
15	0	26.757033	26.365116
15	1	26.762450	26.365023
15	2	26.752111	14.420708
15	3	26.734942	14.160622
16	0	26.756566	26.365052
16	1	26.757673	26.365051
16	2	26.752740	14.420779
16	3	26.735733	14.159416
17	0	26.754782	26.365043
17	1	26.754639	26.365042
17	2	26.749606	14.419735
17	3	26.736073	14.162220
18	0	26.754289	26.365037
18	1	26.753063	26.364713
18	2	26.749674	14.419835
18	3	26.734329	14.159812
19	0	26.757388	26.365083
19	1	26.755950	26.364928
19	2	26.748919	14.420025
19	3	26.739556	14.158038
20	0	26.757068	26.365121
20	1	26.760059	26.364965
20	2	26.750079	14.420404
20	3	26.739753	14.159484
21	0	26.755838	26.365089
21	1	26.759610	26.365009
21	2	26.750948	14.420559
21	3	26.737568	14.159346
22	0	26.751297	26.364977
22	1	26.753294	26.364816
22	2	26.749924	14.418744
22	3	26.734415	14.158259
23	0	26.750693	26.365041
23	1	26.753700	26.364991
23	2	26.739871	14.422831
23	3	26.735149	14.160373
24	0	26.754224	26.364984
24	1	26.752037	26.364894
24	2	26.750340	14.418471
24	3	26.731305	14.158289
25	0	26.749952	26.364936
25	1	26.751436	26.364900
25	2	26.746855	14.419732
25	3	26.732012	14.159694
26	0	26.755337	26.364814
26	1	26.751832	26.364932
26	2	26.747981	14.420485
26	3	26.735297	14.161634
27	0	26.754825	26.365038
27	1	26.752944	26.364887
27	2	26.751388	14.422352
27	3	26.737522	14.161351
28	0	26.754935	26.364962
28	1	26.753604	26.364946
28	2	26.751931	14.421101
28	3	26.734261	14.162170
29	0	26.753461	26.365015
29	1	26.752508	26.364889
29	2	26.743776	14.419567
29	3	26.732406	14.162605
30	0	26.755029	26.364739
30	1	26.754290	26.364649
30	2	26.745140	14.419988
30	3	26.739187	14.161586
31	0	26.755896	26.365065
31	1	26.758447	26.365031
31	2	26.751690	14.422709
31	3	26.737224	14.162893
32	0	26.750886	26.364844
32	1	26.754202	26.365004
32	2	26.746332	14.276892
32	3	26.738432	14.353120
33	0	26.749250	26.365053
33	1	26.753675	26.364965
33	2	26.739898	14.276212
33	3	26.741106	14.353800
34	0	26.749144	26.364634
34	1	26.756915	26.364914
34	2	26.741540	14.274238
34	3	26.738854	14.353043
35	0	26.748502	26.365082
35	1	26.753676	26.364940
35	2	26.741740	14.274711
35	3	26.739026	14.352806
36	0	26.749103	26.365061
36	1	26.752880	26.364968
36	2	26.743848	14.274431
36	3	26.738516	14.354350
37	0	26.749165	26.365025
37	1	26.754412	26.364949
37	2	26.742945	14.278733
37	3	26.737243	14.355273
38	0	26.748859	26.364839
38	1	26.752651	26.364755
38	2	26.737339	14.276277
38	3	26.737131	14.354367
39	0	26.747428	26.364961
39	1	26.752438	26.364920
39	2	26.738734	14.279479
39	3	26.738671	14.356377
40	0	26.748062	26.364940
40	1	26.752108	26.364864
40	2	26.739082	14.278234
40	3	26.739952	14.355346
41	0	26.748821	26.364866
