core	gpu	HostToDevice	DeviceToHost
0	0	0.500207	0.504444
0	1	0.499982	0.503644
0	2	0.499394	0.496103
0	3	0.498700	0.497409
1	0	0.502244	0.507182
1	1	0.502531	0.506277
1	2	0.501601	0.499105
1	3	0.500747	0.500138
2	0	0.504103	0.508605
2	1	0.503788	0.507926
2	2	0.503349	0.500534
2	3	0.502129	0.501646
3	0	0.503493	0.508811
3	1	0.503197	0.508411
3	2	0.502838	0.500645
3	3	0.501775	0.501953
4	0	0.507539	0.511893
4	1	0.506803	0.510895
4	2	0.506574	0.503764
4	3	0.505201	0.504531
5	0	0.506522	0.512348
5	1	0.506176	0.511498
5	2	0.505971	0.503963
5	3	0.504908	0.505116
6	0	0.510642	0.515880
6	1	0.510026	0.514823
6	2	0.509978	0.507594
6	3	0.508709	0.508528
7	0	0.510055	0.515954
7	1	0.509370	0.514902
7	2	0.509463	0.507852
7	3	0.508357	0.508424
8	0	0.502360	0.506946
8	1	0.502012	0.506469
8	2	0.501557	0.498660
8	3	0.500652	0.500243
9	0	0.502309	0.507298
9	1	0.501995	0.506627
9	2	0.501433	0.499249
9	3	0.500651	0.500472
10	0	0.506583	0.511195
10	1	0.505972	0.509948
10	2	0.505662	0.502689
10	3	0.504520	0.503715
11	0	0.505711	0.511250
11	1	0.505306	0.510447
11	2	0.504962	0.502949
11	3	0.504186	0.503898
12	0	0.509639	0.513866
12	1	0.508992	0.512685
12	2	0.508704	0.506105
12	3	0.507628	0.506636
13	0	0.508961	0.514688
13	1	0.508300	0.513575
13	2	0.508361	0.506018
13	3	0.507330	0.507311
14	0	0.513095	0.517805
14	1	0.512579	0.516790
14	2	0.512394	0.509873
14	3	0.511299	0.510710
15	0	0.512691	0.518088
15	1	0.511946	0.517047
15	2	0.512169	0.510090
15	3	0.510993	0.510888
16	0	0.500236	0.504044
16	1	0.500205	0.503265
16	2	0.498658	0.496334
16	3	0.497932	0.498263
17	0	0.500158	0.504385
17	1	0.500092	0.503544
17	2	0.498490	0.496926
17	3	0.497815	0.498407
18	0	0.504518	0.508157
18	1	0.504015	0.507202
18	2	0.502698	0.500574
18	3	0.501722	0.501802
19	0	0.503564	0.508145
19	1	0.503476	0.507426
19	2	0.502050	0.500727
19	3	0.501218	0.501842
20	0	0.507624	0.511303
20	1	0.506933	0.510077
20	2	0.505786	0.503913
20	3	0.504712	0.504495
21	0	0.506625	0.511663
21	1	0.506180	0.510655
21	2	0.505164	0.503864
21	3	0.504462	0.505039
22	0	0.510911	0.515308
22	1	0.510596	0.513977
22	2	0.509417	0.507582
22	3	0.508476	0.508428
23	0	0.510422	0.515439
23	1	0.509695	0.514285
23	2	0.509043	0.507760
23	3	0.507935	0.508478
24	0	0.502964	0.506318
24	1	0.502585	0.505643
24	2	0.501469	0.498840
24	3	0.500422	0.500324
25	0	0.502787	0.506669
25	1	0.502465	0.506078
25	2	0.501089	0.499574
25	3	0.500302	0.500519
26	0	0.506793	0.510659
26	1	0.506329	0.509209
26	2	0.505505	0.502611
26	3	0.504301	0.503728
27	0	0.505948	0.510903
27	1	0.505707	0.509901
