core	gpu	HostToDevice	DeviceToHost
74	2	0.001961	0.001906
74	3	0.001972	0.001905
75	0	0.001992	0.002163
75	1	0.002011	0.002140
75	2	0.001965	0.001906
75	3	0.001973	0.001906
76	0	0.001989	0.002164
76	1	0.002002	0.002143
76	2	0.001961	0.001906
76	3	0.001971	0.001905
77	0	0.001984	0.002164
77	1	0.002006	0.002141
77	2	0.001962	0.001906
77	3	0.001978	0.001905
78	0	0.001994	0.002164
78	1	0.002005	0.002141
78	2	0.001960	0.001906
78	3	0.001966	0.001907
79	0	0.001982	0.002164
79	1	0.002000	0.002140
79	2	0.001971	0.001906
79	3	0.001967	0.001906
80	0	0.001984	0.002096
80	1	0.002017	0.002096
80	2	0.001968	0.001902
80	3	0.001981	0.001902
81	0	0.001991	0.002096
81	1	0.002018	0.002096
81	2	0.001973	0.001902
81	3	0.001972	0.001902
82	0	0.001984	0.002096
82	1	0.002023	0.002099
82	2	0.001975	0.001902
82	3	0.001979	0.001902
83	0	0.001989	0.002096
83	1	0.002019	0.002096
83	2	0.001970	0.001902
83	3	0.001975	0.001902
84	0	0.001981	0.002096
84	1	0.002014	0.002096
84	2	0.001967	0.001902
84	3	0.001976	0.001902
85	0	0.001989	0.002097
85	1	0.002010	0.002096
85	2	0.001966	0.001902
85	3	0.001975	0.001902
86	0	0.001980	0.002096
86	1	0.002021	0.002096
86	2	0.001968	0.001902
86	3	0.001978	0.001902
87	0	0.001988	0.002100
87	1	0.002015	0.002096
87	2	0.001978	0.001902
87	3	0.001972	0.001902
88	0	0.001990	0.002102
88	1	0.002016	0.002096
88	2	0.001972	0.001902
88	3	0.001971	0.001902
89	0	0.001987	0.002096
89	1	0.002014	0.002096
89	2	0.001970	0.001902
89	3	0.001981	0.001902
90	0	0.001991	0.002096
90	1	0.002016	0.002096
90	2	0.001969	0.001902
90	3	0.001979	0.001902
91	0	0.001984	0.002100
91	1	0.002009	0.002096
91	2	0.001969	0.001902
91	3	0.001977	0.001902
92	0	0.001982	0.002105
92	1	0.002021	0.002096
92	2	0.001975	0.001902
92	3	0.001981	0.001902
93	0	0.001990	0.002097
93	1	0.002012	0.002097
93	2	0.001978	0.001902
93	3	0.001987	0.001902
94	0	0.001987	0.002106
94	1	0.002023	0.002096
94	2	0.001971	0.001902
94	3	0.001982	0.001902
95	0	0.001984	0.002100
95	1	0.002011	0.002096
95	2	0.001979	0.001902
95	3	0.001974	0.001902
96	0	0.001989	0.002096
96	1	0.001991	0.002096
96	2	0.001968	0.001902
96	3	0.001968	0.001902
97	0	0.001988	0.002096
97	1	0.001981	0.002096
97	2	0.001971	0.001902
97	3	0.001968	0.001902
98	0	0.001997	0.002096
98	1	0.001979	0.002096
98	2	0.001974	0.001902
98	3	0.001971	0.001902
99	0	0.001981	0.002096
99	1	0.001986	0.002096
99	2	0.001973	0.001902
99	3	0.001973	0.001902
100	0	0.001995	0.002096
100	1	0.001980	0.002096
100	2	0.001968	0.001902
100	3	0.001966	0.001902
101	0	0.001990	0.002096
101	1	0.001978	0.002096
101	2	0.001968	0.001902
101	3	0.001969	0.001902
102	0	0.001989	0.002096
102	1	0.001983	0.002096
102	2	0.001962	0.001902
102	3	0.001976	0.001902
103	0	0.001983	0.002098
103	1	0.001985	0.002096
103	2	0.001974	0.001902
103	3	0.001970	0.001902
104	0	0.001993	0.002096
104	1	0.001982	0.002096
104	2	0.001969	0.001902
104	3	0.001968	0.001902
105	0	0.001986	0.002096
105	1	0.001981	0.002097
105	2	0.001970	0.001902
105	3	0.001971	0.001902
106	0	0.001997	0.002096
106	1	0.001982	0.002096
106	2	0.001968	0.001902
106	3	0.001969	0.001902
107	0	0.001985	0.002096
107	1	0.001985	0.002096
107	2	0.001972	0.001902
107	3	0.001971	0.001902
108	0	0.001994	0.002096
108	1	0.001984	0.002097
108	2	0.001968	0.001902
108	3	0.001972	0.001902
109	0	0.001982	0.002096
109	1	0.001976	0.002097
109	2	0.001968	0.001902
109	3	0.001969	0.001902
110	0	0.001994	0.002096
110	1	0.001984	0.002096
110	2	0.001968	0.001902
110	3	0.001969	0.001902
111	0	0.001989	0.002096
111	1	0.001981	0.002096
111	2	0.001969	0.001902
111	3	0.001977	0.001902
112	0	0.002004	0.002097
112	1	0.001989	0.002121
112	2	0.001964	0.001902
112	3	0.001973	0.001902
113	0	0.002014	0.002097
113	1	0.001994	0.002121
113	2	0.001971	0.001902
113	3	0.001967	0.001902
114	0	0.002004	0.002097
114	1	0.001992	0.002121
114	2	0.001960	0.001902
114	3	0.001972	0.001902
115	0	0.002012	0.002097
115	1	0.001993	0.002121
115	2	0.001969	0.001902
115	3	0.001967	0.001902
116	0	0.002000	0.002097
116	1	0.001988	0.002121
116	2	0.001969	0.001902
116	3	0.001967	0.001902
117	0	0.002007	0.002097
117	1	0.002003	0.002121
117	2	0.001964	0.001902
117	3	0.001972	0.001902
118	0	0.001998	0.002097
118	1	0.001987	0.002121
118	2	0.001964	0.001902
118	3	0.001965	0.001902
119	0	0.002005	0.002097
119	1	0.001989	0.002121
119	2	0.001970	0.001902
119	3	0.001965	0.001902
120	0	0.001999	0.002097
120	1	0.001997	0.002121
120	2	0.001965	0.001902
120	3	0.001964	0.001902
121	0	0.002000	0.002097
121	1	0.001993	0.002121
121	2	0.001963	0.001902
121	3	0.001973	0.001902
122	0	0.002005	0.002097
122	1	0.001991	0.002121
122	2	0.001967	0.001902
122	3	0.001965	0.001902
123	0	0.002001	0.002097
123	1	0.001988	0.002121
123	2	0.001964	0.001902
123	3	0.001970	0.001902
124	0	0.002004	0.002097
124	1	0.001991	0.002120
124	2	0.001967	0.001902
124	3	0.001966	0.001902
125	0	0.002004	0.002097
125	1	0.001991	0.002121
125	2	0.001965	0.001902
125	3	0.001964	0.001902
126	0	0.002003	0.002097
126	1	0.001988	0.002121
126	2	0.001963	0.001902
126	3	0.001964	0.001902
127	0	0.001999	0.002097
127	1	0.001988	0.002121
127	2	0.001973	0.001902
127	3	0.001966	0.001902
