core	gpu	HostToDevice	DeviceToHost
49	2	0.003026	0.003953
49	3	0.003006	0.004701
50	0	0.003036	0.003919
50	1	0.003062	0.003962
50	2	0.003068	0.003966
50	3	0.002953	0.004719
51	0	0.003043	0.003920
51	1	0.003010	0.003992
51	2	0.003006	0.003964
51	3	0.002927	0.004723
52	0	0.003140	0.003897
52	1	0.003034	0.003935
52	2	0.003010	0.003941
52	3	0.002995	0.004716
53	0	0.003053	0.003931
53	1	0.003029	0.003967
53	2	0.002979	0.003959
53	3	0.003039	0.004722
54	0	0.003076	0.003932
54	1	0.002998	0.003975
54	2	0.002909	0.003950
54	3	0.002945	0.004776
55	0	0.003094	0.003937
55	1	0.003022	0.003884
55	2	0.002984	0.003973
55	3	0.002996	0.004768
56	0	0.003091	0.003908
56	1	0.003002	0.003977
56	2	0.003043	0.003965
56	3	0.002964	0.004588
57	0	0.003030	0.003946
57	1	0.003071	0.003978
57	2	0.002990	0.003975
57	3	0.002998	0.004766
58	0	0.003032	0.003952
58	1	0.003104	0.003975
58	2	0.002923	0.003887
58	3	0.002977	0.004724
59	0	0.003040	0.003959
59	1	0.003070	0.003966
59	2	0.003037	0.003989
59	3	0.002981	0.004755
60	0	0.003090	0.003925
60	1	0.002991	0.003984
60	2	0.003013	0.003988
60	3	0.003017	0.004599
61	0	0.003073	0.003940
61	1	0.003040	0.003969
61	2	0.003021	0.003997
61	3	0.002989	0.004748
62	0	0.003099	0.003965
62	1	0.003041	0.004002
62	2	0.002983	0.003978
62	3	0.003010	0.004753
63	0	0.003055	0.003971
63	1	0.003013	0.003982
63	2	0.003050	0.003975
63	3	0.002985	0.004753
64	0	0.002593	0.003857
64	1	0.002508	0.003921
64	2	0.002582	0.003995
64	3	0.002620	0.004840
65	0	0.002537	0.003847
65	1	0.002539	0.003907
65	2	0.002566	0.004007
65	3	0.002531	0.004632
66	0	0.002569	0.003983
66	1	0.002604	0.003901
66	2	0.002580	0.003882
66	3	0.002545	0.004781
67	0	0.002572	0.003987
67	1	0.002601	0.004010
67	2	0.002554	0.003895
67	3	0.002541	0.004613
68	0	0.002526	0.003921
