core	gpu	HostToDevice	DeviceToHost
45	1	16.190126	12.703880
45	2	16.330695	12.657118
45	3	16.172752	10.564376
46	0	16.427172	12.683289
46	1	16.275608	12.680917
46	2	16.545625	12.683289
46	3	16.546522	10.639327
47	0	15.900576	12.756985
47	1	16.598495	12.660138
47	2	16.416788	12.620739
47	3	16.589698	10.627656
48	0	16.582937	12.849642
48	1	16.573480	12.628442
48	2	17.039883	12.665917
48	3	16.837052	10.553325
49	0	16.361996	12.833431
49	1	16.512724	12.647938
49	2	16.524348	12.648594
49	3	16.635139	10.635341
50	0	16.469504	12.759518
50	1	16.330914	12.618782
50	2	16.298207	12.606402
50	3	16.933983	10.595002
51	0	16.433585	12.756585
51	1	16.612952	12.525299
51	2	16.631739	12.614349
51	3	17.082806	10.587467
52	0	15.925054	12.829519
52	1	16.479064	12.706525
52	2	16.610014	12.688694
52	3	16.694974	10.602548
53	0	16.377583	12.720560
53	1	16.508704	12.602758
53	2	16.785192	12.630272
53	3	16.450194	10.587650
54	0	16.253071	12.716585
54	1	16.676044	12.578733
54	2	17.189128	12.658168
54	3	16.977318	10.468703
55	0	16.159906	12.701633
55	1	16.543831	12.872270
55	2	16.753632	12.585087
55	3	16.689268	10.487591
56	0	16.174466	12.793351
56	1	16.656248	12.571349
56	2	16.428498	12.609267
56	3	16.870327	10.897481
57	0	16.500225	12.671176
57	1	16.280383	12.569925
57	2	16.722877	12.578733
57	3	16.676500	10.491827
58	0	16.490640	12.650953
58	1	16.107238	12.579251
58	2	17.104109	12.862640
58	3	16.795585	10.583428
59	0	16.448199	12.630794
59	1	16.284727	12.608355
59	2	16.463062	12.535975
59	3	16.774121	10.514239
60	0	16.180469	12.739278
60	1	16.716236	12.550410
60	2	16.597141	12.538422
60	3	16.573930	10.870793
61	0	16.271269	12.691596
61	1	16.447756	12.598986
61	2	16.552131	12.508614
61	3	16.727918	10.531837
62	0	16.134702	12.610960
62	1	16.442439	12.492357
62	2	16.763986	12.569537
62	3	16.613178	10.519766
63	0	16.366603	12.592487
63	1	16.594885	12.556866
63	2	16.390997	12.577826
63	3	16.750184	10.518678
64	0	19.281363	12.964688
64	1	19.932450	12.752320
64	2	19.365174	12.514128
64	3	19.087205	10.330234
65	0	19.704651	12.997403
65	1	19.693525	12.798179
65	2	19.489154	12.479713
65	3	19.758232	10.794086
66	0	19.459949	12.552604
66	1	19.203409	12.816050
66	2	19.383317	12.881235
66	3	19.643453	10.458747
67	0	19.438876	12.539838
67	1	19.227002	12.467732
67	2	19.575726	12.835725
67	3	19.677651	10.839903
68	0	19.790907	12.753253
68	1	19.190126	12.976402
68	2	19.529688	12.855867
68	3	19.578238	10.830766
69	0	19.510647	12.982060
69	1	19.537815	12.843828
69	2	19.578238	12.895659
69	3	19.481378	10.438267
70	0	19.683998	12.958219
70	1	19.129979	12.821030
70	2	19.383316	12.818876
70	3	19.582007	10.416978
71	0	19.430213	12.921048
71	1	19.657689	12.827228
71	2	19.386395	12.890213
71	3	19.342161	10.409338
72	0	19.501608	12.664341
72	1	19.419394	12.819953
72	2	19.196765	12.834645
72	3	19.983026	10.785979
73	0	19.320425	12.942968
73	1	19.784491	12.822781
73	2	19.264020	12.476014
73	3	19.330828	10.355649
74	0	19.796363	12.796435
74	1	19.243369	12.424839
74	2	19.574471	12.790670
74	3	20.198278	10.783882
75	0	19.364867	12.912165
75	1	19.706878	12.761920
75	2	19.223671	12.447771
75	3	19.940590	10.735609
76	0	19.266148	12.756052
76	1	19.412909	12.474867
76	2	19.886017	12.490439
76	3	18.900137	10.488852
77	0	19.313395	12.917767
77	1	19.502854	12.869827
77	2	19.578866	12.827902
77	3	19.861103	10.804499
78	0	19.161209	12.934054
78	1	19.031854	12.833836
78	2	19.334808	12.470406
78	3	19.168129	10.401090
79	0	19.342467	12.885858
79	1	19.046999	12.600156
79	2	19.656739	12.474102
79	3	19.093176	10.374659
80	0	14.467250	12.688298
80	1	14.161946	12.463531
80	2	13.680718	12.439399
80	3	13.657758	10.379952
81	0	13.773024	12.919954
81	1	13.215936	12.443964
81	2	14.042530	12.435344
81	3	13.362778	10.412091
82	0	14.724120	12.845045
82	1	13.746192	12.450818
82	2	13.566684	12.424586
82	3	14.328847	10.778931
83	0	13.959668	12.532500
83	1	14.518526	12.455138
83	2	14.104511	12.530828
83	3	13.563971	10.424183
84	0	13.713917	12.604580
84	1	14.082382	12.498112
84	2	14.512139	12.436865
84	3	14.640941	10.749506
85	0	14.117234	12.500416
85	1	14.849138	12.414351
85	2	14.907895	12.499520
85	3	13.877619	10.423204
86	0	14.128018	12.567337
86	1	14.190757	12.488650
86	2	13.998086	12.452215
86	3	14.578693	10.742884
87	0	14.017536	12.541513
87	1	14.059675	12.430532
87	2	13.871469	12.476397
87	3	14.317083	10.439695
88	0	14.291270	12.841802
88	1	14.525782	12.758852
88	2	14.452690	12.478437
88	3	14.521289	10.761446
89	0	13.627113	12.514641
89	1	13.913525	12.416624
89	2	14.252059	12.748858
89	3	14.008046	10.429527
90	0	14.126056	12.596905
90	1	14.022045	12.472190
90	2	14.374235	12.822512
90	3	14.178890	10.394979
91	0	13.789516	12.435598
91	1	14.480808	12.709832
91	2	14.624103	12.780492
91	3	13.696682	10.377040
92	0	13.350210	12.549636
92	1	13.505743	12.460096
92	2	13.278182	12.431672
92	3	13.383288	10.398432
93	0	14.337598	12.553508
93	1	13.516810	12.417508
93	2	13.180831	12.500928
93	3	14.136853	10.427211
94	0	13.866427	12.633017
94	1	14.246238	12.478437
94	2	14.547767	12.858169
94	3	14.099950	10.384014
95	0	14.339619	12.896204
95	1	14.698235	12.699386
95	2	14.528375	12.820357
95	3	14.865413	10.750168
96	0	16.766979	12.543446
96	1	16.101501	12.799118
96	2	15.525241	12.442950
96	3	16.163972	10.347923
97	0	15.596452	12.465312
97	1	15.543230	12.398338
97	2	15.549170	12.839910
97	3	15.734157	10.376335
98	0	16.424740	12.930629
98	1	15.467798	12.862233
98	2	16.154773	12.428634
98	3	16.719441	10.714313
99	0	16.436462	12.539581
99	1	16.858677	12.700311
99	2	16.501563	12.793216
99	3	16.425624	10.310776
100	0	15.567612	12.822377
100	1	15.555510	12.441047
100	2	15.527413	12.458824
100	3	15.613608	10.340911
101	0	15.641818	12.482265
101	1	16.264331	12.755119
101	2	16.303214	12.795899
101	3	16.658521	10.765622
102	0	16.035298	12.944204
102	1	15.830056	12.817934
102	2	16.732046	12.769128
102	3	16.694974	10.723631
103	0	16.842395	12.863860
103	1	15.856582	12.433318
103	2	16.404213	12.823589
103	3	16.176395	10.410137
104	0	15.954193	12.558545
104	1	15.657668	12.804757
104	2	16.206032	12.826284
104	3	16.039723	10.757653
105	0	15.900990	12.927617
105	1	16.457069	12.779020
105	2	15.851023	12.393051
105	3	16.013002	10.335745
106	0	15.835806	12.594436
106	1	15.940651	12.906977
106	2	15.513008	12.435218
106	3	16.267799	10.721183
107	0	16.108726	12.631317
107	1	16.088344	12.691464
107	2	16.673539	12.823051
107	3	15.325840	10.300510
108	0	16.003135	12.793350
108	1	15.594061	12.823051
108	2	15.161566	12.865216
108	3	15.466818	10.777598
109	0	15.662490	12.937070
109	1	15.009445	12.386889
109	2	15.824926	12.819011
109	3	14.928131	10.310689
110	0	16.025405	12.886811
110	1	14.877914	12.334695
110	2	16.487522	12.401235
110	3	15.438259	10.297382
111	0	15.854317	12.909707
111	1	15.408833	12.825610
111	2	16.584063	12.419403
111	3	16.490862	10.652045
112	0	13.331256	12.731705
112	1	13.966695	12.714863
112	2	13.292641	12.756852
112	3	13.287432	10.699382
113	0	13.292497	12.876344
113	1	13.072006	12.365683
113	2	12.764455	12.442696
113	3	12.173311	10.698913
114	0	13.153703	12.871999
114	1	12.602758	12.403881
114	2	12.778218	12.795094
114	3	12.804757	10.675147
115	0	12.860065	12.868335
115	1	12.995743	12.731041
115	2	12.598986	12.395694
115	3	12.683157	10.697975
116	0	12.640211	12.574586
116	1	12.485201	12.341554
116	2	12.764188	12.806369
116	3	12.839910	10.672068
117	0	12.542931	12.487501
117	1	12.609788	12.740608
117	2	12.466586	12.420793
117	3	12.516823	10.663677
118	0	12.928301	12.851265
118	1	12.812956	12.845450
118	2	12.757918	12.386009
118	3	12.857356	10.648236
119	0	12.556478	12.451326
119	1	12.771399	12.794960
119	2	12.797240	12.768995
119	3	12.801937	10.644522
120	0	12.606402	12.509127
120	1	12.452342	12.548862
120	2	12.454629	12.774340
120	3	12.803951	10.686081
121	0	12.878789	12.781964
121	1	12.547572	12.325603
121	2	12.643615	12.785311
121	3	12.664209	10.265774
122	0	12.712612	12.842207
122	1	12.385381	12.449549
122	2	12.581715	12.778753
122	3	12.211305	10.286448
123	0	12.151620	12.439019
123	1	12.432431	12.369943
123	2	12.060854	12.353544
123	3	12.279851	10.216970
124	0	12.766724	12.471553
124	1	12.247202	12.324359
124	2	12.314040	12.342927
124	3	12.822781	10.677482
125	0	12.673281	12.462258
125	1	12.716187	12.692652
125	2	11.919300	12.350420
125	3	12.279604	10.284715
126	0	12.401990	12.834915
126	1	12.542802	12.781295
126	2	12.962347	12.724140
126	3	12.426356	10.219451
127	0	12.756985	12.766591
127	1	12.829789	12.707318
127	2	12.824532	12.700443
127	3	12.887491	10.625713
