core	gpu	HostToDevice	DeviceToHost
0	0	0.002052	0.002248
0	1	0.002053	0.002247
0	2	0.002152	0.002422
0	3	0.002137	0.002332
1	0	0.002042	0.002248
1	1	0.002034	0.001977
1	2	0.002091	0.002291
1	3	0.002128	0.002270
2	0	0.002047	0.002248
2	1	0.002039	0.001977
2	2	0.002097	0.002289
2	3	0.002129	0.002270
3	0	0.002039	0.001980
3	1	0.002038	0.001975
3	2	0.002096	0.002285
3	3	0.002118	0.002267
4	0	0.002028	0.001979
4	1	0.002033	0.001976
4	2	0.002093	0.002291
4	3	0.002119	0.002268
5	0	0.002039	0.001977
5	1	0.002035	0.001975
5	2	0.002094	0.002292
5	3	0.002119	0.002264
6	0	0.002033	0.001978
6	1	0.002031	0.001974
6	2	0.002093	0.002288
6	3	0.002120	0.002263
7	0	0.002043	0.001976
7	1	0.002033	0.001973
7	2	0.002092	0.002284
7	3	0.002126	0.002267
8	0	0.002033	0.001980
8	1	0.002034	0.001974
8	2	0.002089	0.002289
8	3	0.002117	0.002267
9	0	0.002036	0.001976
9	1	0.002037	0.001972
9	2	0.002092	0.002291
9	3	0.002117	0.002267
10	0	0.002042	0.001975
10	1	0.002038	0.001974
10	2	0.002093	0.002292
10	3	0.002113	0.002262
11	0	0.002039	0.001975
11	1	0.002043	0.001974
11	2	0.002090	0.002287
11	3	0.002113	0.002263
12	0	0.002035	0.001977
12	1	0.002031	0.001974
12	2	0.002090	0.002283
12	3	0.002114	0.002266
13	0	0.002043	0.001974
13	1	0.002038	0.001974
13	2	0.002090	0.002287
13	3	0.002117	0.002267
14	0	0.002035	0.001974
14	1	0.002036	0.001970
14	2	0.002090	0.002290
14	3	0.002126	0.002268
15	0	0.002040	0.001974
15	1	0.002036	0.001971
15	2	0.002088	0.002290
15	3	0.002119	0.002268
16	0	0.002026	0.001958
16	1	0.002023	0.001957
16	2	0.002079	0.002143
16	3	0.002114	0.002144
17	0	0.002028	0.001958
17	1	0.002025	0.001957
17	2	0.002082	0.002143
17	3	0.002113	0.002144
18	0	0.002032	0.001958
18	1	0.002025	0.001957
18	2	0.002083	0.002144
18	3	0.002118	0.002144
19	0	0.002037	0.001958
19	1	0.002028	0.001956
19	2	0.002078	0.002143
19	3	0.002115	0.002144
20	0	0.002034	0.001958
20	1	0.002029	0.001957
20	2	0.002080	0.002143
20	3	0.002114	0.002144
21	0	0.002027	0.001958
21	1	0.002023	0.001957
21	2	0.002085	0.002143
21	3	0.002119	0.002144
22	0	0.002033	0.001959
22	1	0.002030	0.001958
22	2	0.002079	0.002145
22	3	0.002120	0.002145
23	0	0.002032	0.001959
23	1	0.002028	0.001958
23	2	0.002074	0.002144
23	3	0.002120	0.002145
24	0	0.002031	0.001958
24	1	0.002033	0.001958
24	2	0.002083	0.002144
24	3	0.002123	0.002145
25	0	0.002026	0.001959
25	1	0.002030	0.001958
25	2	0.002079	0.002144
25	3	0.002124	0.002144
26	0	0.002024	0.001959
26	1	0.002035	0.001958
26	2	0.002081	0.002144
26	3	0.002121	0.002145
27	0	0.002030	0.001958
27	1	0.002032	0.001958
27	2	0.002086	0.002144
27	3	0.002123	0.002145
28	0	0.002026	0.001958
28	1	0.002032	0.001958
28	2	0.002080	0.002144
28	3	0.002120	0.002145
29	0	0.002029	0.001958
29	1	0.002031	0.001958
29	2	0.002085	0.002145
29	3	0.002118	0.002144
30	0	0.002030	0.001959
30	1	0.002030	0.001958
30	2	0.002084	0.002145
30	3	0.002120	0.002145
31	0	0.002026	0.001958
31	1	0.002028	0.001958
31	2	0.002085	0.002144
31	3	0.002119	0.002145
32	0	0.002034	0.001958
32	1	0.002031	0.001957
32	2	0.002079	0.002142
32	3	0.002058	0.002143
33	0	0.002036	0.001958
33	1	0.002041	0.001957
33	2	0.002078	0.002142
33	3	0.002059	0.002143
34	0	0.002030	0.001958
34	1	0.002034	0.001957
34	2	0.002076	0.002142
34	3	0.002060	0.002143
35	0	0.002039	0.001958
35	1	0.002042	0.001958
35	2	0.002066	0.002143
35	3	0.002059	0.002143
36	0	0.002028	0.001958
36	1	0.002034	0.001958
36	2	0.002067	0.002142
36	3	0.002061	0.002143
37	0	0.002034	0.001958
37	1	0.002035	0.001958
37	2	0.002069	0.002142
37	3	0.002061	0.002143
38	0	0.002035	0.001958
38	1	0.002033	0.001957
38	2	0.002073	0.002142
38	3	0.002053	0.002142
39	0	0.002042	0.001957
39	1	0.002044	0.001956
39	2	0.002076	0.002142
39	3	0.002058	0.002142
40	0	0.002028	0.001958
40	1	0.002036	0.001957
40	2	0.002073	0.002142
40	3	0.002059	0.002142
41	0	0.002043	0.001958
41	1	0.002036	0.001956
41	2	0.002069	0.002142
41	3	0.002056	0.002142
42	0	0.002031	0.001958
42	1	0.002036	0.001956
42	2	0.002072	0.002142
42	3	0.002058	0.002142
43	0	0.002042	0.001958
43	1	0.002041	0.001956
43	2	0.002072	0.002142
43	3	0.002054	0.002142
44	0	0.002036	0.001958
44	1	0.002029	0.001957
44	2	0.002067	0.002143
44	3	0.002053	0.002142
45	0	0.002029	0.001958
45	1	0.002035	0.001956
45	2	0.002072	0.002142
45	3	0.002055	0.002142
46	0	0.002033	0.001958
46	1	0.002036	0.001956
46	2	0.002075	0.002142
46	3	0.002055	0.002142
47	0	0.002036	0.001958
47	1	0.002040	0.001956
47	2	0.002071	0.002142
47	3	0.002058	0.002142
48	0	0.002031	0.001958
48	1	0.002036	0.001956
48	2	0.002055	0.002142
48	3	0.002048	0.002165
49	0	0.002029	0.001957
49	1	0.002030	0.001957
49	2	0.002056	0.002142
49	3	0.002048	0.002165
50	0	0.002030	0.001957
50	1	0.002031	0.001957
50	2	0.002059	0.002143
50	3	0.002048	0.002166
51	0	0.002026	0.001958
51	1	0.002032	0.001956
51	2	0.002054	0.002143
51	3	0.002056	0.002165
52	0	0.002036	0.001958
52	1	0.002031	0.001956
52	2	0.002056	0.002143
52	3	0.002047	0.002165
53	0	0.002029	0.001958
53	1	0.002032	0.001956
53	2	0.002058	0.002143
53	3	0.002048	0.002165
54	0	0.002026	0.001957
54	1	0.002030	0.001956
54	2	0.002056	0.002152
54	3	0.002055	0.002165
55	0	0.002039	0.001957
55	1	0.002037	0.001956
55	2	0.002062	0.002148
