core	gpu	HostToDevice	DeviceToHost
112	2	0.003719	0.005694
112	3	0.003665	0.005430
113	0	0.003616	0.007008
113	1	0.003629	0.006721
113	2	0.003675	0.005665
113	3	0.003608	0.005428
114	0	0.003608	0.007018
114	1	0.003618	0.006742
114	2	0.003669	0.005702
114	3	0.003594	0.005437
115	0	0.003691	0.007084
115	1	0.003730	0.006734
115	2	0.003731	0.005763
115	3	0.003677	0.005432
116	0	0.003607	0.007062
116	1	0.003612	0.006712
116	2	0.003669	0.005676
116	3	0.003592	0.005430
117	0	0.003692	0.007030
117	1	0.003701	0.006722
117	2	0.003731	0.005668
117	3	0.003676	0.005430
118	0	0.003686	0.007017
118	1	0.003691	0.006740
118	2	0.003727	0.005677
118	3	0.003672	0.005443
119	0	0.003614	0.007020
119	1	0.003620	0.006738
119	2	0.003676	0.005668
119	3	0.003599	0.005432
120	0	0.003704	0.007010
120	1	0.003688	0.006757
120	2	0.003723	0.005659
120	3	0.003665	0.005476
121	0	0.003693	0.006998
121	1	0.003702	0.006796
121	2	0.003733	0.005668
121	3	0.003682	0.005472
122	0	0.003688	0.007016
122	1	0.003696	0.006773
122	2	0.003731	0.005682
122	3	0.003678	0.005458
123	0	0.003610	0.007008
123	1	0.003624	0.006740
123	2	0.003673	0.005668
123	3	0.003600	0.005469
124	0	0.003676	0.006986
124	1	0.003685	0.006715
124	2	0.003714	0.005659
124	3	0.003660	0.005430
125	0	0.003617	0.006995
125	1	0.003623	0.006720
125	2	0.003673	0.005661
125	3	0.003607	0.005468
126	0	0.003683	0.007017
126	1	0.003694	0.006744
126	2	0.003727	0.005680
126	3	0.003680	0.005441
127	0	0.003608	0.007009
127	1	0.003625	0.006738
127	2	0.003674	0.005688
127	3	0.003600	0.005429
