core	gpu	HostToDevice	DeviceToHost
0	0	9.105987	13.834682
0	1	9.368764	13.776133
0	2	7.798525	14.387449
0	3	9.187891	14.098321
1	0	17.021587	12.865758
1	1	16.659203	12.920912
1	2	16.619512	12.793619
1	3	16.541814	12.639950
2	0	16.750643	12.800998
2	1	16.630833	12.571608
2	2	16.347973	12.730908
2	3	16.654658	12.643222
3	0	16.944796	12.604059
3	1	16.531732	12.634716
3	2	16.527256	12.360299
3	3	16.625170	12.530313
4	0	16.754092	12.449168
4	1	16.603688	12.188748
4	2	16.560889	12.402369
4	3	16.577757	12.243763
5	0	16.868695	12.163244
5	1	16.650114	12.133020
5	2	16.522782	11.928501
5	3	16.541813	12.080189
6	0	16.499333	11.952444
6	1	16.495988	11.861275
6	2	16.403993	11.795943
6	3	16.326108	11.687521
7	0	16.736863	11.814209
7	1	16.650114	11.521502
7	2	16.492645	11.577779
7	3	16.650114	11.668529
8	0	13.178981	11.207851
8	1	12.664209	10.547854
8	2	12.861014	10.347134
8	3	12.615131	10.502931
9	0	12.555445	11.492216
9	1	12.291226	10.572978
9	2	12.705070	10.280471
9	3	12.776880	10.308251
10	0	12.352169	11.101338
10	1	12.020710	10.258871
10	2	12.496961	10.272685
10	3	12.681312	10.340998
11	0	12.281951	11.254869
11	1	12.155371	10.248106
11	2	12.430785	10.387637
11	3	12.307336	10.021782
12	0	12.118566	11.162245
12	1	11.955371	10.506999
12	2	12.509768	10.286102
12	3	12.463149	10.042806
13	0	12.174161	11.024639
13	1	12.278245	9.892246
13	2	12.212527	9.906295
13	3	12.198492	9.985302
14	0	11.959470	11.072137
14	1	11.747131	10.030840
14	2	12.238852	9.733311
14	3	12.071230	10.005763
15	0	11.845736	10.727212
15	1	11.753352	9.903883
15	2	11.978834	9.895052
15	3	12.046214	9.757039
16	0	11.533476	10.957346
16	1	11.466308	9.754310
16	2	11.927918	9.639920
16	3	11.827946	9.463548
17	0	11.652378	10.838170
17	1	11.536746	9.733698
17	2	11.795943	9.316922
17	3	11.817068	9.377040
18	0	11.532931	10.586273
18	1	11.396192	9.428099
18	2	11.791954	9.565140
18	3	12.055137	9.413195
19	0	11.406308	10.662559
19	1	11.332186	9.540843
19	2	11.608056	9.487084
19	3	11.694799	9.297408
20	0	11.361719	10.599141
20	1	11.257983	9.630034
20	2	11.755050	9.460982
20	3	11.815924	9.584290
21	0	11.371774	10.453463
21	1	11.225373	9.524094
21	2	11.642931	9.218768
21	3	11.801074	9.514814
22	0	11.435694	10.454358
22	1	11.344825	9.465383
22	2	11.662954	9.358708
22	3	11.691439	9.593329
23	0	11.365951	10.590865
23	1	11.130186	9.293515
23	2	11.535111	9.152070
23	3	11.504671	9.133239
24	0	11.184233	10.493000
24	1	11.268376	9.379202
24	2	11.503045	9.105987
24	3	11.704891	9.376680
25	0	11.172973	10.353716
25	1	11.126635	9.460615
25	2	11.642376	9.566639
25	3	11.593173	9.114486
26	0	11.191411	10.470499
26	1	11.008731	9.240750
26	2	11.559689	9.397253
26	3	11.538927	9.313368
27	0	11.221245	10.277009
27	1	11.011710	9.237953
27	2	11.499794	9.079910
27	3	11.414841	9.444877
28	0	11.298099	10.189934
28	1	11.311185	9.254411
28	2	11.464154	8.999249
28	3	11.426060	9.224689
29	0	11.224856	10.711681
29	1	11.518784	9.296345
29	2	11.361191	9.000908
29	3	11.476009	9.301304
30	0	11.206822	10.406676
30	1	10.992869	9.255464
30	2	11.443198	9.169257
30	3	11.437837	9.266706
31	0	11.146447	10.464665
31	1	10.995840	9.091068
31	2	11.400982	9.064066
31	3	11.401514	9.322258
32	0	11.017176	10.977053
32	1	11.068122	9.062048
32	2	11.312234	9.039567
32	3	11.317478	9.070465
33	0	11.311709	11.153066
33	1	10.972119	9.032878
33	2	11.512266	9.361220
33	3	11.558047	9.304140
34	0	11.300714	10.906926
34	1	11.056092	9.120615
34	2	11.404710	9.189274
34	3	11.359076	8.994276
35	0	11.114478	10.759834
35	1	10.938690	9.103950
35	2	11.406308	9.172357
35	3	11.349571	8.933064
36	0	11.125621	11.201680
36	1	10.785978	8.940588
36	2	11.504129	9.332593
36	3	11.337975	8.757151
37	0	11.000299	11.052588
