core	gpu	HostToDevice	DeviceToHost
49	2	0.000400	0.000572
49	3	0.000400	0.000570
50	0	0.000399	0.000433
50	1	0.000398	0.000440
50	2	0.000400	0.000571
50	3	0.000400	0.000573
51	0	0.000399	0.000433
51	1	0.000398	0.000440
51	2	0.000400	0.000575
51	3	0.000400	0.000576
52	0	0.000399	0.000433
52	1	0.000398	0.000440
52	2	0.000400	0.000576
52	3	0.000400	0.000573
53	0	0.000399	0.000433
53	1	0.000398	0.000440
53	2	0.000400	0.000575
53	3	0.000400	0.000576
54	0	0.000399	0.000433
54	1	0.000398	0.000440
54	2	0.000400	0.000577
54	3	0.000400	0.000577
55	0	0.000399	0.000433
55	1	0.000398	0.000440
55	2	0.000400	0.000576
55	3	0.000400	0.000575
56	0	0.000399	0.000433
56	1	0.000399	0.000440
56	2	0.000400	0.000576
56	3	0.000400	0.000578
57	0	0.000399	0.000433
57	1	0.000398	0.000440
57	2	0.000400	0.000573
57	3	0.000400	0.000573
58	0	0.000398	0.000433
58	1	0.000398	0.000440
58	2	0.000400	0.000574
58	3	0.000400	0.000572
59	0	0.000399	0.000433
59	1	0.000398	0.000440
59	2	0.000400	0.000574
59	3	0.000400	0.000573
60	0	0.000399	0.000433
60	1	0.000398	0.000440
60	2	0.000400	0.000575
60	3	0.000400	0.000576
61	0	0.000399	0.000433
61	1	0.000397	0.000440
61	2	0.000400	0.000576
61	3	0.000400	0.000574
62	0	0.000399	0.000433
62	1	0.000398	0.000440
62	2	0.000400	0.000572
62	3	0.000400	0.000571
63	0	0.000399	0.000433
63	1	0.000398	0.000440
63	2	0.000400	0.000570
63	3	0.000400	0.000573
64	0	0.000400	0.000610
64	1	0.000400	0.000616
64	2	0.000398	0.000440
64	3	0.000399	0.000440
65	0	0.000400	0.000610
65	1	0.000400	0.000616
65	2	0.000398	0.000440
65	3	0.000399	0.000440
66	0	0.000400	0.000607
66	1	0.000400	0.000613
66	2	0.000398	0.000440
66	3	0.000399	0.000440
67	0	0.000400	0.000609
67	1	0.000400	0.000617
67	2	0.000398	0.000440
67	3	0.000399	0.000440
68	0	0.000400	0.000607
68	1	0.000400	0.000614
68	2	0.000398	0.000440
68	3	0.000399	0.000440
69	0	0.000400	0.000603
69	1	0.000400	0.000609
69	2	0.000398	0.000440
69	3	0.000398	0.000440
70	0	0.000400	0.000602
70	1	0.000400	0.000610
70	2	0.000398	0.000440
70	3	0.000399	0.000440
71	0	0.000400	0.000605
71	1	0.000400	0.000612
71	2	0.000398	0.000440
71	3	0.000399	0.000440
72	0	0.000400	0.000604
72	1	0.000400	0.000610
72	2	0.000398	0.000440
72	3	0.000399	0.000440
73	0	0.000400	0.000603
73	1	0.000400	0.000610
73	2	0.000398	0.000440
73	3	0.000399	0.000440
