core	gpu	HostToDevice	DeviceToHost
0	0	25.128093	22.354385
0	1	24.989205	22.002208
0	2	24.437736	14.868406
0	3	24.360849	14.260004
1	0	24.359406	22.359951
1	1	24.311196	22.003447
1	2	24.344528	14.507299
1	3	24.327244	14.238381
2	0	24.366472	22.357008
2	1	24.309078	22.004687
2	2	24.338840	14.545681
2	3	24.323458	14.250874
3	0	24.355153	22.359503
3	1	24.302877	22.004873
3	2	24.346729	14.492928
3	3	24.321035	14.247495
4	0	24.348474	22.354577
4	1	24.311120	22.004377
4	2	24.352420	14.491369
4	3	24.306506	14.240327
5	0	24.377344	22.356368
5	1	24.322246	22.004129
5	2	24.341495	14.544517
5	3	24.310212	14.287830
6	0	24.359938	22.366737
6	1	24.332018	22.012747
6	2	24.348018	14.555193
6	3	24.327093	14.292614
7	0	24.377496	22.371220
7	1	24.296452	22.019199
7	2	24.344301	14.494864
7	3	24.296377	14.301039
8	0	24.379018	22.364176
8	1	24.307641	22.011879
8	2	24.353711	14.487472
8	3	24.321034	14.262243
9	0	24.380159	22.376410
9	1	24.330199	22.016655
9	2	24.363129	14.474696
9	3	24.320731	14.296694
10	0	24.360697	22.370964
10	1	24.315206	22.016159
10	2	24.350826	14.536966
10	3	24.323155	14.301248
11	0	24.385486	22.371284
11	1	24.316114	22.019261
11	2	24.355761	14.583831
11	3	24.324215	14.354590
12	0	24.391881	22.368979
12	1	24.312860	22.014298
12	2	24.340432	14.604360
12	3	24.308624	14.373420
13	0	24.392643	22.366673
13	1	24.319747	22.016345
13	2	24.328305	14.578007
13	3	24.321867	14.333258
14	0	24.385105	22.370260
14	1	24.325654	22.012189
14	2	24.331942	14.540213
14	3	24.325502	14.352797
15	0	24.389597	22.374296
15	1	24.317855	22.016469
15	2	24.310893	14.586227
15	3	24.294563	14.366574
16	0	24.373694	22.366097
16	1	24.224281	22.018144
16	2	24.305221	14.591267
16	3	24.304465	14.325925
17	0	24.373161	22.375385
17	1	24.204617	22.018082
17	2	24.301138	14.599556
17	3	24.295017	14.363563
18	0	24.364724	22.364496
18	1	24.248491	22.016841
18	2	24.297737	14.578715
18	3	24.291844	14.355144
19	0	24.370956	22.378013
19	1	24.217672	22.025407
19	2	24.315736	14.581191
19	3	24.294941	14.365888
20	0	24.361077	22.372822
20	1	24.223304	22.017213
20	2	24.318687	14.639526
20	3	24.290938	14.415829
21	0	24.368220	22.373142
21	1	24.209942	22.017400
21	2	24.316039	14.639279
21	3	24.277954	14.405436
22	0	24.390739	22.357904
22	1	24.209717	22.011010
22	2	24.311044	14.657351
22	3	24.287238	14.456723
23	0	24.379170	22.369939
23	1	24.247061	22.017896
23	2	24.308548	14.610341
23	3	24.286407	14.400975
24	0	24.362673	22.352594
24	1	24.216396	22.007600
24	2	24.308851	14.656554
24	3	24.017252	14.401904
25	0	24.365788	22.368402
25	1	24.221051	22.014918
25	2	24.313238	14.565831
25	3	24.298720	14.360448
26	0	24.383431	22.363984
26	1	24.202817	22.008468
26	2	24.308775	14.610560
26	3	24.299173	14.402116
27	0	24.382442	22.359567
27	1	24.209042	22.002022
27	2	24.307716	14.702008
27	3	24.306582	14.450439
28	0	24.381072	22.363088
28	1	24.221426	22.011445
28	2	24.316266	14.580456
28	3	24.286709	14.349950
29	0	24.372705	22.363088
29	1	24.232546	22.014422
29	2	24.311801	14.582361
29	3	24.291240	14.347947
30	0	24.389597	22.362448
30	1	24.235477	22.005307
30	2	24.318082	14.659716
30	3	24.272599	14.412904
31	0	24.392110	22.370644
31	1	24.201843	22.010452
31	2	24.310439	14.617695
31	3	24.287086	14.408491
32	0	24.322776	22.356688
32	1	24.390510	22.003261
32	2	24.278332	17.187479
32	3	24.277049	17.187328
33	0	24.352572	22.364688
33	1	24.406969	22.003261
