core	gpu	HostToDevice	DeviceToHost
0	0	0.203667	0.214230
0	1	0.203230	0.212676
0	2	0.202706	0.209027
0	3	0.202494	0.213684
1	0	0.201692	0.213404
1	1	0.201545	0.211838
1	2	0.200842	0.209285
1	3	0.200616	0.212782
2	0	0.204283	0.213998
2	1	0.203758	0.212655
2	2	0.203115	0.209933
2	3	0.202880	0.213759
3	0	0.204073	0.214039
3	1	0.203584	0.212249
3	2	0.202926	0.209185
3	3	0.202705	0.212522
4	0	0.201393	0.213413
4	1	0.201439	0.213033
4	2	0.200533	0.211236
4	3	0.200449	0.212831
5	0	0.203787	0.213778
5	1	0.203216	0.211921
5	2	0.202594	0.209603
5	3	0.202338	0.212227
6	0	0.204354	0.214243
6	1	0.203833	0.212990
6	2	0.202952	0.210119
6	3	0.202793	0.212864
7	0	0.202074	0.213692
7	1	0.201946	0.213028
7	2	0.201138	0.209513
7	3	0.201049	0.213565
8	0	0.203342	0.213092
8	1	0.202840	0.211471
8	2	0.202389	0.208774
8	3	0.201937	0.212034
9	0	0.203474	0.213393
9	1	0.203035	0.211940
9	2	0.202348	0.208769
9	3	0.202091	0.212280
10	0	0.202232	0.213991
10	1	0.202216	0.212308
10	2	0.202926	0.209498
10	3	0.202985	0.212967
11	0	0.203924	0.214273
11	1	0.203490	0.214015
11	2	0.202718	0.210522
11	3	0.202507	0.212368
12	0	0.203331	0.213298
12	1	0.202797	0.211821
12	2	0.202253	0.208776
12	3	0.201901	0.212109
13	0	0.203391	0.213403
13	1	0.203032	0.211680
13	2	0.202401	0.208791
13	3	0.202021	0.212081
14	0	0.203945	0.214282
14	1	0.203723	0.212279
14	2	0.202946	0.209289
14	3	0.202653	0.213441
15	0	0.201918	0.214438
15	1	0.201686	0.212823
15	2	0.201248	0.209458
15	3	0.200929	0.213613
16	0	0.155322	0.172479
16	1	0.156833	0.175603
16	2	0.155334	0.174005
16	3	0.155946	0.174407
17	0	0.156978	0.172933
17	1	0.157694	0.174730
17	2	0.156920	0.174136
17	3	0.157647	0.174729
18	0	0.159485	0.175972
18	1	0.160485	0.177333
18	2	0.158631	0.175777
18	3	0.159662	0.174024
19	0	0.159612	0.175760
19	1	0.156996	0.176642
19	2	0.158540	0.175681
19	3	0.159707	0.175933
20	0	0.158458	0.173989
20	1	0.157047	0.175931
20	2	0.157702	0.172992
20	3	0.157806	0.173405
21	0	0.157063	0.171265
21	1	0.154733	0.175338
21	2	0.156337	0.174270
21	3	0.155663	0.172931
22	0	0.159457	0.175590
22	1	0.158117	0.177153
22	2	0.159950	0.175924
22	3	0.161003	0.176337
23	0	0.157353	0.175439
23	1	0.158277	0.176873
23	2	0.160060	0.175479
23	3	0.157848	0.175461
24	0	0.158411	0.175172
24	1	0.157660	0.174820
24	2	0.160209	0.174335
24	3	0.158558	0.175507
25	0	0.157261	0.172945
25	1	0.157424	0.174756
25	2	0.157639	0.173165
25	3	0.157600	0.174246
26	0	0.158788	0.174329
26	1	0.160179	0.176309
26	2	0.159176	0.175770
26	3	0.159605	0.173957
27	0	0.158649	0.174498
27	1	0.158656	0.176387
27	2	0.158800	0.175721
27	3	0.159854	0.176505
28	0	0.159925	0.175997
28	1	0.157712	0.176486
28	2	0.159240	0.175693
28	3	0.160168	0.176260
29	0	0.159985	0.175951
29	1	0.157420	0.176719
29	2	0.159124	0.175443
29	3	0.160308	0.176179
30	0	0.159781	0.173287
30	1	0.157619	0.177498
30	2	0.159438	0.176345
30	3	0.159556	0.176081
31	0	0.158223	0.173089
31	1	0.158607	0.174215
31	2	0.157359	0.174592
31	3	0.157133	0.175502
32	0	0.158870	0.182739
32	1	0.159913	0.182859
32	2	0.158945	0.182324
32	3	0.159444	0.183513
33	0	0.159570	0.182386
33	1	0.160536	0.182437
33	2	0.158969	0.182468
33	3	0.159998	0.182867
34	0	0.157641	0.182364
34	1	0.157422	0.183058
34	2	0.157649	0.181702
34	3	0.157707	0.183049
35	0	0.158689	0.180461
35	1	0.160020	0.181754
35	2	0.161789	0.183883
35	3	0.159480	0.184207
36	0	0.157396	0.182591
36	1	0.158333	0.182622
36	2	0.156522	0.182554
36	3	0.157601	0.183436
37	0	0.160362	0.183224
37	1	0.158093	0.182773
37	2	0.159744	0.183280
37	3	0.160885	0.183897
38	0	0.157222	0.183584
38	1	0.158276	0.183775
38	2	0.160178	0.184015
38	3	0.157664	0.184600
39	0	0.159562	0.183630
39	1	0.160540	0.183342
39	2	0.159032	0.183128
39	3	0.160044	0.184038
40	0	0.160337	0.182556
40	1	0.158075	0.182446
40	2	0.158808	0.180970
40	3	0.160834	0.183436
41	0	0.158511	0.182585
41	1	0.158892	0.182446
41	2	0.158936	0.181724
41	3	0.158557	0.183255
42	0	0.159899	0.184092
42	1	0.159688	0.182652
42	2	0.159496	0.183787
42	3	0.160455	0.184519
43	0	0.158234	0.181643
43	1	0.156415	0.182766
43	2	0.157883	0.181003
43	3	0.158955	0.183841
44	0	0.158151	0.181978
44	1	0.158733	0.182457
44	2	0.158702	0.181336
44	3	0.158961	0.182803
45	0	0.156620	0.181854
45	1	0.157518	0.182003
45	2	0.158998	0.182323
45	3	0.156804	0.180307
46	0	0.159608	0.181877
46	1	0.159042	0.182704
46	2	0.159626	0.183370
46	3	0.159437	0.182653
47	0	0.158371	0.182362
47	1	0.158434	0.183081
47	2	0.159412	0.181555
47	3	0.160500	0.182923
48	0	0.154809	0.187993
48	1	0.156027	0.186657
48	2	0.157864	0.186046
48	3	0.157659	0.182977
49	0	0.158804	0.188527
49	1	0.157184	0.186775
49	2	0.155435	0.185949
49	3	0.156624	0.183963
50	0	0.158262	0.188997
50	1	0.156007	0.187113
50	2	0.159680	0.186922
50	3	0.160873	0.187123
51	0	0.157788	0.188834
51	1	0.158945	0.187410
51	2	0.161270	0.186838
51	3	0.158547	0.186529
52	0	0.160725	0.188802
52	1	0.159955	0.187244
52	2	0.160152	0.185114
52	3	0.160598	0.185602
53	0	0.157584	0.188149
