core	gpu	HostToDevice	DeviceToHost
49	2	0.098397	0.106623
49	3	0.098434	0.107816
50	0	0.098305	0.097498
50	1	0.098348	0.097477
50	2	0.098409	0.106620
50	3	0.098432	0.107818
51	0	0.098282	0.097499
51	1	0.098325	0.097474
51	2	0.098396	0.106627
51	3	0.098453	0.107819
52	0	0.098299	0.097499
52	1	0.098339	0.097475
52	2	0.098412	0.106639
52	3	0.098431	0.107820
53	0	0.098285	0.097501
53	1	0.098325	0.097476
53	2	0.098388	0.106653
53	3	0.098454	0.107840
54	0	0.098297	0.097497
54	1	0.098321	0.097472
54	2	0.098408	0.106628
54	3	0.098417	0.107829
55	0	0.098308	0.097496
55	1	0.098343	0.097469
55	2	0.098400	0.106615
55	3	0.098455	0.107815
56	0	0.098275	0.097493
56	1	0.098325	0.097472
56	2	0.098396	0.106649
56	3	0.098431	0.107812
57	0	0.098304	0.097494
57	1	0.098343	0.097470
57	2	0.098405	0.106664
57	3	0.098442	0.107834
58	0	0.098287	0.097489
58	1	0.098323	0.097474
58	2	0.098402	0.106644
58	3	0.098430	0.107856
59	0	0.098309	0.097490
59	1	0.098342	0.097468
59	2	0.098416	0.106627
59	3	0.098435	0.107833
60	0	0.098282	0.097491
60	1	0.098322	0.097470
60	2	0.098401	0.106623
60	3	0.098429	0.107841
61	0	0.098307	0.097495
61	1	0.098349	0.097472
61	2	0.098416	0.106654
61	3	0.098442	0.107834
62	0	0.098288	0.097494
62	1	0.098322	0.097473
62	2	0.098402	0.106683
62	3	0.098450	0.107844
63	0	0.098307	0.097493
63	1	0.098339	0.097470
63	2	0.098417	0.106662
63	3	0.098441	0.107870
64	0	0.098399	0.107898
64	1	0.098481	0.106690
64	2	0.098428	0.097430
64	3	0.098403	0.097417
65	0	0.098404	0.107941
65	1	0.098481	0.106700
65	2	0.098387	0.097432
65	3	0.098381	0.097415
66	0	0.098392	0.107903
66	1	0.098486	0.106722
66	2	0.098422	0.097430
66	3	0.098409	0.097418
67	0	0.098416	0.107888
67	1	0.098471	0.106716
67	2	0.098406	0.097434
67	3	0.098426	0.097415
68	0	0.098411	0.107876
68	1	0.098507	0.106705
68	2	0.098442	0.097431
68	3	0.098413	0.097415
69	0	0.098414	0.107912
69	1	0.098468	0.106690
69	2	0.098403	0.097434
69	3	0.098421	0.097417
70	0	0.098405	0.107920
70	1	0.098501	0.106710
70	2	0.098432	0.097438
70	3	0.098410	0.097416
71	0	0.098426	0.107897
71	1	0.098463	0.106728
71	2	0.098400	0.097437
71	3	0.098424	0.097417
72	0	0.098424	0.107877
72	1	0.098496	0.106701
72	2	0.098413	0.097437
72	3	0.098377	0.097417
73	0	0.098405	0.107877
73	1	0.098483	0.106698
73	2	0.098420	0.097433
73	3	0.098426	0.097417
74	0	0.098441	0.107903
74	1	0.098474	0.106696
74	2	0.098413	0.097438
74	3	0.098378	0.097416
75	0	0.098423	0.107909
75	1	0.098465	0.106706
75	2	0.098436	0.097436
75	3	0.098421	0.097418
76	0	0.098405	0.107895
76	1	0.098492	0.106733
76	2	0.098423	0.097436
76	3	0.098396	0.097418
77	0	0.098396	0.107878
77	1	0.098459	0.106704
77	2	0.098440	0.097433
77	3	0.098415	0.097416
78	0	0.098435	0.107882
78	1	0.098463	0.106701
78	2	0.098405	0.097434
78	3	0.098415	0.097420
79	0	0.098408	0.107911
79	1	0.098480	0.106703
79	2	0.098421	0.097434
79	3	0.098408	0.097414
80	0	0.098468	0.106717
80	1	0.099637	0.106696
80	2	0.098437	0.097388
80	3	0.098435	0.097375
81	0	0.098447	0.106692
81	1	0.099611	0.106710
81	2	0.098457	0.097392
81	3	0.098442	0.097373
82	0	0.098472	0.106683
82	1	0.099639	0.106687
82	2	0.098444	0.097388
82	3	0.098425	0.097374
83	0	0.098452	0.106692
83	1	0.099635	0.106684
83	2	0.098460	0.097388
83	3	0.098435	0.097373
84	0	0.098472	0.106720
84	1	0.099652	0.106691
84	2	0.098441	0.097390
84	3	0.098427	0.097377
85	0	0.098452	0.106708
85	1	0.099619	0.106716
85	2	0.098462	0.097391
85	3	0.098446	0.097373
86	0	0.098477	0.106708
86	1	0.099647	0.106711
86	2	0.098434	0.097394
86	3	0.098417	0.097384
87	0	0.098455	0.106693
87	1	0.099645	0.106682
87	2	0.098459	0.097392
87	3	0.098443	0.097382
88	0	0.098475	0.106718
88	1	0.099676	0.106692
88	2	0.098436	0.097392
88	3	0.098433	0.097383
89	0	0.098448	0.106723
89	1	0.099654	0.106704
89	2	0.098465	0.097391
89	3	0.098446	0.097383
90	0	0.098473	0.106722
90	1	0.099652	0.106711
90	2	0.098437	0.097390
90	3	0.098415	0.097379
91	0	0.098460	0.106695
91	1	0.099625	0.106709
91	2	0.098454	0.097390
91	3	0.098444	0.097381
92	0	0.098468	0.106696
92	1	0.099675	0.106681
92	2	0.098438	0.097392
92	3	0.098439	0.097384
93	0	0.098447	0.106716
93	1	0.099662	0.106691
93	2	0.098453	0.097392
93	3	0.098441	0.097382
94	0	0.098470	0.106729
94	1	0.099653	0.106722
94	2	0.098436	0.097396
94	3	0.098439	0.097382
95	0	0.098453	0.106723
95	1	0.099639	0.106724
95	2	0.098458	0.097391
95	3	0.098429	0.097382
96	0	0.098437	0.106701
96	1	0.098472	0.106723
96	2	0.098424	0.097390
96	3	0.098407	0.097386
97	0	0.098426	0.106702
97	1	0.098462	0.106700
97	2	0.098408	0.097392
97	3	0.098434	0.097383
98	0	0.098419	0.106725
98	1	0.098454	0.106710
98	2	0.098434	0.097388
98	3	0.098411	0.097386
99	0	0.098442	0.106718
99	1	0.098479	0.106730
99	2	0.098425	0.097389
99	3	0.098406	0.097382
100	0	0.098420	0.106711
100	1	0.098453	0.106724
100	2	0.098403	0.097393
100	3	0.098429	0.097385
101	0	0.098453	0.106696
101	1	0.098445	0.106706
101	2	0.098429	0.097395
101	3	0.098415	0.097383
102	0	0.098435	0.106705
102	1	0.098470	0.106708
102	2	0.098425	0.097401
102	3	0.098408	0.097381
103	0	0.098424	0.106725
103	1	0.098457	0.106721
103	2	0.098406	0.097399
103	3	0.098427	0.097380
104	0	0.098442	0.106707
104	1	0.098448	0.106739
104	2	0.098438	0.097397
104	3	0.098415	0.097383
105	0	0.098429	0.106695
105	1	0.098475	0.106726
105	2	0.098414	0.097396
105	3	0.098409	0.097381
106	0	0.098427	0.106695
106	1	0.098468	0.106711
106	2	0.098409	0.097395
106	3	0.098441	0.097382
107	0	0.098446	0.106719
107	1	0.098452	0.106716
107	2	0.098437	0.097396
107	3	0.098417	0.097382
108	0	0.098426	0.106724
108	1	0.098470	0.106729
108	2	0.098427	0.097398
108	3	0.098407	0.097380
109	0	0.098420	0.106700
109	1	0.098464	0.106744
109	2	0.098406	0.097395
109	3	0.098431	0.097382
110	0	0.098445	0.106693
110	1	0.098460	0.106728
110	2	0.098431	0.097400
110	3	0.098425	0.097379
111	0	0.098436	0.106700
111	1	0.098460	0.106709
111	2	0.098424	0.097398
111	3	0.098408	0.097382
112	0	0.098783	0.106760
112	1	0.098541	0.107886
112	2	0.098457	0.097397
112	3	0.098433	0.097380
113	0	0.098783	0.106725
113	1	0.098535	0.107908
113	2	0.098432	0.097395
113	3	0.098425	0.097381
114	0	0.098777	0.106704
114	1	0.098536	0.107892
114	2	0.098444	0.097396
114	3	0.098427	0.097380
115	0	0.098788	0.106708
115	1	0.098551	0.107883
115	2	0.098454	0.097397
115	3	0.098442	0.097378
116	0	0.098805	0.106714
116	1	0.098528	0.107870
116	2	0.098430	0.097396
116	3	0.098416	0.097383
117	0	0.098780	0.106729
117	1	0.098554	0.107882
117	2	0.098447	0.097394
117	3	0.098442	0.097381
118	0	0.098787	0.106715
118	1	0.098529	0.107903
118	2	0.098426	0.097396
118	3	0.098453	0.097378
119	0	0.098817	0.106695
119	1	0.098532	0.107895
119	2	0.098448	0.097395
119	3	0.098432	0.097382
120	0	0.098792	0.106705
120	1	0.098557	0.107887
120	2	0.098441	0.097394
120	3	0.098447	0.097379
121	0	0.098810	0.106712
121	1	0.098532	0.107866
121	2	0.098437	0.097395
121	3	0.098416	0.097377
122	0	0.098786	0.106728
122	1	0.098553	0.107884
122	2	0.098462	0.097394
