core	gpu	HostToDevice	DeviceToHost
0	0	22.791108	8.746215
0	1	18.596339	8.823896
0	2	20.083808	8.797404
0	3	19.960578	8.766445
1	0	22.972311	16.909325
1	1	22.898889	16.914456
1	2	22.810187	16.861281
1	3	22.727653	16.851202
2	0	22.985063	16.915258
2	1	22.871713	16.917649
2	2	22.821932	16.866453
2	3	22.692728	16.849491
3	0	22.914019	16.898843
3	1	22.884010	16.905115
3	2	22.816625	16.835139
3	3	22.719818	16.822819
4	0	22.906624	16.891856
4	1	22.861630	16.883889
4	2	22.824014	16.825824
4	3	22.673499	16.814171
5	0	22.929635	16.866574
5	1	22.874602	16.868355
5	2	22.729845	16.807402
5	3	22.635106	16.796695
6	0	22.923822	16.839570
6	1	22.737313	16.849681
6	2	22.797952	16.790743
6	3	22.659038	16.789824
7	0	22.856776	16.842921
7	1	22.733400	16.850193
7	2	22.739168	16.787224
7	3	22.504535	16.781205
8	0	22.867634	16.848151
8	1	22.698273	16.850886
8	2	22.704268	16.790299
8	3	22.623486	16.773877
9	0	22.860645	16.826566
9	1	22.705324	16.830808
9	2	22.621658	16.778322
9	3	22.471326	16.766136
10	0	22.832074	16.832061
10	1	22.669424	16.831782
10	2	22.678040	16.767375
10	3	22.501531	16.763042
11	0	22.839302	16.824234
11	1	22.759221	16.815297
11	2	22.695867	16.746112
11	3	22.568751	16.741904
12	0	22.838182	16.751567
12	1	22.508933	16.788198
12	2	22.630566	16.754745
12	3	22.570579	16.745841
13	0	22.877680	16.787399
13	1	22.705830	16.795377
13	2	22.678057	16.747288
13	3	22.584501	16.745335
14	0	22.834150	16.780333
14	1	22.741811	16.784809
14	2	22.731004	16.732936
14	3	22.583022	16.717838
15	0	22.877131	16.769425
15	1	22.736856	16.702261
15	2	22.450315	16.546419
15	3	22.339631	16.564130
16	0	22.747558	16.563253
16	1	22.695547	16.612292
16	2	22.481640	16.563877
16	3	22.194618	16.528062
17	0	22.734298	16.594975
17	1	22.716757	16.576717
17	2	22.449490	16.521047
17	3	22.226552	16.504146
18	0	22.747855	16.611433
18	1	22.631120	16.690605
18	2	22.477020	16.655153
18	3	22.202450	16.611311
19	0	22.748499	16.678610
19	1	22.715117	16.689209
19	2	22.432880	16.626379
19	3	22.143190	16.610194
20	0	22.743108	16.654571
20	1	22.587226	16.694226
20	2	22.458775	16.625528
20	3	22.108804	16.621019
21	0	22.727331	16.680552
21	1	22.614282	16.696445
21	2	22.381000	16.620132
21	3	22.181511	16.641189
22	0	22.733079	16.694166
22	1	22.604132	16.680598
22	2	22.413916	16.635239
22	3	22.145986	16.653185
23	0	22.714069	16.701735
23	1	22.672615	16.693636
23	2	22.392363	16.647589
23	3	22.147151	16.641452
24	0	22.658567	16.681664
24	1	22.487604	16.656512
24	2	22.349439	16.629183
24	3	22.087778	16.629373
25	0	22.551031	16.665394
25	1	22.520337	16.659990
25	2	22.392257	16.610665
25	3	22.112609	16.609146
26	0	22.697800	16.686905
26	1	22.674561	16.694746
26	2	22.422694	16.634799
26	3	22.168186	16.614119
27	0	22.650478	16.669326
27	1	22.579914	16.689756
27	2	22.377906	16.640586
27	3	22.150020	16.633230
28	0	22.605940	16.653249
28	1	22.553448	16.670228
28	2	22.376207	16.615494
28	3	22.145062	16.596920
29	0	22.681782	16.647448
29	1	22.627822	16.676054
29	2	22.433128	16.610131
29	3	22.170457	16.593004
30	0	22.582178	16.656944
30	1	22.549432	16.660472
30	2	22.333223	16.604311
30	3	22.135818	16.587191
31	0	22.706489	16.669026
31	1	22.624643	16.656885
31	2	22.424605	16.608224
31	3	22.178811	16.593906
32	0	22.884122	16.634903
32	1	22.866786	16.656448
32	2	22.547008	16.586947
32	3	22.644310	16.596288
33	0	22.881539	16.617507
33	1	22.843781	16.643386
33	2	22.548366	16.584541
33	3	22.648890	16.585059
34	0	22.878417	16.615001
34	1	22.867540	16.651904
34	2	22.518658	16.576699
34	3	22.602583	16.587736
35	0	22.865107	16.626461
35	1	22.840926	16.632645
35	2	22.539364	16.588886
35	3	22.593129	16.578891
36	0	22.928661	16.636481
36	1	22.858599	16.630307
36	2	22.529223	16.569602
36	3	22.594877	16.572153
37	0	22.882226	16.605454
37	1	22.856621	16.628327
37	2	22.551223	16.565905
37	3	22.629307	16.556994
38	0	22.872373	16.586875
38	1	22.796922	16.606285
38	2	22.541454	16.557524
38	3	22.572741	16.544782
39	0	22.858359	16.601507
39	1	22.791695	16.600861
39	2	22.516722	16.556064
39	3	22.615765	16.541769
40	0	22.862341	16.573903
40	1	22.825678	16.594266
40	2	22.535095	16.541724
40	3	22.636592	16.541343
41	0	22.895788	16.594614
41	1	22.791261	16.597755
41	2	22.543169	16.543903
41	3	22.525024	16.527958
42	0	22.881951	16.578378
42	1	22.830169	16.593928
42	2	22.524434	16.531061
42	3	22.618213	16.525994
43	0	22.874130	16.556482
43	1	22.863000	16.584316
43	2	22.536709	16.535692
43	3	22.594391	16.510651
44	0	22.861930	16.556347
