core	gpu	HostToDevice	DeviceToHost
49	2	0.000400	0.000973
49	3	0.000679	0.000975
50	0	0.000394	0.000949
50	1	0.000393	0.000943
50	2	0.000399	0.000977
50	3	0.000679	0.000981
51	0	0.000394	0.000949
51	1	0.000394	0.000944
51	2	0.000399	0.000977
51	3	0.000679	0.000982
52	0	0.000402	0.000954
52	1	0.000402	0.000948
52	2	0.000398	0.000981
52	3	0.000681	0.000986
53	0	0.000399	0.000953
53	1	0.000408	0.000949
53	2	0.000399	0.000981
53	3	0.000680	0.000986
54	0	0.000406	0.000959
54	1	0.000393	0.000953
54	2	0.000406	0.000985
54	3	0.000680	0.000992
55	0	0.000403	0.000959
55	1	0.000393	0.000954
55	2	0.000399	0.000987
55	3	0.000680	0.000991
56	0	0.000394	0.000944
56	1	0.000394	0.000937
56	2	0.000399	0.000972
56	3	0.000679	0.000979
57	0	0.000394	0.000944
57	1	0.000394	0.000936
57	2	0.000399	0.000974
57	3	0.000679	0.000976
58	0	0.000394	0.000950
58	1	0.000393	0.000944
58	2	0.000400	0.000977
58	3	0.000679	0.000982
59	0	0.000394	0.000950
59	1	0.000393	0.000944
59	2	0.000399	0.000977
59	3	0.000679	0.000982
60	0	0.000402	0.000953
60	1	0.000393	0.000948
60	2	0.000400	0.000981
60	3	0.000680	0.000986
61	0	0.000399	0.000953
61	1	0.000393	0.000949
61	2	0.000399	0.000983
61	3	0.000679	0.000986
62	0	0.000393	0.000960
62	1	0.000393	0.000954
62	2	0.000399	0.000987
62	3	0.000679	0.000991
63	0	0.000398	0.000960
63	1	0.000394	0.000954
63	2	0.000399	0.000987
63	3	0.000679	0.000991
64	0	0.000424	0.001507
64	1	0.000421	0.001473
64	2	0.000422	0.001549
64	3	0.000683	0.001565
65	0	0.000421	0.001509
65	1	0.000421	0.001475
65	2	0.000422	0.001554
65	3	0.000682	0.001570
66	0	0.000420	0.001514
66	1	0.000421	0.001481
66	2	0.000424	0.001557
66	3	0.000682	0.001573
67	0	0.000423	0.001516
67	1	0.000423	0.001482
67	2	0.000422	0.001558
67	3	0.000682	0.001576
68	0	0.000429	0.001525
68	1	0.000433	0.001491
68	2	0.000428	0.001571
68	3	0.000683	0.001585
69	0	0.000428	0.001525
69	1	0.000426	0.001492
69	2	0.000427	0.001570
69	3	0.000682	0.001584
70	0	0.000431	0.001532
70	1	0.000428	0.001496
70	2	0.000427	0.001575
70	3	0.000683	0.001587
71	0	0.000424	0.001532
71	1	0.000426	0.001498
71	2	0.000425	0.001577
71	3	0.000682	0.001591
72	0	0.000422	0.001511
72	1	0.000422	0.001478
72	2	0.000424	0.001557
72	3	0.000683	0.001574
73	0	0.000421	0.001512
73	1	0.000422	0.001480
73	2	0.000422	0.001557
73	3	0.000682	0.001573
74	0	0.000420	0.001518
74	1	0.000423	0.001486
74	2	0.000425	0.001562
74	3	0.000682	0.001578
75	0	0.000421	0.001520
75	1	0.000424	0.001488
75	2	0.000423	0.001565
75	3	0.000682	0.001579
76	0	0.000428	0.001527
76	1	0.000432	0.001493
76	2	0.000429	0.001574
76	3	0.000683	0.001587
77	0	0.000426	0.001528
77	1	0.000426	0.001493
77	2	0.000425	0.001573
77	3	0.000682	0.001589
78	0	0.000429	0.001532
78	1	0.000431	0.001498
78	2	0.000431	0.001578
78	3	0.000683	0.001594
79	0	0.000425	0.001534
79	1	0.000426	0.001501
79	2	0.000426	0.001581
79	3	0.000682	0.001594
80	0	0.000431	0.001538
80	1	0.000430	0.001502
80	2	0.000431	0.001584
80	3	0.000684	0.001583
81	0	0.000429	0.001539
81	1	0.000430	0.001504
81	2	0.000431	0.001584
81	3	0.000683	0.001582
82	0	0.000429	0.001544
82	1	0.000428	0.001510
82	2	0.000429	0.001589
82	3	0.000683	0.001587
83	0	0.000431	0.001546
83	1	0.000429	0.001510
83	2	0.000430	0.001591
83	3	0.000683	0.001587
84	0	0.000436	0.001551
84	1	0.000436	0.001518
84	2	0.000434	0.001596
84	3	0.000684	0.001600
85	0	0.000431	0.001552
85	1	0.000432	0.001517
85	2	0.000432	0.001596
85	3	0.000684	0.001596
86	0	0.000435	0.001556
86	1	0.000434	0.001522
86	2	0.000437	0.001603
86	3	0.000684	0.001601
87	0	0.000433	0.001559
87	1	0.000432	0.001525
87	2	0.000433	0.001603
87	3	0.000683	0.001605
88	0	0.000432	0.001543
88	1	0.000431	0.001508
88	2	0.000432	0.001587
88	3	0.000684	0.001589
89	0	0.000431	0.001544
89	1	0.000429	0.001507
89	2	0.000430	0.001588
89	3	0.000683	0.001588
90	0	0.000429	0.001549
90	1	0.000430	0.001512
90	2	0.000430	0.001596
90	3	0.000683	0.001590
91	0	0.000430	0.001549
91	1	0.000430	0.001515
91	2	0.000431	0.001594
91	3	0.000683	0.001592
92	0	0.000438	0.001558
92	1	0.000436	0.001523
92	2	0.000435	0.001602
92	3	0.000684	0.001605
93	0	0.000432	0.001558
93	1	0.000432	0.001526
93	2	0.000433	0.001603
93	3	0.000683	0.001605
94	0	0.000436	0.001560
94	1	0.000436	0.001530
94	2	0.000437	0.001607
94	3	0.000684	0.001611
95	0	0.000435	0.001562
95	1	0.000433	0.001530
95	2	0.000434	0.001607
95	3	0.000684	0.001608
96	0	0.000419	0.001483
96	1	0.000418	0.001444
96	2	0.000418	0.001517
96	3	0.000682	0.001517
97	0	0.000416	0.001484
97	1	0.000416	0.001446
97	2	0.000417	0.001518
97	3	0.000681	0.001519
98	0	0.000417	0.001488
98	1	0.000417	0.001452
98	2	0.000418	0.001525
98	3	0.000681	0.001523
99	0	0.000417	0.001491
99	1	0.000417	0.001452
99	2	0.000418	0.001525
99	3	0.000681	0.001523
100	0	0.000425	0.001497
100	1	0.000427	0.001459
100	2	0.000427	0.001533
100	3	0.000682	0.001530
101	0	0.000421	0.001496
101	1	0.000423	0.001459
101	2	0.000422	0.001534
101	3	0.000682	0.001531
102	0	0.000424	0.001500
102	1	0.000428	0.001464
102	2	0.000425	0.001538
102	3	0.000682	0.001535
103	0	0.000420	0.001499
103	1	0.000421	0.001463
103	2	0.000421	0.001539
103	3	0.000682	0.001537
104	0	0.000419	0.001485
104	1	0.000417	0.001447
104	2	0.000419	0.001523
104	3	0.000682	0.001521
105	0	0.000417	0.001487
105	1	0.000417	0.001450
105	2	0.000418	0.001524
105	3	0.000681	0.001523
106	0	0.000416	0.001492
106	1	0.000417	0.001455
106	2	0.000417	0.001528
106	3	0.000681	0.001526
107	0	0.000416	0.001493
107	1	0.000418	0.001456
107	2	0.000418	0.001529
107	3	0.000681	0.001527
108	0	0.000425	0.001499
108	1	0.000426	0.001462
108	2	0.000426	0.001537
108	3	0.000683	0.001536
109	0	0.000422	0.001499
109	1	0.000421	0.001465
109	2	0.000420	0.001535
109	3	0.000682	0.001535
110	0	0.000423	0.001502
110	1	0.000423	0.001466
110	2	0.000423	0.001543
110	3	0.000683	0.001539
111	0	0.000423	0.001503
111	1	0.000421	0.001467
111	2	0.000422	0.001544
111	3	0.000682	0.001543
112	0	0.000426	0.001519
112	1	0.000426	0.001484
112	2	0.000495	0.001579
112	3	0.000683	0.001561
113	0	0.000424	0.001521
113	1	0.000424	0.001485
113	2	0.000493	0.001580
113	3	0.000682	0.001563
114	0	0.000424	0.001525
114	1	0.000424	0.001492
114	2	0.000493	0.001582
114	3	0.000682	0.001568
115	0	0.000424	0.001526
115	1	0.000424	0.001490
115	2	0.000492	0.001584
115	3	0.000682	0.001569
116	0	0.000431	0.001534
116	1	0.000432	0.001498
116	2	0.000495	0.001593
116	3	0.000683	0.001577
117	0	0.000426	0.001535
117	1	0.000428	0.001500
117	2	0.000494	0.001592
117	3	0.000683	0.001578
118	0	0.000433	0.001539
118	1	0.000428	0.001502
118	2	0.000494	0.001596
118	3	0.000683	0.001580
119	0	0.000427	0.001543
119	1	0.000427	0.001503
119	2	0.000494	0.001598
119	3	0.000682	0.001581
120	0	0.000426	0.001521
120	1	0.000425	0.001483
120	2	0.000493	0.001578
120	3	0.000683	0.001560
121	0	0.000424	0.001521
121	1	0.000429	0.001484
121	2	0.000492	0.001583
121	3	0.000682	0.001562
122	0	0.000426	0.001525
122	1	0.000425	0.001490
122	2	0.000493	0.001584
122	3	0.000683	0.001568
123	0	0.000426	0.001527
123	1	0.000426	0.001490
123	2	0.000493	0.001583
123	3	0.000683	0.001569
124	0	0.000431	0.001534
124	1	0.000428	0.001498
124	2	0.000494	0.001593
124	3	0.000683	0.001577
125	0	0.000427	0.001534
125	1	0.000428	0.001498
125	2	0.000493	0.001592
125	3	0.000683	0.001577
126	0	0.000430	0.001538
126	1	0.000430	0.001500
126	2	0.000497	0.001596
126	3	0.000683	0.001580
127	0	0.000428	0.001539
127	1	0.000428	0.001503
127	2	0.000494	0.001598
127	3	0.000683	0.001582
