core	gpu	HostToDevice	DeviceToHost
0	0	26.724029	23.383620
0	1	26.670167	26.117258
0	2	26.548125	14.874419
0	3	26.053747	14.576971
1	0	26.684897	26.330797
1	1	26.725044	26.330868
1	2	26.610610	14.846827
1	3	26.080414	14.602031
2	0	26.716800	26.331435
2	1	26.724852	26.331143
2	2	26.611725	14.833409
2	3	26.085734	14.592878
3	0	26.689856	26.330158
3	1	26.724861	26.330859
3	2	26.618363	14.835279
3	3	26.097201	14.587197
4	0	26.690777	26.330300
4	1	26.720181	26.330317
4	2	26.623451	14.836745
4	3	26.098274	14.592632
5	0	26.685772	26.330734
5	1	26.724340	26.331213
5	2	26.619269	14.834595
5	3	26.103200	14.587802
6	0	26.687331	26.330406
6	1	26.724633	26.331205
6	2	26.600327	14.850324
6	3	26.056319	14.598809
7	0	26.688334	26.331577
7	1	26.724221	26.331391
7	2	26.622825	14.834451
7	3	26.084358	14.589836
8	0	26.671451	26.331134
8	1	26.726799	26.330743
8	2	26.599068	14.828190
8	3	26.050845	14.571974
9	0	26.676177	26.331338
9	1	26.726553	26.331045
9	2	26.590169	14.848758
9	3	26.035323	14.585767
10	0	26.682436	26.329616
10	1	26.724980	26.331506
10	2	26.580190	14.830152
10	3	26.012334	14.576242
11	0	26.675057	26.331019
11	1	26.727421	26.331303
11	2	26.586241	14.800637
11	3	26.015850	14.557691
12	0	26.673818	26.331364
12	1	26.726955	26.331577
12	2	26.587128	14.809020
12	3	26.032659	14.557423
13	0	26.679339	26.331125
13	1	26.727055	26.331107
13	2	26.593128	14.819090
13	3	26.034160	14.580981
14	0	26.679357	26.329173
14	1	26.727138	26.329421
14	2	26.590313	14.841756
14	3	26.049890	14.590071
15	0	26.685645	26.331116
15	1	26.727037	26.331666
15	2	26.591047	14.841638
15	3	26.045035	14.589867
16	0	26.685344	26.331170
16	1	26.726790	26.331311
16	2	26.630966	14.848272
16	3	26.107231	14.600263
17	0	26.688370	26.331586
17	1	26.727348	26.331915
17	2	26.641109	14.838337
17	3	26.146304	14.583924
18	0	26.672461	26.331498
18	1	26.726580	26.329421
18	2	26.638057	14.833654
18	3	26.133430	14.601791
19	0	26.678582	26.331161
19	1	26.727147	26.331125
19	2	26.626509	14.838590
19	3	26.132101	14.596319
20	0	26.681990	26.331098
20	1	26.727439	26.331089
20	2	26.636804	14.844297
20	3	26.127871	14.595097
21	0	26.683175	26.331072
21	1	26.726616	26.331072
21	2	26.639947	14.842718
21	3	26.157238	14.604414
22	0	26.669311	26.331702
22	1	26.726964	26.331391
22	2	26.636168	14.859936
22	3	26.145560	14.610488
23	0	26.677380	26.331631
23	1	26.725785	26.331533
23	2	26.644181	14.855650
23	3	26.144073	14.615742
24	0	26.687942	26.331116
24	1	26.724532	26.330859
24	2	26.606161	14.847674
24	3	26.083679	14.606492
25	0	26.677535	26.330504
25	1	26.726370	26.331453
