core	gpu	HostToDevice	DeviceToHost
52	1	0.003867	0.003904
52	2	0.003947	0.006524
52	3	0.003915	0.006497
53	0	0.003874	0.003904
53	1	0.003872	0.003903
53	2	0.003951	0.006520
53	3	0.003921	0.006500
54	0	0.003873	0.003904
54	1	0.003872	0.003903
54	2	0.003939	0.006521
54	3	0.003918	0.006502
55	0	0.003874	0.003904
55	1	0.003873	0.003904
55	2	0.003950	0.006525
55	3	0.003919	0.006502
56	0	0.003870	0.003904
56	1	0.003872	0.003904
56	2	0.003946	0.006521
56	3	0.003915	0.006492
57	0	0.003873	0.003903
57	1	0.003870	0.003903
57	2	0.003945	0.006526
57	3	0.003922	0.006499
58	0	0.003873	0.003904
58	1	0.003868	0.003905
58	2	0.003938	0.006522
58	3	0.003916	0.006491
59	0	0.003873	0.003903
59	1	0.003873	0.003904
59	2	0.003948	0.006521
59	3	0.003915	0.006490
60	0	0.003873	0.003904
60	1	0.003873	0.003904
60	2	0.003944	0.006525
60	3	0.003921	0.006498
61	0	0.003873	0.003904
61	1	0.003872	0.003904
61	2	0.003946	0.006529
61	3	0.003914	0.006505
62	0	0.003871	0.003905
62	1	0.003871	0.003904
62	2	0.003952	0.006528
62	3	0.003923	0.006509
63	0	0.003873	0.003904
63	1	0.003871	0.003904
63	2	0.003947	0.006532
63	3	0.003922	0.006511
64	0	0.003907	0.006742
64	1	0.003969	0.006838
64	2	0.003871	0.003900
64	3	0.003873	0.003900
65	0	0.003905	0.006743
65	1	0.003969	0.006843
65	2	0.003871	0.003899
65	3	0.003873	0.003900
66	0	0.003909	0.006739
66	1	0.003970	0.006840
66	2	0.003871	0.003900
66	3	0.003874	0.003900
67	0	0.003906	0.006744
67	1	0.003967	0.006840
67	2	0.003871	0.003900
67	3	0.003873	0.003900
68	0	0.003908	0.006740
68	1	0.003966	0.006837
68	2	0.003871	0.003900
68	3	0.003874	0.003900
69	0	0.003908	0.006742
69	1	0.003967	0.006834
69	2	0.003870	0.003900
69	3	0.003873	0.003900
70	0	0.003905	0.006738
70	1	0.003964	0.006845
70	2	0.003871	0.003900
70	3	0.003874	0.003900
71	0	0.003906	0.006741
71	1	0.003969	0.006843
71	2	0.003871	0.003900
71	3	0.003873	0.003900
72	0	0.003912	0.006739
72	1	0.003975	0.006838
72	2	0.003872	0.003900
72	3	0.003874	0.003899
73	0	0.003911	0.006738
73	1	0.003975	0.006843
73	2	0.003871	0.003900
73	3	0.003873	0.003899
74	0	0.003911	0.006736
74	1	0.003982	0.006835
74	2	0.003871	0.003900
74	3	0.003874	0.003900
75	0	0.003910	0.006739
75	1	0.003979	0.006831
75	2	0.003871	0.003900
75	3	0.003873	0.003900
76	0	0.003911	0.006742
76	1	0.003976	0.006834
76	2	0.003872	0.003900
76	3	0.003874	0.003900
77	0	0.003910	0.006735
77	1	0.003979	0.006834
77	2	0.003871	0.003900
77	3	0.003874	0.003900
78	0	0.003911	0.006732
78	1	0.003978	0.006847
78	2	0.003871	0.003900
78	3	0.003873	0.003900
79	0	0.003910	0.006729
79	1	0.003976	0.006834
79	2	0.003871	0.003900
79	3	0.003873	0.003900
80	0	0.003907	0.006734
80	1	0.003976	0.006835
80	2	0.003872	0.003900
80	3	0.003874	0.003900
81	0	0.003905	0.006743
81	1	0.003972	0.006832
81	2	0.003871	0.003900
81	3	0.003874	0.003899
82	0	0.003908	0.006741
82	1	0.003970	0.006838
82	2	0.003872	0.003900
82	3	0.003874	0.003899
83	0	0.003906	0.006734
83	1	0.003965	0.006837
83	2	0.003871	0.003900
83	3	0.003874	0.003900
84	0	0.003904	0.006731
84	1	0.003972	0.006831
84	2	0.003872	0.003900
84	3	0.003874	0.003900
85	0	0.003904	0.006730
85	1	0.003965	0.006823
85	2	0.003871	0.003900
85	3	0.003874	0.003900
86	0	0.003903	0.006731
86	1	0.003963	0.006832
86	2	0.003871	0.003900
86	3	0.003874	0.003900
87	0	0.003905	0.006730
87	1	0.003962	0.006838
87	2	0.003871	0.003899
87	3	0.003874	0.003899
88	0	0.003911	0.006736
88	1	0.003975	0.006832
88	2	0.003871	0.003900
88	3	0.003874	0.003900
89	0	0.003909	0.006732
89	1	0.003972	0.006833
89	2	0.003871	0.003899
89	3	0.003874	0.003900
90	0	0.003909	0.006741
90	1	0.003980	0.006842
90	2	0.003871	0.003900
90	3	0.003874	0.003900
91	0	0.003907	0.006735
91	1	0.003970	0.006838
91	2	0.003871	0.003900
91	3	0.003874	0.003899
92	0	0.003908	0.006740
92	1	0.003977	0.006838
92	2	0.003871	0.003901
92	3	0.003874	0.003900
93	0	0.003908	0.006741
93	1	0.003974	0.006832
93	2	0.003871	0.003900
93	3	0.003873	0.003900
94	0	0.003908	0.006731
94	1	0.003972	0.006832
94	2	0.003871	0.003900
94	3	0.003874	0.003900
95	0	0.003911	0.006734
95	1	0.003972	0.006839
95	2	0.003871	0.003900
95	3	0.003874	0.003900
96	0	0.003949	0.006984
96	1	0.003914	0.006937
96	2	0.003871	0.003899
96	3	0.003873	0.003899
97	0	0.003956	0.006984
97	1	0.003917	0.006945
97	2	0.003871	0.003898
97	3	0.003873	0.003899
98	0	0.003949	0.006979
98	1	0.003915	0.006937
98	2	0.003871	0.003898
98	3	0.003874	0.003899
99	0	0.003950	0.006982
99	1	0.003912	0.006940
99	2	0.003870	0.003898
99	3	0.003873	0.003899
100	0	0.003949	0.006975
100	1	0.003912	0.006936
100	2	0.003871	0.003899
100	3	0.003873	0.003898
101	0	0.003951	0.006977
101	1	0.003916	0.006930
101	2	0.003870	0.003898
101	3	0.003873	0.003899
102	0	0.003949	0.006980
102	1	0.003915	0.006935
102	2	0.003871	0.003900
102	3	0.003873	0.003900
103	0	0.003945	0.006976
103	1	0.003912	0.006937
103	2	0.003871	0.003901
103	3	0.003873	0.003900
104	0	0.003955	0.006978
104	1	0.003916	0.006936
104	2	0.003872	0.003900
104	3	0.003873	0.003900
105	0	0.003951	0.006980
105	1	0.003913	0.006938
105	2	0.003871	0.003900
105	3	0.003873	0.003900
106	0	0.003952	0.006983
106	1	0.003912	0.006944
106	2	0.003871	0.003900
106	3	0.003873	0.003900
107	0	0.003953	0.006975
107	1	0.003913	0.006938
107	2	0.003871	0.003901
107	3	0.003874	0.003900
108	0	0.003950	0.006978
108	1	0.003910	0.006939
108	2	0.003871	0.003901
108	3	0.003873	0.003900
109	0	0.003951	0.006977
109	1	0.003916	0.006936
109	2	0.003871	0.003901
109	3	0.003873	0.003900
110	0	0.003946	0.006972
110	1	0.003915	0.006941
110	2	0.003871	0.003901
110	3	0.003873	0.003900
111	0	0.003951	0.006975
111	1	0.003913	0.006939
111	2	0.003870	0.003900
111	3	0.003873	0.003900
112	0	0.003946	0.006981
112	1	0.003909	0.006938
112	2	0.003871	0.003901
112	3	0.003874	0.003900
113	0	0.003946	0.006976
113	1	0.003908	0.006937
113	2	0.003871	0.003900
113	3	0.003873	0.003900
114	0	0.003945	0.006978
114	1	0.003907	0.006934
114	2	0.003872	0.003900
114	3	0.003874	0.003900
115	0	0.003943	0.006980
115	1	0.003912	0.006940
115	2	0.003871	0.003900
115	3	0.003874	0.003900
116	0	0.003945	0.006980
116	1	0.003909	0.006933
116	2	0.003871	0.003900
116	3	0.003874	0.003900
117	0	0.003940	0.006964
117	1	0.003908	0.006928
117	2	0.003871	0.003900
117	3	0.003874	0.003900
118	0	0.003945	0.006975
118	1	0.003909	0.006937
118	2	0.003871	0.003900
118	3	0.003873	0.003899
119	0	0.003945	0.006985
119	1	0.003909	0.006943
119	2	0.003871	0.003899
119	3	0.003874	0.003898
120	0	0.003948	0.006975
120	1	0.003907	0.006937
120	2	0.003871	0.003899
120	3	0.003874	0.003899
121	0	0.003950	0.006979
121	1	0.003906	0.006941
121	2	0.003872	0.003899
121	3	0.003873	0.003899
122	0	0.003944	0.006982
122	1	0.003908	0.006938
122	2	0.003872	0.003899
122	3	0.003874	0.003899
123	0	0.003947	0.006971
123	1	0.003910	0.006941
123	2	0.003871	0.003899
123	3	0.003873	0.003899
124	0	0.003944	0.006969
124	1	0.003909	0.006933
124	2	0.003871	0.003899
124	3	0.003874	0.003900
125	0	0.003945	0.006972
125	1	0.003908	0.006932
125	2	0.003871	0.003899
125	3	0.003873	0.003899
126	0	0.003944	0.006969
126	1	0.003906	0.006931
126	2	0.003872	0.003899
126	3	0.003874	0.003899
127	0	0.003947	0.006969
127	1	0.003908	0.006935
127	2	0.003871	0.003898
127	3	0.003873	0.003900
