core	gpu	HostToDevice	DeviceToHost
60	2	0.003813	0.006443
60	3	0.003783	0.006414
61	0	0.003745	0.003798
61	1	0.003742	0.003798
61	2	0.003812	0.006449
61	3	0.003786	0.006420
62	0	0.003746	0.003798
62	1	0.003742	0.003798
62	2	0.003817	0.006455
62	3	0.003789	0.006426
63	0	0.003748	0.003798
63	1	0.003745	0.003798
63	2	0.003815	0.006436
63	3	0.003785	0.006416
64	0	0.003772	0.006674
64	1	0.003833	0.006769
64	2	0.003741	0.003798
64	3	0.003742	0.003798
65	0	0.003770	0.006670
65	1	0.003833	0.006771
65	2	0.003741	0.003798
65	3	0.003742	0.003798
66	0	0.003770	0.006663
66	1	0.003836	0.006764
66	2	0.003741	0.003798
66	3	0.003742	0.003798
67	0	0.003769	0.006669
67	1	0.003836	0.006775
67	2	0.003741	0.003798
67	3	0.003742	0.003798
68	0	0.003770	0.006670
68	1	0.003834	0.006759
68	2	0.003741	0.003798
68	3	0.003742	0.003798
69	0	0.003771	0.006661
69	1	0.003831	0.006768
69	2	0.003741	0.003798
69	3	0.003742	0.003798
70	0	0.003768	0.006667
70	1	0.003838	0.006772
70	2	0.003741	0.003798
70	3	0.003742	0.003798
71	0	0.003770	0.006667
71	1	0.003832	0.006766
71	2	0.003741	0.003798
71	3	0.003742	0.003798
72	0	0.003778	0.006677
72	1	0.003846	0.006763
72	2	0.003742	0.003798
72	3	0.003742	0.003798
73	0	0.003775	0.006661
73	1	0.003841	0.006766
73	2	0.003741	0.003798
73	3	0.003742	0.003798
74	0	0.003776	0.006663
74	1	0.003845	0.006766
74	2	0.003741	0.003798
74	3	0.003742	0.003798
75	0	0.003775	0.006665
75	1	0.003851	0.006763
75	2	0.003741	0.003798
75	3	0.003742	0.003798
76	0	0.003774	0.006659
76	1	0.003845	0.006764
76	2	0.003741	0.003798
76	3	0.003742	0.003798
77	0	0.003774	0.006663
77	1	0.003845	0.006764
77	2	0.003741	0.003798
77	3	0.003743	0.003798
78	0	0.003774	0.006659
78	1	0.003845	0.006753
78	2	0.003741	0.003798
78	3	0.003742	0.003798
79	0	0.003772	0.006663
79	1	0.003844	0.006764
79	2	0.003741	0.003798
79	3	0.003742	0.003798
80	0	0.003770	0.006655
80	1	0.003832	0.006768
80	2	0.003742	0.003798
80	3	0.003742	0.003798
81	0	0.003770	0.006657
81	1	0.003837	0.006755
81	2	0.003742	0.003798
81	3	0.003742	0.003798
82	0	0.003768	0.006658
82	1	0.003835	0.006758
82	2	0.003743	0.003798
82	3	0.003742	0.003798
83	0	0.003767	0.006660
83	1	0.003833	0.006756
83	2	0.003741	0.003798
83	3	0.003742	0.003798
84	0	0.003768	0.006659
84	1	0.003834	0.006764
84	2	0.003741	0.003798
84	3	0.003742	0.003798
85	0	0.003771	0.006663
85	1	0.003832	0.006759
85	2	0.003741	0.003798
85	3	0.003742	0.003798
86	0	0.003768	0.006662
86	1	0.003835	0.006757
86	2	0.003741	0.003798
86	3	0.003742	0.003798
87	0	0.003769	0.006656
87	1	0.003835	0.006757
87	2	0.003741	0.003798
87	3	0.003742	0.003798
88	0	0.003775	0.006655
88	1	0.003839	0.006759
88	2	0.003742	0.003798
88	3	0.003742	0.003798
89	0	0.003774	0.006660
89	1	0.003842	0.006753
89	2	0.003741	0.003798
89	3	0.003742	0.003798
90	0	0.003773	0.006655
90	1	0.003838	0.006749
90	2	0.003741	0.003798
90	3	0.003742	0.003798
91	0	0.003772	0.006659
91	1	0.003843	0.006754
91	2	0.003741	0.003798
91	3	0.003742	0.003798
92	0	0.003773	0.006660
92	1	0.003839	0.006762
92	2	0.003741	0.003798
92	3	0.003742	0.003798
93	0	0.003772	0.006657
93	1	0.003841	0.006762
93	2	0.003742	0.003798
93	3	0.003742	0.003798
94	0	0.003775	0.006658
94	1	0.003839	0.006765
94	2	0.003741	0.003798
94	3	0.003742	0.003798
95	0	0.003774	0.006647
95	1	0.003841	0.006764
95	2	0.003742	0.003798
95	3	0.003742	0.003798
96	0	0.003820	0.006893
96	1	0.003782	0.006852
96	2	0.003742	0.003797
96	3	0.003742	0.003798
97	0	0.003816	0.006896
97	1	0.003782	0.006852
97	2	0.003741	0.003798
97	3	0.003742	0.003798
98	0	0.003814	0.006889
98	1	0.003782	0.006849
98	2	0.003741	0.003797
98	3	0.003742	0.003798
99	0	0.003820	0.006885
99	1	0.003782	0.006845
99	2	0.003741	0.003798
99	3	0.003742	0.003798
100	0	0.003815	0.006882
100	1	0.003779	0.006848
100	2	0.003741	0.003797
100	3	0.003742	0.003798
101	0	0.003814	0.006884
101	1	0.003781	0.006845
101	2	0.003741	0.003798
101	3	0.003742	0.003798
102	0	0.003813	0.006893
102	1	0.003780	0.006851
102	2	0.003742	0.003798
102	3	0.003742	0.003798
103	0	0.003819	0.006890
103	1	0.003779	0.006848
103	2	0.003741	0.003798
103	3	0.003742	0.003798
104	0	0.003817	0.006882
104	1	0.003784	0.006839
104	2	0.003741	0.003798
104	3	0.003742	0.003798
105	0	0.003819	0.006878
105	1	0.003780	0.006841
105	2	0.003741	0.003798
105	3	0.003742	0.003798
106	0	0.003819	0.006883
106	1	0.003785	0.006848
106	2	0.003741	0.003798
106	3	0.003742	0.003798
107	0	0.003816	0.006888
107	1	0.003780	0.006843
107	2	0.003741	0.003798
107	3	0.003742	0.003798
108	0	0.003823	0.006890
108	1	0.003781	0.006845
108	2	0.003741	0.003798
108	3	0.003742	0.003798
109	0	0.003816	0.006893
109	1	0.003782	0.006846
109	2	0.003741	0.003798
109	3	0.003743	0.003798
110	0	0.003819	0.006882
110	1	0.003780	0.006844
110	2	0.003741	0.003798
110	3	0.003742	0.003798
111	0	0.003817	0.006886
111	1	0.003779	0.006848
111	2	0.003741	0.003798
111	3	0.003742	0.003798
112	0	0.003815	0.006890
112	1	0.003776	0.006843
112	2	0.003741	0.003798
112	3	0.003742	0.003798
113	0	0.003812	0.006886
113	1	0.003773	0.006841
113	2	0.003741	0.003798
113	3	0.003742	0.003798
114	0	0.003814	0.006885
114	1	0.003776	0.006849
114	2	0.003741	0.003798
114	3	0.003742	0.003798
115	0	0.003813	0.006889
115	1	0.003774	0.006849
115	2	0.003741	0.003798
115	3	0.003742	0.003798
116	0	0.003813	0.006887
116	1	0.003774	0.006843
116	2	0.003741	0.003798
116	3	0.003742	0.003798
117	0	0.003812	0.006883
117	1	0.003773	0.006844
117	2	0.003742	0.003798
117	3	0.003742	0.003798
118	0	0.003808	0.006885
118	1	0.003777	0.006852
118	2	0.003741	0.003798
118	3	0.003742	0.003798
119	0	0.003814	0.006893
119	1	0.003774	0.006860
119	2	0.003741	0.003798
119	3	0.003742	0.003798
120	0	0.003810	0.006891
120	1	0.003778	0.006854
120	2	0.003741	0.003798
120	3	0.003742	0.003798
121	0	0.003809	0.006901
121	1	0.003774	0.006860
121	2	0.003741	0.003798
121	3	0.003742	0.003798
122	0	0.003815	0.006898
122	1	0.003777	0.006854
122	2	0.003741	0.003798
122	3	0.003742	0.003798
123	0	0.003813	0.006890
123	1	0.003773	0.006852
123	2	0.003742	0.003798
123	3	0.003743	0.003798
124	0	0.003811	0.006893
124	1	0.003779	0.006854
124	2	0.003741	0.003798
124	3	0.003742	0.003798
125	0	0.003811	0.006892
125	1	0.003772	0.006851
125	2	0.003741	0.003798
125	3	0.003742	0.003798
126	0	0.003811	0.006881
126	1	0.003776	0.006849
126	2	0.003741	0.003798
126	3	0.003742	0.003798
127	0	0.003814	0.006881
127	1	0.003776	0.006842
127	2	0.003741	0.003798
127	3	0.003742	0.003798
