core	gpu	HostToDevice	DeviceToHost
49	2	0.008635	0.010933
49	3	0.008681	0.010937
50	0	0.008720	0.011043
50	1	0.008725	0.011013
50	2	0.008747	0.010967
50	3	0.008758	0.010972
51	0	0.008710	0.011069
51	1	0.008714	0.011018
51	2	0.008712	0.010978
51	3	0.008756	0.010992
52	0	0.008770	0.011108
52	1	0.008786	0.011099
52	2	0.008800	0.011025
52	3	0.008821	0.011046
53	0	0.008760	0.011114
53	1	0.008778	0.011096
53	2	0.008751	0.011050
53	3	0.008808	0.011068
54	0	0.008839	0.011197
54	1	0.008849	0.011205
54	2	0.008864	0.011117
54	3	0.008871	0.011161
55	0	0.008823	0.011198
55	1	0.008845	0.011202
55	2	0.008852	0.011131
55	3	0.008873	0.011166
56	0	0.008656	0.010985
56	1	0.008659	0.010919
56	2	0.008642	0.010928
56	3	0.008686	0.010922
57	0	0.008650	0.010980
57	1	0.008654	0.010935
57	2	0.008648	0.010936
57	3	0.008683	0.010928
58	0	0.008721	0.011051
58	1	0.008730	0.010991
58	2	0.008729	0.010967
58	3	0.008757	0.010977
59	0	0.008717	0.011073
59	1	0.008718	0.011038
59	2	0.008730	0.010981
59	3	0.008747	0.010982
60	0	0.008774	0.011108
60	1	0.008781	0.011075
60	2	0.008773	0.011025
60	3	0.008814	0.011038
61	0	0.008758	0.011128
61	1	0.008778	0.011114
61	2	0.008776	0.011046
61	3	0.008798	0.011076
62	0	0.008835	0.011185
62	1	0.008841	0.011183
62	2	0.008829	0.011116
62	3	0.008872	0.011163
63	0	0.008824	0.011216
63	1	0.008839	0.011207
63	2	0.008818	0.011119
63	3	0.008869	0.011166
64	0	0.008658	0.017352
64	1	0.008657	0.017330
64	2	0.008575	0.017380
64	3	0.008630	0.017638
65	0	0.008652	0.017386
65	1	0.008647	0.017406
65	2	0.008587	0.017396
65	3	0.008625	0.017638
66	0	0.008714	0.017461
66	1	0.008734	0.017447
66	2	0.008666	0.017473
66	3	0.008691	0.017694
67	0	0.008708	0.017471
67	1	0.008717	0.017471
67	2	0.008630	0.017507
67	3	0.008686	0.017710
68	0	0.008768	0.017566
68	1	0.008780	0.017546
68	2	0.008723	0.017628
68	3	0.008745	0.017836
69	0	0.008756	0.017589
69	1	0.008776	0.017545
69	2	0.008697	0.017623
69	3	0.008733	0.017830
70	0	0.008832	0.017622
70	1	0.008843	0.017574
70	2	0.008768	0.017655
70	3	0.008807	0.017875
71	0	0.008819	0.017653
71	1	0.008833	0.017626
71	2	0.008750	0.017681
71	3	0.008798	0.017907
72	0	0.008724	0.017426
72	1	0.008700	0.017411
72	2	0.008635	0.017444
72	3	0.008684	0.017680
73	0	0.008691	0.017450
73	1	0.008694	0.017443
73	2	0.008636	0.017457
73	3	0.008672	0.017685
74	0	0.008764	0.017510
74	1	0.008766	0.017518
74	2	0.008704	0.017534
74	3	0.008738	0.017777
75	0	0.008751	0.017532
75	1	0.008757	0.017537
75	2	0.008707	0.017562
75	3	0.008732	0.017782
76	0	0.008818	0.017613
76	1	0.008835	0.017584
76	2	0.008780	0.017649
76	3	0.008799	0.017880
77	0	0.008805	0.017624
77	1	0.008815	0.017582
77	2	0.008737	0.017644
77	3	0.008785	0.017883
78	0	0.008878	0.017688
78	1	0.008894	0.017648
78	2	0.008819	0.017700
78	3	0.008856	0.017923
79	0	0.008868	0.017730
79	1	0.008885	0.017679
79	2	0.008823	0.017715
79	3	0.008851	0.017952
80	0	0.008656	0.017810
80	1	0.008659	0.017767
80	2	0.008600	0.017801
80	3	0.008621	0.017805
81	0	0.008652	0.017833
81	1	0.008661	0.017781
81	2	0.008577	0.017805
81	3	0.008622	0.017814
82	0	0.008730	0.017914
82	1	0.008728	0.017838
82	2	0.008676	0.017876
82	3	0.008688	0.017875
83	0	0.008716	0.017922
83	1	0.008711	0.017863
83	2	0.008637	0.017891
83	3	0.008672	0.017881
84	0	0.008770	0.017990
84	1	0.008782	0.017933
84	2	0.008715	0.018020
84	3	0.008737	0.018003
85	0	0.008756	0.017997
85	1	0.008778	0.017936
85	2	0.008678	0.018020
85	3	0.008730	0.017986
86	0	0.008827	0.018049
86	1	0.008850	0.018001
86	2	0.008785	0.018075
86	3	0.008803	0.018055
87	0	0.008820	0.018080
87	1	0.008837	0.018013
87	2	0.008744	0.018097
87	3	0.008794	0.018069
88	0	0.008704	0.017880
88	1	0.008694	0.017807
88	2	0.008628	0.017852
88	3	0.008668	0.017854
89	0	0.008691	0.017914
89	1	0.008697	0.017816
89	2	0.008613	0.017868
89	3	0.008657	0.017863
90	0	0.008766	0.017939
90	1	0.008771	0.017873
90	2	0.008719	0.017925
90	3	0.008736	0.017907
91	0	0.008759	0.017954
91	1	0.008766	0.017908
91	2	0.008678	0.017951
91	3	0.008722	0.017925
92	0	0.008826	0.018049
92	1	0.008825	0.018004
92	2	0.008750	0.018071
92	3	0.008795	0.018054
93	0	0.008804	0.018063
93	1	0.008819	0.018028
93	2	0.008731	0.018068
93	3	0.008830	0.018069
94	0	0.008910	0.018118
94	1	0.009303	0.018049
94	2	0.008808	0.018123
94	3	0.008854	0.018108
95	0	0.008866	0.018149
95	1	0.008886	0.018069
95	2	0.008794	0.018153
95	3	0.008838	0.018136
96	0	0.008679	0.016998
96	1	0.008691	0.017012
96	2	0.008563	0.017041
96	3	0.008645	0.016979
97	0	0.008665	0.017001
97	1	0.008684	0.017014
97	2	0.008560	0.017060
97	3	0.008653	0.016989
98	0	0.008743	0.017078
98	1	0.008751	0.017052
98	2	0.008633	0.017141
98	3	0.008699	0.017068
99	0	0.008732	0.017113
99	1	0.008748	0.017071
99	2	0.008627	0.017139
99	3	0.008701	0.017092
100	0	0.008807	0.017214
100	1	0.008812	0.017159
100	2	0.008696	0.017235
100	3	0.008775	0.017214
101	0	0.008789	0.017213
101	1	0.008802	0.017168
101	2	0.008683	0.017217
101	3	0.008758	0.017210
102	0	0.008857	0.017281
102	1	0.008872	0.017231
102	2	0.008750	0.017275
102	3	0.008740	0.017275
103	0	0.008839	0.017299
103	1	0.008860	0.017276
103	2	0.008757	0.017328
103	3	0.008827	0.017318
104	0	0.008687	0.017000
104	1	0.008684	0.017025
104	2	0.008563	0.017043
104	3	0.008649	0.016980
105	0	0.008683	0.017017
105	1	0.008685	0.017018
105	2	0.008567	0.017057
105	3	0.008645	0.016987
106	0	0.008738	0.017076
106	1	0.008745	0.017059
106	2	0.008640	0.017128
106	3	0.008723	0.017072
107	0	0.008730	0.017096
107	1	0.008744	0.017064
107	2	0.008623	0.017141
107	3	0.008714	0.017096
108	0	0.008804	0.017207
108	1	0.008820	0.017155
108	2	0.008699	0.017212
108	3	0.008773	0.017208
109	0	0.008781	0.017215
109	1	0.008796	0.017175
109	2	0.008688	0.017219
109	3	0.008755	0.017214
110	0	0.008858	0.017270
110	1	0.008870	0.017241
110	2	0.008763	0.017288
110	3	0.008832	0.017294
111	0	0.008850	0.017301
111	1	0.008865	0.017290
111	2	0.008769	0.017313
111	3	0.008825	0.017306
112	0	0.008691	0.017511
112	1	0.008728	0.017530
112	2	0.008580	0.017830
112	3	0.008651	0.017499
113	0	0.008676	0.017538
113	1	0.008689	0.017537
113	2	0.008572	0.017852
113	3	0.008650	0.017523
114	0	0.008742	0.017584
114	1	0.008756	0.017551
114	2	0.008643	0.017922
114	3	0.008707	0.017569
115	0	0.008734	0.017615
115	1	0.008759	0.017560
115	2	0.008629	0.017934
115	3	0.008711	0.017592
116	0	0.008801	0.017721
116	1	0.008813	0.017684
116	2	0.008702	0.018064
116	3	0.008774	0.017696
117	0	0.008781	0.017726
117	1	0.008804	0.017686
117	2	0.008686	0.018032
117	3	0.008760	0.017686
118	0	0.008867	0.017807
118	1	0.008877	0.017755
118	2	0.008762	0.018084
118	3	0.008828	0.017773
119	0	0.008857	0.017831
119	1	0.008868	0.017783
119	2	0.008771	0.018102
119	3	0.008825	0.017787
120	0	0.008661	0.017517
120	1	0.008688	0.017525
120	2	0.008566	0.017834
120	3	0.008639	0.017520
121	0	0.008688	0.017539
121	1	0.008684	0.017537
121	2	0.008569	0.017849
121	3	0.008644	0.017517
122	0	0.008742	0.017582
122	1	0.008764	0.017560
122	2	0.008653	0.017920
122	3	0.008715	0.017568
123	0	0.008736	0.017607
123	1	0.008755	0.017559
123	2	0.008631	0.017930
