core	gpu	HostToDevice	DeviceToHost
0	0	25.714010	25.140109
0	1	25.682446	24.516926
0	2	25.465908	14.679563
0	3	25.056118	14.386789
1	0	25.831194	25.619517
1	1	25.858896	25.620080
1	2	25.712758	14.647774
1	3	25.238086	14.409392
2	0	25.821163	25.618954
2	1	25.856962	25.615594
2	2	25.707376	14.647669
2	3	25.234687	14.406634
3	0	25.819388	25.620676
3	1	25.857912	25.617921
3	2	25.710515	14.657681
3	3	25.226734	14.423619
4	0	25.820651	25.619937
4	1	25.853522	25.620945
4	2	25.704611	14.675187
4	3	25.206972	14.423886
5	0	25.824286	25.616106
5	1	25.857783	25.613948
5	2	25.723035	14.651949
5	3	25.212641	14.416853
6	0	25.823356	25.612218
6	1	25.856833	25.609708
6	2	25.714019	14.669940
6	3	25.231150	14.423712
7	0	25.820872	25.609070
7	1	25.858434	25.608701
7	2	25.716592	14.671361
7	3	25.205418	14.421777
8	0	25.810090	25.617055
8	1	25.860060	25.608087
8	2	25.706860	14.661282
8	3	25.181987	14.412978
9	0	25.807558	25.614208
9	1	25.857535	25.608390
9	2	25.693984	14.662374
9	3	25.213292	14.419389
10	0	25.812376	25.613788
10	1	25.858870	25.608306
10	2	25.697196	14.676538
10	3	25.210461	14.427593
11	0	25.810218	25.609019
11	1	25.855216	25.609036
11	2	25.683223	14.657945
11	3	25.184439	14.413563
12	0	25.806969	25.613461
12	1	25.860582	25.609019
12	2	25.693283	14.682738
12	3	25.182328	14.435484
13	0	25.811309	25.614435
13	1	25.859915	25.609733
13	2	25.693942	14.672199
13	3	25.213113	14.442188
14	0	25.815045	25.610866
14	1	25.858947	25.610581
14	2	25.693308	14.661802
14	3	25.147214	14.416856
15	0	25.814346	25.612546
15	1	25.859966	25.608054
15	2	25.682902	14.658083
15	3	25.180121	14.418870
16	0	25.812580	25.617240
16	1	25.860582	25.609976
16	2	25.724755	14.674668
16	3	25.272318	14.434986
17	0	25.803679	25.615250
17	1	25.860565	25.612923
17	2	25.729075	14.671833
17	3	25.285774	14.428710
18	0	25.809067	25.616056
18	1	25.860608	25.609683
18	2	25.721460	14.658424
18	3	25.280480	14.412752
19	0	25.812896	25.610254
19	1	25.859692	25.608952
19	2	25.734466	14.655632
19	3	25.263312	14.426237
20	0	25.801251	25.614443
20	1	25.860257	25.608717
20	2	25.717040	14.657670
20	3	25.266736	14.408839
21	0	25.808487	25.611076
21	1	25.860000	25.608096
21	2	25.719123	14.652697
21	3	25.291144	14.402015
22	0	25.806424	25.611513
22	1	25.859615	25.607895
22	2	25.718158	14.670667
22	3	25.261083	14.426261
23	0	25.805597	25.615922
23	1	25.860488	25.614628
23	2	25.722849	14.693649
23	3	25.256673	14.435463
24	0	25.813134	25.606820
24	1	25.860402	25.607257
24	2	25.696224	14.677323
24	3	25.217996	14.427063
25	0	25.809775	25.615367
25	1	25.854985	25.612613
25	2	25.690267	14.669361
25	3	25.215368	14.433505
26	0	25.811420	25.606098
26	1	25.860163	25.610472
26	2	25.701820	14.646211
26	3	25.214448	14.425356
27	0	25.806526	25.614561
27	1	25.859906	25.614594
27	2	25.705313	14.666368
27	3	25.237002	14.431650
28	0	25.811540	25.612579
28	1	25.857826	25.606258
28	2	25.707283	14.652623
28	3	25.200653	14.415393
29	0	25.804583	25.611017
