core	gpu	HostToDevice	DeviceToHost
0	0	11.064945	9.788509
0	1	11.090035	9.795839
0	2	11.069935	9.769178
0	3	11.088348	9.792015
1	0	11.061452	9.544595
1	1	11.055345	9.768162
1	2	11.127133	9.743922
1	3	11.087683	9.718945
2	0	10.981198	9.720758
2	1	10.959348	9.707935
2	2	11.049456	9.696342
2	3	10.986070	9.735702
3	0	10.973864	9.706511
3	1	10.976309	9.719200
3	2	11.011035	9.697310
3	3	10.999523	9.721715
4	0	10.915567	9.648924
4	1	10.891324	9.643392
4	2	10.966992	9.645371
4	3	10.925838	9.670498
5	0	10.911490	9.659253
5	1	10.911710	9.655434
5	2	10.947383	9.645229
5	3	10.947819	9.667619
6	0	10.846712	9.582562
6	1	10.816960	9.589741
6	2	10.895411	9.578782
6	3	10.866798	9.614204
7	0	10.859392	9.573877
7	1	10.853418	9.586871
7	2	10.908694	9.585873
7	3	10.870704	9.598691
8	0	11.005173	9.738716
8	1	11.005304	9.754455
8	2	11.110852	9.738454
8	3	11.031382	9.770318
9	0	11.013319	9.722889
9	1	11.021393	9.754424
9	2	11.040361	9.732984
9	3	11.030910	9.757732
10	0	10.933555	9.660003
10	1	10.921141	9.680871
10	2	11.006565	9.665428
10	3	10.967041	9.696690
11	0	10.933151	9.674167
11	1	10.936325	9.680448
11	2	11.021466	9.668389
11	3	10.968896	9.687110
12	0	10.869854	9.617756
12	1	10.862414	9.619272
12	2	10.936159	9.610053
12	3	10.879741	9.629327
13	0	10.893867	9.612971
13	1	10.875419	9.600874
13	2	10.942853	9.603103
13	3	10.896854	9.622765
14	0	10.808792	9.550285
14	1	10.802611	9.549919
14	2	10.889224	9.540021
14	3	10.809049	9.564130
15	0	10.819885	9.525129
15	1	10.810156	9.545347
15	2	10.888841	9.540145
15	3	10.830119	9.571530
16	0	11.047789	9.789883
16	1	11.046178	9.825377
16	2	11.143968	9.774282
16	3	11.084755	9.792252
17	0	11.055001	9.777080
17	1	11.054711	9.808360
17	2	11.157018	9.756625
