core	gpu	HostToDevice	DeviceToHost
49	2	0.000471	0.000757
49	3	0.000470	0.000761
50	0	0.000447	0.000777
50	1	0.000450	0.000769
50	2	0.000471	0.000757
50	3	0.000473	0.000763
51	0	0.000449	0.000776
51	1	0.000446	0.000770
51	2	0.000472	0.000757
51	3	0.000471	0.000763
52	0	0.000453	0.000775
52	1	0.000446	0.000770
52	2	0.000471	0.000756
52	3	0.000475	0.000760
53	0	0.000453	0.000777
53	1	0.000450	0.000771
53	2	0.000468	0.000757
53	3	0.000473	0.000762
54	0	0.000448	0.000780
54	1	0.000450	0.000774
54	2	0.000470	0.000758
54	3	0.000471	0.000764
55	0	0.000447	0.000777
55	1	0.000443	0.000771
55	2	0.000468	0.000757
55	3	0.000473	0.000763
56	0	0.000449	0.000776
56	1	0.000445	0.000768
56	2	0.000468	0.000753
56	3	0.000469	0.000759
57	0	0.000446	0.000775
57	1	0.000445	0.000769
57	2	0.000467	0.000755
57	3	0.000472	0.000761
58	0	0.000452	0.000777
58	1	0.000449	0.000771
58	2	0.000470	0.000758
58	3	0.000471	0.000762
59	0	0.000445	0.000776
59	1	0.000449	0.000769
59	2	0.000469	0.000755
59	3	0.000471	0.000760
60	0	0.000450	0.000774
60	1	0.000447	0.000769
60	2	0.000470	0.000754
60	3	0.000475	0.000760
61	0	0.000452	0.000775
61	1	0.000446	0.000768
61	2	0.000469	0.000755
61	3	0.000470	0.000759
62	0	0.000448	0.000778
62	1	0.000446	0.000771
62	2	0.000470	0.000756
62	3	0.000474	0.000763
63	0	0.000452	0.000775
63	1	0.000448	0.000774
63	2	0.000471	0.000756
63	3	0.000474	0.000762
64	0	0.000509	0.001120
64	1	0.000504	0.001110
64	2	0.000514	0.001050
64	3	0.000515	0.001048
65	0	0.000504	0.001123
65	1	0.000506	0.001116
65	2	0.000515	0.001054
65	3	0.000519	0.001052
66	0	0.000505	0.001125
66	1	0.000505	0.001117
66	2	0.000512	0.001056
66	3	0.000516	0.001053
67	0	0.000504	0.001123
67	1	0.000507	0.001120
67	2	0.000515	0.001054
67	3	0.000512	0.001050
68	0	0.000516	0.001123
68	1	0.000505	0.001116
68	2	0.000518	0.001056
68	3	0.000516	0.001054
69	0	0.000505	0.001123
69	1	0.000505	0.001115
69	2	0.000515	0.001054
69	3	0.000517	0.001051
70	0	0.000499	0.001124
70	1	0.000504	0.001116
70	2	0.000512	0.001055
70	3	0.000515	0.001052
71	0	0.000499	0.001123
71	1	0.000504	0.001135
71	2	0.000512	0.001051
71	3	0.000512	0.001050
72	0	0.000513	0.001123
72	1	0.000505	0.001116
72	2	0.000514	0.001055
72	3	0.000519	0.001052
73	0	0.000507	0.001123
73	1	0.000505	0.001115
73	2	0.000516	0.001053
73	3	0.000517	0.001051
74	0	0.000504	0.001125
74	1	0.000505	0.001115
74	2	0.000512	0.001055
74	3	0.000514	0.001050
75	0	0.000500	0.001140
75	1	0.000503	0.001114
75	2	0.000509	0.001053
75	3	0.000514	0.001050
76	0	0.000512	0.001123
76	1	0.000504	0.001116
76	2	0.000516	0.001055
76	3	0.000518	0.001052
