core	gpu	HostToDevice	DeviceToHost
0	0	26.142962	26.168244
0	1	26.129532	26.246374
0	2	25.798102	22.947510
0	3	25.668332	23.214806
1	0	26.130171	26.244763
1	1	26.114858	26.030768
1	2	25.794224	22.903062
1	3	25.663297	23.210924
2	0	26.156108	25.800190
2	1	26.131105	26.248840
2	2	25.808219	22.964033
2	3	25.678318	23.213970
3	0	26.145195	26.245775
3	1	26.136262	26.251122
3	2	25.796702	22.960434
3	3	25.670596	23.211167
4	0	26.117313	26.240439
4	1	26.126637	26.247901
4	2	25.793656	22.963496
4	3	25.662407	23.214080
5	0	26.116178	26.244064
5	1	26.119227	25.949025
5	2	25.803568	22.962813
5	3	25.659760	23.211506
6	0	26.136053	25.745901
6	1	26.111600	26.252527
6	2	25.796711	22.958702
6	3	25.663992	23.212979
7	0	26.113231	26.242308
7	1	26.097010	26.250427
7	2	25.810395	22.961522
7	3	25.665401	23.207934
8	0	26.129109	26.237275
8	1	26.123842	26.243585
8	2	25.804499	22.962527
8	3	25.659602	23.211973
9	0	26.127623	26.239657
9	1	26.118504	25.839358
9	2	25.801128	22.959598
9	3	25.669399	23.212593
10	0	26.108752	25.645154
10	1	26.112229	26.247369
10	2	25.800225	22.960534
10	3	25.672867	23.210847
11	0	26.128175	26.247845
11	1	26.116517	26.249581
11	2	25.801718	22.960019
11	3	25.651602	23.184543
12	0	26.122360	26.246363
12	1	26.118025	26.249560
12	2	25.796865	22.908926
12	3	25.666670	23.212736
13	0	26.126211	26.174900
13	1	26.103019	25.714648
13	2	25.783549	22.961328
13	3	25.663820	23.212014
14	0	26.131650	26.119926
14	1	26.103951	26.255972
14	2	25.794067	22.959995
14	3	25.662107	23.214389
15	0	26.124083	26.239576
15	1	26.107538	26.253776
15	2	25.794170	22.963158
15	3	25.680192	23.156618
16	0	26.144226	26.351592
16	1	26.135413	26.351515
16	2	25.867567	23.833968
16	3	25.078940	23.896831
17	0	26.125851	25.831525
17	1	26.122189	26.351664
17	2	25.868637	23.895699
17	3	25.068964	23.894871
18	0	26.126225	26.351533
18	1	26.138266	26.350145
18	2	25.857356	23.893451
18	3	25.072366	23.896413
19	0	26.127836	26.351440
19	1	26.146563	26.029624
19	2	25.858526	23.743314
19	3	25.069630	23.895760
20	0	26.131363	26.351088
20	1	26.143991	26.351780
20	2	25.852496	23.894106
20	3	25.072800	23.897343
21	0	26.126879	26.351490
21	1	26.134836	26.351657
21	2	25.877016	23.896767
21	3	25.059202	23.895152
22	0	26.128308	26.181205
22	1	26.162331	25.797229
22	2	25.851448	23.895799
22	3	25.061917	23.896907
23	0	26.137994	26.351604
