core	gpu	HostToDevice	DeviceToHost
0	0	11.884816	11.540637
0	1	11.945836	11.651697
0	2	12.018901	11.668939
0	3	11.975591	11.603727
1	0	11.855800	11.525710
1	1	11.953750	11.640569
1	2	11.981010	11.677893
1	3	11.980767	11.599467
2	0	11.833304	11.503329
2	1	11.932107	11.597829
2	2	11.944814	11.653744
2	3	11.946363	11.584601
3	0	11.904310	11.527929
3	1	11.998003	11.619537
3	2	12.015559	11.640624
3	3	12.023427	11.595891
4	0	11.887922	11.557771
4	1	11.979812	11.623586
4	2	11.979527	11.681378
4	3	12.004781	11.607027
5	0	11.931021	11.533780
5	1	12.025070	11.610562
5	2	12.028269	11.674686
5	3	12.035726	11.609063
6	0	11.836144	11.501282
6	1	11.913704	11.600619
6	2	11.953890	11.651594
6	3	11.960782	11.583063
7	0	11.841850	11.478983
7	1	11.923800	11.599448
7	2	11.950263	11.645639
7	3	11.963375	11.577497
8	0	11.946814	11.570886
8	1	12.029335	11.669346
8	2	12.045979	11.688970
8	3	12.046535	11.602978
9	0	11.880708	11.542431
9	1	11.974014	11.652167
9	2	11.989356	11.678611
9	3	11.979267	11.617213
10	0	11.892286	11.514776
10	1	11.981376	11.616368
10	2	11.943403	11.636603
10	3	11.963526	11.579918
11	0	11.849290	11.520447
11	1	11.948138	11.618200
11	2	11.952229	11.654238
11	3	11.978888	11.591342
12	0	11.870054	11.544640
12	1	11.980926	11.649571
12	2	11.990530	11.680575
12	3	12.011819	11.613638
13	0	11.945173	11.544523
13	1	12.036459	11.650124
13	2	12.046250	11.682980
13	3	12.053030	11.624431
14	0	11.833869	11.497528
14	1	11.920320	11.610440
14	2	11.944819	11.644288
14	3	11.953962	11.575388
15	0	11.903923	11.528691
15	1	12.004378	11.621257
15	2	12.022006	11.659930
15	3	12.022781	11.594898
16	0	15.863772	14.318787
16	1	15.896879	14.449924
16	2	15.811476	14.736098
16	3	15.766004	14.316921
17	0	16.057077	14.340125
17	1	16.088978	14.477882
17	2	15.987358	14.760525
17	3	15.946450	14.496039
18	0	15.462589	13.868439
18	1	15.809628	14.332153
18	2	15.712366	14.607552
18	3	15.693706	14.420776
19	0	15.832402	13.926570
19	1	15.872152	14.375344
19	2	15.781997	14.637652
19	3	15.755120	14.441008
20	0	15.850058	14.295306
20	1	15.880339	14.446085
20	2	15.786040	14.727846
20	3	15.758494	14.468734
21	0	15.924839	14.311136
21	1	15.785472	14.192095
21	2	15.850108	14.709501
21	3	15.826590	14.462190
22	0	15.790450	14.186660
22	1	15.817707	14.154363
22	2	15.724288	14.598613
22	3	15.686912	14.416864
23	0	15.837464	14.223166
23	1	15.868115	14.369859
23	2	15.766087	14.634160
23	3	15.747075	14.435820
24	0	15.895979	14.263473
24	1	15.998623	14.427237
24	2	15.775260	14.453899
24	3	15.861751	14.455244
25	0	15.966490	14.264570
25	1	15.995672	14.415375
25	2	15.679373	14.329868
25	3	15.710732	14.352479
26	0	15.701393	14.128501
26	1	15.720321	14.294105
26	2	15.633245	14.532724
26	3	15.557533	14.372818
27	0	15.734356	14.154946
27	1	15.763698	14.311473
27	2	15.671817	14.568257
27	3	15.639634	14.383228
28	0	15.735513	14.224890
28	1	15.792472	14.382726
28	2	15.718406	14.642418
28	3	15.682665	14.379512
29	0	15.724026	14.146120
29	1	15.768400	14.358932
29	2	15.740884	14.629034
29	3	15.726478	14.423233
30	0	15.512331	14.092862
30	1	15.709081	14.268384
30	2	15.618127	14.523484
30	3	15.579372	14.354720
31	0	15.747452	14.143212
31	1	15.792044	14.321727
31	2	15.820234	14.604935
31	3	15.766555	14.422060
32	0	15.706381	13.663776
32	1	15.723057	13.901201
32	2	15.648958	14.033889
32	3	15.603853	13.852716
33	0	15.741524	13.685701
33	1	15.662024	13.877148
33	2	15.667733	14.034815
33	3	15.648942	13.838836
34	0	15.820801	13.608602
34	1	15.836576	13.796490
34	2	15.783200	14.012515
34	3	15.745911	13.817036
35	0	15.673121	13.614699
35	1	15.677678	13.793789
35	2	15.590157	13.973104
35	3	15.588077	13.797688
36	0	15.908550	13.694163
36	1	15.944501	13.930563
36	2	15.844628	14.050898
36	3	15.842045	13.907540
37	0	15.725245	13.676489
37	1	15.743837	13.875671
37	2	15.646509	13.730629
37	3	15.640667	13.844152
38	0	15.810720	13.608498
38	1	15.806821	13.855717
38	2	15.747258	13.890927
38	3	15.705991	13.805976
39	0	15.678227	13.625670
39	1	15.689770	13.835572
39	2	15.601656	13.960369
39	3	15.337438	13.597847
40	0	15.937025	13.697685
40	1	15.958339	13.945022
40	2	15.880333	14.059360
40	3	15.844848	13.775550
41	0	15.925569	13.698971
41	1	15.925493	13.932084
41	2	15.850333	14.055593
41	3	15.816596	13.814631
42	0	15.820122	13.620042
42	1	15.820054	13.864688
42	2	15.754777	14.004887
42	3	15.714908	13.815262
43	0	15.530729	13.632855
43	1	15.709637	13.847427
43	2	15.638486	13.987135
43	3	15.625980	13.812418
44	0	15.665693	13.687911
44	1	15.748998	13.914733
44	2	15.669337	14.043931
44	3	15.646240	13.872187
45	0	15.744783	13.676675
45	1	15.759178	13.888087
45	2	15.689046	14.031713
45	3	15.664942	13.854429
46	0	15.663863	13.595224
46	1	15.658904	13.817194
46	2	15.587590	13.960176
46	3	15.566334	13.779490
47	0	15.699594	13.632793
47	1	15.596666	13.807654
47	2	15.650485	13.990541
47	3	15.624366	13.813406
48	0	15.755322	13.367662
48	1	15.813477	13.469458
48	2	15.783128	13.756250
48	3	15.993500	13.688409
49	0	15.789776	13.371689
49	1	15.821996	13.601655
49	2	15.756161	13.728501
49	3	15.727728	13.667694
50	0	15.975679	13.342596
50	1	15.981992	13.613667
50	2	15.849706	13.713745
50	3	15.860004	13.646282
51	0	15.809184	13.343308
51	1	15.807876	13.587079
51	2	15.736082	13.428195
51	3	15.735158	13.614853
52	0	15.806756	13.367097
52	1	15.833254	13.619158
52	2	15.744953	13.548813
52	3	15.971012	13.685784
53	0	15.792568	13.366125
53	1	15.810123	13.640421
53	2	15.744195	13.715392
53	3	15.709593	13.668071
54	0	15.971394	13.342304
54	1	15.978567	13.612230
54	2	15.896414	13.717185
54	3	15.658110	13.352967
55	0	15.831436	13.345369
55	1	15.864898	13.585277
55	2	15.793148	13.688746
55	3	15.733866	13.369714
56	0	15.856774	13.384431
56	1	15.869893	13.668929
56	2	15.809588	13.780462
56	3	15.777939	13.607892
57	0	15.811959	13.374889
57	1	15.841008	13.637478
57	2	15.766981	13.749155
57	3	15.745971	13.658624
58	0	15.514287	13.083543
58	1	15.813225	13.564587
58	2	15.724809	13.689021
58	3	15.709997	13.601286
59	0	15.741702	13.199375
59	1	15.846541	13.595822
59	2	15.785637	13.702945
59	3	15.758538	13.634154
60	0	15.798928	13.235245
60	1	15.883700	13.663477
60	2	15.799937	13.768391
60	3	15.785649	13.683948
61	0	15.811916	13.353812
61	1	15.830912	13.654486
61	2	15.761274	13.747720
61	3	15.730403	13.680742
62	0	15.790708	13.328982
62	1	15.582269	13.472016
62	2	15.729649	13.666110
62	3	15.691487	13.602871
63	0	15.839144	13.341676
63	1	15.808605	13.349344
63	2	15.979741	13.739160
63	3	15.944894	13.674174
64	0	14.281651	8.427455
64	1	13.912972	8.345341
64	2	13.998397	9.286047
64	3	13.937236	9.344565
65	0	13.917920	8.394677
65	1	13.931451	8.353362
65	2	13.950299	9.240164
65	3	13.885180	9.336245
66	0	14.279894	8.379654
66	1	14.287027	8.347218
66	2	14.295641	9.256533
66	3	13.907697	9.323476
67	0	13.951956	8.378000
67	1	13.963705	8.333297
67	2	13.920101	9.262179
67	3	13.908578	9.334147
68	0	13.968488	8.424179
68	1	13.973543	8.355072
68	2	14.004241	9.247347
68	3	13.931511	9.357714
69	0	13.923620	8.386504
69	1	13.941202	8.347514
69	2	13.960449	9.261781
69	3	13.895691	9.343029
70	0	13.967872	8.366466
70	1	13.982756	8.322331
70	2	13.998486	9.234515
70	3	13.817689	9.337579
71	0	13.944184	8.384464
71	1	13.954301	8.334119
71	2	13.960297	9.203406
71	3	13.897778	9.338725
72	0	13.986061	8.418806
72	1	14.004814	8.352926
72	2	14.007699	9.284275
72	3	13.943749	9.329814
73	0	13.932932	8.398507
73	1	13.940479	8.361479
73	2	13.955179	9.251396
73	3	13.886900	9.347786
74	0	13.763893	8.369694
74	1	13.978025	8.341558
74	2	13.999188	9.195896
74	3	13.863549	9.323920
75	0	13.947956	8.375897
75	1	13.957991	8.352936
75	2	13.971069	9.255031
75	3	13.914699	9.283522
76	0	13.964485	8.414855
76	1	13.990335	8.358105
76	2	14.014885	9.280000
76	3	13.948974	9.361620
77	0	14.235334	8.382125
77	1	13.876373	8.362870
77	2	13.949579	9.269659
77	3	13.880127	9.362743
78	0	14.234542	8.356754
78	1	14.275820	8.355517
78	2	14.299206	9.262820
78	3	14.203210	9.341214
79	0	14.248417	8.372562
79	1	14.228626	8.331226
79	2	14.295703	9.272775
79	3	14.204475	9.361453
80	0	13.639138	8.265771
80	1	13.650218	8.238369
80	2	13.680770	9.083636
80	3	13.640394	9.290892
81	0	13.595649	8.273519
81	1	13.446763	8.210920
81	2	13.639238	9.046806
81	3	13.595914	9.299233
82	0	13.931022	8.257923
82	1	13.952880	8.211039
