core	gpu	HostToDevice	DeviceToHost
0	0	0.021035	0.021663
0	1	0.020928	0.021456
0	2	0.020801	0.021424
0	3	0.020876	0.021545
1	0	0.021087	0.021691
1	1	0.020914	0.021477
1	2	0.020866	0.021408
1	3	0.020867	0.021553
2	0	0.021127	0.021733
2	1	0.020952	0.021556
2	2	0.020930	0.021452
2	3	0.020927	0.021580
3	0	0.021001	0.021686
3	1	0.020837	0.021515
3	2	0.020806	0.021477
3	3	0.020793	0.021559
4	0	0.021030	0.021630
4	1	0.020868	0.021508
4	2	0.020869	0.021402
4	3	0.020825	0.021539
5	0	0.020954	0.021675
5	1	0.020790	0.021532
5	2	0.020784	0.021414
5	3	0.020771	0.021535
6	0	0.021122	0.021737
6	1	0.020984	0.021551
6	2	0.020914	0.021456
6	3	0.020902	0.021583
7	0	0.021112	0.021779
7	1	0.020966	0.021553
7	2	0.020920	0.021467
7	3	0.020897	0.021594
8	0	0.020926	0.021606
8	1	0.020783	0.021424
8	2	0.020754	0.021388
8	3	0.020753	0.021546
9	0	0.021043	0.021659
9	1	0.020879	0.021455
9	2	0.020852	0.021407
9	3	0.020869	0.021520
10	0	0.021022	0.021711
10	1	0.020866	0.021521
10	2	0.020932	0.021484
10	3	0.020897	0.021589
11	0	0.021098	0.021701
11	1	0.020924	0.021518
11	2	0.020917	0.021451
11	3	0.020870	0.021568
12	0	0.021061	0.021655
12	1	0.020867	0.021460
12	2	0.020850	0.021403
12	3	0.020813	0.021526
13	0	0.020929	0.021655
13	1	0.020770	0.021459
13	2	0.020753	0.021399
13	3	0.020742	0.021506
14	0	0.021126	0.021744
14	1	0.020973	0.021532
14	2	0.020930	0.021470
14	3	0.020914	0.021598
15	0	0.021001	0.021685
15	1	0.020826	0.021512
15	2	0.020795	0.021441
15	3	0.020794	0.021561
16	0	0.015759	0.017460
16	1	0.015726	0.017301
16	2	0.015811	0.016965
16	3	0.015857	0.017462
17	0	0.015569	0.017434
17	1	0.015539	0.017268
17	2	0.015637	0.016937
17	3	0.015677	0.017246
18	0	0.016168	0.018027
18	1	0.015813	0.017443
18	2	0.015911	0.017114
18	3	0.015930	0.017336
19	0	0.015790	0.017951
19	1	0.015751	0.017391
19	2	0.015841	0.017079
19	3	0.015868	0.017312
20	0	0.015773	0.017488
20	1	0.015743	0.017306
20	2	0.015837	0.016975
20	3	0.015864	0.017279
21	0	0.015699	0.017469
21	1	0.015837	0.017615
21	2	0.015773	0.016996
21	3	0.015796	0.017286
22	0	0.015832	0.017622
22	1	0.015805	0.017662
22	2	0.015899	0.017125
22	3	0.015937	0.017341
23	0	0.015785	0.017577
23	1	0.015755	0.017398
23	2	0.015857	0.017083
23	3	0.015876	0.017318
24	0	0.015727	0.017527
24	1	0.015626	0.017328
24	2	0.015848	0.017296
24	3	0.015761	0.017295
25	0	0.015658	0.017526
25	1	0.015629	0.017343
25	2	0.015945	0.017446
25	3	0.015913	0.017419
26	0	0.015922	0.017695
26	1	0.015903	0.017490
26	2	0.015992	0.017203
26	3	0.016069	0.017394
27	0	0.015889	0.017662
27	1	0.015859	0.017469
27	2	0.015952	0.017161
27	3	0.015985	0.017381
28	0	0.015888	0.017575
28	1	0.015830	0.017382
28	2	0.015905	0.017074
28	3	0.015941	0.017386
29	0	0.015899	0.017673
29	1	0.015854	0.017411
29	2	0.015882	0.017089
29	3	0.015897	0.017333
30	0	0.016116	0.017739
30	1	0.015914	0.017521
30	2	0.016007	0.017214
30	3	0.016047	0.017416
31	0	0.015876	0.017676
31	1	0.015831	0.017456
31	2	0.015803	0.017118
