core	gpu	HostToDevice	DeviceToHost
88	1	0.010089	0.010696
88	2	0.009966	0.009758
88	3	0.009939	0.009748
89	0	0.009952	0.010679
89	1	0.010054	0.010674
89	2	0.009941	0.009749
89	3	0.009939	0.009743
90	0	0.009954	0.010675
90	1	0.010074	0.010674
90	2	0.009942	0.009747
90	3	0.009956	0.009744
91	0	0.009958	0.010675
91	1	0.010067	0.010674
91	2	0.009954	0.009746
91	3	0.009964	0.009744
92	0	0.009971	0.010675
92	1	0.010074	0.010678
92	2	0.009960	0.009745
92	3	0.009950	0.009842
93	0	0.009970	0.010738
93	1	0.010058	0.010676
93	2	0.009963	0.009914
93	3	0.009943	0.009743
94	0	0.009950	0.010676
94	1	0.010068	0.010679
94	2	0.009946	0.009746
94	3	0.009949	0.009743
95	0	0.009949	0.010675
95	1	0.010064	0.010675
95	2	0.009956	0.009746
95	3	0.009957	0.009743
96	0	0.009957	0.010675
96	1	0.009959	0.010686
96	2	0.009951	0.009746
96	3	0.009958	0.009903
97	0	0.009968	0.010712
97	1	0.009970	0.010721
97	2	0.009955	0.009890
97	3	0.009935	0.009742
98	0	0.009946	0.010675
98	1	0.009941	0.010689
98	2	0.009933	0.009746
98	3	0.009936	0.009742
99	0	0.009943	0.010674
99	1	0.009956	0.010678
99	2	0.009943	0.009746
99	3	0.009951	0.009743
100	0	0.009959	0.010676
100	1	0.009964	0.010688
100	2	0.009951	0.009746
100	3	0.009954	0.009889
101	0	0.009961	0.010711
101	1	0.009968	0.010739
101	2	0.009958	0.009818
101	3	0.009925	0.009744
102	0	0.009941	0.010676
102	1	0.009950	0.010681
102	2	0.009933	0.009748
102	3	0.009945	0.009745
103	0	0.009947	0.010680
103	1	0.009957	0.010687
103	2	0.009933	0.009748
103	3	0.009951	0.009745
104	0	0.009962	0.010677
104	1	0.009960	0.010680
104	2	0.009948	0.009748
104	3	0.009962	0.009867
105	0	0.009963	0.010702
105	1	0.009970	0.010733
105	2	0.009955	0.009781
105	3	0.009928	0.009744
106	0	0.009945	0.010678
106	1	0.009943	0.010680
106	2	0.009934	0.009749
106	3	0.009946	0.009745
107	0	0.009953	0.010680
107	1	0.009949	0.010685
107	2	0.009942	0.009748
107	3	0.009948	0.009745
108	0	0.009958	0.010678
108	1	0.009958	0.010679
108	2	0.009951	0.009748
108	3	0.009950	0.009853
109	0	0.009968	0.010703
109	1	0.009965	0.010726
109	2	0.009950	0.009768
109	3	0.009926	0.009745
110	0	0.009936	0.010676
110	1	0.009944	0.010682
110	2	0.009931	0.009748
110	3	0.009941	0.009745
111	0	0.009948	0.010695
111	1	0.009955	0.010687
111	2	0.009938	0.009747
111	3	0.009949	0.009746
112	0	0.010001	0.010680
112	1	0.009976	0.010796
112	2	0.009956	0.009748
112	3	0.009966	0.009870
113	0	0.010019	0.010700
113	1	0.009987	0.010820
113	2	0.009961	0.009763
113	3	0.009938	0.009744
114	0	0.009987	0.010683
114	1	0.009954	0.010796
114	2	0.009944	0.009777
114	3	0.009940	0.009745
115	0	0.010004	0.010687
115	1	0.009963	0.010795
115	2	0.009944	0.009746
115	3	0.009951	0.009746
116	0	0.009997	0.010681
116	1	0.009974	0.010795
116	2	0.009955	0.009748
116	3	0.009951	0.009763
117	0	0.010008	0.010694
117	1	0.009987	0.010807
117	2	0.009953	0.009748
117	3	0.009937	0.009749
118	0	0.010010	0.010736
118	1	0.009969	0.010797
118	2	0.009967	0.009851
118	3	0.009943	0.009745
119	0	0.009989	0.010676
119	1	0.009968	0.010795
119	2	0.009931	0.009746
119	3	0.009948	0.009745
120	0	0.009994	0.010677
120	1	0.009969	0.010794
120	2	0.009945	0.009747
120	3	0.009957	0.009745
121	0	0.010006	0.010675
121	1	0.009984	0.010794
121	2	0.009952	0.009747
121	3	0.009954	0.009885
122	0	0.010005	0.010684
122	1	0.009981	0.010820
122	2	0.009965	0.009747
122	3	0.009934	0.009746
123	0	0.009996	0.010678
123	1	0.009950	0.010794
123	2	0.009957	0.009864
123	3	0.009933	0.009745
124	0	0.009988	0.010676
124	1	0.009962	0.010796
124	2	0.009935	0.009746
124	3	0.009952	0.009746
125	0	0.010005	0.010676
125	1	0.009972	0.010800
125	2	0.009952	0.009746
125	3	0.009959	0.009791
126	0	0.010014	0.010675
126	1	0.009981	0.010803
126	2	0.009961	0.009747
126	3	0.009932	0.009748
127	0	0.010006	0.010699
127	1	0.009963	0.010802
127	2	0.009959	0.009855
127	3	0.009943	0.009744
