core	gpu	HostToDevice	DeviceToHost
0	0	18.881310	12.440566
0	1	18.735832	12.404839
0	2	19.364007	14.474180
0	3	19.578803	14.525540
1	0	21.812448	16.472659
1	1	21.801930	16.368447
1	2	21.613092	16.303475
1	3	21.676649	16.403023
2	0	21.861356	16.437347
2	1	21.695064	16.364717
2	2	21.587789	16.348936
2	3	21.573368	16.369501
3	0	21.841329	16.345521
3	1	21.656728	16.265285
3	2	21.633316	16.303998
3	3	21.671261	16.300819
4	0	21.559118	16.271269
4	1	21.620059	16.221882
4	2	21.501397	16.119064
4	3	21.565288	16.200096
5	0	21.608348	16.256577
5	1	21.584888	16.179697
5	2	21.450843	16.179611
5	3	21.359186	16.111788
6	0	21.634006	16.160334
6	1	21.485654	16.060235
6	2	21.549831	16.059010
6	3	21.632396	16.151524
7	0	21.463969	16.069072
7	1	21.548005	15.947814
7	2	21.435023	15.959073
7	3	21.476279	16.012371
8	0	21.497610	15.961410
8	1	21.532042	16.037574
8	2	21.414116	15.915254
8	3	21.444889	15.940942
9	0	21.502837	16.024984
9	1	21.447753	16.003429
9	2	21.452728	15.859384
9	3	21.403002	15.940609
10	0	21.447602	15.880098
10	1	21.415544	15.952441
10	2	21.436830	15.762927
10	3	21.318899	15.860620
11	0	21.437507	15.819266
11	1	21.353432	15.766510
11	2	21.344247	15.658190
11	3	21.401426	15.743370
12	0	21.342232	15.742193
12	1	21.371452	15.766429
12	2	21.410736	15.683297
12	3	21.322400	15.734036
13	0	21.293983	15.609456
13	1	21.321879	15.611212
13	2	21.321357	15.540262
13	3	21.275501	15.590875
14	0	21.296435	15.553330
14	1	21.269569	15.568168
14	2	21.260530	15.505481
14	3	21.349399	15.549090
15	0	21.288784	15.502685
15	1	21.267272	15.460314
15	2	21.224009	15.389135
15	3	21.180775	15.493949
16	0	19.292456	15.553370
16	1	19.353937	15.508594
16	2	19.444450	15.382735
16	3	19.464851	15.407082
17	0	19.379624	15.460902
17	1	19.324524	15.447871
17	2	19.485793	15.401600
17	3	19.559040	15.342058
18	0	19.349090	15.442126
18	1	19.339220	15.379208
18	2	19.548139	15.287874
18	3	19.521317	15.337894
19	0	19.340935	15.289866
19	1	19.303499	15.186577
19	2	19.392185	15.120924
19	3	19.457343	15.219674
20	0	19.271319	14.888621
20	1	19.331502	15.071712
20	2	19.435348	15.098742
20	3	19.408896	15.180156
21	0	19.286969	14.935802
21	1	19.274909	15.076030
21	2	19.460011	15.116692
21	3	19.377532	15.158101
22	0	19.314006	14.904072
22	1	19.332971	15.145764
22	2	19.361059	15.051567
22	3	19.400815	14.901743
23	0	19.319141	14.852680
23	1	19.383255	15.028293
23	2	19.487722	15.019861
23	3	19.381162	15.021302
24	0	19.291724	14.862264
24	1	19.276492	15.102217
24	2	19.283800	14.989208
24	3	19.366342	14.977548
25	0	19.337320	14.823749
25	1	18.537351	15.034030
25	2	19.290017	14.941360
25	3	19.430893	14.990202
26	0	19.419394	14.768047
26	1	19.194411	15.030217
26	2	19.338913	14.900361
26	3	19.362901	14.905019
27	0	19.299654	14.673218
27	1	19.335727	14.984902
27	2	19.338361	14.787260
27	3	19.362042	14.854849
28	0	19.188497	14.646457
28	1	19.274726	14.930395
28	2	19.237668	14.797227
28	3	19.358602	14.812489
29	0	19.426440	14.589775
29	1	19.247799	14.792457
29	2	19.280815	14.787189
29	3	19.508651	14.805195
30	0	19.261466	14.583186
30	1	19.334686	14.898870
30	2	19.282947	14.852897
30	3	19.443149	14.740797
31	0	19.257880	14.501933
31	1	19.248710	14.829512
31	2	19.347250	14.770155
31	3	19.428667	14.632377
32	0	19.955259	14.499005
32	1	20.180447	14.818998
32	2	20.008050	14.674100
32	3	20.219154	14.805913
33	0	20.195204	14.524780
33	1	20.105594	14.824865
33	2	20.026234	14.694732
33	3	20.320126	14.736028
34	0	20.125284	14.457141
34	1	20.200150	14.697775
34	2	20.161182	14.664615
34	3	20.353126	14.707090
35	0	19.923081	14.513692
35	1	20.094342	14.794823
35	2	19.953367	14.628695
35	3	20.001559	14.664263
36	0	19.996513	14.422739
36	1	20.096724	14.794752
36	2	20.074647	14.704219
36	3	20.116130	14.655461
37	0	19.936031	14.462690
37	1	20.057890	14.658030
37	2	20.014939	14.704113
37	3	20.169910	14.602236
38	0	20.047415	14.401130
38	1	20.051630	14.665567
38	2	19.947955	14.542845
38	3	20.289122	14.712549
39	0	19.939483	14.333861
39	1	20.001952	14.652962
39	2	20.090836	14.550021
39	3	20.215739	14.660670
40	0	19.947303	14.340900
40	1	20.032018	14.674311
40	2	20.054924	14.509311
40	3	20.067320	14.604962
41	0	20.078345	14.303796
41	1	20.084555	14.668351
41	2	20.071346	14.506448
41	3	20.157520	14.574933
42	0	20.075505	14.363444
42	1	20.102085	14.652329
42	2	20.057099	14.584685
42	3	20.191863	14.582943
43	0	20.071742	14.324744
43	1	20.055386	14.551443
43	2	20.279752	14.479640
43	3	20.244236	14.553560
44	0	20.015070	14.289195
44	1	20.087993	14.638378
44	2	20.029521	14.474454
44	3	20.202958	14.498626
45	0	20.213864	14.319636
45	1	20.078807	14.643822
45	2	20.143350	14.537476
45	3	20.112816	13.856447
46	0	20.128603	14.392063
