core	gpu	HostToDevice	DeviceToHost
110	1	0.000210	0.000340
110	2	0.000209	0.000233
110	3	0.000209	0.000233
111	0	0.000209	0.000340
111	1	0.000210	0.000338
111	2	0.000209	0.000233
111	3	0.000209	0.000233
112	0	0.000210	0.000339
112	1	0.000210	0.000338
112	2	0.000210	0.000233
112	3	0.000209	0.000233
113	0	0.000210	0.000339
113	1	0.000210	0.000337
113	2	0.000210	0.000233
113	3	0.000209	0.000233
114	0	0.000210	0.000341
114	1	0.000210	0.000338
114	2	0.000210	0.000233
114	3	0.000209	0.000233
115	0	0.000210	0.000340
115	1	0.000210	0.000339
115	2	0.000210	0.000233
115	3	0.000209	0.000233
116	0	0.000210	0.000337
116	1	0.000210	0.000336
116	2	0.000210	0.000233
116	3	0.000209	0.000233
117	0	0.000210	0.000338
117	1	0.000210	0.000336
117	2	0.000210	0.000233
117	3	0.000214	0.000233
118	0	0.000210	0.000342
118	1	0.000210	0.000342
118	2	0.000210	0.000233
118	3	0.000209	0.000233
119	0	0.000210	0.000344
119	1	0.000210	0.000343
119	2	0.000210	0.000233
119	3	0.000209	0.000233
120	0	0.000210	0.000345
120	1	0.000210	0.000341
120	2	0.000210	0.000234
120	3	0.000209	0.000233
121	0	0.000210	0.000344
121	1	0.000210	0.000342
121	2	0.000210	0.000233
121	3	0.000209	0.000233
122	0	0.000210	0.000344
122	1	0.000210	0.000343
122	2	0.000210	0.000234
122	3	0.000209	0.000233
123	0	0.000210	0.000345
123	1	0.000210	0.000343
123	2	0.000210	0.000233
123	3	0.000209	0.000233
124	0	0.000209	0.000343
124	1	0.000210	0.000343
124	2	0.000210	0.000233
124	3	0.000209	0.000233
125	0	0.000210	0.000344
125	1	0.000210	0.000344
125	2	0.000210	0.000233
125	3	0.000209	0.000233
126	0	0.000209	0.000344
126	1	0.000210	0.000344
126	2	0.000210	0.000233
126	3	0.000209	0.000233
127	0	0.000210	0.000345
127	1	0.000210	0.000344
127	2	0.000210	0.000233
127	3	0.000209	0.000233
