core	gpu	HostToDevice	DeviceToHost
0	0	0.000289	0.000563
0	1	0.000298	0.000564
0	2	0.000298	0.000594
0	3	0.000299	0.000601
1	0	0.000264	0.000562
1	1	0.000264	0.000563
1	2	0.000265	0.000593
1	3	0.000265	0.000599
2	0	0.000263	0.000564
2	1	0.000263	0.000566
2	2	0.000265	0.000597
2	3	0.000265	0.000602
3	0	0.000263	0.000565
3	1	0.000263	0.000567
3	2	0.000265	0.000596
3	3	0.000264	0.000603
4	0	0.000271	0.000568
4	1	0.000270	0.000568
4	2	0.000272	0.000599
4	3	0.000271	0.000607
5	0	0.000267	0.000568
5	1	0.000267	0.000574
5	2	0.000270	0.000600
5	3	0.000269	0.000608
6	0	0.000270	0.000572
6	1	0.000270	0.000573
6	2	0.000271	0.000603
6	3	0.000271	0.000610
7	0	0.000268	0.000572
7	1	0.000267	0.000572
7	2	0.000269	0.000603
7	3	0.000269	0.000611
8	0	0.000265	0.000564
8	1	0.000264	0.000566
8	2	0.000266	0.000596
8	3	0.000265	0.000603
9	0	0.000264	0.000564
9	1	0.000263	0.000565
9	2	0.000266	0.000596
9	3	0.000265	0.000602
10	0	0.000264	0.000567
10	1	0.000263	0.000569
10	2	0.000265	0.000599
10	3	0.000265	0.000608
11	0	0.000264	0.000568
11	1	0.000263	0.000569
11	2	0.000266	0.000598
11	3	0.000265	0.000606
12	0	0.000272	0.000570
12	1	0.000270	0.000570
12	2	0.000272	0.000601
12	3	0.000271	0.000611
13	0	0.000268	0.000571
13	1	0.000267	0.000572
13	2	0.000269	0.000603
13	3	0.000269	0.000610
14	0	0.000269	0.000574
14	1	0.000269	0.000576
14	2	0.000275	0.000607
14	3	0.000274	0.000613
15	0	0.000269	0.000575
15	1	0.000267	0.000574
15	2	0.000270	0.000607
15	3	0.000269	0.000614
16	0	0.000264	0.000562
16	1	0.000263	0.000563
16	2	0.000276	0.000599
16	3	0.000266	0.000600
17	0	0.000263	0.000562
17	1	0.000263	0.000564
17	2	0.000266	0.000593
17	3	0.000266	0.000600
18	0	0.000264	0.000565
18	1	0.000263	0.000565
18	2	0.000266	0.000597
18	3	0.000265	0.000604
19	0	0.000263	0.000567
19	1	0.000263	0.000568
19	2	0.000266	0.000596
19	3	0.000265	0.000604
20	0	0.000269	0.000568
20	1	0.000270	0.000570
20	2	0.000272	0.000600
20	3	0.000271	0.000609
21	0	0.000267	0.000569
21	1	0.000267	0.000569
21	2	0.000270	0.000601
21	3	0.000269	0.000608
22	0	0.000269	0.000572
22	1	0.000269	0.000573
22	2	0.000272	0.000604
22	3	0.000271	0.000611
23	0	0.000267	0.000573
23	1	0.000267	0.000572
23	2	0.000266	0.000603
23	3	0.000270	0.000611
24	0	0.000264	0.000564
24	1	0.000263	0.000566
24	2	0.000266	0.000596
24	3	0.000265	0.000603
25	0	0.000263	0.000566
25	1	0.000263	0.000566
25	2	0.000266	0.000596
25	3	0.000265	0.000604
26	0	0.000263	0.000567
26	1	0.000263	0.000569
26	2	0.000266	0.000599
26	3	0.000265	0.000607
27	0	0.000263	0.000568
27	1	0.000268	0.000569
27	2	0.000266	0.000600
27	3	0.000265	0.000607
28	0	0.000272	0.000572
28	1	0.000269	0.000572
28	2	0.000272	0.000607
28	3	0.000272	0.000611
29	0	0.000267	0.000573
29	1	0.000266	0.000571
29	2	0.000270	0.000603
29	3	0.000269	0.000611
30	0	0.000268	0.000575
30	1	0.000272	0.000575
30	2	0.000274	0.000606
30	3	0.000274	0.000615
31	0	0.000267	0.000576
31	1	0.000267	0.000575
31	2	0.000269	0.000607
31	3	0.000268	0.000615
32	0	0.000265	0.000597
32	1	0.000264	0.000598
32	2	0.000266	0.000632
32	3	0.000265	0.000639
33	0	0.000263	0.000597
33	1	0.000263	0.000597
33	2	0.000266	0.000633
33	3	0.000265	0.000639
34	0	0.000264	0.000600
34	1	0.000264	0.000601
34	2	0.000266	0.000635
34	3	0.000265	0.000641
35	0	0.000263	0.000601
35	1	0.000263	0.000602
35	2	0.000266	0.000637
35	3	0.000265	0.000642
36	0	0.000269	0.000604
36	1	0.000269	0.000605
36	2	0.000272	0.000642
36	3	0.000271	0.000646
37	0	0.000267	0.000605
37	1	0.000268	0.000606
37	2	0.000270	0.000639
37	3	0.000271	0.000646
38	0	0.000270	0.000608
38	1	0.000269	0.000609
38	2	0.000271	0.000642
38	3	0.000271	0.000649
39	0	0.000268	0.000608
39	1	0.000268	0.000609
39	2	0.000270	0.000642
39	3	0.000271	0.000650
40	0	0.000264	0.000600
40	1	0.000264	0.000601
40	2	0.000266	0.000635
40	3	0.000266	0.000640
41	0	0.000263	0.000600
41	1	0.000263	0.000599
41	2	0.000266	0.000635
41	3	0.000265	0.000640
42	0	0.000263	0.000604
42	1	0.000263	0.000604
42	2	0.000266	0.000637
42	3	0.000266	0.000645
43	0	0.000263	0.000604
43	1	0.000263	0.000604
43	2	0.000266	0.000638
43	3	0.000265	0.000645
44	0	0.000270	0.000607
44	1	0.000269	0.000608
44	2	0.000272	0.000641
44	3	0.000272	0.000649
45	0	0.000267	0.000608
45	1	0.000267	0.000608
45	2	0.000270	0.000642
45	3	0.000269	0.000649
46	0	0.000269	0.000611
46	1	0.000269	0.000612
46	2	0.000272	0.000646
46	3	0.000271	0.000653
47	0	0.000270	0.000612
47	1	0.000270	0.000612
47	2	0.000272	0.000646
47	3	0.000272	0.000654
48	0	0.000265	0.000603
48	1	0.000264	0.000602
48	2	0.000266	0.000635
48	3	0.000266	0.000642
49	0	0.000263	0.000603
49	1	0.000263	0.000601
49	2	0.000265	0.000635
49	3	0.000267	0.000640
50	0	0.000263	0.000606
50	1	0.000264	0.000605
50	2	0.000266	0.000638
50	3	0.000265	0.000645
51	0	0.000263	0.000607
51	1	0.000263	0.000605
51	2	0.000266	0.000638
51	3	0.000265	0.000646
52	0	0.000273	0.000608
52	1	0.000273	0.000608
52	2	0.000275	0.000640
52	3	0.000275	0.000649
53	0	0.000267	0.000609
53	1	0.000267	0.000608
53	2	0.000270	0.000641
53	3	0.000270	0.000649
54	0	0.000269	0.000613
54	1	0.000269	0.000613
54	2	0.000271	0.000646
54	3	0.000271	0.000653
55	0	0.000266	0.000613
55	1	0.000270	0.000612
55	2	0.000272	0.000646
55	3	0.000272	0.000653
56	0	0.000265	0.000603
56	1	0.000264	0.000600
56	2	0.000266	0.000635
56	3	0.000266	0.000641
57	0	0.000263	0.000602
57	1	0.000263	0.000601
57	2	0.000266	0.000635
57	3	0.000265	0.000641
58	0	0.000263	0.000608
58	1	0.000263	0.000604
58	2	0.000266	0.000637
58	3	0.000265	0.000645
59	0	0.000263	0.000606
59	1	0.000263	0.000604
59	2	0.000266	0.000638
59	3	0.000265	0.000646
60	0	0.000271	0.000609
60	1	0.000270	0.000608
60	2	0.000273	0.000640
60	3	0.000274	0.000648
61	0	0.000267	0.000609
61	1	0.000267	0.000609
61	2	0.000269	0.000642
61	3	0.000269	0.000649
62	0	0.000269	0.000613
62	1	0.000269	0.000612
62	2	0.000271	0.000645
62	3	0.000271	0.000653
63	0	0.000270	0.000613
63	1	0.000269	0.000612
63	2	0.000270	0.000646
63	3	0.000271	0.000653
64	0	0.000280	0.000952
64	1	0.000279	0.000930
64	2	0.000279	0.001016
64	3	0.000306	0.001029
65	0	0.000280	0.000953
65	1	0.000280	0.000931
65	2	0.000279	0.001019
65	3	0.000305	0.001032
66	0	0.000280	0.000956
66	1	0.000279	0.000934
66	2	0.000278	0.001020
66	3	0.000305	0.001036
67	0	0.000280	0.000957
67	1	0.000279	0.000934
67	2	0.000278	0.001021
67	3	0.000305	0.001036
68	0	0.000286	0.000962
68	1	0.000284	0.000940
68	2	0.000285	0.001025
68	3	0.000309	0.001046
69	0	0.000282	0.000962
69	1	0.000282	0.000939
69	2	0.000280	0.001024
69	3	0.000306	0.001041
70	0	0.000284	0.000968
70	1	0.000282	0.000943
70	2	0.000282	0.001029
70	3	0.000307	0.001043
71	0	0.000283	0.000966
71	1	0.000281	0.000944
71	2	0.000282	0.001029
71	3	0.000307	0.001043
72	0	0.000280	0.000956
72	1	0.000280	0.000933
72	2	0.000278	0.001020
72	3	0.000306	0.001035
73	0	0.000280	0.000957
73	1	0.000279	0.000934
73	2	0.000279	0.001021
73	3	0.000305	0.001035
74	0	0.000279	0.000960
74	1	0.000279	0.000937
74	2	0.000279	0.001022
74	3	0.000305	0.001038
75	0	0.000280	0.000960
75	1	0.000279	0.000937
75	2	0.000279	0.001024
75	3	0.000305	0.001039
76	0	0.000285	0.000964
76	1	0.000284	0.000943
76	2	0.000284	0.001027
76	3	0.000308	0.001044
77	0	0.000282	0.000965
77	1	0.000281	0.000943
77	2	0.000282	0.001028
77	3	0.000307	0.001043
78	0	0.000286	0.000967
78	1	0.000284	0.000945
78	2	0.000284	0.001032
78	3	0.000307	0.001045
79	0	0.000283	0.000968
79	1	0.000282	0.000946
79	2	0.000282	0.001033
79	3	0.000307	0.001046
80	0	0.000286	0.000976
80	1	0.000286	0.000954
