core	gpu	HostToDevice	DeviceToHost
0	0	6.041888	12.279480
0	1	5.270511	12.520032
0	2	5.485813	12.322866
0	3	5.454681	12.117363
1	0	14.895706	12.376591
1	1	14.757049	12.316649
1	2	14.540835	11.823936
1	3	14.558177	11.700404
2	0	14.434234	12.192400
2	1	14.680735	12.263443
2	2	14.371358	12.068246
2	3	14.456456	11.782849
3	0	14.559913	12.112553
3	1	14.716132	11.908137
3	2	14.181031	11.530208
3	3	14.447901	11.505213
4	0	14.575560	11.886106
4	1	14.551235	11.827373
4	2	14.222336	11.431945
4	3	14.362903	11.313282
5	0	14.508000	11.704891
5	1	14.494219	11.509552
5	2	14.092625	11.351154
5	3	14.317419	10.986438
6	0	14.591240	11.427664
6	1	14.373050	11.225889
6	2	13.931787	11.196030
6	3	14.176090	11.127649
7	0	14.757049	11.323777
7	1	14.393387	11.221761
7	2	14.039139	11.015188
7	3	14.146519	10.775030
8	0	12.500800	11.004265
8	1	12.507204	10.835284
8	2	11.373364	10.735231
8	3	11.146956	10.323944
9	0	12.104146	9.993476
9	1	11.846886	10.181859
9	2	11.617999	10.523303
9	3	11.299668	10.231356
10	0	11.950104	9.902678
10	1	11.582722	9.982035
10	2	11.549845	10.020548
10	3	12.017160	9.889841
11	0	11.947765	9.815882
11	1	11.675783	9.655170
11	2	11.285043	9.755479
11	3	11.239325	9.738358
12	0	11.556406	9.505553
12	1	11.490052	9.596723
12	2	11.439445	10.139572
12	3	11.221761	9.889040
13	0	11.634609	9.511478
13	1	11.516067	9.654406
13	2	10.906926	10.018081
13	3	11.261099	10.111017
14	0	11.571743	9.468687
14	1	11.426595	9.583162
14	2	10.948992	10.049421
14	3	11.722876	9.985302
15	0	11.597028	9.485610
15	1	11.344825	9.723619
15	2	10.990395	10.064334
15	3	11.739788	9.787549
16	0	11.392470	9.419733
16	1	11.243466	9.484136
16	2	11.031114	9.769533
16	3	11.277745	9.793045
17	0	11.367009	9.577898
17	1	11.057094	9.170634
17	2	10.685427	9.541961
17	3	10.960790	9.827736
18	0	11.191924	9.041576
18	1	11.056092	9.323326
18	2	10.797905	9.722070
18	3	11.545475	9.734475
19	0	10.978533	9.228874
19	1	10.842021	9.237953
19	2	10.960789	9.639159
19	3	11.378665	9.456950
20	0	11.037099	8.944191
20	1	10.679817	8.906341
20	2	11.195003	9.494463
20	3	11.333239	9.437940
21	0	10.610197	9.013536
21	1	10.796950	9.071139
21	2	10.855519	9.846762
21	3	10.809379	9.535253
22	0	10.769326	8.857228
22	1	10.727684	9.046266
22	2	11.288174	9.448167
22	3	11.223824	9.673533
23	0	10.768376	8.930449
23	1	10.628673	8.940260
23	2	10.835284	9.462081
23	3	11.025137	9.746911
24	0	10.650001	8.854016
24	1	10.761731	8.791524
24	2	11.243466	9.230269
24	3	10.815125	9.530786
25	0	10.769326	8.701904
25	1	10.626823	8.616525
25	2	11.157144	9.459882
25	3	10.743735	9.331879
26	0	10.569773	8.814377
26	1	10.779787	8.991626
26	2	10.807465	9.634595
26	3	10.894272	9.475302
27	0	10.669549	8.715573
27	1	10.377481	8.667304
27	2	10.720147	9.585419
27	3	11.056092	9.443781
28	0	10.491647	8.580186
28	1	10.531474	8.515543
28	2	11.098310	9.077885
28	3	10.899135	9.208684
29	0	10.566114	8.523868
29	1	10.534200	9.144529
29	2	10.706983	9.067096
29	3	10.796950	9.096826
30	0	10.385427	8.548940
30	1	10.443179	8.590451
30	2	10.721088	9.210768
30	3	10.714501	9.342592
31	0	10.424450	8.484175
31	1	10.321325	8.437262
31	2	10.780740	9.181671
31	3	10.951939	9.141105
32	0	10.082623	10.116045
32	1	9.989387	8.434930
32	2	10.338809	9.367686
32	3	10.253701	8.858513
33	0	10.580767	10.494353
33	1	10.165749	8.636032
33	2	10.650930	8.899848
33	3	10.713561	9.015533
34	0	10.357230	10.790269
34	1	10.230499	8.215244
34	2	10.460181	9.132214
34	3	10.519675	9.073836
35	0	10.524210	10.337933
35	1	10.229642	8.598923
35	2	10.468254	9.084640
35	3	10.375717	9.017531
36	0	10.457493	10.674214
36	1	10.435144	8.387983
36	2	10.453910	8.914797
36	3	10.564285	8.933717
37	0	10.184408	10.708862
37	1	10.227927	8.468871
37	2	10.457493	8.864303
37	3	10.620351	8.826487
38	0	10.505190	10.216799
38	1	10.316092	8.334151
38	2	10.495255	8.860442
38	3	10.351082	8.948124
39	0	10.367786	10.530565
39	1	10.036201	8.214138
39	2	10.508808	8.805476
39	3	10.536928	8.724293
40	0	10.125275	9.721296
40	1	10.256286	8.284940
40	2	10.593623	8.650107
40	3	10.447647	8.918053
41	0	10.333557	9.718200
41	1	10.186958	8.245209
41	2	10.449436	9.013536
41	3	10.441392	8.667304
42	0	10.593623	9.381364
42	1	10.074302	8.293947
42	2	10.489844	8.882363
42	3	10.547854	8.841190
43	0	10.215089	9.487084
43	1	10.123595	8.417481
43	2	10.436036	8.808653
43	3	10.495255	8.850806
44	0	10.185258	9.636876
44	1	10.091792	8.206959
44	2	10.481737	9.124706
44	3	10.404902	9.038898
45	0	10.300423	9.275155
45	1	10.123595	8.283254
45	2	10.487140	9.019529
45	3	10.536928	8.689515
46	0	10.402242	9.533019
46	1	9.753141	8.045232
46	2	10.430685	8.698184
46	3	10.404902	8.790258
47	0	10.213380	9.181671
47	1	9.562143	8.115838
47	2	10.507903	8.806746
47	3	10.428012	8.602559
48	0	9.841999	9.359067
48	1	10.045286	8.001462
48	2	10.540568	9.189966
48	3	10.320452	8.705007
49	0	10.071808	9.725168
49	1	10.032902	8.175081
49	2	10.436036	8.815650
49	3	10.474542	8.775723
50	0	10.250257	9.240750
50	1	9.901875	8.054257
50	2	10.392501	9.044925
50	3	10.476340	8.797226
51	0	10.130316	9.104968
51	1	9.744577	8.286065
51	2	10.444966	9.165126
51	3	10.474542	8.589847
52	0	10.032901	9.202436
52	1	10.002484	7.998317
52	2	10.360746	8.522678
52	3	10.423560	8.653786
53	0	9.998387	9.456950
53	1	9.701209	8.081986
53	2	10.268364	8.632978
53	3	10.246816	8.650107
54	0	10.153066	9.266706
54	1	10.068485	8.142907
54	2	10.389847	8.810560
54	3	10.388079	8.414580
55	0	10.222788	9.227479
55	1	9.608809	7.880079
55	2	10.279605	8.812468
55	3	10.381894	8.719308
56	0	9.830110	9.578650
56	1	10.093461	7.961800
56	2	10.429794	8.807382
56	3	10.409339	8.585014
57	0	10.142942	9.206600
57	1	9.737581	8.281568
57	2	10.471846	8.545349
57	3	10.441392	8.519109
58	0	10.031253	9.136999
58	1	9.585419	8.070764
58	2	10.486239	8.476516
58	3	10.476340	8.474163
59	0	10.220220	9.156876
59	1	9.549426	7.850686
59	2	10.531474	8.662384
59	3	10.362505	8.507235
60	0	9.804844	9.027534
60	1	9.767969	7.994127
60	2	10.231356	8.641535
60	3	10.296948	8.468284
61	0	10.233930	9.103610
61	1	10.128635	7.857761
61	2	10.364265	8.552534
61	3	10.358109	8.363272
62	0	9.800121	9.252658
62	1	9.639159	7.864342
62	2	10.494353	8.627487
62	3	10.310863	8.460654
63	0	9.732922	9.351181
63	1	9.612592	7.885170
63	2	10.235646	8.461240
63	3	10.303031	8.383950
64	0	8.091093	8.990301
64	1	7.899457	7.777656
64	2	7.794044	8.383950
64	3	7.701111	8.172892
65	0	8.110984	9.003563
65	1	8.237419	7.656671
65	2	7.837580	8.402995
65	3	7.907133	8.325057
66	0	8.062768	9.076535
66	1	8.087340	7.865862
66	2	7.746070	8.281568
66	3	7.958685	8.341555
67	0	8.106675	9.348316
67	1	8.026189	7.843623
67	2	7.968036	8.237419
67	3	7.750988	8.034113
68	0	7.927673	8.983024
68	1	8.127726	7.673035
68	2	7.849171	8.258038
68	3	7.714251	8.068631
69	0	8.050538	8.834152
69	1	8.131516	7.842616
69	2	7.808003	8.535192
69	3	7.844127	8.219116
70	0	8.160871	8.836710
70	1	8.197040	7.752957
70	2	7.816002	8.219670
70	3	7.810501	8.135309
71	0	8.055319	9.206600
71	1	8.062768	7.758871
71	2	7.837077	8.515544
71	3	7.833054	8.372449
72	0	7.904061	8.940260
72	1	8.116377	8.139649
72	2	7.938500	8.193738
72	3	7.836574	8.209719
73	0	8.131516	9.041576
73	1	8.042052	7.749512
73	2	7.842616	8.056383
73	3	7.842112	8.328465
74	0	7.973241	8.907641
74	1	8.101833	7.671588
74	2	7.924071	8.472986
74	3	7.771714	8.171797
75	0	8.039934	8.955345
75	1	8.123399	7.822012
75	2	8.006186	8.309190
75	3	7.781127	8.198140
76	0	8.000414	8.957317
76	1	8.072366	7.656191
76	2	7.796533	7.995174
76	3	7.806005	8.145623
77	0	8.031470	8.767529
77	1	8.058510	7.733311
77	2	7.857255	8.437263
77	3	7.879571	8.283254
78	0	8.091629	8.875259
78	1	8.164146	7.710840
78	2	7.841608	8.459481
78	3	7.831044	8.098608
79	0	8.133141	8.925878
79	1	7.990464	7.695771
79	2	7.930248	8.322219
79	3	7.882624	8.163600
80	0	8.067564	8.880424
80	1	7.909694	7.638465
80	2	7.788573	8.371301
80	3	7.837077	8.254129
81	0	8.144537	8.811196
81	1	8.080381	7.511095
81	2	7.925615	8.232419
81	3	7.818004	8.017228
82	0	8.152696	8.761237
82	1	8.146167	7.587662
82	2	7.900480	8.006711
82	3	7.826525	8.138563
83	0	8.083056	8.875259
83	1	8.077707	7.680760
83	2	7.809001	8.165238
83	3	7.769241	8.051600
84	0	8.182753	8.822022
84	1	8.129891	7.628918
84	2	7.898435	7.985759
84	3	7.785097	7.865862
85	0	8.092165	8.835431
85	1	7.866369	7.768252
85	2	7.700140	8.166331
85	3	7.730862	7.919958
86	0	8.018808	8.859799
86	1	8.163600	7.615116
86	2	7.806505	8.061703
86	3	7.754435	7.995174
87	0	8.081986	8.921312
87	1	8.038345	7.644205
