core	gpu	HostToDevice	DeviceToHost
0	0	0.000302	0.000515
0	1	0.000303	0.000493
0	2	0.000312	0.000494
0	3	0.000314	0.000476
1	0	0.000300	0.000515
1	1	0.000296	0.000493
1	2	0.000311	0.000495
1	3	0.000310	0.000472
2	0	0.000298	0.000515
2	1	0.000299	0.000492
2	2	0.000310	0.000495
2	3	0.000308	0.000472
3	0	0.000302	0.000513
3	1	0.000298	0.000494
3	2	0.000313	0.000495
3	3	0.000311	0.000471
4	0	0.000302	0.000513
4	1	0.000302	0.000493
4	2	0.000311	0.000496
4	3	0.000309	0.000471
5	0	0.000304	0.000514
5	1	0.000298	0.000495
5	2	0.000313	0.000496
5	3	0.000311	0.000472
6	0	0.000300	0.000514
6	1	0.000297	0.000495
6	2	0.000311	0.000494
6	3	0.000310	0.000470
7	0	0.000299	0.000512
7	1	0.000302	0.000494
7	2	0.000311	0.000495
7	3	0.000312	0.000470
8	0	0.000301	0.000513
8	1	0.000296	0.000492
8	2	0.000311	0.000493
8	3	0.000309	0.000471
9	0	0.000298	0.000513
9	1	0.000299	0.000492
9	2	0.000309	0.000493
9	3	0.000308	0.000470
10	0	0.000298	0.000512
10	1	0.000300	0.000495
10	2	0.000309	0.000494
10	3	0.000313	0.000471
11	0	0.000300	0.000512
11	1	0.000296	0.000492
11	2	0.000313	0.000493
11	3	0.000311	0.000469
12	0	0.000301	0.000513
12	1	0.000294	0.000492
12	2	0.000311	0.000495
12	3	0.000311	0.000473
13	0	0.000299	0.000515
13	1	0.000299	0.000493
13	2	0.000309	0.000494
13	3	0.000311	0.000471
14	0	0.000301	0.000514
14	1	0.000297	0.000494
14	2	0.000312	0.000493
14	3	0.000310	0.000471
15	0	0.000300	0.000515
15	1	0.000296	0.000492
15	2	0.000312	0.000495
15	3	0.000311	0.000472
16	0	0.000302	0.000451
16	1	0.000300	0.000425
16	2	0.000312	0.000429
16	3	0.000308	0.000397
17	0	0.000301	0.000450
17	1	0.000300	0.000425
17	2	0.000312	0.000429
17	3	0.000309	0.000396
18	0	0.000302	0.000454
18	1	0.000301	0.000430
18	2	0.000314	0.000433
18	3	0.000308	0.000400
19	0	0.000302	0.000452
19	1	0.000301	0.000428
19	2	0.000312	0.000431
19	3	0.000311	0.000398
20	0	0.000301	0.000451
20	1	0.000297	0.000425
20	2	0.000310	0.000428
20	3	0.000311	0.000397
21	0	0.000299	0.000451
21	1	0.000299	0.000426
21	2	0.000312	0.000430
21	3	0.000312	0.000397
22	0	0.000302	0.000453
22	1	0.000299	0.000429
22	2	0.000312	0.000431
22	3	0.000311	0.000399
23	0	0.000300	0.000452
23	1	0.000298	0.000427
23	2	0.000311	0.000431
23	3	0.000309	0.000398
24	0	0.000298	0.000451
24	1	0.000300	0.000429
24	2	0.000309	0.000433
24	3	0.000312	0.000399
25	0	0.000305	0.000454
25	1	0.000302	0.000429
25	2	0.000313	0.000433
25	3	0.000313	0.000400
26	0	0.000301	0.000457
26	1	0.000298	0.000431
26	2	0.000312	0.000433
26	3	0.000310	0.000402
27	0	0.000298	0.000454
27	1	0.000298	0.000430
27	2	0.000309	0.000433
27	3	0.000313	0.000402
28	0	0.000302	0.000454
28	1	0.000298	0.000428
28	2	0.000313	0.000431
28	3	0.000314	0.000399
29	0	0.000300	0.000453
29	1	0.000299	0.000427
29	2	0.000310	0.000432
29	3	0.000311	0.000398
30	0	0.000301	0.000456
30	1	0.000300	0.000431
30	2	0.000313	0.000433
30	3	0.000311	0.000401
31	0	0.000298	0.000453
31	1	0.000297	0.000429
31	2	0.000309	0.000435
31	3	0.000311	0.000401
32	0	0.000303	0.000472
32	1	0.000297	0.000445
32	2	0.000313	0.000449
32	3	0.000313	0.000414
33	0	0.000304	0.000471
33	1	0.000299	0.000446
33	2	0.000312	0.000450
33	3	0.000311	0.000416
34	0	0.000300	0.000474
34	1	0.000299	0.000449
34	2	0.000310	0.000451
34	3	0.000311	0.000417
35	0	0.000301	0.000472
35	1	0.000299	0.000449
35	2	0.000312	0.000451
35	3	0.000313	0.000417
36	0	0.000302	0.000472
36	1	0.000298	0.000448
36	2	0.000313	0.000449
36	3	0.000314	0.000414
37	0	0.000303	0.000473
37	1	0.000301	0.000447
37	2	0.000314	0.000450
37	3	0.000314	0.000415
38	0	0.000303	0.000473
38	1	0.000299	0.000449
38	2	0.000309	0.000451
38	3	0.000309	0.000417
39	0	0.000298	0.000473
39	1	0.000299	0.000447
39	2	0.000313	0.000450
39	3	0.000311	0.000415
40	0	0.000298	0.000472
40	1	0.000296	0.000446
40	2	0.000313	0.000448
40	3	0.000312	0.000415
41	0	0.000303	0.000473
41	1	0.000297	0.000446
41	2	0.000312	0.000450
41	3	0.000310	0.000415
42	0	0.000298	0.000472
42	1	0.000300	0.000449
42	2	0.000311	0.000450
42	3	0.000309	0.000417
43	0	0.000301	0.000474
43	1	0.000299	0.000449
43	2	0.000314	0.000452
43	3	0.000311	0.000416
44	0	0.000301	0.000472
44	1	0.000296	0.000446
44	2	0.000313	0.000448
44	3	0.000312	0.000414
45	0	0.000298	0.000473
45	1	0.000300	0.000447
45	2	0.000312	0.000449
45	3	0.000311	0.000416
46	0	0.000301	0.000474
46	1	0.000298	0.000450
46	2	0.000313	0.000451
46	3	0.000311	0.000418
47	0	0.000303	0.000473
47	1	0.000299	0.000449
47	2	0.000314	0.000451
47	3	0.000313	0.000417
48	0	0.000303	0.000476
48	1	0.000298	0.000454
48	2	0.000313	0.000453
48	3	0.000310	0.000421
49	0	0.000303	0.000478
49	1	0.000296	0.000455
49	2	0.000312	0.000455
49	3	0.000311	0.000422
50	0	0.000302	0.000479
50	1	0.000296	0.000454
50	2	0.000312	0.000455
50	3	0.000312	0.000422
51	0	0.000301	0.000479
51	1	0.000300	0.000454
51	2	0.000312	0.000457
51	3	0.000310	0.000423
52	0	0.000301	0.000476
52	1	0.000304	0.000454
52	2	0.000311	0.000454
52	3	0.000310	0.000421
53	0	0.000299	0.000478
53	1	0.000300	0.000454
53	2	0.000310	0.000455
53	3	0.000309	0.000421
54	0	0.000300	0.000479
54	1	0.000298	0.000455
54	2	0.000309	0.000456
54	3	0.000309	0.000423
55	0	0.000297	0.000479
55	1	0.000299	0.000454
55	2	0.000309	0.000458
55	3	0.000307	0.000422
56	0	0.000303	0.000476
56	1	0.000297	0.000452
56	2	0.000312	0.000453
56	3	0.000311	0.000420
57	0	0.000297	0.000476
57	1	0.000299	0.000452
57	2	0.000309	0.000454
57	3	0.000309	0.000421
58	0	0.000301	0.000479
58	1	0.000301	0.000458
58	2	0.000312	0.000457
58	3	0.000312	0.000423
59	0	0.000302	0.000478
59	1	0.000297	0.000453
59	2	0.000312	0.000455
59	3	0.000311	0.000422
60	0	0.000303	0.000477
60	1	0.000298	0.000452
60	2	0.000313	0.000453
60	3	0.000312	0.000420
61	0	0.000302	0.000477
61	1	0.000297	0.000453
61	2	0.000313	0.000454
61	3	0.000311	0.000420
62	0	0.000302	0.000479
62	1	0.000296	0.000456
62	2	0.000313	0.000456
62	3	0.000312	0.000424
63	0	0.000300	0.000479
63	1	0.000297	0.000454
63	2	0.000311	0.000456
63	3	0.000314	0.000423
64	0	0.000330	0.000730
64	1	0.000330	0.000709
64	2	0.000335	0.000697
64	3	0.000336	0.000628
65	0	0.000331	0.000733
65	1	0.000332	0.000712
65	2	0.000338	0.000700
65	3	0.000338	0.000629
66	0	0.000328	0.000737
66	1	0.000333	0.000715
66	2	0.000335	0.000703
66	3	0.000336	0.000632
67	0	0.000328	0.000735
67	1	0.000333	0.000714
67	2	0.000336	0.000702
67	3	0.000338	0.000631
68	0	0.000328	0.000734
68	1	0.000332	0.000713
68	2	0.000337	0.000701
68	3	0.000339	0.000631
69	0	0.000332	0.000735
69	1	0.000331	0.000713
69	2	0.000336	0.000701
69	3	0.000339	0.000630
70	0	0.000327	0.000736
70	1	0.000325	0.000715
70	2	0.000334	0.000702
70	3	0.000335	0.000631
71	0	0.000329	0.000736
71	1	0.000329	0.000715
71	2	0.000334	0.000702
71	3	0.000337	0.000630
72	0	0.000331	0.000734
72	1	0.000334	0.000712
72	2	0.000336	0.000702
72	3	0.000337	0.000631
73	0	0.000330	0.000734
73	1	0.000333	0.000713
73	2	0.000337	0.000701
73	3	0.000340	0.000629
74	0	0.000331	0.000737
74	1	0.000329	0.000716
74	2	0.000335	0.000702
74	3	0.000339	0.000632
75	0	0.000327	0.000735
75	1	0.000327	0.000714
75	2	0.000333	0.000702
75	3	0.000336	0.000630
76	0	0.000330	0.000735
76	1	0.000333	0.000713
76	2	0.000336	0.000702
76	3	0.000339	0.000629
77	0	0.000330	0.000734
77	1	0.000333	0.000712
77	2	0.000337	0.000701
77	3	0.000339	0.000630
78	0	0.000329	0.000736
78	1	0.000331	0.000715
78	2	0.000335	0.000703
78	3	0.000337	0.000632
79	0	0.000326	0.000735
79	1	0.000331	0.000714
79	2	0.000336	0.000702
79	3	0.000336	0.000631
80	0	0.000337	0.000738
80	1	0.000338	0.000719
80	2	0.000339	0.000710
80	3	0.000339	0.000635
81	0	0.000338	0.000738
81	1	0.000341	0.000720
81	2	0.000340	0.000710
81	3	0.000343	0.000634
82	0	0.000336	0.000740
82	1	0.000334	0.000723
82	2	0.000340	0.000711
82	3	0.000341	0.000635
83	0	0.000334	0.000739
83	1	0.000336	0.000721
83	2	0.000338	0.000710
83	3	0.000338	0.000634
84	0	0.000337	0.000738
84	1	0.000338	0.000719
84	2	0.000340	0.000709
84	3	0.000340	0.000634
85	0	0.000340	0.000739
85	1	0.000339	0.000719
85	2	0.000342	0.000710
85	3	0.000342	0.000634
86	0	0.000335	0.000742
86	1	0.000338	0.000723
86	2	0.000339	0.000711
86	3	0.000338	0.000635
87	0	0.000336	0.000739
87	1	0.000336	0.000721
87	2	0.000338	0.000710
87	3	0.000339	0.000634
88	0	0.000338	0.000738
88	1	0.000338	0.000720
88	2	0.000340	0.000709
88	3	0.000340	0.000635
89	0	0.000338	0.000738
89	1	0.000340	0.000720
89	2	0.000342	0.000710
89	3	0.000341	0.000634
90	0	0.000334	0.000740
90	1	0.000335	0.000722
90	2	0.000338	0.000710
90	3	0.000338	0.000636
91	0	0.000334	0.000738
91	1	0.000336	0.000722
91	2	0.000337	0.000711
91	3	0.000338	0.000643
92	0	0.000337	0.000760
92	1	0.000340	0.000738
92	2	0.000341	0.000732
92	3	0.000340	0.000634
93	0	0.000339	0.000738
93	1	0.000339	0.000719
93	2	0.000341	0.000710
93	3	0.000340	0.000634
94	0	0.000336	0.000741
94	1	0.000338	0.000723
94	2	0.000338	0.000711
94	3	0.000339	0.000636
95	0	0.000334	0.000739
95	1	0.000333	0.000722
95	2	0.000336	0.000711
95	3	0.000337	0.000635
96	0	0.000326	0.000728
96	1	0.000329	0.000706
96	2	0.000333	0.000710
96	3	0.000331	0.000636
97	0	0.000326	0.000745
97	1	0.000325	0.000705
97	2	0.000329	0.000690
97	3	0.000330	0.000615
98	0	0.000325	0.000729
98	1	0.000326	0.000707
98	2	0.000330	0.000692
98	3	0.000331	0.000617
99	0	0.000325	0.000728
99	1	0.000327	0.000706
99	2	0.000328	0.000691
99	3	0.000330	0.000615
100	0	0.000328	0.000729
100	1	0.000330	0.000705
100	2	0.000332	0.000690
100	3	0.000332	0.000615
101	0	0.000326	0.000740
101	1	0.000327	0.000710
101	2	0.000331	0.000689
101	3	0.000329	0.000613
102	0	0.000326	0.000730
102	1	0.000325	0.000707
102	2	0.000332	0.000692
102	3	0.000329	0.000616
103	0	0.000325	0.000728
103	1	0.000324	0.000705
103	2	0.000329	0.000691
103	3	0.000329	0.000616
104	0	0.000327	0.000727
104	1	0.000328	0.000705
104	2	0.000334	0.000689
104	3	0.000333	0.000615
105	0	0.000327	0.000726
105	1	0.000326	0.000704
105	2	0.000332	0.000689
105	3	0.000331	0.000635
106	0	0.000325	0.000728
106	1	0.000322	0.000707
106	2	0.000330	0.000692
106	3	0.000329	0.000617
107	0	0.000325	0.000728
107	1	0.000323	0.000706
107	2	0.000328	0.000691
107	3	0.000329	0.000615
108	0	0.000327	0.000728
108	1	0.000324	0.000707
108	2	0.000331	0.000693
108	3	0.000331	0.000616
109	0	0.000325	0.000727
109	1	0.000326	0.000706
109	2	0.000335	0.000690
109	3	0.000331	0.000613
110	0	0.000325	0.000729
110	1	0.000326	0.000709
110	2	0.000330	0.000714
110	3	0.000333	0.000622
111	0	0.000323	0.000728
111	1	0.000322	0.000706
111	2	0.000329	0.000690
111	3	0.000327	0.000615
112	0	0.000331	0.000741
112	1	0.000333	0.000722
112	2	0.000350	0.000714
112	3	0.000337	0.000629
113	0	0.000337	0.000741
113	1	0.000338	0.000722
113	2	0.000354	0.000715
113	3	0.000339	0.000630
114	0	0.000331	0.000744
114	1	0.000331	0.000723
114	2	0.000349	0.000716
114	3	0.000335	0.000631
115	0	0.000329	0.000742
115	1	0.000331	0.000723
115	2	0.000352	0.000715
115	3	0.000335	0.000630
116	0	0.000333	0.000741
116	1	0.000333	0.000721
116	2	0.000351	0.000714
116	3	0.000337	0.000630
117	0	0.000334	0.000741
117	1	0.000335	0.000722
117	2	0.000353	0.000715
117	3	0.000339	0.000630
118	0	0.000332	0.000742
118	1	0.000329	0.000724
118	2	0.000351	0.000715
118	3	0.000334	0.000630
119	0	0.000331	0.000744
119	1	0.000334	0.000726
119	2	0.000351	0.000717
119	3	0.000337	0.000632
120	0	0.000337	0.000743
120	1	0.000336	0.000725
120	2	0.000353	0.000717
120	3	0.000337	0.000631
121	0	0.000338	0.000743
121	1	0.000338	0.000724
121	2	0.000353	0.000717
121	3	0.000338	0.000631
122	0	0.000329	0.000742
122	1	0.000331	0.000724
122	2	0.000349	0.000716
122	3	0.000335	0.000631
123	0	0.000334	0.000743
123	1	0.000334	0.000723
123	2	0.000351	0.000716
123	3	0.000334	0.000630
124	0	0.000332	0.000741
124	1	0.000333	0.000721
124	2	0.000351	0.000714
124	3	0.000337	0.000630
125	0	0.000335	0.000741
125	1	0.000333	0.000722
125	2	0.000353	0.000715
125	3	0.000337	0.000630
126	0	0.000333	0.000743
126	1	0.000331	0.000724
126	2	0.000350	0.000716
126	3	0.000335	0.000632
127	0	0.000330	0.000742
127	1	0.000333	0.000725
127	2	0.000351	0.000715
127	3	0.000337	0.000630
