core	gpu	HostToDevice	DeviceToHost
0	0	16.529350	9.704510
0	1	16.512017	10.133249
0	2	16.017478	10.118149
0	3	15.927918	10.496220
1	0	16.669880	9.702423
1	1	16.905886	10.145915
1	2	16.076103	10.110586
1	3	16.154074	10.589247
2	0	16.792487	9.708098
2	1	16.744394	10.160603
2	2	16.136411	10.110022
2	3	16.224946	10.587229
3	0	16.561215	9.738624
3	1	16.773806	10.126927
3	2	15.972857	10.096589
3	3	16.062902	10.625052
4	0	16.572629	9.747836
4	1	16.554676	10.135599
4	2	16.064266	10.084445
4	3	16.196168	10.618922
5	0	16.455778	9.732428
5	1	16.769509	10.107970
5	2	15.990063	10.084371
5	3	16.055394	10.602109
6	0	16.651181	9.724608
6	1	16.827934	10.107798
6	2	16.067735	10.117919
6	3	16.132060	10.637811
7	0	16.737624	9.767007
7	1	16.582901	10.115503
7	2	16.086678	10.098840
7	3	16.028794	10.635656
8	0	16.637837	9.752863
8	1	16.869650	10.169531
8	2	16.093946	10.145158
8	3	16.194991	10.615775
9	0	16.774416	9.752748
9	1	16.695413	10.155213
9	2	16.177135	10.143051
9	3	16.237509	10.630944
10	0	16.785766	9.757895
10	1	16.656414	10.105372
10	2	16.162471	10.120025
10	3	15.972101	10.622000
11	0	16.678174	9.762437
11	1	16.896103	10.161091
11	2	15.996468	10.138073
11	3	16.087855	10.656248
12	0	16.619388	9.738048
12	1	17.002649	10.163487
12	2	16.077159	10.104097
12	3	16.065153	10.572141
13	0	16.749196	9.706936
13	1	16.700993	10.134457
13	2	16.159172	10.118337
13	3	16.076622	10.610468
14	0	16.612805	9.725251
14	1	16.862733	10.118092
14	2	16.040435	10.148098
14	3	16.147544	10.610521
15	0	16.684541	9.706032
15	1	16.920437	10.164288
15	2	16.039839	10.100350
15	3	16.091045	10.604158
16	0	16.549004	11.092625
16	1	16.658037	11.756884
16	2	16.029286	11.663638
16	3	16.256450	12.592407
17	0	16.632324	11.100347
17	1	16.676660	11.752830
17	2	16.008862	11.646913
17	3	16.199841	12.636375
18	0	16.571843	11.021606
18	1	16.612168	11.641359
18	2	15.948626	11.543519
18	3	16.216759	12.488027
19	0	16.562642	11.064103
19	1	16.629517	11.682059
19	2	16.020392	11.609960
19	3	16.065235	12.567188
20	0	16.636067	11.093896
20	1	16.816592	11.754286
20	2	16.147437	11.676059
20	3	16.080636	12.602514
21	0	16.721253	11.094949
21	1	16.732714	11.745971
21	2	16.031530	11.618279
21	3	16.025630	12.607304
22	0	16.571404	11.047977
22	1	16.710281	11.662376
22	2	16.026242	11.607125
22	3	16.070667	12.546538
23	0	16.657725	11.063593
23	1	16.768066	11.709134
23	2	16.058099	11.611697
23	3	16.200682	12.554377
24	0	16.754199	11.077300
24	1	16.683826	11.645721
24	2	16.164959	11.557661
24	3	16.015509	12.533565
25	0	16.411338	11.006323
25	1	16.538228	11.658688
25	2	15.982946	11.545236
25	3	15.994830	12.485669
26	0	16.600119	10.949009
26	1	16.791696	11.608679
26	2	16.042659	11.551828
26	3	16.111539	12.447302
27	0	16.751393	11.012335
27	1	16.784480	11.638519
27	2	16.166841	11.555096
27	3	15.982495	12.448938
28	0	16.548101	11.017916
28	1	16.766156	11.686025
28	2	15.983746	11.610606
28	3	15.933074	12.538950
29	0	16.686279	11.027042
29	1	16.714011	11.708528
29	2	16.118498	11.584653
29	3	16.053044	12.559523
30	0	16.608083	10.976757
30	1	16.675815	11.605293
30	2	15.980334	11.547784
30	3	16.095229	12.474469
31	0	16.762311	11.041449
31	1	16.833596	11.661135
31	2	16.183800	11.506879
31	3	16.084712	12.474169
32	0	16.494518	10.602756
32	1	16.855254	11.224928
32	2	15.967962	11.145084
32	3	15.958504	12.070872
33	0	16.467700	10.607524
33	1	16.743810	11.198290
33	2	16.041134	11.107155
33	3	16.091646	12.033569
34	0	16.677414	10.555660
34	1	16.727592	11.142262
34	2	16.103981	11.095904
34	3	16.066929	11.995405
35	0	16.595780	10.583112
35	1	16.699005	11.141061
35	2	16.008801	11.084382
35	3	15.952372	11.983629
36	0	16.581073	10.591329
36	1	16.768157	11.167676
36	2	15.960782	11.136544
36	3	15.939454	12.068903
37	0	16.480186	10.580777
37	1	16.635178	11.180791
37	2	15.911617	11.099037
37	3	15.930149	12.050962
38	0	16.500811	10.575020
38	1	16.740670	11.132576
38	2	16.185093	11.087165
38	3	16.184737	11.991113
39	0	16.762560	10.573481
39	1	16.698357	11.175724
39	2	15.990902	11.103760
39	3	16.058220	12.035854
40	0	16.752722	10.598520
40	1	16.903462	11.205277
40	2	15.986937	11.161970
40	3	16.042658	12.057564
41	0	16.507850	10.580077
41	1	16.833124	11.210855
41	2	16.035990	11.112525
41	3	16.120346	12.041300
42	0	16.804926	10.588610
42	1	16.655153	11.142629
42	2	16.100478	11.106463
42	3	16.164397	11.999204
43	0	16.585672	10.548027
43	1	16.711442	11.139234
43	2	15.936019	11.073346
43	3	16.090278	12.029180
44	0	16.632589	10.598917
44	1	16.865579	11.202095
44	2	15.998124	11.152402
44	3	16.034716	12.079200
45	0	16.752716	10.576041
45	1	16.657193	11.187237
45	2	16.049333	11.127810
45	3	16.080155	12.030038
46	0	16.637816	10.557531
46	1	16.786782	11.115737
46	2	15.961048	11.075946
46	3	16.065648	11.974411
47	0	16.505169	10.575279
47	1	16.744125	11.147389
47	2	15.924468	11.083636
47	3	15.985070	11.993874
48	0	16.501726	10.500540
48	1	16.788900	11.007932
48	2	15.955323	11.032016
48	3	16.137975	11.882855
49	0	16.502249	10.458844
49	1	16.920231	10.998808
49	2	16.049130	10.987748
49	3	16.101804	11.850870
50	0	16.548213	10.432674
50	1	16.914873	11.005538
50	2	16.047602	10.996399
50	3	16.012573	11.835924
51	0	16.623544	10.434756
51	1	16.680222	11.001257
51	2	16.009556	10.944245
51	3	16.131104	11.822904
52	0	16.594744	10.503912
52	1	16.471720	11.023794
52	2	16.100975	11.014518
52	3	16.124011	11.863220
53	0	16.724009	10.456831
53	1	16.670233	11.023628
53	2	16.111434	10.980623
53	3	16.190019	11.889751
54	0	16.666388	10.446195
54	1	16.759862	10.993120
54	2	16.183983	10.958856
54	3	16.189978	11.809111
55	0	16.850755	10.448841
55	1	16.732221	11.010550
55	2	16.180632	10.912039
55	3	16.260427	11.835499
56	0	16.492603	10.513728
56	1	16.841286	11.073238
56	2	16.028115	11.036770
56	3	16.078461	11.915147
57	0	16.857505	10.513338
57	1	16.744167	11.066101
57	2	16.202127	11.022735
57	3	16.186391	11.882585
58	0	16.635314	10.429914
58	1	16.610555	10.927932
58	2	16.017907	10.948616
58	3	16.009598	11.815205
59	0	16.543065	10.457181
59	1	16.843105	11.043586
59	2	16.011201	10.979515
59	3	16.090986	11.859348
60	0	16.491191	10.480494
60	1	16.791698	11.051114
60	2	15.977902	11.030477
60	3	16.047683	11.905071
61	0	16.558672	10.483227
61	1	16.841243	11.043625
61	2	15.974880	11.023240
61	3	16.094630	11.898034
62	0	16.530643	10.434198
62	1	16.870178	10.968348
62	2	15.982089	10.964376
62	3	16.037594	11.801463
63	0	16.657438	10.448143
63	1	16.842307	11.003243
63	2	16.081358	10.959185
63	3	15.937704	11.812559
64	0	15.137045	6.847978
64	1	15.139154	7.056043
64	2	14.913058	7.169922
64	3	14.896211	7.965842
65	0	15.124317	6.817940
65	1	15.074540	7.023670
65	2	14.777360	7.139474
65	3	14.792505	7.949186
66	0	15.234564	6.787851
66	1	15.022330	6.993937
66	2	14.904914	7.114925
66	3	14.896778	7.913219
67	0	15.250643	6.800152
67	1	15.020959	6.998589
67	2	14.877310	7.122721
67	3	14.781815	7.919678
68	0	15.221560	6.814528
68	1	15.069254	7.009955
68	2	14.839533	7.132390
68	3	14.767514	7.929439
69	0	15.079232	6.802682
69	1	15.102846	7.014971
69	2	14.887623	7.134283
69	3	14.768543	7.935001
70	0	15.276511	6.796148
70	1	15.368789	6.993162
70	2	14.990658	7.126461
70	3	14.932155	7.925502
71	0	15.180466	6.796517
71	1	15.193179	6.992336
71	2	14.956258	7.123594
71	3	14.841400	7.930365
72	0	15.085585	6.810960
72	1	14.991145	7.017626
72	2	14.864415	7.127550
72	3	14.830501	7.929665
73	0	15.138715	6.811257
73	1	14.992636	7.009071
73	2	14.858653	7.132784
73	3	14.707049	7.947018
74	0	15.109291	6.782588
74	1	15.191998	6.982369
74	2	14.943991	7.120340
74	3	14.761444	7.905938
75	0	15.283236	6.799952
75	1	15.284767	7.004601
75	2	15.034092	7.127001
75	3	14.872673	7.932000
76	0	15.135268	6.800481
76	1	15.010316	7.014338
76	2	14.893301	7.127311
76	3	14.766206	7.947690
77	0	15.162606	6.808196
77	1	15.000840	7.019533
77	2	14.836819	7.135623
77	3	14.763954	7.936739
78	0	15.189377	6.791690
78	1	15.095971	6.995698
78	2	14.935688	7.117161
78	3	14.836045	7.917435
79	0	15.316083	6.798106
79	1	15.115702	7.007169
79	2	14.900720	7.120096
79	3	14.872213	7.927196
80	0	14.850111	6.775849
80	1	14.814121	6.953696
80	2	14.740660	7.044419
80	3	14.736144	7.877458
81	0	14.774669	6.778840
81	1	14.678625	6.947821
81	2	14.693477	7.041126
81	3	14.581974	7.885306
82	0	14.895553	6.758984
82	1	14.974621	6.919866
82	2	14.689713	7.033721
82	3	14.675571	7.874601
83	0	14.951338	6.762791
83	1	14.861109	6.936497
83	2	14.776206	7.044094
83	3	14.774496	7.890273
84	0	14.843021	6.776066
84	1	14.778983	6.952373
84	2	14.691543	7.051481
84	3	14.705596	7.889621
85	0	14.708590	6.768650
85	1	14.736663	6.949590
85	2	14.623567	7.043538
85	3	14.630979	7.885544
86	0	14.909144	6.742141
86	1	14.798686	6.917278
86	2	14.749669	7.030137
86	3	14.777936	7.870465
87	0	14.897685	6.763431
87	1	14.902854	6.935874
87	2	14.808591	7.041070
87	3	14.768263	7.884559
88	0	14.804821	6.776591
88	1	14.772241	6.943714
88	2	14.698399	7.049652
88	3	14.712779	7.877415
89	0	14.809431	6.779392
89	1	14.721773	6.948717
89	2	14.640955	7.041931
89	3	14.667289	7.887401
90	0	14.977421	6.754043
90	1	14.909892	6.928942
90	2	14.788182	7.037491
90	3	14.808258	7.867092
91	0	14.957384	6.776536
91	1	14.894807	6.922806
91	2	14.837488	7.030841
91	3	14.792783	7.777820
92	0	14.846389	6.582480
92	1	14.720315	6.773782
92	2	14.648106	6.830074
92	3	14.701928	7.884439
93	0	14.768281	6.778961
93	1	14.748696	6.950676
93	2	14.683106	7.044384
93	3	14.686365	7.884061
94	0	14.871081	6.745427
94	1	14.812770	6.920165
94	2	14.782183	7.033135
94	3	14.745633	7.865568
95	0	14.981264	6.764621
95	1	15.010369	6.926608
95	2	14.863513	7.032633
95	3	14.857083	7.876099
96	0	15.341984	6.867406
96	1	15.207042	7.079966
96	2	15.011056	7.038097
96	3	15.096225	7.862084
97	0	15.355425	6.710587
97	1	15.385761	7.095386
97	2	15.180467	7.248393
97	3	15.168364	8.134250
98	0	15.405558	6.863300
98	1	15.347787	7.076158
98	2	15.155269	7.224852
98	3	15.098759	8.105414
99	0	15.379112	6.864506
99	1	15.274459	7.081907
99	2	15.234082	7.237858
99	3	15.165862	8.126571
100	0	15.258407	6.858732
100	1	15.154865	7.091148
100	2	15.061174	7.248430
100	3	15.055822	8.136394
101	0	15.315782	6.761105
101	1	15.267298	7.040091
101	2	15.090574	7.252497
101	3	15.217095	8.154952
102	0	15.314281	6.852073
102	1	15.407930	7.072811
102	2	15.071070	7.229884
102	3	15.206116	8.111289
103	0	15.392030	6.868312
103	1	15.444080	7.091545
103	2	15.195581	7.240953
103	3	15.210854	8.111958
104	0	15.270745	6.877290
104	1	15.253159	7.090231
104	2	14.964136	7.256902
104	3	15.007756	8.134705
105	0	15.268935	6.887233
105	1	15.321056	7.102421
105	2	15.049170	7.258217
105	3	15.090119	7.879371
106	0	15.374822	6.870600
106	1	15.514253	7.067533
106	2	15.138769	7.229553
106	3	15.199295	8.109668
107	0	15.380042	6.867855
107	1	15.486040	7.081819
107	2	15.250271	7.233414
107	3	15.189081	8.133059
108	0	15.300597	6.866011
108	1	15.416100	7.073416
108	2	15.089427	7.219544
108	3	15.109363	8.113337
109	0	15.371153	6.881853
109	1	15.339712	7.084914
109	2	14.946046	7.249427
109	3	15.110842	8.159556
110	0	15.382124	6.860979
110	1	15.342400	7.047450
110	2	15.129387	7.003844
110	3	15.032774	8.039066
111	0	15.472276	6.870887
111	1	15.538440	7.082152
111	2	15.204379	7.241502
111	3	15.300241	8.130033
112	0	15.091267	6.750443
112	1	15.020453	6.925325
112	2	14.271271	7.001537
112	3	14.852140	7.948200
113	0	14.835024	6.743920
113	1	14.813258	6.924079
113	2	14.132907	6.997276
113	3	14.768369	7.935167
114	0	15.088554	6.724735
114	1	15.101204	6.911357
114	2	14.310496	6.980210
114	3	14.912969	7.926463
115	0	15.191094	6.734677
115	1	15.095750	6.915437
115	2	14.222848	6.990609
115	3	14.911314	7.930505
116	0	15.009575	6.750986
116	1	15.003847	6.931981
116	2	14.241807	7.004805
116	3	14.824468	7.940198
117	0	14.957296	6.749966
117	1	14.926076	6.924424
117	2	14.184338	6.994121
117	3	14.739790	7.941983
118	0	15.062915	6.736082
118	1	15.203048	6.909970
118	2	14.249957	6.988174
118	3	14.951821	7.931003
119	0	15.110713	6.718356
119	1	14.972594	6.889211
119	2	14.237184	6.972740
119	3	14.858619	7.906428
120	0	14.850109	6.730203
120	1	14.866408	6.898903
120	2	14.164040	6.975360
120	3	14.836890	7.929454
121	0	14.787674	6.731224
121	1	14.783405	6.905653
121	2	14.152062	6.972134
121	3	14.771545	7.927678
122	0	15.187919	6.735613
122	1	15.115264	6.908412
122	2	14.332844	6.983021
122	3	14.945705	7.922900
123	0	14.989797	6.729869
123	1	14.985177	6.915230
123	2	14.248837	6.983664
123	3	14.960858	7.930848
