core	gpu	HostToDevice	DeviceToHost
0	0	25.252138	25.632643
0	1	25.325377	25.634662
0	2	25.323005	23.176170
0	3	25.226679	23.432337
1	0	25.318522	25.633155
1	1	25.293081	25.635961
1	2	25.307152	23.175629
1	3	25.249478	23.431499
2	0	25.344004	25.632544
2	1	25.326752	25.634690
2	2	25.284766	23.176522
2	3	25.232028	23.430265
3	0	25.334674	25.632492
3	1	25.310328	25.635853
3	2	25.324021	23.173557
3	3	25.258403	23.430321
4	0	25.313754	25.633819
4	1	25.336342	25.637459
4	2	25.297605	23.176751
4	3	25.234629	23.432309
5	0	25.348475	25.631980
5	1	25.321087	25.637377
5	2	25.277085	23.176285
5	3	25.219504	23.430771
6	0	25.333524	25.632068
6	1	25.300528	25.638639
6	2	25.302418	23.174159
6	3	25.252208	23.431696
7	0	25.296109	25.631380
7	1	25.332581	25.637010
7	2	25.286757	23.175100
7	3	25.236048	23.432017
8	0	25.345645	25.631587
8	1	25.309344	25.637897
8	2	25.288347	23.174575
8	3	25.221228	23.433538
9	0	25.317920	25.631590
9	1	25.290513	25.637690
9	2	25.307568	23.174389
9	3	25.243565	23.433065
10	0	25.327206	25.633947
10	1	25.331840	25.637535
10	2	25.279219	23.175827
10	3	25.220797	23.432705
11	0	25.339004	25.631597
11	1	25.319346	25.634924
11	2	25.313574	23.175210
11	3	25.260981	23.434244
12	0	25.313761	25.631841
12	1	25.318767	25.638421
12	2	25.292014	23.177385
12	3	25.233539	23.432649
13	0	25.352276	25.631395
13	1	25.324874	25.636667
13	2	25.277486	23.175999
13	3	25.220209	23.432576
14	0	25.333724	25.630771
14	1	25.316357	25.639632
14	2	25.309518	23.175291
14	3	25.245064	23.434558
15	0	25.290856	25.631837
15	1	25.339814	25.637904
15	2	25.287869	23.175463
15	3	25.227172	23.433937
16	0	25.328317	25.633193
16	1	25.315105	25.640790
16	2	25.027512	23.435122
16	3	24.263355	23.435492
17	0	25.315840	25.632733
17	1	25.300559	25.639121
17	2	25.008039	23.432109
17	3	24.242400	23.436196
18	0	25.342846	25.632760
18	1	25.325008	25.638505
18	2	24.992919	23.433677
18	3	24.231154	23.435691
19	0	25.328973	25.633733
19	1	25.301536	25.639935
19	2	25.020341	23.433733
19	3	24.254390	23.435767
20	0	25.305306	25.631700
20	1	25.345393	25.641514
20	2	25.009959	23.432681
20	3	24.239900	23.434890
21	0	25.328461	25.633138
21	1	25.311188	25.639613
21	2	25.015857	23.433040
21	3	24.267963	23.435127
22	0	25.315636	25.636465
22	1	25.301628	25.641004
22	2	25.017169	23.437011
22	3	24.253066	23.437019
23	0	25.348688	25.633094
23	1	25.336901	25.640559
23	2	24.992760	23.435585
23	3	24.230625	23.432878
24	0	25.320298	25.634768
24	1	25.314834	25.642039
24	2	25.019978	23.435583
24	3	24.266290	23.436759
25	0	25.301379	25.636961
25	1	25.298989	25.640219
25	2	25.036201	23.434571
25	3	24.249605	23.435513
26	0	25.340592	25.634610
26	1	25.333087	25.639508
26	2	25.016188	23.433738
26	3	24.236413	23.434269
27	0	25.322092	25.633082
27	1	25.317147	25.641255
27	2	25.026609	23.434959
27	3	24.262100	23.434008
28	0	25.302116	25.634919
28	1	25.289685	25.642564
28	2	25.006546	23.435549
28	3	24.255712	23.435374
29	0	25.344662	25.634276
29	1	25.321005	25.642283
29	2	24.994718	23.434600
29	3	24.236851	23.435818
30	0	25.327924	25.635196
30	1	25.308806	25.642071
30	2	25.023755	23.434246
30	3	24.260692	23.435618
31	0	25.303263	25.633745
31	1	25.295375	25.638348
31	2	25.007477	23.433185
31	3	24.246681	23.433739
32	0	25.325940	25.634155
32	1	25.304154	25.641241
32	2	24.684464	23.443023
32	3	25.011805	23.442683
33	0	25.290053	25.634941
33	1	25.284767	25.641059
33	2	24.705776	23.442687
33	3	25.029572	23.442476
34	0	25.325067	25.635649
34	1	25.298939	25.640897
34	2	24.686044	23.442719
34	3	25.010203	23.441848
35	0	25.298538	25.635639
35	1	25.271525	25.642941
35	2	24.712062	23.442799
35	3	25.024550	23.440718
36	0	25.311345	25.636622
36	1	25.296660	25.644811
36	2	24.677763	23.442432
36	3	24.992744	23.443585
37	0	25.296609	25.638101
37	1	25.268491	25.643835
37	2	24.700786	23.442874
37	3	25.021641	23.443712
38	0	25.314770	25.633588
38	1	25.294242	25.641746
38	2	24.672946	23.440622
38	3	25.000890	23.443150
39	0	25.289927	25.634273
39	1	25.271171	25.641852
39	2	24.708067	23.442655
39	3	25.019942	23.443696
40	0	25.320474	25.634496
40	1	25.298870	25.641869
40	2	24.680831	23.440698
40	3	25.045305	23.440222
41	0	25.291477	25.635091
41	1	25.294743	25.639048
41	2	24.707886	23.441484
41	3	25.019034	23.441327
42	0	25.308085	25.633793
42	1	25.288442	25.641290
42	2	24.716113	23.440418
42	3	25.044283	23.441773
43	0	25.279950	25.633360
43	1	25.326200	25.639952
43	2	24.697543	23.439869
43	3	25.021393	23.440152
44	0	25.311314	25.633629
44	1	25.285422	25.639082
44	2	24.716479	23.440788
44	3	25.030023	23.441396
45	0	25.333634	25.634941
45	1	25.308951	25.639830
45	2	24.700629	23.440571
45	3	25.002485	23.443732
46	0	25.304324	25.635229
46	1	25.279925	25.641906
46	2	24.711739	23.441229
46	3	25.038857	23.444116
47	0	25.322545	25.633903
47	1	25.294902	25.639767
47	2	24.682838	23.441206
47	3	25.021891	23.442756
48	0	25.302662	25.633831
48	1	25.276261	25.640282
48	2	25.280969	23.438516
48	3	25.252241	23.169259
49	0	25.324732	25.635178
49	1	25.301673	25.640802
49	2	25.257257	23.439477
49	3	25.276395	23.179528
50	0	25.299125	25.633705
50	1	25.303336	25.642216
50	2	25.273363	23.438315
50	3	25.248640	23.180871
51	0	25.327799	25.635656
51	1	25.301184	25.640292
51	2	25.275358	23.441016
51	3	25.277000	23.183264
52	0	25.283195	25.633284
52	1	25.312829	25.641419
52	2	25.262752	23.436479
52	3	25.252499	23.180347
53	0	25.320877	25.633861
53	1	25.295955	25.638286
53	2	25.289539	23.434830
53	3	25.272112	23.182975
54	0	25.306109	25.635725
54	1	25.317882	25.638907
54	2	25.260308	23.435245
54	3	25.231200	23.179028
55	0	25.310947	25.634546
55	1	25.279637	25.640814
55	2	25.269076	23.437255
55	3	25.259433	23.177209
56	0	25.331235	25.634847
56	1	25.313033	25.638573
56	2	25.255069	23.432383
56	3	25.248229	23.179527
57	0	25.310163	25.632803
57	1	25.287096	25.637329
57	2	25.279724	23.434221
57	3	25.257858	23.173997
58	0	25.335285	25.635235
58	1	25.311793	25.638440
58	2	25.267048	23.432968
58	3	25.276544	23.172203
59	0	25.296362	25.632914
59	1	25.326476	25.639023
59	2	25.264773	23.430753
59	3	25.245899	23.178704
60	0	25.315144	25.634862
60	1	25.291006	25.640297
60	2	25.279853	23.427112
60	3	25.262726	23.170226
61	0	25.334435	25.633284
61	1	25.320214	25.640064
