core	gpu	HostToDevice	DeviceToHost
71	0	0.035878	0.059397
71	1	0.036184	0.060067
71	2	0.035808	0.054059
71	3	0.035921	0.053540
72	0	0.035781	0.059212
72	1	0.035775	0.059723
72	2	0.035730	0.054027
72	3	0.035806	0.053379
73	0	0.035175	0.059318
73	1	0.035200	0.059778
73	2	0.035292	0.054135
73	3	0.035948	0.053356
74	0	0.035058	0.059548
74	1	0.035045	0.059895
74	2	0.035361	0.054136
74	3	0.035143	0.053534
75	0	0.035844	0.059370
75	1	0.035855	0.060077
75	2	0.035769	0.053999
75	3	0.035926	0.053607
76	0	0.035078	0.059110
76	1	0.035019	0.059750
76	2	0.035071	0.053812
76	3	0.035095	0.053434
77	0	0.036045	0.059292
77	1	0.035937	0.059985
77	2	0.035876	0.054016
77	3	0.036239	0.053493
78	0	0.035820	0.059498
78	1	0.035805	0.059968
78	2	0.035767	0.054284
78	3	0.035844	0.053529
79	0	0.036437	0.059532
79	1	0.035866	0.059970
79	2	0.035794	0.054281
79	3	0.036027	0.053478
80	0	0.035906	0.060159
80	1	0.035870	0.060618
80	2	0.035750	0.055333
80	3	0.035815	0.053798
81	0	0.037033	0.060161
81	1	0.036828	0.060881
81	2	0.036675	0.055334
81	3	0.036876	0.054024
82	0	0.035921	0.060260
82	1	0.035905	0.060877
82	2	0.035783	0.055335
82	3	0.035850	0.054025
83	0	0.036834	0.060267
83	1	0.036792	0.060965
83	2	0.036657	0.055328
83	3	0.036840	0.054102
84	0	0.036684	0.060119
84	1	0.035858	0.060735
84	2	0.035726	0.055130
84	3	0.035787	0.053845
85	0	0.037347	0.060128
85	1	0.036841	0.060940
85	2	0.036694	0.055293
85	3	0.036999	0.053969
86	0	0.036749	0.060366
86	1	0.036750	0.060994
86	2	0.036638	0.055446
86	3	0.036689	0.054011
87	0	0.036947	0.060296
87	1	0.036807	0.060893
87	2	0.036693	0.055498
87	3	0.036903	0.053903
88	0	0.036680	0.060257
88	1	0.036689	0.060703
88	2	0.036576	0.055348
88	3	0.036630	0.053847
89	0	0.037422	0.060246
89	1	0.036837	0.060809
89	2	0.036689	0.055364
89	3	0.037117	0.053992
90	0	0.035895	0.060350
90	1	0.035869	0.060925
90	2	0.035767	0.055335
90	3	0.035822	0.053991
91	0	0.037509	0.060218
91	1	0.036805	0.061035
91	2	0.036669	0.055301
91	3	0.037208	0.054167
92	0	0.035879	0.060058
92	1	0.035847	0.060768
92	2	0.035782	0.055195
92	3	0.035800	0.053868
93	0	0.037028	0.060150
93	1	0.036855	0.060865
93	2	0.036713	0.055281
93	3	0.036803	0.053948
94	0	0.035943	0.060316
94	1	0.035909	0.060942
94	2	0.035858	0.055447
94	3	0.035851	0.053983
95	0	0.036895	0.060261
95	1	0.036825	0.060912
95	2	0.036700	0.055363
95	3	0.037234	0.053920
96	0	0.035327	0.058240
96	1	0.035267	0.058758
96	2	0.035228	0.052793
96	3	0.035208	0.051867
97	0	0.035516	0.058335
97	1	0.035410	0.058785
97	2	0.035296	0.052650
97	3	0.035357	0.051958
98	0	0.035328	0.058398
98	1	0.035365	0.059064
98	2	0.035206	0.052731
98	3	0.035253	0.052147
99	0	0.035392	0.058321
99	1	0.035338	0.059085
99	2	0.035245	0.052639
99	3	0.035287	0.052085
100	0	0.034637	0.058101
100	1	0.034747	0.058720
100	2	0.034483	0.052579
100	3	0.034506	0.051760
101	0	0.034734	0.058232
101	1	0.034677	0.058702
101	2	0.034821	0.052717
101	3	0.034606	0.051770
102	0	0.035320	0.058494
102	1	0.035300	0.059015
102	2	0.035215	0.052821
102	3	0.035599	0.051997
103	0	0.035381	0.058349
103	1	0.035362	0.058997
103	2	0.035279	0.052689
103	3	0.035323	0.051947
104	0	0.035591	0.058125
104	1	0.035272	0.058928
104	2	0.035177	0.052588
104	3	0.035217	0.051954
105	0	0.034704	0.058146
105	1	0.035070	0.058831
105	2	0.035325	0.052679
105	3	0.035360	0.051885
106	0	0.035341	0.058493
106	1	0.035313	0.058963
106	2	0.035822	0.052879
106	3	0.035257	0.051961
107	0	0.035358	0.058430
107	1	0.035384	0.058953
107	2	0.035253	0.052820
107	3	0.035852	0.051860
108	0	0.035316	0.058273
108	1	0.035282	0.058761
108	2	0.035416	0.052564
108	3	0.035219	0.051930
109	0	0.036178	0.058209
109	1	0.035473	0.058884
109	2	0.035352	0.052614
109	3	0.035586	0.052457
110	0	0.035321	0.058436
110	1	0.035287	0.059139
110	2	0.035197	0.052716
110	3	0.035231	0.052074
111	0	0.035617	0.058361
111	1	0.035331	0.058945
111	2	0.035249	0.052715
111	3	0.035274	0.052010
112	0	0.036360	0.060225
112	1	0.036845	0.060995
112	2	0.036759	0.056029
112	3	0.036236	0.053198
113	0	0.036539	0.060430
113	1	0.036528	0.061114
113	2	0.036868	0.056096
113	3	0.036398	0.053241
114	0	0.036382	0.060481
114	1	0.036787	0.061275
114	2	0.036755	0.056180
114	3	0.036286	0.053317
115	0	0.036582	0.060362
115	1	0.036471	0.061218
115	2	0.036845	0.055971
115	3	0.036374	0.053333
116	0	0.036337	0.060096
116	1	0.036922	0.061076
116	2	0.036733	0.055914
116	3	0.036231	0.053338
117	0	0.036664	0.060153
117	1	0.036469	0.061219
117	2	0.036835	0.055979
117	3	0.036367	0.053366
118	0	0.036406	0.060371
118	1	0.037041	0.061416
118	2	0.036774	0.056019
118	3	0.036289	0.053408
119	0	0.035609	0.060256
119	1	0.035537	0.061165
119	2	0.036114	0.056052
119	3	0.035457	0.053644
120	0	0.036388	0.060209
120	1	0.036346	0.060990
120	2	0.036759	0.056092
120	3	0.036231	0.053202
121	0	0.036530	0.060267
121	1	0.036501	0.061063
121	2	0.036872	0.056153
121	3	0.036403	0.053281
122	0	0.036428	0.060440
122	1	0.037107	0.061290
122	2	0.036803	0.056275
122	3	0.036318	0.053367
123	0	0.036563	0.060408
123	1	0.036451	0.061186
123	2	0.036839	0.056007
123	3	0.036412	0.053239
124	0	0.036333	0.060161
124	1	0.036307	0.061070
124	2	0.036708	0.055961
124	3	0.036202	0.053350
125	0	0.036545	0.060201
125	1	0.036476	0.061155
125	2	0.036851	0.055932
125	3	0.036446	0.053534
126	0	0.036401	0.060410
126	1	0.036386	0.061367
126	2	0.036093	0.056021
126	3	0.035422	0.053448
127	0	0.036667	0.060340
127	1	0.036478	0.061335
127	2	0.036865	0.055963
127	3	0.036510	0.053515
