core	gpu	HostToDevice	DeviceToHost
0	0	26.192924	26.360554
0	1	26.244817	26.360572
0	2	26.218662	23.640032
0	3	26.169568	23.903768
1	0	26.240135	26.360637
1	1	26.243123	26.360780
1	2	26.223159	23.641044
1	3	26.164372	23.904331
2	0	26.237738	26.360485
2	1	26.244001	26.360804
2	2	26.226432	23.640687
2	3	26.160933	23.903564
3	0	26.246121	26.360524
3	1	26.227661	26.360680
3	2	26.188044	23.640939
3	3	26.162006	23.903985
4	0	26.236786	26.360509
4	1	26.235148	26.360917
4	2	26.210818	23.640032
4	3	26.159540	23.903888
5	0	26.240018	26.360634
5	1	26.217268	26.360788
5	2	26.208874	23.640672
5	3	26.163901	23.903648
6	0	26.232199	26.360624
6	1	26.232401	26.360935
6	2	26.220140	23.640547
6	3	26.158613	23.902340
7	0	26.225907	26.360771
7	1	26.223978	26.360881
7	2	26.208476	23.638557
7	3	26.159035	23.903259
8	0	26.241608	26.360698
8	1	26.227811	26.360862
8	2	26.217096	23.640628
8	3	26.165503	23.903662
9	0	26.232668	26.360589
9	1	26.230616	26.360913
9	2	26.209096	23.640550
9	3	26.160256	23.902307
10	0	26.237126	26.360710
10	1	26.231077	26.360865
10	2	26.221101	23.640634
10	3	26.166319	23.903155
11	0	26.234374	26.360778
11	1	26.224442	26.360970
11	2	26.213120	23.639932
11	3	26.164705	23.902965
12	0	26.233226	26.360663
12	1	26.239619	26.360949
12	2	26.221106	23.640880
12	3	26.157546	23.903431
13	0	26.233311	26.360595
13	1	26.231199	26.360898
13	2	26.212613	23.640497
13	3	26.156783	23.903370
14	0	26.244263	26.359666
14	1	26.240743	26.360840
14	2	26.211394	23.639839
14	3	26.158305	23.903905
15	0	26.250110	26.360719
15	1	26.230451	26.360912
15	2	26.216200	23.640243
15	3	26.164365	23.903532
16	0	26.228751	26.360790
16	1	26.225083	26.360831
16	2	25.927417	23.908966
16	3	25.074501	23.908802
17	0	26.238626	26.360693
17	1	26.236048	26.360893
17	2	25.920425	23.908271
17	3	25.065235	23.908499
18	0	26.233303	26.360538
18	1	26.240958	26.360244
18	2	25.923488	23.909317
18	3	25.070459	23.907627
19	0	26.236148	26.360613
19	1	26.230125	26.360924
19	2	25.921493	23.907898
19	3	25.071369	23.908533
20	0	26.222731	26.360644
20	1	26.235886	26.360734
20	2	25.927499	23.908465
20	3	25.066654	23.907576
21	0	26.231821	26.360679
21	1	26.236848	26.360922
21	2	25.930876	23.907415
21	3	25.066976	23.906430
22	0	26.233416	26.360897
22	1	26.235220	26.360881
22	2	25.941252	23.908631
22	3	25.073732	23.907889
23	0	26.237794	26.360940
23	1	26.230438	26.360790
23	2	25.940552	23.907911
23	3	25.077230	23.906711
24	0	26.240054	26.360943
24	1	26.227984	26.360882
24	2	25.930058	23.908568
24	3	25.062270	23.908286
25	0	26.230546	26.360988
25	1	26.232038	26.360717
25	2	25.920712	23.908567
25	3	25.075700	23.908374
26	0	26.228069	26.360245
26	1	26.236682	26.360677
26	2	25.926011	23.908006
26	3	25.071564	23.906862
27	0	26.245710	26.360871
27	1	26.250627	26.360929
27	2	25.930749	23.907904
27	3	25.075308	23.907155
28	0	26.223905	26.360903
28	1	26.228230	26.360773
28	2	25.923301	23.908511
28	3	25.074441	23.908672
29	0	26.235517	26.361043
29	1	26.225067	26.360806
29	2	25.929239	23.908405
29	3	25.070950	23.908767
30	0	26.240910	26.360157
30	1	26.224941	26.360769
30	2	25.924304	23.907525
30	3	25.072126	23.908670
31	0	26.227425	26.360896
31	1	26.226777	26.360750
31	2	25.923746	23.907523
31	3	25.076314	23.907705
32	0	26.208930	26.360963
32	1	26.206518	26.360747
32	2	25.561121	23.915268
32	3	25.940411	23.912514
33	0	26.211475	26.360985
33	1	26.205871	26.360870
33	2	25.559651	23.914475
33	3	25.939157	23.912529
34	0	26.216531	26.360151
34	1	26.202986	26.359965
34	2	25.551088	23.914427
34	3	25.948301	23.912018
35	0	26.221238	26.360904
35	1	26.208426	26.360922
35	2	25.553137	23.914532
35	3	25.946138	23.912908
36	0	26.204343	26.360901
36	1	26.198269	26.360669
36	2	25.563675	23.914520
36	3	25.943476	23.913390
37	0	26.214365	26.360986
37	1	26.210031	26.360849
37	2	25.549334	23.915020
37	3	25.949541	23.912610
38	0	26.218261	26.360639
38	1	26.205068	26.360723
38	2	25.559526	23.914439
38	3	25.944487	23.912407
39	0	26.218022	26.360648
39	1	26.197708	26.360721
39	2	25.558609	23.914932
39	3	25.944058	23.912965
40	0	26.203633	26.360705
40	1	26.205131	26.360689
40	2	25.565805	23.915512
40	3	25.941470	23.911741
41	0	26.219174	26.360719
41	1	26.210745	26.360716
41	2	25.565460	23.915174
41	3	25.943203	23.911641
42	0	26.216483	26.360575
42	1	26.212256	26.360764
42	2	25.562958	23.914274
42	3	25.941043	23.912221
43	0	26.214533	26.360758
43	1	26.211378	26.360794
43	2	25.561479	23.913773
43	3	25.945282	23.912625
44	0	26.222934	26.360621
44	1	26.203633	26.360746
44	2	25.565042	23.914722
