core	gpu	HostToDevice	DeviceToHost
0	0	12.395026	11.690753
0	1	12.325590	11.697222
0	2	12.302343	11.838919
0	3	12.420568	11.942717
1	0	12.384201	11.732800
1	1	12.327581	11.697137
1	2	12.303041	11.843466
1	3	12.308781	11.884599
2	0	12.228262	11.661988
2	1	12.290024	11.624729
2	2	12.266393	11.734413
2	3	12.275548	11.762966
3	0	12.226484	11.684808
3	1	12.294576	11.659646
3	2	12.268079	11.825584
3	3	12.298818	11.902718
4	0	12.270194	11.676076
4	1	12.315963	11.643876
4	2	12.304099	11.736433
4	3	12.293146	11.879884
5	0	12.391565	11.711624
5	1	12.439765	11.736612
5	2	12.423605	11.779845
5	3	12.352182	11.877735
6	0	12.216015	11.619490
6	1	12.285617	11.649646
6	2	12.261495	11.794348
6	3	12.385501	11.776299
7	0	12.356994	11.655665
7	1	12.299877	11.635785
7	2	12.389518	11.752307
7	3	12.411001	11.871489
8	0	12.278978	11.715468
8	1	12.428972	11.727461
8	2	12.319445	11.852286
8	3	12.335445	11.937217
9	0	12.267562	11.721219
9	1	12.321978	11.696603
9	2	12.302717	11.842232
9	3	12.341890	11.924652
10	0	12.224216	11.606601
10	1	12.286133	11.649617
10	2	12.374066	11.802926
10	3	12.393606	11.877375
11	0	12.247699	11.552890
11	1	12.422387	11.667638
11	2	12.401444	11.746957
11	3	12.409165	11.838460
12	0	12.409715	11.748662
12	1	12.457001	11.734371
12	2	12.429121	11.869807
12	3	12.336078	11.933781
13	0	12.267466	11.732898
13	1	12.326538	11.691178
13	2	12.316417	11.813439
13	3	12.428029	11.875432
14	0	12.232414	11.706144
14	1	12.293342	11.674598
14	2	12.262944	11.815138
14	3	12.305998	11.899694
15	0	12.368974	11.542982
15	1	12.413878	11.626128
15	2	12.391497	11.784459
15	3	12.311658	11.822577
16	0	15.729758	14.351213
16	1	15.850451	14.089136
16	2	15.832436	14.451646
16	3	15.834439	14.338875
17	0	15.779430	14.240004
17	1	15.809905	14.103100
17	2	15.909945	14.451559
17	3	15.790331	14.332933
18	0	15.767845	14.127256
18	1	15.599646	13.966494
18	2	15.622430	14.403530
18	3	15.678206	14.177771
19	0	15.667685	14.133454
19	1	15.577979	13.993254
19	2	15.564219	14.317731
19	3	15.642913	14.147883
20	0	16.084513	14.449937
20	1	15.981289	14.307837
20	2	15.939999	14.471694
20	3	16.066301	14.380383
21	0	15.875462	14.235943
21	1	15.801269	14.076641
21	2	15.733495	14.417428
21	3	15.683476	14.243396
22	0	15.861055	14.376528
22	1	15.787734	14.200737
22	2	15.783046	14.313563
22	3	15.660854	14.146886
23	0	15.876892	14.203245
23	1	15.786167	14.056801
23	2	15.849318	14.448623
23	3	15.855307	14.231529
24	0	15.606804	14.211462
24	1	15.719089	14.044815
24	2	15.509322	14.331326
24	3	15.575641	14.174858
25	0	15.744040	14.289006
25	1	15.755653	14.141163
25	2	15.698107	14.447339
25	3	15.717026	14.304807
26	0	15.610206	14.089672
26	1	15.528578	13.910596
26	2	15.506708	14.261287
26	3	15.449978	14.126719
27	0	15.560720	14.083007
27	1	15.672251	13.949759
27	2	15.596909	14.333781
27	3	15.531965	14.138934
28	0	15.717954	14.218263
28	1	16.008208	14.026331
28	2	15.812322	14.306924
28	3	15.686639	14.168573
29	0	15.842830	14.165280
29	1	15.764286	14.023584
29	2	15.749994	14.337567
29	3	15.823221	14.180661
30	0	15.475625	14.009851
30	1	15.589000	13.875402
30	2	15.344725	14.197294
30	3	15.429589	14.058197
31	0	15.697723	14.208623
31	1	15.774961	13.988578
31	2	15.729533	14.422466
31	3	15.803946	14.185185
32	0	15.990914	13.873004
32	1	15.947707	13.654551
32	2	15.907421	13.869927
32	3	15.898436	13.643087
33	0	15.563368	13.725526
33	1	15.752385	13.490904
33	2	15.608652	13.822231
33	3	15.497115	13.650969
34	0	15.521793	13.624448
34	1	15.589049	13.415841
34	2	15.399944	13.759099
34	3	15.523940	13.639627
35	0	15.738119	13.614367
35	1	15.456628	13.402135
35	2	15.413928	13.731632
35	3	15.475246	13.574310
36	0	15.651104	13.659307
36	1	15.533365	13.461031
36	2	15.507326	13.763125
36	3	15.719508	13.622702
37	0	15.510512	13.634473
37	1	15.757289	13.440319
37	2	15.575243	13.767738
37	3	15.432902	13.583036
38	0	15.734279	13.624542
38	1	15.728925	13.415849
38	2	15.529457	13.731708
38	3	15.591234	13.559712
39	0	15.781392	13.678262
39	1	15.676220	13.502342
39	2	15.659439	13.794417
39	3	15.728655	13.628996
40	0	15.514673	13.720905
40	1	15.588723	13.517317
40	2	15.739285	13.822291
40	3	15.455493	13.648720
41	0	15.602007	13.748428
41	1	15.751222	13.491213
41	2	15.463389	13.799210
41	3	15.509872	13.628415
42	0	15.528487	13.599384
42	1	15.420680	13.395809
42	2	15.379886	13.719546
42	3	15.437031	13.564859
43	0	15.775015	13.632623
43	1	15.642289	13.459863
43	2	15.503416	13.758525
43	3	15.598059	13.698973
44	0	15.582936	13.758447
44	1	15.596535	13.500468
44	2	15.614498	13.903807
44	3	15.529849	13.635355
45	0	15.622582	13.725038
45	1	15.688185	13.492637
45	2	15.569343	13.824260
45	3	15.553293	13.648403
46	0	15.584771	13.629058
46	1	15.642758	13.445496
46	2	15.601199	13.767553
46	3	15.505908	13.590204
47	0	15.655344	13.708232
47	1	15.882868	13.637368
47	2	15.815195	13.803854
47	3	15.605723	13.630119
48	0	15.641965	13.267172
48	1	15.710718	13.245888
48	2	15.484630	13.542226
48	3	15.762486	13.413892
49	0	15.641334	13.270668
49	1	15.708573	13.208048
49	2	15.481638	13.537370
49	3	15.803361	13.413105
50	0	15.820438	13.281342
50	1	15.677470	13.152392
50	2	15.440140	13.499978
50	3	15.530258	13.377272
51	0	15.955183	13.405270
51	1	15.614204	13.119869
51	2	15.632759	13.587095
51	3	15.849106	13.412384
52	0	15.547187	13.288257
52	1	15.588183	13.160088
52	2	15.586113	13.618176
52	3	16.019066	13.440167
53	0	15.616042	13.279917
53	1	15.576232	13.161355
53	2	15.510586	13.542239
53	3	15.537422	13.379710
54	0	15.650920	13.319936
54	1	15.575812	13.077403
54	2	15.557167	13.571976
54	3	15.585597	13.311498
55	0	15.783034	13.276055
55	1	15.652252	13.098176
55	2	15.827369	13.523487
55	3	15.660882	13.369564
56	0	15.890657	13.372441
56	1	15.874791	13.242573
56	2	15.679674	13.622795
56	3	15.651603	13.499242
57	0	15.681463	13.299927
57	1	15.739194	13.179819
57	2	15.549748	13.577106
57	3	15.871959	13.439674
58	0	15.681543	13.234533
58	1	15.541606	13.121670
58	2	15.509829	13.552601
58	3	15.578296	13.363338
59	0	15.740533	13.220598
59	1	15.600683	13.123757
59	2	15.578703	13.517558
59	3	15.639900	13.357029
60	0	15.835907	13.347523
60	1	15.886732	13.268504
60	2	15.885287	13.572487
60	3	15.703288	13.403916
61	0	15.611254	13.322341
61	1	15.975919	13.318226
61	2	15.576567	13.600216
61	3	15.734730	13.450440
62	0	15.908436	13.362993
62	1	15.888103	13.181819
62	2	15.664153	13.527092
62	3	15.519411	13.361255
63	0	15.887244	13.367051
63	1	15.747751	13.124327
63	2	15.715129	13.541365
63	3	15.773646	13.550236
64	0	13.897644	8.476872
64	1	13.855564	8.378451
64	2	13.807299	9.369774
64	3	13.760830	9.404444
65	0	14.084853	8.483334
65	1	14.098424	8.383702
65	2	13.837190	9.263974
65	3	13.794814	9.348765
66	0	14.118683	8.457669
66	1	14.395093	8.365592
66	2	14.237019	9.344784
66	3	14.313219	9.396611
67	0	14.350235	8.462211
67	1	14.342508	8.367299
67	2	14.326919	9.369420
67	3	14.328366	9.409855
68	0	14.087716	8.477849
68	1	14.093543	8.377542
68	2	14.052460	9.369985
68	3	14.049410	9.402232
69	0	14.013585	8.466659
69	1	14.003916	8.371750
69	2	14.007254	9.365032
69	3	13.914330	9.377014
70	0	13.893093	8.443176
70	1	13.851542	8.349746
70	2	13.786258	9.319805
70	3	13.745763	9.356553
71	0	13.953205	8.449149
71	1	13.875461	8.356208
71	2	13.821621	9.353893
71	3	13.881100	9.370869
72	0	13.957438	8.478936
72	1	13.963334	8.377600
72	2	13.985713	9.354121
72	3	13.901539	9.384521
73	0	13.862100	8.465565
73	1	13.820914	8.361822
73	2	13.878024	9.341598
73	3	14.154535	9.372871
74	0	14.039045	8.441417
74	1	14.346452	8.364196
74	2	14.175739	9.344413
74	3	14.137530	9.355266
75	0	14.063354	8.444600
75	1	13.803802	8.354281
75	2	14.075313	9.362173
75	3	14.024503	9.391497
76	0	14.332399	8.496659
76	1	14.315800	8.395878
76	2	14.334634	9.301442
76	3	13.887692	9.313763
77	0	13.842328	8.465382
77	1	13.981380	8.371277
77	2	13.925693	9.346852
77	3	14.134886	9.410186
78	0	13.890731	8.441715
78	1	14.012459	8.345616
