core	gpu	HostToDevice	DeviceToHost
0	0	12.265811	11.709157
0	1	12.274379	11.674359
0	2	12.288196	11.836579
0	3	12.303068	11.676343
1	0	12.270780	11.684863
1	1	12.279476	11.643746
1	2	12.283316	11.828993
1	3	12.297746	11.710598
2	0	12.234077	11.675649
2	1	12.237879	11.635856
2	2	12.245720	11.725906
2	3	12.272262	11.654657
3	0	12.254255	11.675219
3	1	12.261300	11.633765
3	2	12.264545	11.810324
3	3	12.281005	11.700546
4	0	12.276718	11.697009
4	1	12.279127	11.669686
4	2	12.306236	11.725443
4	3	12.314045	11.700950
5	0	12.274211	11.620521
5	1	12.269412	11.591214
5	2	12.282492	11.826830
5	3	12.300300	11.709204
6	0	12.237456	11.670594
6	1	12.245804	11.631876
6	2	12.250714	11.800019
6	3	12.276082	11.685452
7	0	12.354681	11.622705
7	1	12.365725	11.649668
7	2	12.355260	11.734749
7	3	12.387398	11.709119
8	0	12.394127	11.723534
8	1	12.406161	11.699278
8	2	12.405524	11.857811
8	3	12.436881	11.732730
9	0	12.288966	11.688612
9	1	12.280951	11.657639
9	2	12.293241	11.829776
9	3	12.317044	11.718158
10	0	12.230550	11.676553
10	1	12.235043	11.631936
10	2	12.250301	11.800612
10	3	12.275620	11.660632
11	0	12.358777	11.639244
11	1	12.370212	11.649213
11	2	12.368884	11.816210
11	3	12.380065	11.709955
12	0	12.395116	11.724105
12	1	12.414167	11.687154
12	2	12.404376	11.856351
12	3	12.438832	11.715033
13	0	12.287012	11.680877
13	1	12.291174	11.652464
13	2	12.293457	11.830595
13	3	12.308478	11.703358
14	0	12.238234	11.672442
14	1	12.252108	11.637015
14	2	12.252124	11.805470
14	3	12.265457	11.674939
15	0	12.252146	11.677640
15	1	12.260420	11.651407
15	2	12.265397	11.821726
15	3	12.295454	11.710507
16	0	16.117244	14.158777
16	1	16.126605	14.540940
16	2	16.026465	14.545266
16	3	16.023488	14.384584
17	0	15.935133	14.353303
17	1	15.938215	14.510721
17	2	15.859895	14.658362
17	3	15.618121	14.178231
18	0	15.757489	14.057750
18	1	15.852533	14.131745
18	2	15.888206	14.581339
18	3	15.912499	14.116543
19	0	16.046596	14.148541
19	1	16.050443	14.299445
19	2	15.972115	14.531672
19	3	15.973757	14.415979
20	0	15.879664	14.389174
20	1	15.880688	14.510110
20	2	15.736944	14.658748
20	3	15.755129	14.453827
21	0	16.020956	14.140149
21	1	16.090391	14.276232
21	2	16.034880	14.474494
21	3	16.037162	14.307675
22	0	15.806714	14.168706
22	1	15.810759	14.325681
22	2	15.728755	14.550040
22	3	15.729536	14.354856
23	0	15.856924	14.111785
23	1	15.858511	14.449210
23	2	15.767229	14.574634
23	3	15.779777	14.404607
24	0	16.014630	14.343676
24	1	16.017338	14.250395
24	2	15.932131	14.473713
24	3	15.934863	14.302468
25	0	15.960963	14.146667
25	1	16.011817	14.354225
25	2	15.836619	14.607796
25	3	15.712045	14.374480
26	0	15.514607	14.026987
26	1	15.722655	14.354141
26	2	15.558821	14.299325
26	3	15.605267	14.063093
27	0	15.762296	14.051769
27	1	15.766916	14.372231
27	2	15.687581	14.512114
27	3	15.694835	14.322750
28	0	15.800228	14.288108
28	1	15.802590	14.440275
28	2	15.719526	14.587978
28	3	15.445988	14.100968
29	0	15.628542	14.076198
29	1	15.821391	14.444529
29	2	15.753844	14.583303
29	3	15.754613	14.105262
30	0	15.715801	14.029050
30	1	15.712974	14.147694
30	2	15.633357	14.373702
30	3	15.638687	14.217168
31	0	15.771724	14.242027
31	1	15.769946	14.388691
31	2	15.697171	14.538836
31	3	15.650324	14.334298
32	0	15.666685	13.801733
32	1	15.639721	13.517830
32	2	15.647758	13.970120
32	3	15.685130	13.548008
33	0	15.799384	13.611852
33	1	15.787810	13.613127
33	2	15.722274	13.964627
33	3	15.727604	13.710412
34	0	15.705448	13.651361
34	1	15.700320	13.664159
34	2	15.632160	13.895398
34	3	15.643187	13.745606
35	0	15.408024	13.469332
35	1	15.706992	13.728559
35	2	15.448482	13.676609
35	3	15.666683	13.769614
36	0	15.662508	13.555330
36	1	15.703067	13.519184
36	2	15.682693	13.731376
36	3	15.701676	13.567245
37	0	15.785239	13.608205
37	1	15.773954	13.635668
37	2	15.711995	13.856875
37	3	15.717517	13.729859
38	0	15.698029	13.673645
38	1	15.688365	13.694310
38	2	15.624488	13.890391
38	3	15.291996	13.436077
39	0	15.460508	13.506501
