core	gpu	HostToDevice	DeviceToHost
0	0	0.039453	0.039005
0	1	0.039381	0.038995
0	2	0.039393	0.043131
0	3	0.039486	0.042659
1	0	0.039371	0.039004
1	1	0.039372	0.038995
1	2	0.039400	0.043134
1	3	0.039484	0.042658
2	0	0.039367	0.039005
2	1	0.039371	0.038995
2	2	0.039387	0.043134
2	3	0.039480	0.042659
3	0	0.039358	0.039003
3	1	0.039380	0.038995
3	2	0.039388	0.043134
3	3	0.039486	0.042659
4	0	0.039361	0.039005
4	1	0.039414	0.038996
4	2	0.039393	0.043133
4	3	0.039487	0.042661
5	0	0.039379	0.039006
5	1	0.039408	0.038998
5	2	0.039405	0.043132
5	3	0.039475	0.042661
6	0	0.039398	0.039003
6	1	0.039408	0.038994
6	2	0.039446	0.043134
6	3	0.039467	0.042662
7	0	0.039393	0.039003
7	1	0.039399	0.038994
7	2	0.039421	0.043135
7	3	0.039472	0.042664
8	0	0.039384	0.039004
8	1	0.039390	0.038994
8	2	0.039413	0.043135
8	3	0.039467	0.042660
9	0	0.039384	0.039004
9	1	0.039391	0.038993
9	2	0.039414	0.043136
9	3	0.039470	0.042664
10	0	0.039382	0.039003
10	1	0.039388	0.038992
10	2	0.039409	0.043136
10	3	0.039468	0.042663
11	0	0.039375	0.039003
11	1	0.039384	0.038994
11	2	0.039406	0.043137
11	3	0.039457	0.042661
12	0	0.039381	0.039003
12	1	0.039384	0.038995
12	2	0.039407	0.043135
12	3	0.039489	0.042661
13	0	0.039375	0.039003
13	1	0.039391	0.038994
13	2	0.039414	0.043135
13	3	0.039467	0.042662
14	0	0.039376	0.039005
14	1	0.039385	0.038992
14	2	0.039406	0.043135
14	3	0.039468	0.042663
15	0	0.039374	0.039005
15	1	0.039382	0.038995
15	2	0.039409	0.043136
15	3	0.039480	0.042661
16	0	0.039374	0.039002
16	1	0.039388	0.038992
16	2	0.039972	0.042662
16	3	0.041314	0.042661
17	0	0.039375	0.039002
17	1	0.039388	0.038992
17	2	0.039972	0.042663
17	3	0.041324	0.042663
18	0	0.039375	0.039002
18	1	0.039361	0.038994
18	2	0.039971	0.042661
18	3	0.041337	0.042660
19	0	0.039371	0.039002
19	1	0.039390	0.038992
19	2	0.039975	0.042661
19	3	0.041337	0.042661
20	0	0.039408	0.039004
20	1	0.039415	0.038993
20	2	0.039961	0.042661
20	3	0.041338	0.042661
21	0	0.039410	0.039004
21	1	0.039412	0.038994
21	2	0.039972	0.042715
21	3	0.041328	0.042660
22	0	0.039393	0.039004
22	1	0.039408	0.038995
22	2	0.039991	0.042665
22	3	0.041328	0.042661
23	0	0.039396	0.039006
23	1	0.039407	0.038995
23	2	0.039981	0.042663
23	3	0.041326	0.042660
24	0	0.039372	0.039007
24	1	0.039395	0.038997
24	2	0.039977	0.042663
24	3	0.041313	0.042660
25	0	0.039372	0.039007
25	1	0.039385	0.038995
25	2	0.039970	0.042666
25	3	0.041314	0.042797
26	0	0.039371	0.039005
26	1	0.039381	0.038996
26	2	0.039954	0.042661
26	3	0.041326	0.042662
27	0	0.039389	0.039006
27	1	0.039401	0.038996
27	2	0.039963	0.042664
27	3	0.041325	0.042661
28	0	0.039404	0.039006
28	1	0.039396	0.038996
28	2	0.039983	0.042663
28	3	0.041331	0.042660
29	0	0.039396	0.039006
29	1	0.039399	0.038996
29	2	0.039974	0.042664
29	3	0.041318	0.042660
30	0	0.039384	0.039005
30	1	0.039391	0.038995
30	2	0.039971	0.042662
30	3	0.041306	0.042661
31	0	0.039383	0.039004
31	1	0.039386	0.038996
31	2	0.039989	0.042663
31	3	0.041327	0.042660
32	0	0.039404	0.039006
32	1	0.039399	0.038995
32	2	0.040415	0.042652
32	3	0.039887	0.042652
33	0	0.039382	0.039004
33	1	0.039404	0.038996
33	2	0.040412	0.042653
33	3	0.039852	0.042651
34	0	0.039390	0.039004
34	1	0.039401	0.038996
34	2	0.040423	0.042650
34	3	0.039866	0.042651
35	0	0.039391	0.039006
35	1	0.039417	0.038995
35	2	0.040435	0.042652
35	3	0.039890	0.042650
36	0	0.039401	0.039004
36	1	0.039420	0.038996
36	2	0.040426	0.042651
36	3	0.039881	0.042650
37	0	0.039412	0.039005
37	1	0.039427	0.038996
37	2	0.040433	0.042653
37	3	0.039882	0.042649
38	0	0.039418	0.039001
38	1	0.039420	0.038992
38	2	0.040412	0.042650
38	3	0.039881	0.042649
39	0	0.039402	0.038999
39	1	0.039395	0.038995
39	2	0.040422	0.042649
39	3	0.039900	0.042648
40	0	0.039377	0.039000
40	1	0.039404	0.038993
40	2	0.040409	0.042649
40	3	0.039859	0.042648
41	0	0.039390	0.039001
41	1	0.039401	0.038993
41	2	0.040428	0.042648
41	3	0.039871	0.042647
42	0	0.039398	0.039001
42	1	0.039418	0.038991
42	2	0.040448	0.042650
42	3	0.039877	0.042648
43	0	0.039413	0.038999
43	1	0.039428	0.038993
43	2	0.040413	0.042652
43	3	0.039882	0.042649
44	0	0.039417	0.039000
44	1	0.039394	0.038991
44	2	0.040417	0.042650
44	3	0.039856	0.042648
45	0	0.039390	0.038999
45	1	0.039406	0.038993
45	2	0.040418	0.042651
45	3	0.039875	0.042651
46	0	0.039396	0.039001
46	1	0.039418	0.038993
46	2	0.040433	0.042650
46	3	0.039877	0.042648
47	0	0.039406	0.039001
47	1	0.039427	0.038992
47	2	0.040444	0.042650
47	3	0.039890	0.042649
48	0	0.039404	0.039002
48	1	0.039405	0.038998
48	2	0.039410	0.042653
48	3	0.039446	0.043134
49	0	0.039377	0.039000
49	1	0.039397	0.038994
49	2	0.039436	0.042654
49	3	0.039458	0.043137
50	0	0.039373	0.039001
50	1	0.039405	0.038995
50	2	0.039441	0.042655
50	3	0.039459	0.043132
51	0	0.039389	0.039000
51	1	0.039412	0.038992
51	2	0.039437	0.042653
51	3	0.039471	0.043133
52	0	0.039403	0.039000
52	1	0.039416	0.038995
52	2	0.039433	0.042662
52	3	0.039444	0.043133
53	0	0.039368	0.039003
53	1	0.039395	0.038993
53	2	0.039422	0.042655
53	3	0.039444	0.043130
54	0	0.039377	0.039001
54	1	0.039401	0.038996
54	2	0.039435	0.042666
54	3	0.039462	0.043138
55	0	0.039396	0.039000
55	1	0.039412	0.038993
55	2	0.039441	0.042658
55	3	0.039477	0.043133
56	0	0.039401	0.039001
56	1	0.039422	0.038994
56	2	0.039445	0.042662
56	3	0.039473	0.043133
57	0	0.039379	0.039000
57	1	0.039390	0.038993
57	2	0.039425	0.042662
57	3	0.039455	0.043130
58	0	0.039372	0.039001
58	1	0.039395	0.038998
58	2	0.039432	0.042672
58	3	0.039465	0.043132
59	0	0.039386	0.038998
59	1	0.039411	0.038994
59	2	0.039445	0.042676
59	3	0.039476	0.043130
60	0	0.039398	0.039001
60	1	0.039419	0.038996
60	2	0.039440	0.042655
60	3	0.039440	0.043141
61	0	0.039363	0.038998
61	1	0.039391	0.038996
61	2	0.039422	0.042655
61	3	0.039455	0.043139
62	0	0.039383	0.039002
62	1	0.039399	0.038997
62	2	0.039431	0.042652
62	3	0.039463	0.043158
