core	gpu	HostToDevice	DeviceToHost
0	0	25.346863	25.637885
0	1	25.392789	25.644195
0	2	25.385005	23.185017
0	3	25.325164	23.441581
1	0	25.399129	25.638717
1	1	25.398442	25.644611
1	2	25.380642	23.183697
1	3	25.326883	23.442013
2	0	25.401971	25.637858
2	1	25.399331	25.644025
2	2	25.389399	23.183454
2	3	25.329424	23.441608
3	0	25.407824	25.639231
3	1	25.393799	25.644496
3	2	25.388213	23.183463
3	3	25.325362	23.441722
4	0	25.406022	25.637984
4	1	25.371944	25.643345
4	2	25.385440	23.183959
4	3	25.325021	23.440518
5	0	25.394438	25.637298
5	1	25.375535	25.642288
5	2	25.377419	23.184460
5	3	25.332522	23.440844
6	0	25.381734	25.638848
6	1	25.375580	25.644879
6	2	25.351308	23.183364
6	3	25.337419	23.440240
7	0	25.385103	25.638900
7	1	25.381427	25.645256
7	2	25.367041	23.183128
7	3	25.334444	23.438952
8	0	25.391185	25.638628
8	1	25.387271	25.644871
8	2	25.372380	23.182915
8	3	25.337869	23.441388
9	0	25.390833	25.638369
9	1	25.386410	25.645453
9	2	25.371497	23.182298
9	3	25.335400	23.439078
10	0	25.392197	25.639291
10	1	25.388483	25.646292
10	2	25.374772	23.182652
10	3	25.336822	23.439751
11	0	25.396690	25.638756
11	1	25.390749	25.645254
11	2	25.376930	23.181697
11	3	25.344206	23.440563
12	0	25.392960	25.638790
12	1	25.391267	25.644491
12	2	25.375912	23.182794
12	3	25.323457	23.440610
13	0	25.397118	25.639063
13	1	25.386649	25.645109
13	2	25.371980	23.183126
13	3	25.337442	23.439972
14	0	25.396155	25.638032
14	1	25.390119	25.646125
14	2	25.376982	23.183122
14	3	25.336766	23.439304
15	0	25.397465	25.637765
15	1	25.392413	25.644153
15	2	25.375215	23.182236
15	3	25.329411	23.440673
16	0	25.397287	25.640014
16	1	25.388348	25.646486
16	2	25.017638	23.440244
16	3	24.205093	23.440645
17	0	25.397079	25.640007
17	1	25.388403	25.646030
17	2	25.017809	23.439712
17	3	24.199045	23.439660
18	0	25.396517	25.639463
18	1	25.405876	25.644826
18	2	25.018387	23.440777
18	3	24.191262	23.441425
19	0	25.399177	25.640026
19	1	25.386982	25.646538
19	2	25.015897	23.440714
19	3	24.191406	23.440374
20	0	25.375590	25.638634
20	1	25.371259	25.645450
20	2	25.024258	23.440672
20	3	24.190607	23.440696
21	0	25.374498	25.638694
21	1	25.372678	25.645069
21	2	25.017751	23.410834
21	3	24.196863	23.441407
22	0	25.384910	25.638592
22	1	25.375638	25.644008
22	2	25.005415	23.438329
22	3	24.196926	23.440570
23	0	25.383287	25.636961
23	1	25.376351	25.644241
23	2	25.011745	23.439248
23	3	24.197696	23.441427
24	0	25.398709	25.636634
24	1	25.383944	25.643172
24	2	25.014690	23.439352
24	3	24.205216	23.441320
25	0	25.398524	25.636573
25	1	25.390073	25.644029
25	2	25.018993	23.437905
25	3	24.205127	23.365944
26	0	25.399172	25.637772
26	1	25.392911	25.643864
26	2	25.028800	23.440386
26	3	24.197939	23.440200
27	0	25.388111	25.637215
27	1	25.380093	25.643648
27	2	25.022872	23.438767
27	3	24.198256	23.440839
28	0	25.378278	25.636775
28	1	25.383349	25.643354
28	2	25.010491	23.439688
28	3	24.195180	23.441228
29	0	25.383138	25.636763
29	1	25.381165	25.643517
29	2	25.016085	23.439156
29	3	24.202758	23.441037
30	0	25.390903	25.637944
30	1	25.386259	25.644077
30	2	25.018426	23.440140
30	3	24.209582	23.440787
31	0	25.391695	25.638341
31	1	25.389783	25.643696
31	2	25.006837	23.439446
31	3	24.197218	23.441258
32	0	25.378164	25.637023
32	1	25.381446	25.644132
32	2	24.743388	23.445386
32	3	25.070851	23.445342
33	0	25.392067	25.638245
33	1	25.378327	25.643581
33	2	24.744868	23.445232
33	3	25.093092	23.446108
34	0	25.387329	25.638632
34	1	25.379883	25.643499
34	2	24.738663	23.446742
34	3	25.084279	23.446315
35	0	25.386442	25.636946
35	1	25.369455	25.644027
35	2	24.731082	23.445793
35	3	25.069093	23.446584
36	0	25.379871	25.638216
36	1	25.367528	25.643444
36	2	24.736706	23.446286
36	3	25.074750	23.446446
37	0	25.373133	25.637413
37	1	25.363251	25.643417
37	2	24.732351	23.445180
37	3	25.074171	23.447024
38	0	25.369011	25.640197
38	1	25.367794	25.646599
38	2	24.745070	23.446688
38	3	25.074374	23.447204
39	0	25.379205	25.641672
39	1	25.384118	25.644626
39	2	24.738989	23.447322
39	3	25.062679	23.447984
40	0	25.395612	25.641194
40	1	25.378318	25.645784
40	2	24.746846	23.447077
40	3	25.088272	23.447880
41	0	25.387134	25.640490
41	1	25.379987	25.645526
41	2	24.735426	23.447517
41	3	25.080976	23.448192
42	0	25.382095	25.640576
42	1	25.369077	25.646672
42	2	24.722944	23.446807
42	3	25.077249	23.447658
43	0	25.372189	25.641522
43	1	25.362933	25.645487
43	2	24.744521	23.445533
43	3	25.074278	23.446996
44	0	25.369697	25.640799
44	1	25.384773	25.647248
44	2	24.741973	23.446614
44	3	25.090302	23.447808
45	0	25.387127	25.641527
45	1	25.376831	25.645780
45	2	24.741485	23.445883
45	3	25.078274	23.446241
46	0	25.383172	25.640194
46	1	25.369346	25.645442
46	2	24.731970	23.446737
46	3	25.077151	23.447952
47	0	25.376705	25.640676
47	1	25.363292	25.646164
47	2	24.725247	23.446620
47	3	25.069250	23.447017
48	0	25.378117	25.639910
48	1	25.377297	25.642376
48	2	25.374253	23.445106
48	3	25.351173	23.183655
49	0	25.395407	25.640934
49	1	25.382703	25.645157
49	2	25.357432	23.444324
49	3	25.343675	23.182152
50	0	25.397912	25.640481
50	1	25.377384	25.644392
50	2	25.354561	23.444069
50	3	25.343076	23.184834
51	0	25.388090	25.640863
51	1	25.373243	25.645972
51	2	25.356593	23.444959
51	3	25.334970	23.184056
52	0	25.378612	25.641071
52	1	25.370134	25.644431
52	2	25.359654	23.440222
52	3	25.352642	23.184159
53	0	25.401454	25.638952
53	1	25.384168	25.645448
53	2	25.366612	23.443874
53	3	25.352630	23.185582
54	0	25.395713	25.640486
54	1	25.380000	25.643804
54	2	25.358025	23.437965
54	3	25.340800	23.181363
55	0	25.383445	25.641197
55	1	25.372698	25.645833
55	2	25.354292	23.442061
55	3	25.331455	23.183906
56	0	25.380242	25.640211
56	1	25.366371	25.644779
56	2	25.351675	23.440073
56	3	25.333576	23.184269
57	0	25.394234	25.640856
57	1	25.387122	25.645711
57	2	25.364455	23.440163
57	3	25.345595	23.185616
58	0	25.398800	25.640557
58	1	25.383778	25.642503
58	2	25.360051	23.434342
58	3	25.338827	23.184732
59	0	25.389597	25.642623
59	1	25.373389	25.644733
59	2	25.351962	23.432449
