core	gpu	HostToDevice	DeviceToHost
0	0	0.061090	0.114718
0	1	0.060005	0.111257
0	2	0.051813	0.107827
0	3	0.051608	0.109179
1	0	0.044421	0.060818
1	1	0.044662	0.060186
1	2	0.044429	0.060468
1	3	0.044713	0.061082
2	0	0.044655	0.060820
2	1	0.044589	0.060136
2	2	0.044680	0.060291
2	3	0.044728	0.060921
3	0	0.044491	0.061167
3	1	0.044634	0.060220
3	2	0.044561	0.060460
3	3	0.044793	0.061078
4	0	0.044666	0.061170
4	1	0.044796	0.060451
4	2	0.044567	0.060616
4	3	0.044650	0.061566
5	0	0.044895	0.061503
5	1	0.044826	0.060454
5	2	0.045032	0.060667
5	3	0.044808	0.061666
6	0	0.044955	0.061522
6	1	0.045011	0.060538
6	2	0.044820	0.060730
6	3	0.045176	0.061691
7	0	0.045373	0.061568
7	1	0.045097	0.060539
7	2	0.044810	0.060697
7	3	0.045338	0.061725
8	0	0.044767	0.060645
8	1	0.044928	0.060646
8	2	0.044886	0.060801
8	3	0.045113	0.060791
9	0	0.045056	0.060826
9	1	0.045088	0.060772
9	2	0.044897	0.060985
9	3	0.045010	0.061006
10	0	0.045097	0.060831
10	1	0.045053	0.060884
10	2	0.045804	0.061996
10	3	0.045943	0.062157
11	0	0.045769	0.062088
11	1	0.046048	0.063098
11	2	0.045584	0.062222
11	3	0.045832	0.062182
12	0	0.046076	0.063169
12	1	0.045912	0.063200
12	2	0.045876	0.062395
12	3	0.046234	0.062387
13	0	0.045848	0.063370
13	1	0.046064	0.063418
13	2	0.045810	0.062455
13	3	0.046256	0.062557
14	0	0.045908	0.063452
14	1	0.046428	0.063419
14	2	0.046129	0.062668
14	3	0.045766	0.062550
15	0	0.045855	0.063599
15	1	0.045772	0.063582
15	2	0.045604	0.062504
15	3	0.045679	0.062753
16	0	0.045764	0.063731
16	1	0.045747	0.063402
16	2	0.045811	0.062453
16	3	0.046107	0.062599
17	0	0.045789	0.063763
17	1	0.046178	0.063672
17	2	0.045709	0.062746
17	3	0.045927	0.062295
18	0	0.045506	0.063641
18	1	0.045621	0.063600
18	2	0.045530	0.062565
18	3	0.045880	0.062637
19	0	0.045880	0.063618
19	1	0.045974	0.063786
19	2	0.045882	0.063903
19	3	0.046246	0.062460
20	0	0.046080	0.064007
20	1	0.046146	0.063802
20	2	0.045507	0.063794
20	3	0.046049	0.062845
21	0	0.045680	0.063936
21	1	0.046062	0.063965
21	2	0.045846	0.064028
21	3	0.046302	0.062794
22	0	0.045896	0.063995
22	1	0.046205	0.063918
22	2	0.045669	0.063966
22	3	0.046260	0.062712
23	0	0.045924	0.063843
23	1	0.046090	0.063977
23	2	0.045645	0.064348
23	3	0.046074	0.060796
24	0	0.046097	0.064328
24	1	0.046367	0.064289
24	2	0.046000	0.064251
24	3	0.046204	0.063967
25	0	0.046507	0.064334
25	1	0.046162	0.064325
25	2	0.046242	0.064234
25	3	0.046282	0.064292
26	0	0.046115	0.064468
26	1	0.046658	0.064408
26	2	0.045822	0.064361
26	3	0.046222	0.064198
27	0	0.046192	0.064367
27	1	0.046119	0.064452
27	2	0.046178	0.064485
27	3	0.046148	0.064164
28	0	0.046134	0.064510
28	1	0.046565	0.064290
28	2	0.046147	0.064476
28	3	0.046405	0.063987
29	0	0.046019	0.064256
29	1	0.046166	0.064306
29	2	0.045729	0.064547
29	3	0.046090	0.064138
30	0	0.046258	0.064274
30	1	0.047456	0.064285
30	2	0.045948	0.064466
30	3	0.046302	0.063841
31	0	0.045869	0.064232
31	1	0.046375	0.064345
31	2	0.045734	0.064560
31	3	0.046045	0.063972
32	0	0.045244	0.064309
32	1	0.045559	0.064115
32	2	0.045183	0.064622
32	3	0.045404	0.064191
33	0	0.045473	0.064458
33	1	0.045439	0.064412
33	2	0.045286	0.064552
33	3	0.045511	0.064360
34	0	0.045061	0.064471
34	1	0.046016	0.064574
34	2	0.045507	0.064772
34	3	0.045512	0.064131
35	0	0.045207	0.064472
35	1	0.045650	0.064510
35	2	0.045192	0.064711
35	3	0.045327	0.063935
36	0	0.045419	0.064752
36	1	0.045625	0.064559
36	2	0.045420	0.064607
36	3	0.045593	0.064348
37	0	0.045552	0.064506
37	1	0.045606	0.064580
37	2	0.045430	0.064709
37	3	0.045836	0.064463
38	0	0.045602	0.064913
38	1	0.045811	0.064891
38	2	0.045583	0.064894
38	3	0.045643	0.064789
39	0	0.045599	0.064718
39	1	0.045537	0.064789
39	2	0.045242	0.064775
39	3	0.045847	0.064345
40	0	0.045419	0.064926
40	1	0.045599	0.064794
40	2	0.045349	0.064895
40	3	0.045420	0.063336
41	0	0.045600	0.064849
41	1	0.045349	0.064873
41	2	0.045638	0.064847
41	3	0.045739	0.063754
42	0	0.045240	0.064868
42	1	0.045398	0.064667
42	2	0.045661	0.064997
42	3	0.045356	0.064903
43	0	0.045446	0.065129
43	1	0.045810	0.065084
43	2	0.045321	0.065024
43	3	0.045392	0.065347
44	0	0.045378	0.065230
44	1	0.045416	0.065164
44	2	0.045301	0.065073
44	3	0.045802	0.065385
45	0	0.045675	0.065155
45	1	0.045426	0.065315
