core	gpu	HostToDevice	DeviceToHost
0	0	0.001949	0.002144
0	1	0.001948	0.002176
0	2	0.001983	0.003406
0	3	0.001995	0.003479
1	0	0.001944	0.001955
1	1	0.001936	0.001955
1	2	0.001952	0.003415
1	3	0.001984	0.003472
2	0	0.001945	0.001955
2	1	0.001936	0.001955
2	2	0.001958	0.003410
2	3	0.001987	0.003469
3	0	0.001946	0.001955
3	1	0.001936	0.001955
3	2	0.001954	0.003413
3	3	0.001987	0.003473
4	0	0.001945	0.001956
4	1	0.001936	0.001955
4	2	0.001955	0.003414
4	3	0.001986	0.003470
5	0	0.001945	0.001955
5	1	0.001936	0.001955
5	2	0.001955	0.003418
5	3	0.001984	0.003474
6	0	0.001949	0.001955
6	1	0.001936	0.001955
6	2	0.001955	0.003416
6	3	0.001985	0.003469
7	0	0.001947	0.001955
7	1	0.001937	0.001955
7	2	0.001955	0.003416
7	3	0.001983	0.003475
8	0	0.001949	0.001955
8	1	0.001937	0.001955
8	2	0.001960	0.003410
8	3	0.001988	0.003472
9	0	0.001947	0.001955
9	1	0.001937	0.001954
9	2	0.001959	0.003417
9	3	0.001989	0.003476
10	0	0.001946	0.001955
10	1	0.001937	0.001955
10	2	0.001957	0.003405
10	3	0.001989	0.003468
11	0	0.001947	0.001954
11	1	0.001937	0.001955
11	2	0.001959	0.003415
11	3	0.001989	0.003474
12	0	0.001947	0.001955
12	1	0.001937	0.001955
12	2	0.001960	0.003413
12	3	0.001989	0.003474
13	0	0.001957	0.002138
13	1	0.001947	0.002136
13	2	0.001958	0.003418
13	3	0.001987	0.003477
14	0	0.001946	0.001955
14	1	0.001937	0.001955
14	2	0.001958	0.003413
14	3	0.001990	0.003468
15	0	0.001950	0.001955
15	1	0.001937	0.001955
15	2	0.001958	0.003402
15	3	0.001992	0.003463
16	0	0.001950	0.001955
16	1	0.001937	0.001955
16	2	0.001956	0.003411
16	3	0.001986	0.003465
17	0	0.001947	0.001955
17	1	0.001937	0.001955
17	2	0.001955	0.003413
17	3	0.001987	0.003465
18	0	0.001947	0.001955
18	1	0.001937	0.001955
18	2	0.001955	0.003409
18	3	0.001985	0.003468
19	0	0.001947	0.001955
19	1	0.001936	0.001955
19	2	0.001957	0.003406
19	3	0.001986	0.003464
20	0	0.001947	0.001955
20	1	0.001940	0.001955
20	2	0.001956	0.003420
20	3	0.001985	0.003477
21	0	0.001948	0.001954
21	1	0.001937	0.001955
21	2	0.001955	0.003411
21	3	0.001983	0.003469
22	0	0.001948	0.001957
22	1	0.001937	0.001956
22	2	0.001956	0.003409
