core	gpu	HostToDevice	DeviceToHost
0	0	11.647045	9.749334
0	1	11.644298	9.770282
0	2	11.574110	9.668608
0	3	11.639285	9.619812
1	0	12.698218	9.732992
1	1	12.553068	9.775356
1	2	12.555798	9.693717
1	3	12.537516	9.625722
2	0	12.689510	9.676182
2	1	12.485995	9.709973
2	2	12.461681	9.608717
2	3	12.505659	9.550382
3	0	12.669432	9.659010
3	1	12.904112	9.695673
3	2	12.549913	9.609566
3	3	12.532113	9.558939
4	0	12.612355	9.629440
4	1	12.348217	9.641231
4	2	12.402843	9.541305
4	3	12.394583	9.498812
5	0	12.630676	9.605842
5	1	12.353124	9.632361
5	2	12.449685	9.541527
5	3	12.413488	9.499423
6	0	12.538863	9.546120
6	1	12.301113	9.552375
6	2	12.349855	9.468990
6	3	12.360975	9.430832
7	0	12.560213	9.546740
7	1	12.471124	9.543428
7	2	12.336227	9.472045
7	3	12.329432	9.440457
8	0	12.732212	9.704411
8	1	12.501454	9.728913
8	2	12.543814	9.634573
8	3	12.519238	9.581039
9	0	12.772179	9.677934
9	1	12.559212	9.731320
9	2	12.587430	9.641549
9	3	12.802784	9.588376
10	0	12.668679	9.629910
10	1	12.435954	9.643594
10	2	12.545437	9.567959
10	3	12.483687	9.509014
11	0	12.663541	9.623361
11	1	12.479210	9.656229
11	2	12.498605	9.573496
11	3	12.475001	9.517973
12	0	12.634537	9.571682
12	1	12.403531	9.575809
12	2	12.427036	9.502833
12	3	12.396153	9.459216
13	0	12.673128	9.565833
13	1	12.434051	9.582532
13	2	12.475633	9.515608
13	3	12.434735	9.458268
14	0	12.571687	9.507445
14	1	12.326770	9.511292
14	2	12.364860	9.444148
14	3	12.364412	9.396187
15	0	12.565768	9.504411
15	1	12.325906	9.518695
15	2	12.336928	9.451593
15	3	12.360389	9.402710
16	0	12.791216	9.764228
16	1	12.573639	9.781920
16	2	12.544700	9.679651
16	3	12.602315	9.620672
17	0	12.809913	9.752657
17	1	12.787363	9.818769
17	2	12.576894	9.684979
17	3	12.576277	9.622815
18	0	12.742205	9.693535
18	1	12.477777	9.738125
18	2	12.506525	9.614005
18	3	12.531813	9.551019
19	0	12.720106	9.681180
19	1	12.520298	9.722108
19	2	12.598669	9.597390
19	3	12.511014	9.539836
20	0	12.697241	9.646697
20	1	12.460403	9.644714
20	2	12.407376	9.543559
20	3	12.453263	9.501576
21	0	12.689294	9.624816
21	1	12.491276	9.641456
21	2	12.448426	9.549748
21	3	12.462371	9.499717
22	0	12.612876	9.552651
22	1	12.673975	9.554134
22	2	12.355659	9.478618
22	3	12.386802	9.432566
23	0	12.621510	9.556069
23	1	12.721315	9.552247
23	2	12.363149	9.480600
23	3	12.429312	9.432901
24	0	12.730275	9.715640
24	1	12.520118	9.745658
24	2	12.498028	9.629679
24	3	12.504970	9.575043
25	0	12.742565	9.688595
25	1	12.532888	9.749125
25	2	12.569879	9.632331
25	3	12.554813	9.583161
26	0	12.635276	9.635498
26	1	12.442908	9.659834
26	2	12.489495	9.569000
26	3	12.481654	9.512014
27	0	12.659919	9.626479
27	1	12.444519	9.654756
27	2	12.447158	9.559188
27	3	12.448203	9.509605
28	0	12.587162	9.584415
28	1	12.380057	9.594721
28	2	12.417712	9.494888
28	3	12.383952	9.462254
29	0	12.638490	9.574520
29	1	12.382844	9.597241
29	2	12.422735	9.499547
29	3	12.441953	9.453792
30	0	12.553783	9.521405
30	1	12.683459	9.537288
30	2	12.313235	9.444334
30	3	12.336128	9.387731
31	0	12.556603	9.509591
31	1	12.337676	9.526597
31	2	12.353973	9.439379
31	3	12.360034	9.390647
32	0	13.413842	9.156983
32	1	13.220616	9.169173
32	2	13.206622	9.095240
32	3	13.148394	9.054821
33	0	13.508456	9.156426
33	1	13.236045	9.165458
33	2	13.240509	9.100858
33	3	13.384765	9.050746
34	0	13.395442	9.145321
34	1	13.169329	9.120798
34	2	13.132643	9.061725
34	3	13.087610	9.008834
35	0	13.410511	9.141947
35	1	13.146169	9.109007
35	2	13.157596	9.059320
35	3	13.123433	9.006684
36	0	13.348775	9.104478
36	1	13.396002	9.041688
36	2	12.996353	9.001549
36	3	12.997129	8.959271
37	0	13.332926	9.085103
37	1	13.130039	9.029003
37	2	13.056347	9.011758
37	3	13.034241	8.955232
38	0	13.254087	9.020448
38	1	12.972470	8.995292
38	2	12.965300	8.943356
38	3	12.967990	8.893152
39	0	13.264059	9.012466
39	1	13.367102	8.995865
39	2	13.014708	8.942559
39	3	12.960396	8.891541
40	0	13.362321	9.150573
40	1	13.136349	9.132778
40	2	13.125226	9.067625
40	3	13.073335	9.015004
41	0	13.406288	9.148676
41	1	13.151081	9.126369
41	2	13.183766	9.065867
41	3	13.130061	9.015751
42	0	13.356135	9.114258
42	1	13.069352	9.066773
42	2	13.025529	9.026183
42	3	13.014287	8.963002
43	0	13.338354	9.095647
43	1	13.128624	9.049127
43	2	13.084033	9.018239
43	3	13.021855	8.961573
44	0	13.269262	9.044780
44	1	13.043962	9.005558
44	2	12.968033	8.962370
44	3	12.945901	8.916761
45	0	13.306650	9.027260
45	1	12.997441	9.007560
45	2	12.998322	8.955963
45	3	12.981817	8.909014
46	0	13.183495	8.948777
46	1	12.910916	8.965827
46	2	12.899891	8.910358
46	3	13.106633	8.855192
47	0	13.193810	8.947625
47	1	12.980776	8.966746
47	2	12.872540	8.910073
47	3	12.897292	8.856473
48	0	13.373546	9.133035
48	1	13.135753	9.126110
48	2	13.138169	9.034967
48	3	13.100822	9.019098
49	0	13.459460	9.123711
49	1	13.234555	9.137709
49	2	13.164010	9.065832
49	3	13.147477	9.016716
50	0	13.320972	9.068217
50	1	13.083335	9.076017
50	2	13.066917	9.024063
50	3	13.044934	8.970324
51	0	13.351252	9.047897
51	1	13.138983	9.053236
51	2	13.093338	9.018923
51	3	13.037909	8.959294
52	0	13.267385	8.992023
52	1	13.039423	8.996259
52	2	12.990059	8.951231
52	3	12.932295	8.915969
53	0	13.273093	8.982302
53	1	12.999423	8.999302
53	2	12.999908	8.954763
53	3	12.982498	8.909399
54	0	13.217113	8.926862
54	1	13.205336	8.977876
54	2	12.866484	8.904845
54	3	12.892220	8.854183
55	0	13.210689	8.923608
55	1	12.915291	8.978025
55	2	12.927541	8.911089
55	3	12.893141	8.852384
56	0	13.402623	9.127166
56	1	13.174873	9.121095
56	2	13.109852	9.073318
56	3	13.099900	9.016844
57	0	13.413478	9.123013
57	1	13.224605	9.119018
57	2	13.174986	9.064566
57	3	13.466310	9.017468
58	0	13.339166	9.044756
58	1	13.100304	9.061383
58	2	13.062911	9.014450
58	3	13.016855	8.969731
59	0	13.343581	9.048826
59	1	13.099533	9.052687
59	2	13.111263	9.013940
59	3	13.031521	8.960226
60	0	13.271361	8.995187
60	1	13.039887	8.999106
60	2	12.971217	8.957917
60	3	12.944381	8.911462
61	0	13.272989	8.982280
61	1	13.021944	9.005117
61	2	13.032094	8.947925
61	3	12.958788	8.899876
62	0	13.207722	8.920855
62	1	12.962341	8.978998
62	2	12.957477	8.901674
62	3	12.883449	8.850916
63	0	13.204600	8.924071
63	1	12.971997	8.978218
63	2	12.936026	8.905477
63	3	12.854851	8.851535
64	0	13.421493	5.759679
64	1	13.177120	5.738205
64	2	13.262937	5.706655
64	3	13.255694	5.598061
65	0	13.471098	5.756158
65	1	13.255562	5.730622
65	2	13.380955	5.696515
65	3	13.267738	5.595421
66	0	13.349918	5.732782
66	1	13.086625	5.706504
66	2	13.261498	5.673500
66	3	13.152334	5.575830
67	0	13.374046	5.718281
67	1	13.125146	5.692775
