core	gpu	HostToDevice	DeviceToHost
0	0	0.004293	0.005129
0	1	0.004294	0.005118
0	2	0.004320	0.005171
0	3	0.004296	0.005198
1	0	0.003938	0.005137
1	1	0.003983	0.005115
1	2	0.003982	0.005158
1	3	0.003988	0.005194
2	0	0.003940	0.005167
2	1	0.004004	0.005149
2	2	0.004012	0.005204
2	3	0.003998	0.005235
3	0	0.003947	0.005177
3	1	0.003875	0.005157
3	2	0.003984	0.005203
3	3	0.003990	0.005231
4	0	0.003964	0.005192
4	1	0.004049	0.005186
4	2	0.004031	0.005240
4	3	0.004034	0.005264
5	0	0.003959	0.005205
5	1	0.004048	0.005191
5	2	0.004016	0.005240
5	3	0.004028	0.005263
6	0	0.003988	0.005238
6	1	0.004065	0.005234
6	2	0.004049	0.005280
6	3	0.004045	0.005302
7	0	0.003981	0.005237
7	1	0.004009	0.005239
7	2	0.004053	0.005279
7	3	0.004055	0.005296
8	0	0.003927	0.005152
8	1	0.004000	0.005139
8	2	0.003986	0.005190
8	3	0.003994	0.005219
9	0	0.003915	0.005166
9	1	0.003981	0.005138
9	2	0.003972	0.005186
9	3	0.003905	0.005215
10	0	0.003947	0.005192
10	1	0.004021	0.005185
10	2	0.003986	0.005226
10	3	0.004005	0.005258
11	0	0.003948	0.005196
11	1	0.004007	0.005178
11	2	0.004000	0.005223
11	3	0.004008	0.005253
12	0	0.003957	0.005224
12	1	0.004031	0.005221
12	2	0.004023	0.005262
12	3	0.004034	0.005286
13	0	0.003945	0.005227
13	1	0.004021	0.005218
13	2	0.004008	0.005255
13	3	0.004021	0.005286
14	0	0.003977	0.005259
14	1	0.004056	0.005257
14	2	0.004044	0.005294
14	3	0.004044	0.005321
15	0	0.003979	0.005261
15	1	0.004056	0.005253
15	2	0.004053	0.005290
15	3	0.004045	0.005318
16	0	0.003909	0.005121
16	1	0.003977	0.005111
16	2	0.003986	0.005165
16	3	0.003968	0.005197
17	0	0.003903	0.005127
17	1	0.003910	0.005092
17	2	0.003976	0.005163
17	3	0.003976	0.005196
