core	gpu	HostToDevice	DeviceToHost
0	0	0.003057	0.003421
0	1	0.002693	0.003222
0	2	0.002770	0.003136
0	3	0.002879	0.002986
1	0	0.002360	0.003097
1	1	0.002350	0.003068
1	2	0.002366	0.003089
1	3	0.002367	0.003086
2	0	0.002314	0.003112
2	1	0.002365	0.003111
2	2	0.002368	0.003130
2	3	0.002360	0.003130
3	0	0.002342	0.003159
3	1	0.002315	0.003150
3	2	0.002362	0.003169
3	3	0.002397	0.003169
4	0	0.002380	0.003232
4	1	0.002385	0.003245
4	2	0.002415	0.003249
4	3	0.002361	0.003251
5	0	0.002377	0.003304
5	1	0.002395	0.003282
5	2	0.002425	0.003306
5	3	0.002407	0.003279
6	0	0.002348	0.003340
6	1	0.002335	0.003342
6	2	0.002342	0.003348
6	3	0.002378	0.003340
7	0	0.002327	0.003417
7	1	0.002378	0.003386
7	2	0.002400	0.003435
7	3	0.002378	0.003392
8	0	0.002848	0.003555
8	1	0.002863	0.003552
8	2	0.002950	0.003621
8	3	0.002967	0.003641
9	0	0.002924	0.003625
9	1	0.002879	0.003610
9	2	0.002908	0.003649
9	3	0.002863	0.003648
10	0	0.002915	0.003636
10	1	0.002903	0.003632
10	2	0.002914	0.003687
10	3	0.002928	0.003665
11	0	0.002915	0.003698
11	1	0.002913	0.003694
11	2	0.002933	0.003682
11	3	0.002914	0.003699
12	0	0.002983	0.003743
12	1	0.003014	0.003751
12	2	0.003028	0.003796
12	3	0.002961	0.003796
13	0	0.002992	0.003804
13	1	0.003009	0.003791
13	2	0.002969	0.003816
13	3	0.002991	0.003809
14	0	0.003000	0.003856
14	1	0.003029	0.003842
14	2	0.002996	0.003859
14	3	0.003069	0.003884
15	0	0.003039	0.003926
15	1	0.003119	0.003889
15	2	0.003033	0.003965
15	3	0.003051	0.003969
16	0	0.003102	0.003972
16	1	0.003141	0.003963
16	2	0.003126	0.003966
16	3	0.003132	0.004032
17	0	0.003141	0.003984
17	1	0.003165	0.003990
17	2	0.003161	0.003989
17	3	0.003173	0.004046
18	0	0.003130	0.004036
18	1	0.003087	0.004020
18	2	0.003046	0.004056
18	3	0.003082	0.004020
19	0	0.003224	0.004106
19	1	0.003139	0.004036
19	2	0.003155	0.004097
19	3	0.003181	0.004094
20	0	0.003163	0.004089
20	1	0.003151	0.004071
20	2	0.003153	0.004096
20	3	0.003100	0.004130
21	0	0.003200	0.004154
21	1	0.003247	0.004134
21	2	0.003208	0.004156
21	3	0.003216	0.004159
22	0	0.003239	0.004182
22	1	0.003231	0.004145
22	2	0.003165	0.004164
22	3	0.003201	0.004181
23	0	0.003246	0.004184
23	1	0.003231	0.004156
23	2	0.003212	0.004198
23	3	0.003224	0.004219
24	0	0.003230	0.004179
24	1	0.003252	0.004189
24	2	0.003196	0.004234
24	3	0.003246	0.004215
25	0	0.003288	0.004254
25	1	0.003241	0.004239
25	2	0.003190	0.004224
25	3	0.003205	0.004223
26	0	0.003245	0.004259
26	1	0.003252	0.004213
26	2	0.003199	0.004239
26	3	0.003269	0.004226
27	0	0.003258	0.004297
27	1	0.003258	0.004292
27	2	0.003276	0.004278
27	3	0.003214	0.004283
28	0	0.003260	0.004322
28	1	0.003167	0.004321
28	2	0.003256	0.004292
28	3	0.003247	0.004321
29	0	0.003299	0.004306
29	1	0.003284	0.004345
29	2	0.003265	0.004291
29	3	0.003232	0.004318
30	0	0.003265	0.004338
30	1	0.003342	0.004343
30	2	0.003281	0.004345
30	3	0.003247	0.004369
31	0	0.003272	0.004367
31	1	0.003346	0.004385
31	2	0.003301	0.004357
31	3	0.003266	0.004394
32	0	0.002954	0.004364
32	1	0.002929	0.004412
32	2	0.002909	0.004375
32	3	0.002975	0.004412
33	0	0.002915	0.004398
33	1	0.002933	0.004434
33	2	0.002930	0.004373
33	3	0.002918	0.004427
34	0	0.002927	0.004446
34	1	0.002954	0.004431
34	2	0.002867	0.004417
34	3	0.002906	0.004425
35	0	0.002915	0.004404
35	1	0.002953	0.004438
35	2	0.002844	0.004396
35	3	0.002853	0.004459
36	0	0.002941	0.004449
36	1	0.002932	0.004435
36	2	0.002855	0.004488
36	3	0.002881	0.004467
37	0	0.002928	0.004447
37	1	0.002933	0.004507
37	2	0.002845	0.004473
37	3	0.002885	0.004487
38	0	0.002927	0.004485
38	1	0.002903	0.004470
38	2	0.002879	0.004456
38	3	0.002872	0.004495
39	0	0.002931	0.004485
39	1	0.002911	0.004501
39	2	0.002898	0.004463
39	3	0.002870	0.004492
40	0	0.002951	0.004475
40	1	0.002943	0.004523
40	2	0.002915	0.004511
40	3	0.002903	0.004497
41	0	0.002957	0.004469
41	1	0.002949	0.004513
41	2	0.002945	0.004495
41	3	0.002982	0.004501
42	0	0.002987	0.004492
42	1	0.003007	0.004505
42	2	0.002902	0.004522
42	3	0.002934	0.004497
43	0	0.003001	0.004509
43	1	0.003019	0.004508
43	2	0.002879	0.004490
43	3	0.002870	0.004505
44	0	0.002943	0.004516
44	1	0.002982	0.004535
44	2	0.002878	0.004496
44	3	0.002909	0.004521
45	0	0.002984	0.004491
45	1	0.002980	0.004513
45	2	0.002898	0.004511
45	3	0.002891	0.004589
46	0	0.002956	0.004568
46	1	0.002958	0.004577
46	2	0.002908	0.004530
46	3	0.002880	0.004544
47	0	0.002944	0.004526
47	1	0.002948	0.004529
47	2	0.002895	0.004535
47	3	0.002885	0.004551
48	0	0.002966	0.004525
48	1	0.002973	0.004566
48	2	0.002899	0.004551
48	3	0.002914	0.004569
49	0	0.002941	0.004564
49	1	0.002995	0.004573
49	2	0.002882	0.004557
49	3	0.002915	0.004589
50	0	0.002941	0.004563
50	1	0.002931	0.004616
50	2	0.002920	0.004543
50	3	0.002852	0.004568
51	0	0.002980	0.004583
51	1	0.002946	0.004589
51	2	0.002897	0.004563
51	3	0.002850	0.004587
52	0	0.002940	0.004583
52	1	0.002936	0.004537
52	2	0.002894	0.004593
52	3	0.002900	0.004589
53	0	0.002948	0.004592
53	1	0.003000	0.004602
53	2	0.002917	0.004582
53	3	0.002887	0.004575
54	0	0.002945	0.004585
54	1	0.002968	0.004583
54	2	0.002923	0.004576
54	3	0.002916	0.004600
55	0	0.002931	0.004549
55	1	0.002946	0.004585
55	2	0.002917	0.004554
55	3	0.002887	0.004596
56	0	0.003013	0.004624
56	1	0.002967	0.004590
56	2	0.002918	0.004599
56	3	0.002891	0.004569
57	0	0.002962	0.004611
57	1	0.003005	0.004596
57	2	0.002885	0.004578
57	3	0.002915	0.004598
58	0	0.002959	0.004606
58	1	0.002946	0.004634
58	2	0.002913	0.004619
58	3	0.002879	0.004588
59	0	0.002993	0.004631
59	1	0.002953	0.004652
59	2	0.002902	0.004613
59	3	0.002889	0.004587
60	0	0.002936	0.004651
60	1	0.002938	0.004633
60	2	0.002929	0.004612
60	3	0.002906	0.004631
61	0	0.002945	0.004593
61	1	0.002918	0.004650
61	2	0.002932	0.004635
61	3	0.002901	0.004595
62	0	0.003019	0.004638
62	1	0.002958	0.004610
62	2	0.002925	0.004621
62	3	0.002934	0.004630
63	0	0.002960	0.004686
63	1	0.002990	0.004644
63	2	0.002935	0.004651
63	3	0.002918	0.004645
64	0	0.003658	0.004665
64	1	0.003664	0.004661
64	2	0.003691	0.004676
64	3	0.003687	0.004637
65	0	0.003667	0.004642
65	1	0.003632	0.004670
65	2	0.003646	0.004677
65	3	0.003662	0.004686
66	0	0.003640	0.004679
66	1	0.003619	0.004657
66	2	0.003675	0.004652
66	3	0.003709	0.004699
67	0	0.003647	0.004657
67	1	0.003619	0.004633
67	2	0.003647	0.004659
67	3	0.003688	0.004656
68	0	0.003652	0.004662
68	1	0.003657	0.004653
68	2	0.003659	0.004672
68	3	0.003675	0.004701
69	0	0.003679	0.004676
69	1	0.003657	0.004676
69	2	0.003726	0.004676
69	3	0.003719	0.004680
70	0	0.003674	0.004692
70	1	0.003658	0.004650
70	2	0.003679	0.004673
70	3	0.003674	0.004674
71	0	0.003666	0.004648
71	1	0.003640	0.004645
71	2	0.003652	0.004668
71	3	0.003671	0.004648
72	0	0.003701	0.004667
72	1	0.003687	0.004648
72	2	0.003698	0.004692
72	3	0.003731	0.004677
73	0	0.003680	0.004648
73	1	0.003692	0.004660
73	2	0.003701	0.004691
73	3	0.003697	0.004656
74	0	0.003682	0.004692
