core	gpu	HostToDevice	DeviceToHost
0	0	16.356077	14.616049
0	1	18.566674	15.519517
0	2	18.049461	15.945648
0	3	17.364445	16.746507
1	0	21.188348	16.144945
1	1	21.272534	16.296249
1	2	21.134057	16.187335
1	3	21.119796	16.203020
2	0	21.606513	16.065477
2	1	21.138082	16.073092
2	2	21.111761	15.974235
2	3	21.184304	15.972354
3	0	21.348055	15.828209
3	1	21.600777	15.874109
3	2	21.167406	15.776658
3	3	20.860658	15.777677
4	0	21.007488	15.471522
4	1	20.965275	15.407471
4	2	20.702165	15.390571
4	3	21.174015	15.381456
5	0	21.031738	15.131871
5	1	20.875998	15.233843
5	2	20.614414	15.123059
5	3	20.772975	15.249258
6	0	21.294429	14.970972
6	1	21.415469	14.959964
6	2	21.350295	14.935437
6	3	21.029564	14.970605
7	0	21.484066	14.631991
7	1	21.026666	14.765796
7	2	20.830045	14.556267
7	3	21.025580	14.740833
8	0	17.557506	14.064048
8	1	17.464064	14.076861
8	2	16.949502	13.809952
8	3	16.852859	13.731812
9	0	17.102192	13.793412
9	1	17.366174	13.851636
9	2	17.194697	13.701909
9	3	17.463314	13.707910
10	0	17.150006	13.752232
10	1	17.225998	13.766811
10	2	17.159408	13.561711
10	3	17.074443	13.643104
11	0	17.151693	13.521152
11	1	17.164958	13.534645
11	2	17.049402	13.579513
11	3	17.156514	13.518457
12	0	16.764446	13.358976
12	1	16.589472	13.328927
12	2	16.514958	13.170166
12	3	16.885496	13.172297
13	0	16.712803	13.145346
13	1	16.618154	13.187951
13	2	16.841931	13.102312
13	3	16.718754	13.126263
14	0	16.668530	12.966478
14	1	16.506472	13.012644
14	2	16.691322	12.956981
14	3	16.291247	12.872406
15	0	16.452633	12.735557
15	1	16.029192	12.856950
15	2	16.484182	12.609006
15	3	16.387917	12.596515
16	0	16.119148	12.587164
16	1	15.917578	12.617087
16	2	15.993071	12.608355
16	3	15.963790	12.400731
17	0	15.919238	12.549765
17	1	15.795848	12.530442
17	2	15.818364	12.534559
17	3	15.758938	12.356796
18	0	15.974026	12.388649
18	1	16.197430	12.436738
18	2	16.416347	12.327720
18	3	16.224987	12.436611
19	0	15.510052	12.176347
19	1	15.926300	12.387643
19	2	15.847936	12.205201
19	3	15.720784	12.212771
20	0	15.809349	12.228186
20	1	15.868950	12.283063
20	2	15.856376	12.208130
20	3	16.127028	12.105466
21	0	15.623600	12.035288
21	1	15.399113	12.095870
21	2	15.587888	12.031255
21	3	15.547982	12.020710
22	0	15.438064	11.955839
22	1	15.477407	12.062403
22	2	15.800141	12.007940
22	3	15.620202	11.957596
23	0	15.402805	11.948934
23	1	15.477211	12.029476
23	2	15.565825	11.911042
23	3	15.510249	11.849761
24	0	15.482119	11.963338
24	1	15.373127	11.936316
24	2	15.644825	11.810437
24	3	15.403583	11.862774
25	0	15.205380	11.754031
25	1	15.426163	11.796399
25	2	15.672343	11.837351
25	3	15.599243	11.840107
26	0	15.410389	11.740804
26	1	15.374288	11.867041
26	2	15.631402	11.794575
26	3	15.297224	11.832646
27	0	15.347806	11.636938
27	1	15.345298	11.650599
27	2	15.262032	11.688304
27	3	15.558683	11.673997
28	0	15.337971	11.568562
28	1	15.787881	11.572620
28	2	15.357654	11.649932
28	3	15.400862	11.570646
29	0	15.157800	11.610595
29	1	15.223205	11.506189
29	2	15.314303	11.651266
29	3	15.471914	11.579097
30	0	15.313151	11.525092
30	1	14.962164	11.512375
30	2	15.237837	11.507925
30	3	15.397948	11.443627
31	0	15.283051	11.448242
31	1	14.944031	11.403431
31	2	15.145012	11.476657
31	3	15.310078	11.378982
32	0	16.925061	11.456192
32	1	17.071339	11.332923
32	2	17.186466	11.428521
32	3	16.805528	11.333449
33	0	17.153621	11.369762
33	1	17.045355	11.275245
33	2	17.067758	11.435051
33	3	17.136764	11.293918
34	0	17.082089	11.246470
34	1	16.925531	11.283479
34	2	17.438367	11.320626
34	3	17.208271	11.300191
35	0	17.152657	11.354533
35	1	16.934218	11.267544
35	2	17.580010	11.374105
35	3	17.526751	11.212690
36	0	16.999542	11.239636
36	1	17.053214	11.273683
36	2	17.514429	11.141767
36	3	17.355804	11.193155
37	0	17.078504	11.244605
37	1	17.045831	11.093267
