core	gpu	HostToDevice	DeviceToHost
0	0	0.018734	0.018967
0	1	0.018678	0.018968
0	2	0.018719	0.034337
0	3	0.018739	0.035013
1	0	0.018702	0.018967
1	1	0.018695	0.018968
1	2	0.018712	0.034393
1	3	0.018736	0.035018
2	0	0.018700	0.018967
2	1	0.018696	0.018967
2	2	0.018715	0.034400
2	3	0.018733	0.035022
3	0	0.018702	0.018968
3	1	0.018698	0.018967
3	2	0.018715	0.034394
3	3	0.018736	0.035013
4	0	0.018699	0.018967
4	1	0.018695	0.018967
4	2	0.018709	0.034397
4	3	0.018736	0.035011
5	0	0.018694	0.018968
5	1	0.018697	0.018967
5	2	0.018710	0.034396
5	3	0.018739	0.035018
6	0	0.018697	0.018967
6	1	0.018697	0.018967
6	2	0.018710	0.034387
6	3	0.018738	0.035010
7	0	0.018694	0.018967
7	1	0.018698	0.018967
7	2	0.018709	0.034376
7	3	0.018737	0.035003
8	0	0.018702	0.018967
8	1	0.018701	0.018967
8	2	0.018715	0.034396
8	3	0.018740	0.035009
9	0	0.018699	0.018967
9	1	0.018703	0.018967
9	2	0.018710	0.034381
9	3	0.018739	0.035009
10	0	0.018703	0.018967
10	1	0.018703	0.018967
10	2	0.018715	0.034393
10	3	0.018743	0.035011
11	0	0.018699	0.018967
11	1	0.018702	0.018967
11	2	0.018714	0.034383
11	3	0.018744	0.035002
12	0	0.018700	0.018967
12	1	0.018702	0.018967
12	2	0.018718	0.034381
12	3	0.018742	0.035002
13	0	0.018699	0.018967
13	1	0.018699	0.018967
13	2	0.018718	0.034386
13	3	0.018740	0.035012
14	0	0.018702	0.018968
14	1	0.018698	0.018967
14	2	0.018713	0.034378
14	3	0.018742	0.035004
15	0	0.018699	0.018967
15	1	0.018696	0.018967
15	2	0.018714	0.034374
15	3	0.018737	0.034999
16	0	0.018702	0.018967
16	1	0.018700	0.018967
16	2	0.018720	0.034369
16	3	0.018733	0.034998
17	0	0.018701	0.018967
17	1	0.018700	0.018967
17	2	0.018720	0.034380
17	3	0.018736	0.035003
18	0	0.018703	0.018967
18	1	0.018700	0.018968
18	2	0.018719	0.034378
18	3	0.018737	0.035000
19	0	0.018702	0.018967
19	1	0.018698	0.018967
19	2	0.018717	0.034386
19	3	0.018735	0.035001
20	0	0.018701	0.018967
20	1	0.018701	0.018967
20	2	0.018715	0.034376
20	3	0.018739	0.034999
21	0	0.018698	0.018967
21	1	0.018704	0.018967
21	2	0.018716	0.034380
21	3	0.018742	0.034992
22	0	0.018698	0.018967
22	1	0.018704	0.018968
22	2	0.018717	0.034376
22	3	0.018741	0.034988
23	0	0.018699	0.018967
23	1	0.018705	0.018967
23	2	0.018717	0.034381
23	3	0.018738	0.034998
24	0	0.018702	0.018967
24	1	0.018704	0.018968
24	2	0.018713	0.034380
24	3	0.018738	0.035002
25	0	0.018701	0.018967
25	1	0.018702	0.018967
25	2	0.018713	0.034372
25	3	0.018737	0.034993
26	0	0.018701	0.018968
26	1	0.018703	0.018967
26	2	0.018715	0.034369
26	3	0.018739	0.034987
27	0	0.018701	0.018967
27	1	0.018702	0.018967
27	2	0.018712	0.034377
27	3	0.018737	0.034997
28	0	0.018701	0.018967
28	1	0.018704	0.018967
28	2	0.018713	0.034376
28	3	0.018740	0.035000
29	0	0.018702	0.018967
29	1	0.018702	0.018967
29	2	0.018715	0.034374
