core	gpu	HostToDevice	DeviceToHost
0	0	25.647930	25.658421
0	1	25.741532	25.659943
0	2	25.754285	14.413035
0	3	25.720734	14.135271
1	0	25.817615	25.657701
1	1	25.796394	25.660436
1	2	25.721911	14.325820
1	3	25.679809	14.130329
2	0	25.789325	25.660035
2	1	25.753998	25.660432
2	2	25.721303	14.383976
2	3	25.735625	14.131873
3	0	25.769957	25.661638
3	1	25.803849	25.660369
3	2	25.736497	14.381493
3	3	25.695796	14.133452
4	0	25.798690	25.658468
4	1	25.773470	25.658080
4	2	25.710270	14.387291
4	3	25.737936	14.132519
5	0	25.766125	25.657618
5	1	25.738486	25.659777
5	2	25.770832	14.383674
5	3	25.721150	14.133004
6	0	25.814636	25.662411
6	1	25.791584	25.660554
6	2	25.731555	14.384854
6	3	25.689536	14.134049
7	0	25.786761	25.661271
7	1	25.748852	25.661240
7	2	25.692005	14.382075
7	3	25.738076	14.134863
8	0	25.754557	25.661763
8	1	25.804685	25.661961
8	2	25.743772	14.385934
8	3	25.698246	14.136200
9	0	25.800182	25.662893
9	1	25.770584	25.661253
9	2	25.706651	14.384907
9	3	25.735308	14.130717
10	0	25.764707	25.661583
10	1	25.805134	25.661704
10	2	25.757780	14.387070
10	3	25.712203	14.137555
11	0	25.808685	25.663586
11	1	25.780332	25.660189
11	2	25.718219	14.385551
11	3	25.675038	14.135284
12	0	25.778038	25.661878
12	1	25.739880	25.662530
12	2	25.683312	14.384033
12	3	25.727488	14.133699
13	0	25.802053	25.661965
13	1	25.793964	25.661237
13	2	25.743041	14.383697
13	3	25.691689	14.132823
14	0	25.796117	25.661583
14	1	25.756528	25.661849
14	2	25.714640	14.386714
14	3	25.723664	14.130253
15	0	25.766989	25.662318
15	1	25.810675	25.660469
15	2	25.744101	14.385881
15	3	25.716370	14.134663
16	0	25.817732	25.663257
16	1	25.766477	25.661617
16	2	25.733162	14.384862
16	3	25.687362	14.134130
17	0	25.784227	25.660785
17	1	25.737397	25.662606
17	2	25.693552	14.383107
17	3	25.739015	14.134083
18	0	25.783949	25.660522
18	1	25.783277	25.662717
18	2	25.742658	14.386700
18	3	25.703114	14.134671
19	0	25.798008	25.662348
19	1	25.748686	25.660725
19	2	25.708063	14.383662
19	3	25.742760	14.131725
20	0	25.764049	25.658584
20	1	25.799874	25.662729
20	2	25.758539	14.382552
20	3	25.716988	14.133363
21	0	25.811536	25.662713
21	1	25.757899	25.662561
21	2	25.734824	14.383720
21	3	25.680680	14.128123
22	0	25.782947	25.660416
22	1	25.787456	25.664306
22	2	25.705139	14.386466
22	3	25.737815	14.130993
23	0	25.754038	25.660423
23	1	25.781880	25.660630
23	2	25.758960	14.383683
23	3	25.710740	14.132794
24	0	25.805367	25.661899
24	1	25.746366	25.663204
24	2	25.728586	14.381781
24	3	25.672024	14.128786
25	0	25.778287	25.660394
25	1	25.799971	25.661083
25	2	25.692511	14.381721
25	3	25.723462	14.129640
26	0	25.808697	25.662677
26	1	25.763648	25.661895
26	2	25.740644	14.386837
26	3	25.689220	14.141504
27	0	25.793651	25.661298
27	1	25.768818	25.663026
27	2	25.715285	14.392876
27	3	25.744384	14.138024
28	0	25.766581	25.661197
28	1	25.783517	25.663882
28	2	25.750289	14.384058
28	3	25.712549	14.135447
29	0	25.812196	25.662500
29	1	25.769158	25.663167
29	2	25.736583	14.390638
29	3	25.676162	14.137840
30	0	25.782451	25.662210
30	1	25.801875	25.664123
30	2	25.706290	14.389736
30	3	25.734437	14.135188
31	0	25.753867	25.663612
31	1	25.768546	25.660462
31	2	25.760207	14.389148
31	3	25.703701	14.131243
32	0	25.797117	25.661984
32	1	25.728811	25.660991
32	2	25.718668	14.329989
32	3	25.689749	14.400155
33	0	25.759477	25.662738
33	1	25.773883	25.662139
33	2	25.680379	14.330599
33	3	25.745094	14.406006
34	0	25.797524	25.662293
34	1	25.743324	25.660350
34	2	25.715398	14.326254
34	3	25.706329	14.401837
35	0	25.768114	25.659526
35	1	25.789686	25.661642
35	2	25.681771	14.326946
35	3	25.755603	14.407789
36	0	25.780199	25.664137
36	1	25.750675	25.660430
36	2	25.732418	14.327645
36	3	25.716257	14.399185
37	0	25.793458	25.660017
37	1	25.793895	25.662589
37	2	25.704795	14.327377
37	3	25.744467	14.400409
38	0	25.759769	25.661374
38	1	25.758299	25.661917
38	2	25.673428	14.327344
38	3	25.738390	14.401721
39	0	25.807566	25.660403
39	1	25.703454	25.657706
39	2	25.726264	14.326822
39	3	25.701106	14.402634
40	0	25.771582	25.660241
40	1	25.786897	25.659848
40	2	25.683545	14.326682
40	3	25.763007	14.400899
41	0	25.739677	25.662862
41	1	25.750339	25.660494
41	2	25.731801	14.328257
41	3	25.723858	14.402578
42	0	25.785421	25.661247
42	1	25.799920	25.660283
42	2	25.693597	14.320744
42	3	25.735361	14.392037
43	0	25.759582	25.661937
43	1	25.761682	25.659651
43	2	25.661858	14.323571
43	3	25.731013	14.397022
44	0	25.804723	25.659941
44	1	25.722497	25.660411
44	2	25.720126	14.327296
44	3	25.695034	14.397541
45	0	25.777722	25.661601
45	1	25.768230	25.661301
45	2	25.692896	14.326524
45	3	25.752505	14.399897
46	0	25.748570	25.660984
46	1	25.730835	25.660160
46	2	25.740932	14.325331
46	3	25.719494	14.398081
47	0	25.788457	25.659533
47	1	25.796877	25.662982
47	2	25.701392	14.328737
47	3	25.692857	14.402944
48	0	25.754606	25.660168
48	1	25.765655	25.660409
48	2	25.666638	14.326922
48	3	25.748152	14.403674
49	0	25.799467	25.659388
49	1	25.793650	25.661516
49	2	25.712741	14.331607
49	3	25.709184	14.403873
50	0	25.771242	25.659246
50	1	25.769347	25.662291
50	2	25.682515	14.331343
50	3	25.746487	14.403960
51	0	25.796556	25.659329
51	1	25.722627	25.660541
51	2	25.740950	14.330501
51	3	25.711607	14.402281
52	0	25.784613	25.660858
52	1	25.772511	25.661422
52	2	25.709607	14.332568
52	3	25.750439	14.403425
53	0	25.752053	25.660594
53	1	25.749321	25.661473
53	2	25.671853	14.328649
53	3	25.730662	14.400062
54	0	25.801031	25.660352
54	1	25.795708	25.660484
54	2	25.727835	14.324185
54	3	25.696278	14.400707
55	0	25.774366	25.658992
55	1	25.759097	25.656799
55	2	25.700866	14.331819
55	3	25.754088	14.401137
56	0	25.765219	25.659749
56	1	25.723291	25.658340
56	2	25.709688	14.329085
56	3	25.721039	14.400237
57	0	25.780368	25.660905
57	1	25.782413	25.660458
57	2	25.705323	14.330371
57	3	25.745490	14.404610
58	0	25.743610	25.660013
58	1	25.741215	25.661018
58	2	25.672715	14.332550
58	3	25.735149	14.406107
59	0	25.787821	25.659835
59	1	25.797931	25.660595
59	2	25.719736	14.325992
59	3	25.699277	14.404409
60	0	25.762413	25.658237
60	1	25.748956	25.658473
60	2	25.688423	14.328608
60	3	25.742521	14.398876
61	0	25.804435	25.660897
61	1	25.788236	25.658133
61	2	25.726624	14.317371
61	3	25.713105	14.395869
62	0	25.776801	25.660410
62	1	25.768424	25.658498
62	2	25.721963	14.324716
62	3	25.754636	14.398563
63	0	25.746045	25.660034
63	1	25.729845	25.659462
63	2	25.694133	14.329353
63	3	25.743274	14.402305
64	0	25.744238	14.460285
64	1	25.700903	14.222639
64	2	25.755721	25.690904
64	3	25.707598	25.689895
65	0	25.708828	14.455906
65	1	25.663323	14.223375
65	2	25.710058	25.685767
65	3	25.757963	25.690118
66	0	25.752993	14.473415
66	1	25.715209	14.239186
66	2	25.763591	25.690336
66	3	25.715036	25.690412
67	0	25.724470	14.476027
67	1	25.676112	14.240016
67	2	25.729894	25.691654
67	3	25.775036	25.689542
68	0	25.689103	14.470099
68	1	25.719193	14.238634
68	2	25.693053	25.689824
