core	gpu	HostToDevice	DeviceToHost
0	0	0.019495	0.019487
0	1	0.019424	0.019486
0	2	0.019414	0.034691
0	3	0.019440	0.035373
1	0	0.019367	0.019487
1	1	0.019383	0.019485
1	2	0.019439	0.034902
1	3	0.019471	0.035385
2	0	0.019388	0.019486
2	1	0.019414	0.019485
2	2	0.019439	0.034761
2	3	0.019428	0.035381
3	0	0.019402	0.019484
3	1	0.019377	0.019485
3	2	0.019428	0.034767
3	3	0.019458	0.035377
4	0	0.019381	0.019487
4	1	0.019400	0.019487
4	2	0.019447	0.034753
4	3	0.019427	0.035379
5	0	0.019405	0.019487
5	1	0.019426	0.019486
5	2	0.019402	0.034762
5	3	0.019439	0.035378
6	0	0.019369	0.019484
6	1	0.019386	0.019485
6	2	0.019431	0.034759
6	3	0.019463	0.035376
7	0	0.019390	0.019485
7	1	0.019418	0.019485
7	2	0.019461	0.034765
7	3	0.019426	0.035374
8	0	0.019414	0.019484
8	1	0.019376	0.019484
8	2	0.019422	0.034756
8	3	0.019457	0.035370
9	0	0.019380	0.019483
9	1	0.019402	0.019485
9	2	0.019450	0.034759
9	3	0.019429	0.035384
10	0	0.019406	0.019484
10	1	0.019376	0.019484
10	2	0.019412	0.034753
10	3	0.019446	0.035367
11	0	0.019373	0.019483
11	1	0.019395	0.019485
11	2	0.019441	0.034757
11	3	0.019474	0.035372
12	0	0.019396	0.019484
12	1	0.019425	0.019484
12	2	0.019468	0.034761
12	3	0.019434	0.035376
13	0	0.019378	0.019484
13	1	0.019384	0.019485
13	2	0.019423	0.034762
13	3	0.019462	0.035379
14	0	0.019383	0.019484
14	1	0.019413	0.019484
14	2	0.019444	0.034754
14	3	0.019437	0.035385
15	0	0.019405	0.019484
15	1	0.019372	0.019485
15	2	0.019422	0.034756
15	3	0.019443	0.035374
16	0	0.019367	0.019483
16	1	0.019405	0.019484
16	2	0.019430	0.034759
16	3	0.019465	0.035375
17	0	0.019392	0.019485
17	1	0.019427	0.019484
17	2	0.019460	0.034763
17	3	0.019426	0.035375
18	0	0.019392	0.019485
18	1	0.019392	0.019484
18	2	0.019423	0.034754
18	3	0.019453	0.035374
19	0	0.019381	0.019484
19	1	0.019418	0.019485
19	2	0.019449	0.034762
19	3	0.019423	0.035381
20	0	0.019407	0.019487
20	1	0.019380	0.019484
20	2	0.019411	0.034764
20	3	0.019442	0.035377
21	0	0.019371	0.019484
21	1	0.019412	0.019484
21	2	0.019429	0.034762
21	3	0.019470	0.035390
22	0	0.019393	0.019485
22	1	0.019389	0.019482
22	2	0.019451	0.034755
22	3	0.019427	0.035383
23	0	0.019414	0.019485
23	1	0.019393	0.019485
23	2	0.019411	0.034762
23	3	0.019447	0.035379
24	0	0.019376	0.019484
24	1	0.019420	0.019483
24	2	0.019434	0.034766
24	3	0.019476	0.035389
25	0	0.019396	0.019485
25	1	0.019380	0.019485
25	2	0.019461	0.034766
25	3	0.019438	0.035387
26	0	0.019373	0.019484
26	1	0.019407	0.019484
26	2	0.019425	0.034754
26	3	0.019463	0.035357
27	0	0.019385	0.019485
27	1	0.019403	0.019483
27	2	0.019444	0.034739
27	3	0.019422	0.035366
28	0	0.019405	0.019485
28	1	0.019392	0.019483
28	2	0.019417	0.034761
28	3	0.019446	0.035372
29	0	0.019371	0.019484
29	1	0.019403	0.019483
29	2	0.019428	0.034745
29	3	0.019473	0.035366
30	0	0.019393	0.019484
30	1	0.019378	0.019482
30	2	0.019450	0.034747
30	3	0.019429	0.035373
31	0	0.019415	0.019483
31	1	0.019404	0.019485
31	2	0.019410	0.034748
31	3	0.019452	0.035383
32	0	0.019382	0.019484
32	1	0.019433	0.019485
32	2	0.019441	0.034892
32	3	0.019463	0.034722
33	0	0.019410	0.019484
33	1	0.019399	0.019484
33	2	0.019470	0.034890
33	3	0.019421	0.034708
34	0	0.019382	0.019484
34	1	0.019423	0.019485
34	2	0.019444	0.034901
34	3	0.019450	0.034718
35	0	0.019404	0.019486
35	1	0.019388	0.019484
35	2	0.019469	0.034899
35	3	0.019413	0.034703
36	0	0.019395	0.019482
36	1	0.019417	0.019485
36	2	0.019431	0.034898
36	3	0.019443	0.034724
37	0	0.019385	0.019486
37	1	0.019384	0.019484
37	2	0.019452	0.034898
37	3	0.019422	0.034721
38	0	0.019410	0.019485
38	1	0.019411	0.019484
38	2	0.019475	0.034898
38	3	0.019426	0.034718
39	0	0.019374	0.019485
39	1	0.019453	0.019487
39	2	0.019435	0.034900
39	3	0.019454	0.034716
40	0	0.019401	0.019485
40	1	0.019390	0.019486
40	2	0.019468	0.034900
40	3	0.019408	0.034720
41	0	0.019425	0.019483
41	1	0.019417	0.019485
41	2	0.019431	0.034896
41	3	0.019437	0.034716
42	0	0.019391	0.019485
42	1	0.019380	0.019485
42	2	0.019460	0.034914
42	3	0.019429	0.034741
43	0	0.019410	0.019484
43	1	0.019409	0.019486
43	2	0.019484	0.034907
43	3	0.019432	0.034729
44	0	0.019376	0.019486
44	1	0.019438	0.019485
44	2	0.019440	0.034898
44	3	0.019459	0.034728
45	0	0.019397	0.019484
45	1	0.019404	0.019485
45	2	0.019461	0.034900
45	3	0.019416	0.034722
46	0	0.019419	0.019485
46	1	0.019432	0.019485
46	2	0.019424	0.034903
46	3	0.019441	0.034727
47	0	0.019389	0.019486
47	1	0.019382	0.019483
47	2	0.019454	0.034895
47	3	0.019461	0.034715
48	0	0.019414	0.019485
48	1	0.019406	0.019485
48	2	0.019481	0.034899
48	3	0.019419	0.034713
49	0	0.019380	0.019486
49	1	0.019385	0.019484
49	2	0.019446	0.034888
49	3	0.019448	0.034713
50	0	0.019401	0.019486
50	1	0.019403	0.019484
50	2	0.019468	0.034889
50	3	0.019420	0.034713
51	0	0.019382	0.019486
51	1	0.019438	0.019485
51	2	0.019424	0.034891
51	3	0.019446	0.034717
52	0	0.019391	0.019485
52	1	0.019401	0.019485
52	2	0.019448	0.034886
52	3	0.019417	0.034714
53	0	0.019416	0.019485
53	1	0.019418	0.019484
53	2	0.019477	0.034895
53	3	0.019432	0.034722
54	0	0.019379	0.019485
54	1	0.019383	0.019485
54	2	0.019434	0.034906
54	3	0.019458	0.034721
55	0	0.019399	0.019486
55	1	0.019411	0.019488
55	2	0.019455	0.034887
55	3	0.019414	0.034719
56	0	0.019406	0.019486
56	1	0.019438	0.019487
56	2	0.019448	0.034894
56	3	0.019439	0.034722
57	0	0.019395	0.019485
57	1	0.019393	0.019485
57	2	0.019451	0.034891
57	3	0.019421	0.034711
58	0	0.019422	0.019486
58	1	0.019424	0.019485
58	2	0.019476	0.034886
58	3	0.019429	0.034708
59	0	0.019389	0.019486
59	1	0.019381	0.019485
59	2	0.019440	0.034902
59	3	0.019456	0.034712
60	0	0.019408	0.019487
60	1	0.019418	0.019487
60	2	0.019464	0.034895
60	3	0.019423	0.034725
61	0	0.019377	0.019485
61	1	0.019389	0.019487
61	2	0.019435	0.034923
61	3	0.019445	0.034732
62	0	0.019397	0.019485
62	1	0.019404	0.019487
62	2	0.019439	0.034905
62	3	0.019414	0.034726
63	0	0.019420	0.019486
63	1	0.019433	0.019486
63	2	0.019460	0.034893
63	3	0.019423	0.034717
64	0	0.019422	0.034577
64	1	0.019455	0.035155
64	2	0.019413	0.019462
64	3	0.019450	0.019463
65	0	0.019449	0.034588
65	1	0.019483	0.035153
65	2	0.019448	0.019466
65	3	0.019411	0.019463
66	0	0.019415	0.034546
66	1	0.019444	0.035114
66	2	0.019407	0.019463
66	3	0.019444	0.019463
67	0	0.019437	0.034540
67	1	0.019473	0.035112
67	2	0.019433	0.019462
67	3	0.019399	0.019463
68	0	0.019464	0.034554
68	1	0.019441	0.035116
68	2	0.019461	0.019463
68	3	0.019423	0.019463
69	0	0.019425	0.034555
69	1	0.019459	0.035113
69	2	0.019418	0.019462
69	3	0.019447	0.019463
