core	gpu	HostToDevice	DeviceToHost
0	0	18.416256	7.918633
0	1	18.170363	9.959769
0	2	17.033225	10.007527
0	3	17.493471	10.767398
1	0	23.859147	17.332196
1	1	23.968818	17.263173
1	2	23.923628	17.127579
1	3	23.940190	17.049998
2	0	23.878702	17.300778
2	1	23.888188	17.174183
2	2	23.997042	17.094169
2	3	23.877021	16.995708
3	0	23.901519	17.240401
3	1	23.899319	17.227408
3	2	24.040331	16.995235
3	3	23.858866	16.956000
4	0	23.794780	17.183901
4	1	23.727438	17.070789
4	2	23.943760	16.930554
4	3	23.853319	16.924404
5	0	23.768278	17.112501
5	1	23.774991	17.018478
5	2	23.840461	16.896621
5	3	23.795893	16.834475
6	0	23.802667	17.071768
6	1	23.838599	17.053976
6	2	23.836690	16.898001
6	3	23.829943	16.796717
7	0	23.746362	17.062796
7	1	23.748349	16.990362
7	2	23.827478	16.785816
7	3	23.801693	16.748368
8	0	22.038609	16.858235
8	1	21.945501	16.780601
8	2	22.133313	16.638653
8	3	21.930361	16.709806
9	0	22.045096	16.808027
9	1	22.064861	16.722808
9	2	22.213585	16.542508
9	3	22.324041	16.590193
10	0	22.054337	16.764100
10	1	22.161964	16.684113
10	2	21.946369	16.580279
10	3	21.983560	16.545625
11	0	22.004920	16.760464
11	1	22.050074	16.671285
11	2	22.083143	16.432789
11	3	21.934144	16.444167
12	0	21.914771	16.678346
12	1	21.855837	16.584761
12	2	21.892839	16.410101
12	3	21.892525	16.398748
13	0	21.929613	16.594140
13	1	22.269143	16.445252
13	2	22.045893	16.394299
13	3	21.940846	16.309422
14	0	21.906433	16.606805
14	1	21.914456	16.451613
14	2	21.930952	16.294357
14	3	21.927092	16.240961
15	0	21.856815	16.523408
15	1	21.899831	16.438985
15	2	21.745692	16.155586
15	3	21.900734	16.101077
16	0	21.449712	16.430157
16	1	21.665645	16.342282
16	2	21.655499	16.075336
16	3	21.397113	16.140206
17	0	21.476506	16.356362
17	1	21.462422	16.249912
17	2	21.513864	16.037068
17	3	21.462723	16.042590
18	0	21.458611	16.380682
18	1	21.413290	16.285400
18	2	21.477375	15.988777
18	3	21.503556	16.048284
19	0	21.411675	16.269295
19	1	21.317596	16.177746
19	2	21.397487	16.070341
19	3	21.230690	15.978459
20	0	21.337644	16.243036
20	1	21.352386	16.197065
20	2	21.449486	15.918429
20	3	21.497270	15.971225
21	0	21.437319	16.201192
21	1	21.419640	16.033571
21	2	21.363373	15.840265
21	3	22.009483	15.858663
22	0	21.468046	16.148106
22	1	21.464535	16.080715
22	2	21.329031	15.902233
22	3	21.457970	15.803107
23	0	21.231724	16.114510
23	1	21.144051	16.015018
23	2	21.306285	15.843020
23	3	21.202738	15.767427
24	0	21.151158	16.067190
24	1	21.329180	15.999988
24	2	21.272905	15.735618
24	3	21.257421	15.730082
25	0	21.266827	15.984548
25	1	21.241219	15.975887
25	2	21.249798	15.819204
25	3	21.283661	15.649177
26	0	21.126632	15.952545
26	1	21.136472	15.864598
26	2	21.250500	15.642439
26	3	21.068255	15.576114
