core	gpu	HostToDevice	DeviceToHost
0	0	6.421036	13.889778
0	1	8.335574	14.684267
0	2	8.698184	14.751699
0	3	8.204477	14.900252
1	0	16.283641	15.214098
1	1	16.564260	15.062970
1	2	16.469281	15.056468
1	3	16.565384	15.057397
2	0	16.315198	15.052754
2	1	16.138328	14.965099
2	2	16.537331	14.817056
2	3	16.611596	14.539103
3	0	16.485963	14.720568
3	1	16.507142	14.789231
3	2	16.663752	14.228968
3	3	16.546298	14.396782
4	0	14.302321	13.896894
4	1	13.888988	13.829979
4	2	14.680735	13.547563
4	3	14.394235	13.614043
5	0	13.893730	13.210358
5	1	13.263466	13.392979
5	2	14.013352	13.196077
5	3	13.901641	13.097673
6	0	13.287288	13.326453
6	1	13.142091	13.041004
6	2	13.752852	12.914077
6	3	13.932582	13.076627
7	0	13.198217	13.035433
7	1	13.143506	12.905203
7	2	13.748979	12.870506
7	3	13.692688	12.805026
8	0	13.135020	12.764188
8	1	13.071726	12.642568
8	2	13.380501	12.621000
8	3	13.564875	12.512332
9	0	13.201072	12.691201
9	1	12.833971	12.476524
9	2	13.540049	12.482903
9	3	13.522051	12.540612
10	0	12.658300	12.473974
10	1	12.458697	12.273307
10	2	13.190374	12.173554
10	3	13.247633	12.469514
11	0	12.532886	12.454248
11	1	12.283805	12.307957
11	2	13.118082	12.296178
11	3	13.133607	12.347796
12	0	12.413089	12.235172
12	1	12.205811	12.305475
12	2	13.090650	12.283187
12	3	12.883410	12.208863
13	0	12.347796	12.350919
13	1	12.389152	12.340306
13	2	12.680654	12.219862
13	3	13.067528	12.236399
14	0	12.185706	12.284423
14	1	12.171733	12.277010
14	2	12.899748	12.128800
14	3	12.943517	12.275776
15	0	12.063476	12.260364
15	1	12.039680	12.254210
15	2	12.805026	12.193618
15	3	12.993806	12.300515
16	0	10.369107	12.238239
16	1	10.302162	12.444091
16	2	10.950957	12.080787
16	3	10.993364	12.463785
17	0	10.276576	12.500160
17	1	10.290437	12.347796
17	2	10.960297	12.243762
17	3	11.150520	12.296798
18	0	10.239510	12.500800
18	1	10.270524	12.457426
18	2	10.886014	12.382868
18	3	10.993859	12.304855
19	0	10.154333	12.314165
19	1	10.227070	12.280715
19	2	10.862281	12.056327
19	3	10.950465	12.235785
20	0	10.206121	11.897112
20	1	10.286969	12.205811
20	2	10.841539	12.268373
20	3	11.124100	11.679693
21	0	10.328748	11.999441
21	1	10.306511	11.925588
21	2	10.968669	11.981774
21	3	11.100833	11.971199
22	0	10.296948	11.773189
22	1	10.246385	11.967091
22	2	10.970147	12.129403
22	3	11.046587	11.788538
23	0	10.299554	11.918601
23	1	10.362945	12.287515
23	2	10.934771	11.975309
23	3	11.133739	11.853788
24	0	10.265342	12.077799
24	1	10.212098	11.553125
24	2	11.021652	12.329089
24	3	11.018668	11.738659
25	0	10.169560	12.029595
25	1	10.154755	11.849761
25	2	10.919609	12.002390
25	3	11.082189	11.804498
26	0	10.253270	11.941337
26	1	10.200152	11.902332
26	2	10.876314	11.697601
26	3	11.141360	12.089761
27	0	10.192486	12.323488
27	1	10.148423	11.890738
27	2	10.981002	11.715001
27	3	11.080177	11.988246
28	0	10.200151	11.992957
28	1	10.257147	11.993546
28	2	10.788362	11.543838
28	3	10.938690	11.811923
29	0	10.239939	12.081385
29	1	10.227927	12.060496
29	2	10.905951	11.761845
29	3	10.923518	11.760146
30	0	10.204415	12.098748
30	1	10.236504	11.905814
30	2	10.699944	11.839417
30	3	10.953905	11.749958
31	0	10.204841	12.009476
31	1	10.173798	12.092755
31	2	10.875345	11.693119
31	3	10.942122	11.923258
32	0	10.426676	11.829092
32	1	10.406676	11.752220
32	2	11.009227	11.697040
32	3	11.154595	11.607504
33	0	10.360746	11.727381
33	1	10.538293	11.741481
33	2	11.167862	11.740352
33	3	11.161225	11.651822
34	0	10.534200	11.779438
34	1	10.624048	11.552031
34	2	11.056593	11.710506
34	3	11.184233	11.594274
35	0	10.539202	11.724002
35	1	10.524210	11.857818
35	2	11.225372	11.463077
35	3	11.023145	11.589871
36	0	10.439160	11.718375
36	1	10.520582	11.645153
36	2	11.201680	11.582722
36	3	11.018171	11.564617
37	0	10.427122	11.636272
37	1	10.449883	11.586570
37	2	11.064109	11.613025
37	3	11.159694	11.510638
38	0	10.411558	11.615788
38	1	10.462422	11.613577
38	2	11.017176	11.514981
38	3	11.064610	11.524221
39	0	10.434698	11.617446
39	1	10.523303	11.607504
39	2	11.161735	11.546568
39	3	11.221245	11.602539
40	0	10.400913	11.658499
40	1	10.493000	11.598129
40	2	11.103862	11.560236
40	3	11.165819	11.442125
41	0	10.491196	11.582723
41	1	10.591325	11.589321
41	2	11.137294	11.509010
41	3	11.100833	11.551485
42	0	10.536928	11.522046
42	1	10.547854	11.568453
42	2	11.137802	11.509010
42	3	11.107904	11.795943
43	0	10.483988	11.570646
43	1	10.599141	11.557500
43	2	11.076658	11.528030
43	3	11.149501	11.445344
44	0	10.589487	11.607504
44	1	10.589487	11.970612
44	2	11.173995	11.520958
44	3	11.147974	11.438373
