core	gpu	HostToDevice	DeviceToHost
49	2	25.431557	14.621439
49	3	25.520064	14.686656
50	0	25.711920	25.643478
50	1	25.758696	25.646374
50	2	25.326086	14.615860
50	3	25.459662	14.679390
51	0	25.766800	25.644266
51	1	25.640916	25.343244
51	2	25.332903	14.614693
51	3	25.447024	14.685822
52	0	25.663837	25.288311
52	1	25.678723	25.644020
52	2	25.369125	14.618591
52	3	25.537432	14.686056
53	0	25.696897	25.643542
53	1	25.732479	25.650005
53	2	25.344615	14.632452
53	3	25.527716	14.702560
54	0	25.746997	25.645519
54	1	25.643785	25.124046
54	2	25.352653	14.618879
54	3	25.462517	14.687512
55	0	25.668006	25.086339
55	1	25.672503	25.647455
55	2	25.374279	14.617079
55	3	25.481641	14.682109
56	0	25.687305	25.647977
56	1	25.734350	25.645155
56	2	25.273697	14.625142
56	3	25.541155	14.700187
57	0	25.736019	25.646701
57	1	25.734496	25.419032
57	2	25.351346	14.628358
57	3	25.448049	14.694217
58	0	25.777693	25.638385
58	1	25.651289	25.647479
58	2	25.384855	14.627576
58	3	25.511397	14.690889
59	0	25.673161	25.648836
59	1	25.709463	25.648115
59	2	25.375730	14.623460
59	3	25.511251	14.695518
60	0	25.720358	25.647354
60	1	25.768826	25.646196
60	2	25.325233	14.623399
60	3	25.428861	14.691311
61	0	25.768837	25.646808
61	1	25.639378	25.483344
61	2	25.346622	14.622045
61	3	25.468965	14.688677
62	0	25.675641	25.452287
62	1	25.691968	25.647916
62	2	25.370123	14.621112
62	3	25.515976	14.693856
63	0	25.713643	25.648658
63	1	25.754915	25.646920
63	2	25.334762	14.628748
63	3	25.460306	14.698732
64	0	25.583085	14.560610
64	1	25.165070	14.338634
64	2	25.659869	25.674288
64	3	25.641600	25.676236
65	0	25.536293	14.560455
65	1	25.204937	14.351130
65	2	25.715302	25.676077
65	3	25.690225	25.675952
66	0	25.559448	14.569818
66	1	25.195468	14.346781
66	2	25.629591	25.145831
66	3	25.735778	25.666541
67	0	25.606832	14.577343
67	1	25.282379	14.357918
67	2	25.652283	25.674538
67	3	25.630055	25.636178
68	0	25.534473	14.577219
68	1	25.212208	14.359845
68	2	25.708051	25.675064
68	3	25.681330	25.674386
69	0	25.549148	14.573828
69	1	25.255017	14.358432
69	2	25.729845	25.598140
69	3	25.734005	25.676242
70	0	25.599895	14.582676
70	1	25.298259	14.354811
70	2	25.640519	25.672020
70	3	25.630553	25.507426
71	0	25.588870	14.579223
71	1	25.215402	14.360237
71	2	25.701272	25.675493
71	3	25.674852	25.674467
72	0	25.505331	14.574675
72	1	25.098302	14.351609
72	2	25.716910	25.522045
72	3	25.735347	25.672732
73	0	25.582096	14.578703
73	1	25.187823	14.352111
73	2	25.645152	25.674008
73	3	25.629749	25.521414
74	0	25.553616	14.573882
74	1	25.092871	14.354426
74	2	25.707405	25.676725
74	3	25.675669	25.675287
75	0	25.542007	14.583183
75	1	25.211200	14.370739
75	2	25.718820	25.522865
75	3	25.728178	25.674184
76	0	25.575213	14.594418
76	1	25.144359	14.368418
76	2	25.647122	25.672462
76	3	25.630765	25.466879
77	0	25.527475	14.589896
77	1	25.044489	14.365562
77	2	25.716029	25.676611
77	3	25.680743	25.673529
78	0	25.524470	14.584466
78	1	25.098408	14.362519
78	2	25.630492	25.267641
78	3	25.744323	25.672742
79	0	25.583423	14.590392
79	1	25.261432	14.370720
79	2	25.664360	25.673627
79	3	25.632117	25.672344
80	0	25.531139	14.583612
80	1	25.156701	14.364433
80	2	25.721868	25.674788
80	3	25.689667	25.673704
81	0	25.580769	14.583917
81	1	25.223409	14.362962
81	2	25.630455	25.254837
81	3	25.739872	25.674562
82	0	25.615980	14.592091
82	1	25.250762	14.364829
82	2	25.662266	25.673853
82	3	25.629537	25.576358
83	0	25.557111	14.591836
83	1	25.238748	14.367889
83	2	25.721384	25.675064
83	3	25.674767	25.673272
84	0	25.574295	14.587368
84	1	25.273772	14.370997
84	2	25.630200	25.236896
84	3	25.734564	25.673755
85	0	25.611590	14.600729
85	1	25.247880	14.368759
85	2	25.667554	25.675561
85	3	25.630270	25.612917
86	0	25.565022	14.591499
86	1	25.157777	14.366369
86	2	25.730225	25.681695
86	3	25.683052	25.683887
87	0	25.574716	14.591937
87	1	25.166023	14.362105
87	2	25.629527	25.504062
87	3	25.738104	25.675483
88	0	25.581242	14.590492
88	1	25.207780	14.361196
88	2	25.682458	25.681698
88	3	25.635942	25.683107
89	0	25.529541	14.594119
89	1	25.177079	14.374588
89	2	25.734042	25.681020
89	3	25.681968	25.684059
90	0	25.556719	14.592030
90	1	25.218042	14.368398
90	2	25.629974	25.366031
90	3	25.736863	25.684268
91	0	25.590144	14.599911
91	1	25.280125	14.374097
91	2	25.664950	25.683340
91	3	25.630334	25.468729
92	0	25.524867	14.596312
92	1	25.191377	14.378403
92	2	25.721947	25.680669
92	3	25.670289	25.681533
93	0	25.548973	14.592867
93	1	25.194529	14.371873
93	2	25.630203	25.240362
93	3	25.728211	25.684745
94	0	25.588954	14.594061
94	1	25.192082	14.365167
94	2	25.663503	25.682860
94	3	25.629913	25.436647
95	0	25.534964	14.590783
95	1	25.125921	14.359558
95	2	25.722549	25.678007
95	3	25.672648	25.683566
96	0	25.286687	14.149028
96	1	25.520041	14.244718
96	2	25.631727	25.391175
96	3	25.729075	25.686187
97	0	25.352564	14.155479
97	1	25.567997	14.240822
97	2	25.671662	25.686896
97	3	25.630448	25.386624
98	0	25.305529	14.153699
98	1	25.485525	14.242087
98	2	25.735049	25.685329
98	3	25.668340	25.685694
99	0	25.318168	14.157800
99	1	25.529410	14.247474
99	2	25.630112	25.470014
99	3	25.728286	25.687288
100	0	25.362421	14.151757
100	1	25.574073	14.249887
100	2	25.676915	25.686967
100	3	25.630055	25.384067
101	0	25.301182	14.150493
101	1	25.487504	14.243860
101	2	25.744656	25.685870
101	3	25.671433	25.686420
102	0	25.319763	14.154970
102	1	25.513646	14.251654
102	2	25.631209	25.606842
102	3	25.730608	25.678558
103	0	25.346757	14.165534
103	1	25.569681	14.249841
103	2	25.691070	25.678494
103	3	25.630290	25.511943
104	0	25.271693	14.159008
104	1	25.492806	14.253627
104	2	25.746801	25.673799
104	3	25.677404	25.679105
105	0	25.330643	14.158163
105	1	25.519340	14.251140
105	2	25.634697	25.678538
105	3	25.730238	25.680115
106	0	25.366476	14.153565
106	1	25.567797	14.247008
106	2	25.692353	25.679432
106	3	25.630132	25.441018
107	0	25.317902	14.157623
107	1	25.487374	14.248325
107	2	25.752072	25.677461
107	3	25.674103	25.677286
108	0	25.315776	14.162416
108	1	25.532458	14.253246
108	2	25.637090	25.678028
108	3	25.729262	25.679233
109	0	25.379918	14.162466
109	1	25.565240	14.254504
109	2	25.699260	25.677664
109	3	25.630173	25.477082
110	0	25.305630	14.155485
110	1	25.480351	14.251979
110	2	25.727089	25.662987
110	3	25.678643	25.679561
111	0	25.311261	14.160738
111	1	25.518183	14.254924
111	2	25.640264	25.676880
111	3	25.738125	25.681894
112	0	25.407499	14.165746
112	1	25.558806	14.249906
112	2	25.702287	25.676347
112	3	25.630643	25.535248
113	0	25.315401	14.161720
113	1	25.512917	14.254000
113	2	25.723156	25.590094
113	3	25.677029	25.680125
114	0	25.323489	14.159049
114	1	25.548104	14.248397
114	2	25.644555	25.678190
114	3	25.730950	25.681405
115	0	25.383021	14.161668
115	1	25.582381	14.252266
115	2	25.702375	25.677593
115	3	25.629981	25.498334
116	0	25.329036	14.159153
116	1	25.510241	14.252944
116	2	25.709940	25.457439
116	3	25.679378	25.678524
117	0	25.347286	14.167265
117	1	25.540150	14.256385
117	2	25.649897	25.677691
117	3	25.737782	25.682127
118	0	25.383169	14.162335
118	1	25.583999	14.250666
118	2	25.713484	25.673262
118	3	25.629624	25.640512
119	0	25.336682	14.160304
119	1	25.503472	14.252575
119	2	25.630237	25.244832
119	3	25.692729	25.681080
120	0	25.339430	14.164694
120	1	25.550534	14.258376
120	2	25.668498	25.672642
120	3	25.740594	25.677758
121	0	25.386990	14.160022
121	1	25.590328	14.254128
121	2	25.722055	25.674882
121	3	25.630193	25.659612
122	0	25.332068	14.160731
122	1	25.502146	14.253630
122	2	25.630015	25.320006
122	3	25.684363	25.681752
123	0	25.353844	14.164065
123	1	25.546714	14.259297
123	2	25.667668	25.674882
123	3	25.738691	25.682012
124	0	25.399070	14.165759
124	1	25.585441	14.264241
124	2	25.725463	25.674113
124	3	25.630421	25.589195
125	0	25.311701	14.166145
125	1	25.499866	14.264012
125	2	25.631014	25.349747
125	3	25.686724	25.681752
126	0	25.363297	14.171728
126	1	25.549696	14.264725
126	2	25.668698	25.672503
126	3	25.745464	25.682377
127	0	25.385763	14.171346
127	1	25.593450	14.264232
127	2	25.732293	25.675797
127	3	25.630902	25.680662
