core	gpu	HostToDevice	DeviceToHost
0	0	21.084558	13.260815
0	1	20.528854	11.965637
0	2	20.893721	14.781853
0	3	21.308182	15.659958
1	0	23.853225	17.084670
1	1	23.991996	17.090076
1	2	23.735973	16.751655
1	3	23.213639	16.925765
2	0	23.819806	16.899147
2	1	23.693864	16.876951
2	2	23.549240	16.935252
2	3	23.305290	16.915680
3	0	23.610092	16.872192
3	1	23.642101	16.933842
3	2	23.564788	16.852021
3	3	23.286173	16.723289
4	0	23.718079	16.863476
4	1	23.872538	16.821461
4	2	23.572433	16.749540
4	3	23.320071	16.612998
5	0	23.487165	16.806453
5	1	23.519385	16.831295
5	2	23.435850	16.830877
5	3	23.245024	16.753356
6	0	23.859753	16.637996
6	1	23.748811	16.689770
6	2	23.633404	16.658339
6	3	23.254057	16.553613
7	0	23.708682	16.582801
7	1	23.867590	16.617159
7	2	23.450257	16.493314
7	3	23.248831	16.510625
8	0	21.272980	16.419306
8	1	21.447979	16.410388
8	2	21.313465	16.285031
8	3	21.139034	16.365111
9	0	21.428852	16.365902
9	1	21.520122	16.320084
9	2	21.307661	16.284857
9	3	21.215451	16.284814
10	0	21.268754	16.265111
10	1	21.523538	16.286595
10	2	21.247948	16.106388
10	3	21.100959	16.185790
11	0	21.246025	16.154089
11	1	21.334847	16.335765
11	2	21.190997	16.187292
11	3	21.109643	16.183301
12	0	21.105848	16.093350
12	1	21.120235	16.188924
12	2	21.092500	15.977622
12	3	21.121404	16.086479
13	0	21.085505	16.074701
13	1	21.039278	16.002380
13	2	21.118920	15.961034
13	3	20.946568	15.964834
14	0	20.906317	15.958239
14	1	20.900447	15.790535
14	2	20.921796	15.925303
14	3	20.854457	16.048453
15	0	21.031304	15.894779
15	1	20.836231	15.749870
15	2	20.601055	15.785104
15	3	20.741139	15.810373
16	0	20.258481	15.722930
16	1	20.522572	15.778330
16	2	20.618662	15.799405
16	3	20.410160	15.705856
17	0	20.623748	15.857282
17	1	20.594659	15.798914
17	2	20.634485	15.941525
17	3	20.588060	15.882123
18	0	20.854172	15.911768
18	1	20.845625	15.847072
18	2	20.603767	15.605305
18	3	20.587365	15.683579
19	0	20.259288	15.642740
19	1	20.345120	15.611532
19	2	20.420608	15.560269
19	3	20.507747	15.591193
20	0	20.415417	15.525557
20	1	20.386913	15.563642
20	2	20.512434	15.715643
20	3	20.310795	15.629481
21	0	20.615249	15.616564
21	1	20.383645	15.646790
21	2	20.325675	15.553251
21	3	20.203627	15.339937
22	0	20.687079	15.509816
22	1	20.524643	15.623440
22	2	20.240812	15.509106
22	3	20.235846	15.464192
23	0	20.144680	15.430141
23	1	20.094143	15.336545
23	2	20.278943	15.418135
23	3	20.280358	15.390920
24	0	19.956369	15.325455
24	1	20.066265	15.264742
24	2	20.180647	15.282133
24	3	20.020322	15.273337
25	0	20.355162	15.398569
25	1	20.177245	15.383123
25	2	19.979036	15.235137
25	3	20.418627	15.184688
26	0	19.924967	15.181968
26	1	19.919180	15.185103
26	2	20.034386	15.197429
26	3	20.365553	15.199435
27	0	19.857679	15.075211
