core	gpu	HostToDevice	DeviceToHost
49	2	0.012366	0.017939
49	3	0.012383	0.017930
50	0	0.012289	0.018047
50	1	0.012315	0.018123
50	2	0.012359	0.018010
50	3	0.012366	0.017919
51	0	0.012311	0.018034
51	1	0.012325	0.018038
51	2	0.012343	0.018061
51	3	0.012376	0.017979
52	0	0.012247	0.018159
52	1	0.012222	0.018163
52	2	0.012310	0.017960
52	3	0.012336	0.018001
53	0	0.012332	0.018126
53	1	0.012196	0.018071
53	2	0.012356	0.018152
53	3	0.012529	0.018012
54	0	0.012290	0.018224
54	1	0.012302	0.018281
54	2	0.012375	0.018347
54	3	0.012374	0.018079
55	0	0.012316	0.018145
55	1	0.012311	0.018384
55	2	0.012394	0.018273
55	3	0.012385	0.018173
56	0	0.012333	0.018398
56	1	0.012320	0.018508
56	2	0.012379	0.018296
56	3	0.012416	0.018345
57	0	0.012329	0.018464
57	1	0.012355	0.018565
57	2	0.012373	0.018393
57	3	0.012383	0.018212
58	0	0.012329	0.018496
58	1	0.012345	0.018600
58	2	0.012376	0.018306
58	3	0.012374	0.018320
59	0	0.012350	0.018503
59	1	0.012374	0.018498
59	2	0.012374	0.018511
59	3	0.012407	0.018376
60	0	0.012365	0.018623
60	1	0.012340	0.018585
60	2	0.012402	0.018627
60	3	0.012392	0.018389
61	0	0.012337	0.018760
61	1	0.012308	0.018674
61	2	0.012413	0.018626
61	3	0.012410	0.018598
62	0	0.012330	0.018737
62	1	0.012341	0.018725
62	2	0.012387	0.018608
62	3	0.012355	0.018539
63	0	0.012333	0.018679
63	1	0.012337	0.018621
63	2	0.012391	0.018666
63	3	0.012439	0.018596
64	0	0.013995	0.018745
64	1	0.013980	0.018546
64	2	0.013914	0.018564
64	3	0.013897	0.018660
65	0	0.013942	0.018518
65	1	0.013961	0.018716
65	2	0.013871	0.018652
65	3	0.013912	0.018555
66	0	0.014043	0.018586
66	1	0.014248	0.018623
66	2	0.014029	0.018823
66	3	0.013866	0.018833
67	0	0.013940	0.018882
67	1	0.014063	0.018817
67	2	0.014115	0.018682
67	3	0.014011	0.019001
68	0	0.014149	0.018603
68	1	0.013961	0.018694
68	2	0.013921	0.018698
68	3	0.013951	0.018944
69	0	0.014053	0.018847
69	1	0.013998	0.018947
69	2	0.013949	0.018864
69	3	0.013950	0.018759
70	0	0.013959	0.018774
70	1	0.013981	0.018924
70	2	0.013915	0.018867
70	3	0.013931	0.018991
71	0	0.013987	0.018815
71	1	0.013964	0.018870
71	2	0.013954	0.018998
71	3	0.013949	0.019059
72	0	0.014089	0.018882
72	1	0.013969	0.019034
72	2	0.013937	0.018828
72	3	0.013932	0.018732
73	0	0.013965	0.018827
73	1	0.013974	0.018899
73	2	0.013939	0.018725
73	3	0.013949	0.018843
74	0	0.013989	0.018883
74	1	0.014003	0.018980
74	2	0.013923	0.018860
74	3	0.013956	0.018944
75	0	0.013982	0.019039
75	1	0.014134	0.019024
75	2	0.014225	0.018907
75	3	0.013986	0.018995
76	0	0.014012	0.019133
76	1	0.014000	0.018949
76	2	0.013922	0.019117
76	3	0.013951	0.018955
77	0	0.014017	0.019077
77	1	0.013991	0.019255
77	2	0.014179	0.019173
77	3	0.013984	0.019302
78	0	0.014023	0.019294
78	1	0.014015	0.019115
78	2	0.013985	0.019402
78	3	0.013996	0.019352
79	0	0.014011	0.019033
79	1	0.014001	0.019135
79	2	0.013986	0.019201
79	3	0.013977	0.019139
80	0	0.014203	0.019082
80	1	0.014158	0.019126
80	2	0.014064	0.019227
80	3	0.014105	0.019149
81	0	0.014213	0.019202
81	1	0.014156	0.019183
81	2	0.014090	0.019199
81	3	0.014111	0.019289
82	0	0.014211	0.019201
82	1	0.014113	0.019239
82	2	0.014116	0.019250
82	3	0.014099	0.019247
83	0	0.014176	0.019420
83	1	0.014140	0.019473
83	2	0.014206	0.019501
83	3	0.014132	0.019537
84	0	0.014255	0.019441
84	1	0.014154	0.019472
84	2	0.014103	0.019410
84	3	0.014135	0.019423
85	0	0.014146	0.019339
85	1	0.014162	0.019277
85	2	0.014295	0.019641
85	3	0.014169	0.019353
86	0	0.014251	0.019425
86	1	0.014214	0.019569
86	2	0.014105	0.019628
86	3	0.014361	0.019530
87	0	0.014161	0.019419
87	1	0.014146	0.019466
87	2	0.014138	0.019463
87	3	0.014130	0.019515
88	0	0.014196	0.019611
88	1	0.014169	0.019623
88	2	0.014113	0.019525
88	3	0.014147	0.019764
89	0	0.014256	0.019579
89	1	0.014157	0.019730
89	2	0.014131	0.019540
89	3	0.014116	0.019616
90	0	0.014180	0.019524
90	1	0.014177	0.019665
90	2	0.014119	0.019723
90	3	0.014157	0.019735
91	0	0.014210	0.019633
91	1	0.014166	0.019733
91	2	0.014148	0.019600
91	3	0.014169	0.019716
92	0	0.014175	0.019688
92	1	0.014128	0.019827
92	2	0.014150	0.019865
92	3	0.014147	0.019796
93	0	0.014218	0.019752
93	1	0.014212	0.019714
93	2	0.014157	0.019956
93	3	0.014376	0.019657
94	0	0.014238	0.019858
94	1	0.014238	0.019873
94	2	0.014155	0.020089
94	3	0.014175	0.019941
95	0	0.014186	0.019784
95	1	0.014179	0.019880
95	2	0.014128	0.019910
95	3	0.014159	0.019952
96	0	0.011942	0.019942
96	1	0.012005	0.020081
96	2	0.011932	0.020117
96	3	0.011923	0.020221
97	0	0.011988	0.019907
97	1	0.011939	0.020001
97	2	0.011931	0.020024
97	3	0.011937	0.020153
98	0	0.012024	0.020297
98	1	0.012018	0.020365
98	2	0.011929	0.020463
98	3	0.011933	0.020573
99	0	0.011969	0.019901
99	1	0.012012	0.020041
99	2	0.011973	0.020468
99	3	0.011981	0.020281
100	0	0.012015	0.020075
100	1	0.011993	0.020043
100	2	0.011951	0.020196
100	3	0.012084	0.020331
101	0	0.012039	0.020028
101	1	0.011975	0.020056
101	2	0.011938	0.020296
101	3	0.012014	0.020142
102	0	0.011991	0.020135
102	1	0.012019	0.020148
102	2	0.012080	0.020237
102	3	0.012002	0.020269
103	0	0.012042	0.020205
103	1	0.012051	0.020242
103	2	0.012034	0.020304
103	3	0.012100	0.020246
104	0	0.012019	0.020244
104	1	0.011977	0.020526
104	2	0.011934	0.020602
104	3	0.011943	0.020338
105	0	0.012018	0.020228
105	1	0.012011	0.020195
105	2	0.011958	0.020383
105	3	0.011936	0.020413
106	0	0.012018	0.020247
106	1	0.012045	0.020222
106	2	0.011959	0.020697
106	3	0.012041	0.020524
107	0	0.012028	0.020462
107	1	0.012015	0.020164
107	2	0.011961	0.020447
107	3	0.012015	0.020648
108	0	0.012031	0.020511
108	1	0.012024	0.020381
108	2	0.011966	0.020323
108	3	0.011990	0.020263
109	0	0.012064	0.020352
109	1	0.012032	0.020287
109	2	0.012069	0.020579
109	3	0.012049	0.020642
110	0	0.012063	0.020384
110	1	0.012071	0.020446
110	2	0.011995	0.020734
110	3	0.012072	0.020291
111	0	0.012048	0.020415
111	1	0.012052	0.020395
111	2	0.011968	0.020462
111	3	0.011992	0.020551
112	0	0.012123	0.020199
112	1	0.012058	0.020154
112	2	0.011990	0.020485
112	3	0.011974	0.020363
113	0	0.012117	0.020290
113	1	0.012080	0.020360
113	2	0.012004	0.020313
113	3	0.012016	0.020335
114	0	0.012114	0.020260
114	1	0.012107	0.020422
114	2	0.012000	0.020442
114	3	0.012070	0.020431
115	0	0.012104	0.020381
115	1	0.012088	0.020424
115	2	0.012069	0.020397
115	3	0.012078	0.020518
116	0	0.012115	0.020493
116	1	0.012069	0.020441
116	2	0.012055	0.020501
116	3	0.012071	0.020466
117	0	0.012068	0.020519
117	1	0.012117	0.020475
117	2	0.012050	0.020600
117	3	0.012098	0.020583
118	0	0.012061	0.020472
118	1	0.012130	0.020611
118	2	0.012087	0.020621
118	3	0.012087	0.020639
119	0	0.012092	0.020585
119	1	0.012095	0.020579
119	2	0.012048	0.020726
119	3	0.012069	0.020559
120	0	0.012112	0.020588
120	1	0.012145	0.020571
120	2	0.012123	0.020755
120	3	0.012063	0.020958
121	0	0.012147	0.020590
121	1	0.012075	0.020660
121	2	0.012044	0.021132
121	3	0.012065	0.020963
122	0	0.012095	0.020672
122	1	0.012186	0.020747
122	2	0.012065	0.021122
122	3	0.012126	0.020858
123	0	0.012123	0.020628
123	1	0.012137	0.020699
123	2	0.012074	0.021000
123	3	0.012059	0.021210
124	0	0.012112	0.020684
124	1	0.012172	0.020709
124	2	0.012136	0.021032
124	3	0.012120	0.021044
125	0	0.012107	0.020738
125	1	0.012119	0.020742
125	2	0.012109	0.021239
125	3	0.012144	0.021160
126	0	0.012104	0.020809
126	1	0.012118	0.020793
126	2	0.012116	0.021038
126	3	0.012056	0.021215
127	0	0.012083	0.020813
127	1	0.012136	0.020923
127	2	0.012051	0.020913
127	3	0.012181	0.021194
