core	gpu	HostToDevice	DeviceToHost
53	3	0.246218	0.272791
54	0	0.247376	0.275663
54	1	0.247435	0.274032
54	2	0.248377	0.273039
54	3	0.248291	0.274372
55	0	0.247169	0.275788
55	1	0.247274	0.274166
55	2	0.248172	0.273121
55	3	0.248022	0.274440
56	0	0.242194	0.270408
56	1	0.242218	0.268649
56	2	0.243148	0.267691
56	3	0.242980	0.268653
57	0	0.242077	0.270696
57	1	0.242091	0.268767
57	2	0.242983	0.268037
57	3	0.242793	0.269030
58	0	0.244101	0.272047
58	1	0.244043	0.270344
58	2	0.245082	0.269336
58	3	0.244950	0.270460
59	0	0.243737	0.272277
59	1	0.243902	0.270550
59	2	0.244727	0.269809
59	3	0.244522	0.270981
60	0	0.245703	0.273833
60	1	0.245818	0.272073
60	2	0.246658	0.271000
60	3	0.246591	0.272278
61	0	0.245416	0.274007
61	1	0.245655	0.272377
61	2	0.246449	0.271404
61	3	0.246287	0.272784
62	0	0.247419	0.275690
62	1	0.247463	0.274108
62	2	0.248394	0.273094
62	3	0.248287	0.274392
63	0	0.247126	0.275791
63	1	0.247219	0.274202
63	2	0.248108	0.273123
63	3	0.248006	0.274507
64	0	0.242079	0.426983
64	1	0.242050	0.427044
64	2	0.241498	0.426240
64	3	0.241415	0.434826
65	0	0.242029	0.427680
65	1	0.242045	0.427721
65	2	0.241492	0.426555
65	3	0.241202	0.435275
66	0	0.243975	0.429096
66	1	0.243935	0.429107
66	2	0.243482	0.427655
66	3	0.243265	0.436840
67	0	0.243663	0.429565
67	1	0.243770	0.429517
67	2	0.243023	0.427967
67	3	0.242788	0.437318
68	0	0.245631	0.431456
68	1	0.245691	0.431491
68	2	0.245095	0.430544
68	3	0.244997	0.439863
69	0	0.245095	0.431630
69	1	0.245403	0.431394
69	2	0.244702	0.430193
69	3	0.247627	0.439733
70	0	0.247216	0.432932
70	1	0.247425	0.432872
70	2	0.246745	0.431787
70	3	0.246617	0.440991
71	0	0.247046	0.433584
71	1	0.247139	0.433539
71	2	0.246487	0.432581
71	3	0.246292	0.441522
72	0	0.243433	0.428580
72	1	0.243448	0.428610
72	2	0.242776	0.427326
72	3	0.242682	0.436207
73	0	0.243390	0.428855
73	1	0.243343	0.428877
73	2	0.242746	0.427389
73	3	0.242552	0.436487
74	0	0.245347	0.430053
74	1	0.245261	0.430111
74	2	0.244795	0.428533
74	3	0.244610	0.438003
75	0	0.245056	0.430471
75	1	0.245250	0.430374
75	2	0.244451	0.428834
75	3	0.244228	0.438441
76	0	0.246877	0.432816
76	1	0.246969	0.432533
76	2	0.246407	0.431677
76	3	0.246272	0.441028
77	0	0.246487	0.432794
77	1	0.246816	0.432535
77	2	0.246202	0.431559
77	3	0.245893	0.440794
78	0	0.248672	0.434201
78	1	0.248719	0.434184
78	2	0.248079	0.433277
78	3	0.247924	0.442118
79	0	0.248441	0.435108
79	1	0.248686	0.435140
79	2	0.247864	0.433967
79	3	0.247668	0.442750
80	0	0.242145	0.437252
80	1	0.242150	0.437089
80	2	0.241494	0.436748
80	3	0.241353	0.437912
81	0	0.242097	0.438080
81	1	0.242129	0.437694
81	2	0.241468	0.437450
81	3	0.241225	0.438181
82	0	0.244051	0.439864
82	1	0.244000	0.439852
82	2	0.243389	0.438393
82	3	0.243224	0.439717
83	0	0.243766	0.440412
83	1	0.243918	0.440476
83	2	0.243058	0.438644
83	3	0.242789	0.440027
84	0	0.245718	0.442166
84	1	0.245781	0.442062
84	2	0.245039	0.440682
84	3	0.244891	0.442831
85	0	0.245275	0.442154
85	1	0.245469	0.442076
85	2	0.244635	0.440507
85	3	0.244416	0.442577
86	0	0.247402	0.443233
86	1	0.247424	0.443214
86	2	0.246608	0.442128
86	3	0.246558	0.443980
87	0	0.247171	0.443942
87	1	0.247286	0.443825
87	2	0.246422	0.442620
87	3	0.246294	0.444649
88	0	0.243518	0.439258
88	1	0.243585	0.439195
88	2	0.242708	0.438050
88	3	0.242535	0.439083
89	0	0.243473	0.439895
89	1	0.243516	0.439884
89	2	0.242692	0.438239
89	3	0.242463	0.439389
90	0	0.245406	0.441010
90	1	0.245419	0.441097
90	2	0.244685	0.439199
90	3	0.244517	0.440902
91	0	0.245119	0.441271
91	1	0.245363	0.441153
91	2	0.244328	0.439360
91	3	0.244090	0.441268
92	0	0.247032	0.443143
92	1	0.247111	0.443125
92	2	0.246246	0.441977
92	3	0.246217	0.443851
93	0	0.246666	0.443266
93	1	0.246871	0.442996
93	2	0.245998	0.441852
93	3	0.245787	0.443687
94	0	0.248684	0.444672
94	1	0.248823	0.444381
94	2	0.247972	0.443339
94	3	0.247857	0.445233
95	0	0.248411	0.445506
95	1	0.248605	0.445262
95	2	0.247723	0.443897
95	3	0.247594	0.446069
96	0	0.243503	0.418378
96	1	0.243377	0.418344
96	2	0.242740	0.416978
96	3	0.242704	0.417724
97	0	0.243499	0.418727
97	1	0.243408	0.418672
97	2	0.242810	0.417239
97	3	0.242651	0.418040
98	0	0.245386	0.419824
98	1	0.245344	0.419844
98	2	0.244716	0.418610
98	3	0.244704	0.419556
99	0	0.245170	0.420371
99	1	0.245212	0.420231
99	2	0.244422	0.419043
99	3	0.244262	0.420065
100	0	0.247081	0.422716
100	1	0.247055	0.422719
100	2	0.246414	0.421813
100	3	0.246449	0.422868
101	0	0.246672	0.423235
101	1	0.246855	0.422873
101	2	0.246219	0.421813
101	3	0.246113	0.422848
102	0	0.248726	0.424617
102	1	0.248696	0.424523
102	2	0.248106	0.423366
102	3	0.248095	0.424290
103	0	0.248540	0.425381
103	1	0.248543	0.425295
103	2	0.247752	0.424032
103	3	0.247790	0.425186
104	0	0.243489	0.418406
104	1	0.243381	0.418360
104	2	0.242737	0.416948
104	3	0.242695	0.417745
105	0	0.243500	0.418744
105	1	0.243384	0.418641
105	2	0.242714	0.417154
105	3	0.242662	0.418000
106	0	0.245437	0.420098
106	1	0.245298	0.419838
106	2	0.244749	0.418607
106	3	0.244725	0.419557
107	0	0.245016	0.420463
107	1	0.245199	0.420196
107	2	0.244435	0.419017
107	3	0.244228	0.420194
108	0	0.247100	0.422768
108	1	0.247059	0.422676
108	2	0.246443	0.421817
108	3	0.246390	0.422957
109	0	0.246719	0.422995
109	1	0.246829	0.422867
109	2	0.246145	0.421786
109	3	0.245967	0.422908
110	0	0.248839	0.424500
110	1	0.248799	0.424420
110	2	0.248147	0.423225
110	3	0.248183	0.424255
111	0	0.248585	0.425364
111	1	0.248398	0.425355
111	2	0.247873	0.424018
111	3	0.247852	0.425139
112	0	0.243527	0.430609
112	1	0.243365	0.430302
112	2	0.242690	0.438028
112	3	0.242607	0.429860
113	0	0.243608	0.430680
113	1	0.243495	0.430578
113	2	0.242642	0.438338
113	3	0.242536	0.430304
114	0	0.245436	0.431993
114	1	0.245365	0.431736
114	2	0.244642	0.440064
114	3	0.244567	0.431886
115	0	0.245100	0.432609
115	1	0.245270	0.432209
115	2	0.244319	0.440176
115	3	0.244227	0.432479
116	0	0.247176	0.435291
116	1	0.247152	0.435362
116	2	0.246382	0.442753
116	3	0.246397	0.435228
117	0	0.246748	0.435388
117	1	0.246825	0.435229
117	2	0.246054	0.442575
117	3	0.245969	0.435219
118	0	0.248852	0.436916
118	1	0.248837	0.436713
118	2	0.248006	0.444268
118	3	0.248020	0.436807
119	0	0.248471	0.437531
119	1	0.248542	0.437410
119	2	0.247783	0.445048
119	3	0.247668	0.437558
120	0	0.243495	0.430601
120	1	0.243466	0.430344
120	2	0.242651	0.438050
120	3	0.242562	0.429876
121	0	0.243583	0.430796
121	1	0.243462	0.430624
121	2	0.242548	0.438331
121	3	0.242409	0.430314
122	0	0.245481	0.431961
122	1	0.245357	0.431728
122	2	0.244605	0.439997
122	3	0.244531	0.431904
123	0	0.245246	0.432481
123	1	0.245315	0.432274
123	2	0.244296	0.440254
123	3	0.244179	0.432422
124	0	0.247164	0.435338
124	1	0.247162	0.435236
124	2	0.246320	0.442918
124	3	0.246364	0.438058
125	0	0.246775	0.435406
125	1	0.246948	0.435319
125	2	0.246080	0.442615
125	3	0.245949	0.435242
126	0	0.248844	0.436887
126	1	0.248859	0.436735
126	2	0.248016	0.444117
126	3	0.248050	0.436737
127	0	0.248618	0.437584
127	1	0.248597	0.437422
127	2	0.247733	0.445158
127	3	0.247715	0.437600
