core	gpu	HostToDevice	DeviceToHost
0	0	25.856820	25.671000
0	1	25.877415	25.670556
0	2	25.849518	14.148499
0	3	25.836265	13.885045
1	0	25.878393	25.671217
1	1	25.872849	25.670832
1	2	25.836348	14.142703
1	3	25.835914	13.883340
2	0	25.876371	25.671670
2	1	25.873845	25.670603
2	2	25.839245	14.141673
2	3	25.819430	13.884273
3	0	25.880143	25.671579
3	1	25.873386	25.670685
3	2	25.843548	14.142327
3	3	25.825070	13.884616
4	0	25.878327	25.671925
4	1	25.878290	25.669812
4	2	25.847371	14.142320
4	3	25.830498	13.884200
5	0	25.873988	25.671285
5	1	25.882108	25.671159
5	2	25.838209	14.142025
5	3	25.838968	13.885035
6	0	25.877283	25.670195
6	1	25.870154	25.669326
6	2	25.842306	14.141840
6	3	25.825053	13.884796
7	0	25.881357	25.670474
7	1	25.871159	25.669030
7	2	25.850377	14.143100
7	3	25.831025	13.884251
8	0	25.869124	25.669690
8	1	25.872383	25.669988
8	2	25.840812	14.140109
8	3	25.832367	13.884281
9	0	25.869317	25.669327
9	1	25.873274	25.669106
9	2	25.834494	14.142713
9	3	25.835581	13.885369
10	0	25.868407	25.669689
10	1	25.873505	25.669326
10	2	25.840176	14.142655
10	3	25.820728	13.885303
11	0	25.870750	25.670123
11	1	25.876063	25.669704
11	2	25.843940	14.141667
11	3	25.825602	13.884305
12	0	25.874595	25.669335
12	1	25.878907	25.669346
12	2	25.847986	14.141501
12	3	25.826168	13.884572
13	0	25.877605	25.669073
13	1	25.880634	25.668791
13	2	25.838625	14.141887
13	3	25.836650	13.884120
14	0	25.878933	25.669714
14	1	25.867651	25.669189
14	2	25.843448	14.143064
14	3	25.825603	13.884989
15	0	25.868696	25.670907
15	1	25.872593	25.668634
15	2	25.847547	14.142735
15	3	25.831437	13.884924
16	0	25.871822	25.669883
16	1	25.873938	25.669387
16	2	25.834592	14.143162
16	3	25.836235	13.884866
17	0	25.872250	25.669837
17	1	25.872744	25.668439
17	2	25.835492	14.141447
17	3	25.836988	13.884738
18	0	25.871591	25.669817
18	1	25.873089	25.668784
18	2	25.835583	14.142370
18	3	25.830554	13.885252
19	0	25.870456	25.669389
19	1	25.872671	25.669205
19	2	25.841633	14.143075
19	3	25.816230	13.886181
20	0	25.871439	25.669205
20	1	25.873825	25.668912
20	2	25.842508	14.143714
20	3	25.827920	13.887023
21	0	25.873732	25.669455
21	1	25.876273	25.668247
21	2	25.851591	14.143385
21	3	25.835864	13.885648
22	0	25.873158	25.670426
22	1	25.874146	25.669098
22	2	25.838438	14.142798
22	3	25.840578	13.884648
23	0	25.877113	25.670760
23	1	25.866975	25.668973
23	2	25.846660	14.141532
23	3	25.830162	13.886219
24	0	25.868976	25.670737
24	1	25.873249	25.669867
24	2	25.833529	14.142344
24	3	25.772243	13.875094
25	0	25.870768	25.670813
25	1	25.875434	25.669949
25	2	25.835368	14.142245
25	3	25.774078	13.875265
26	0	25.870542	25.669721
26	1	25.873395	25.669484
26	2	25.835362	14.143074
26	3	25.818834	13.885710
27	0	25.872356	25.671422
27	1	25.877357	25.669330
27	2	25.847684	14.143430
27	3	25.827502	13.885773
28	0	25.877060	25.669903
28	1	25.876553	25.669231
28	2	25.839823	14.143123
28	3	25.770553	13.876326
29	0	25.878175	25.669786
29	1	25.868871	25.670445
29	2	25.842023	14.143786
29	3	25.829131	13.886223
30	0	25.885633	25.670493
30	1	25.870632	25.670031
30	2	25.845347	14.144003
30	3	25.829660	13.885553
31	0	25.871828	25.670281
31	1	25.877261	25.669445
31	2	25.838840	14.142097
31	3	25.834699	13.885781
32	0	25.874905	25.670567
32	1	25.876156	25.668608
32	2	25.834327	13.969187
32	3	25.825497	14.050267
33	0	25.874523	25.670166
33	1	25.880556	25.669654
33	2	25.834129	13.971399
33	3	25.826768	14.049973
34	0	25.874215	25.669659
34	1	25.879305	25.669759
34	2	25.836977	13.970786
34	3	25.827346	14.048709
35	0	25.874090	25.670938
35	1	25.880201	25.669879
35	2	25.843881	13.970133
35	3	25.833740	14.048793
36	0	25.879865	25.669905
36	1	25.870882	25.670010
36	2	25.833818	13.969913
36	3	25.836669	14.049120
37	0	25.879289	25.670714
37	1	25.866017	25.669549
37	2	25.834811	13.971350
37	3	25.828699	14.049325
38	0	25.869932	25.670556
38	1	25.873220	25.670540
38	2	25.841605	13.970704
38	3	25.831444	14.049651
39	0	25.871810	25.670336
39	1	25.875415	25.669226
39	2	25.829780	13.971683
39	3	25.836393	14.049502
40	0	25.877218	25.670345
40	1	25.878582	25.668644
40	2	25.833077	13.970730
40	3	25.822902	14.049850
41	0	25.875874	25.670415
41	1	25.878337	25.669850
41	2	25.835651	13.969302
41	3	25.824546	14.050946
42	0	25.875915	25.670918
42	1	25.878753	25.669547
42	2	25.836447	13.971522
42	3	25.826846	14.050355
43	0	25.878904	25.670236
43	1	25.877292	25.669295
43	2	25.843754	13.971780
43	3	25.832067	14.050593
44	0	25.880388	25.669835
44	1	25.862039	25.664675
44	2	25.827880	13.971174
44	3	25.835170	14.049803
45	0	25.867674	25.670466
45	1	25.866572	25.668775
45	2	25.835023	13.971101
45	3	25.826162	14.051108
46	0	25.871905	25.670334
46	1	25.870780	25.669325
46	2	25.840852	13.972972
46	3	25.830315	14.051689
47	0	25.874882	25.669901
47	1	25.875382	25.670029
47	2	25.831616	13.972685
47	3	25.836115	14.051645
48	0	25.880762	25.669400
48	1	25.877197	25.669152
48	2	25.832850	13.973229
48	3	25.823268	14.051404
49	0	25.879495	25.669824
49	1	25.878220	25.669047
49	2	25.834178	13.973343
49	3	25.825063	14.052577
50	0	25.877121	25.670123
50	1	25.877045	25.669320
50	2	25.835239	13.974624
50	3	25.828673	14.052914
51	0	25.880928	25.670683
51	1	25.877544	25.668588
51	2	25.842491	13.974432
51	3	25.831927	14.052568
52	0	25.878057	25.670147
52	1	25.861665	25.669101
52	2	25.825893	13.974457
52	3	25.835075	14.053035
53	0	25.867624	25.670101
53	1	25.867411	25.666094
53	2	25.833030	13.974663
53	3	25.826686	14.053122
54	0	25.871649	25.671063
54	1	25.870078	25.670996
54	2	25.839748	13.973286
54	3	25.831560	14.052095
55	0	25.875452	25.670945
55	1	25.875050	25.671088
55	2	25.826253	13.973377
55	3	25.839518	14.053094
56	0	25.877934	25.671188
56	1	25.879402	25.671036
56	2	25.832444	13.973725
56	3	25.825519	14.053017
57	0	25.879530	25.671065
57	1	25.877941	25.670743
57	2	25.836354	13.974509
57	3	25.821750	14.053505
58	0	25.878464	25.670564
58	1	25.878259	25.670812
58	2	25.838668	13.975597
58	3	25.827009	14.054093
59	0	25.879323	25.671082
59	1	25.875107	25.670164
59	2	25.843890	13.975402
59	3	25.832251	14.053917
60	0	25.869845	25.671179
60	1	25.863686	25.670731
60	2	25.828783	13.974519
60	3	25.835724	14.053523
61	0	25.870076	25.670444
61	1	25.866976	25.670301
61	2	25.838241	13.975703
61	3	25.827212	14.055506
62	0	25.872426	25.670851
62	1	25.872915	25.669928
62	2	25.835236	13.974665
62	3	25.830112	14.054671
63	0	25.873139	25.671251
63	1	25.878845	25.670399
63	2	25.834012	13.975218
63	3	25.839839	14.053379
64	0	25.840289	14.097673
64	1	25.831701	13.861124
64	2	25.838931	25.701797
64	3	25.818768	25.701626
65	0	25.839940	14.097564
65	1	25.816678	13.860907
65	2	25.824281	25.696892
65	3	25.824171	25.701163
66	0	25.828587	14.101286
66	1	25.820247	13.864185
66	2	25.827846	25.701996
66	3	25.826643	25.701150
67	0	25.832503	14.100311
67	1	25.827617	13.863936
67	2	25.839562	25.702190
67	3	25.817597	25.701405
68	0	25.834374	14.101451
68	1	25.832570	13.864592
68	2	25.824862	25.702405
68	3	25.821548	25.701414
69	0	25.834924	14.100935
69	1	25.819941	13.865028
69	2	25.837210	25.702389
