core	gpu	HostToDevice	DeviceToHost
0	0	9.990403	9.935891
0	1	9.993253	9.980767
0	2	10.000456	10.078164
0	3	10.008660	9.977960
1	0	9.954253	9.870880
1	1	9.948574	9.930797
1	2	9.964913	10.012068
1	3	9.979163	9.924816
2	0	9.914230	9.856407
2	1	9.920175	9.900845
2	2	9.922773	9.991179
2	3	9.937190	9.910328
3	0	9.924285	9.847096
3	1	9.925685	9.888808
3	2	9.933230	9.987232
3	3	9.942471	9.899428
4	0	9.856508	9.800944
4	1	9.859609	9.830932
4	2	9.862816	9.924266
4	3	9.874533	9.853683
5	0	9.873855	9.789238
5	1	9.870769	9.824715
5	2	9.871898	9.923287
5	3	9.882722	9.846901
6	0	9.793880	9.724728
6	1	9.796431	9.754968
6	2	9.794295	9.849573
6	3	9.804987	9.777621
7	0	9.801545	9.720476
7	1	9.804769	9.754755
7	2	9.801511	9.848762
7	3	9.814188	9.778211
8	0	9.940591	9.882678
8	1	9.948500	9.931541
8	2	9.951456	10.027387
8	3	9.964575	9.926090
9	0	9.940814	9.880252
9	1	9.949169	9.923491
9	2	9.954789	10.019113
9	3	9.969436	9.924316
10	0	9.867464	9.813820
10	1	9.874211	9.850750
10	2	9.874556	9.946142
10	3	9.888553	9.864576
11	0	9.877030	9.806201
11	1	9.876281	9.845607
11	2	9.880471	9.942766
11	3	9.894125	9.862260
12	0	9.812213	9.756266
12	1	9.815692	9.792538
12	2	9.816399	9.884294
12	3	9.829628	9.806207
13	0	9.827743	9.750768
13	1	9.824828	9.785693
13	2	9.824686	9.881743
13	3	9.836943	9.806445
14	0	9.744769	9.689582
14	1	9.748966	9.719075
14	2	9.744522	9.805461
14	3	9.757092	9.729924
15	0	9.755116	9.682029
15	1	9.757326	9.718288
15	2	9.751144	9.803015
15	3	9.764200	9.732747
16	0	9.983587	9.946447
16	1	9.988188	9.995334
16	2	10.010749	10.074400
16	3	10.024070	9.964699
17	0	9.987000	9.938884
17	1	9.991170	9.983816
17	2	10.014866	10.066551
17	3	10.026056	9.955977
18	0	9.908489	9.871286
18	1	9.914667	9.909002
18	2	9.927672	9.991515
18	3	9.943141	9.909474
19	0	9.924141	9.859761
19	1	9.922049	9.910022
19	2	9.940308	9.987253
19	3	9.954779	9.896980
20	0	9.851008	9.808382
20	1	9.854376	9.845701
20	2	9.869014	9.923887
20	3	9.883739	9.852150
21	0	9.867660	9.804709
