core	gpu	HostToDevice	DeviceToHost
31	0	0.093411	0.094814
31	1	0.093401	0.094814
31	2	0.093407	0.174907
31	3	0.093430	0.178181
32	0	0.093405	0.094814
32	1	0.093396	0.094817
32	2	0.093411	0.177057
32	3	0.093425	0.176073
33	0	0.093405	0.094814
33	1	0.093403	0.094830
33	2	0.093417	0.177067
33	3	0.093419	0.176075
34	0	0.093410	0.094814
34	1	0.093401	0.094814
34	2	0.093413	0.177057
34	3	0.093431	0.176068
35	0	0.093411	0.094814
35	1	0.093402	0.094814
35	2	0.093407	0.177061
35	3	0.093423	0.176061
36	0	0.093416	0.094814
36	1	0.093401	0.094814
36	2	0.093416	0.177056
36	3	0.093428	0.176062
37	0	0.093413	0.094814
37	1	0.093396	0.094814
37	2	0.093405	0.177041
37	3	0.093424	0.176061
38	0	0.093408	0.094814
38	1	0.093397	0.094814
38	2	0.093411	0.177064
38	3	0.093430	0.176072
39	0	0.093407	0.094814
39	1	0.093399	0.094814
39	2	0.093410	0.177074
39	3	0.093419	0.176070
40	0	0.093403	0.094814
40	1	0.093396	0.094814
40	2	0.093405	0.177064
40	3	0.093424	0.176073
41	0	0.093408	0.094814
41	1	0.093402	0.094814
41	2	0.093403	0.177055
41	3	0.093422	0.176057
42	0	0.093414	0.094814
42	1	0.093402	0.094814
42	2	0.093402	0.177071
42	3	0.093420	0.176055
43	0	0.093409	0.094814
43	1	0.093398	0.094814
43	2	0.093412	0.177065
43	3	0.093426	0.176049
44	0	0.093406	0.094814
44	1	0.093401	0.094814
44	2	0.093406	0.177038
44	3	0.093426	0.176043
45	0	0.093415	0.094814
45	1	0.093402	0.094814
45	2	0.093408	0.177039
45	3	0.093425	0.176050
46	0	0.093409	0.094814
46	1	0.093403	0.094814
46	2	0.093406	0.177035
46	3	0.093426	0.176048
47	0	0.093410	0.094814
47	1	0.093394	0.094814
47	2	0.093405	0.177030
47	3	0.093426	0.176041
48	0	0.093410	0.094814
48	1	0.093398	0.094814
48	2	0.093410	0.177029
48	3	0.093427	0.176042
49	0	0.093407	0.094814
49	1	0.093399	0.094814
49	2	0.093404	0.177028
49	3	0.093428	0.176043
50	0	0.093415	0.094814
50	1	0.093400	0.094814
50	2	0.093412	0.177032
50	3	0.093419	0.176047
51	0	0.093410	0.094814
51	1	0.093403	0.094814
51	2	0.093414	0.177067
51	3	0.093426	0.176051
52	0	0.093412	0.094814
52	1	0.093398	0.094814
52	2	0.093412	0.177039
52	3	0.093431	0.176038
53	0	0.093413	0.094814
53	1	0.093400	0.094814
53	2	0.093417	0.177033
53	3	0.093421	0.176038
54	0	0.093409	0.094814
54	1	0.093398	0.094814
54	2	0.093415	0.177007
54	3	0.093425	0.176030
55	0	0.093412	0.094814
55	1	0.093406	0.094814
55	2	0.093418	0.177019
55	3	0.093423	0.176024
56	0	0.093417	0.094814
56	1	0.093404	0.094814
56	2	0.093400	0.177024
56	3	0.093429	0.176032
57	0	0.093412	0.094814
57	1	0.093400	0.094814
57	2	0.093405	0.177033
57	3	0.093422	0.176034
58	0	0.093411	0.094814
58	1	0.093401	0.094814
58	2	0.093414	0.177028
58	3	0.093421	0.176040
59	0	0.093410	0.094814
59	1	0.093402	0.094814
59	2	0.093410	0.177031
59	3	0.093428	0.176027
60	0	0.093407	0.094814
60	1	0.093403	0.094814
60	2	0.093414	0.177033
60	3	0.093427	0.176052
61	0	0.093409	0.094814
61	1	0.093404	0.094814
61	2	0.093420	0.177028
61	3	0.093440	0.176034
62	0	0.093414	0.094814
62	1	0.093403	0.094814
62	2	0.093411	0.177028
62	3	0.093423	0.176027
63	0	0.093412	0.094814
63	1	0.093392	0.094814
63	2	0.093405	0.177032
63	3	0.093430	0.176033
64	0	0.093414	0.175417
64	1	0.093416	0.178449
64	2	0.093408	0.094813
64	3	0.093427	0.094813
65	0	0.093416	0.175416
65	1	0.093418	0.178458
65	2	0.093406	0.094813
65	3	0.093413	0.094813
66	0	0.093417	0.175422
66	1	0.093420	0.178449
66	2	0.093405	0.094813
66	3	0.093433	0.094813
67	0	0.093412	0.175417
67	1	0.093420	0.178451
67	2	0.093405	0.094813
67	3	0.093421	0.094813
68	0	0.093415	0.175408
68	1	0.093414	0.178444
68	2	0.093407	0.094813
68	3	0.093421	0.094813
69	0	0.093410	0.175408
69	1	0.093421	0.178446
69	2	0.093404	0.094813
69	3	0.093421	0.094813
70	0	0.093413	0.175413
70	1	0.093415	0.178443
70	2	0.093403	0.094813
70	3	0.093429	0.094813
71	0	0.093416	0.175416
71	1	0.093417	0.178451
71	2	0.093398	0.094813
71	3	0.093411	0.094813
72	0	0.093415	0.175411
72	1	0.093416	0.178445
72	2	0.093398	0.094813
72	3	0.093427	0.094813
73	0	0.093409	0.175413
73	1	0.093420	0.178450
73	2	0.093404	0.094813
73	3	0.093422	0.094813
74	0	0.093415	0.175407
74	1	0.093418	0.178442
74	2	0.093402	0.094813
74	3	0.093417	0.094813
75	0	0.093410	0.175405
75	1	0.093420	0.178443
75	2	0.093403	0.094813
75	3	0.093418	0.094813
76	0	0.093416	0.175397
76	1	0.093409	0.178431
76	2	0.093409	0.094813
76	3	0.093417	0.094813
77	0	0.093413	0.175395
77	1	0.093419	0.178426
77	2	0.093402	0.094813
77	3	0.093413	0.094813
78	0	0.093415	0.175402
78	1	0.093414	0.178440
78	2	0.093405	0.094813
78	3	0.093425	0.094813
79	0	0.093412	0.175400
79	1	0.093416	0.178431
79	2	0.093409	0.094813
79	3	0.093422	0.094813
80	0	0.093417	0.175409
80	1	0.093410	0.178434
80	2	0.093398	0.094813
80	3	0.093420	0.094813
81	0	0.093412	0.175396
81	1	0.093413	0.178425
81	2	0.093409	0.094813
81	3	0.093424	0.094813
82	0	0.093412	0.175389
82	1	0.093409	0.178427
82	2	0.093403	0.094813
82	3	0.093422	0.094813
83	0	0.093410	0.175387
83	1	0.093415	0.178425
83	2	0.093404	0.094813
83	3	0.093426	0.094813
84	0	0.093414	0.175394
84	1	0.093410	0.178426
84	2	0.093398	0.094813
84	3	0.093424	0.094813
85	0	0.093408	0.175370
85	1	0.093411	0.178400
85	2	0.093397	0.094813
85	3	0.093426	0.094813
86	0	0.093406	0.175364
86	1	0.093411	0.178394
86	2	0.093392	0.094813
86	3	0.093422	0.094813
87	0	0.093414	0.175356
87	1	0.093409	0.178396
87	2	0.093401	0.094813
87	3	0.093419	0.094813
88	0	0.093413	0.175373
88	1	0.093415	0.178397
88	2	0.093396	0.094813
88	3	0.093420	0.094813
89	0	0.093408	0.175366
89	1	0.093410	0.178396
89	2	0.093403	0.094813
89	3	0.093425	0.094813
90	0	0.093412	0.175357
90	1	0.093414	0.178385
90	2	0.093407	0.094813
90	3	0.093423	0.094813
91	0	0.093412	0.175360
91	1	0.093413	0.178387
91	2	0.093399	0.094813
91	3	0.093422	0.094813
92	0	0.093413	0.175354
92	1	0.093415	0.178382
92	2	0.093394	0.094813
92	3	0.093424	0.094813
93	0	0.093411	0.175356
93	1	0.093412	0.178386
93	2	0.093395	0.094813
93	3	0.093419	0.094813
94	0	0.093414	0.175352
94	1	0.093417	0.178377
94	2	0.093397	0.094813
94	3	0.093417	0.094813
95	0	0.093408	0.175340
95	1	0.093409	0.178370
95	2	0.093391	0.094813
95	3	0.093419	0.094813
96	0	0.093413	0.177761
96	1	0.093405	0.176611
96	2	0.093399	0.094813
96	3	0.093434	0.094813
97	0	0.093419	0.177760
97	1	0.093403	0.176601
97	2	0.093399	0.094813
97	3	0.093433	0.094813
98	0	0.093420	0.177757
98	1	0.093403	0.176599
98	2	0.093394	0.094813
98	3	0.093399	0.094813
99	0	0.093423	0.177748
99	1	0.093421	0.176598
99	2	0.093401	0.094813
99	3	0.093427	0.094813
100	0	0.093422	0.177751
100	1	0.093406	0.176600
100	2	0.093410	0.094813
100	3	0.093426	0.094813
101	0	0.093416	0.177752
101	1	0.093413	0.176595
101	2	0.093413	0.094813
101	3	0.093429	0.094813
102	0	0.093416	0.177757
102	1	0.093403	0.176598
102	2	0.093415	0.094813
102	3	0.093425	0.094813
103	0	0.093417	0.177751
103	1	0.093411	0.176593
103	2	0.093407	0.094813
103	3	0.093421	0.094813
104	0	0.093412	0.177751
104	1	0.093407	0.176601
104	2	0.093399	0.094813
104	3	0.093419	0.094813
105	0	0.093416	0.177748
105	1	0.093408	0.176598
105	2	0.093403	0.094813
105	3	0.093428	0.094813
106	0	0.093409	0.177755
106	1	0.093403	0.176602
106	2	0.093404	0.094813
106	3	0.093423	0.094813
107	0	0.093420	0.177747
107	1	0.093408	0.176602
107	2	0.093397	0.094813
107	3	0.093424	0.094813
108	0	0.093413	0.177749
108	1	0.093415	0.176593
108	2	0.093409	0.094813
108	3	0.093416	0.094813
109	0	0.093409	0.177738
109	1	0.093409	0.176583
109	2	0.093404	0.094813
109	3	0.093421	0.094814
110	0	0.093417	0.177736
110	1	0.093408	0.176581
110	2	0.093397	0.094813
110	3	0.093421	0.094813
111	0	0.093414	0.177734
111	1	0.093403	0.176580
111	2	0.093401	0.094813
111	3	0.093428	0.094813
112	0	0.093414	0.177724
112	1	0.093406	0.176577
112	2	0.093411	0.094813
112	3	0.093415	0.094813
113	0	0.093414	0.177724
113	1	0.093403	0.176574
113	2	0.093407	0.094813
113	3	0.093427	0.094813
114	0	0.093425	0.177723
114	1	0.093408	0.176576
114	2	0.093428	0.094813
114	3	0.093418	0.094813
115	0	0.093420	0.177727
115	1	0.093411	0.176577
115	2	0.093421	0.094813
115	3	0.093424	0.094813
116	0	0.093414	0.177726
116	1	0.093407	0.176572
116	2	0.093407	0.094813
116	3	0.093413	0.094813
117	0	0.093428	0.177724
117	1	0.093411	0.176575
117	2	0.093408	0.094813
117	3	0.093421	0.094813
118	0	0.093417	0.177721
118	1	0.093401	0.176568
118	2	0.093390	0.094813
118	3	0.093431	0.094813
119	0	0.093424	0.177715
119	1	0.093414	0.176572
119	2	0.093414	0.094813
119	3	0.093420	0.094813
120	0	0.093421	0.177721
120	1	0.093406	0.176566
120	2	0.093407	0.094813
120	3	0.093420	0.094813
121	0	0.093424	0.177726
121	1	0.093400	0.176574
121	2	0.093416	0.094813
121	3	0.093425	0.094813
122	0	0.093415	0.177717
122	1	0.093417	0.176567
122	2	0.093407	0.094813
122	3	0.093417	0.094813
123	0	0.093423	0.177728
123	1	0.093409	0.176574
123	2	0.093411	0.094813
123	3	0.093417	0.094813
124	0	0.093413	0.177715
124	1	0.093403	0.176568
124	2	0.093394	0.094813
124	3	0.093419	0.094813
125	0	0.093428	0.177720
125	1	0.093402	0.176571
125	2	0.093416	0.094813
125	3	0.093412	0.094813
126	0	0.093407	0.177718
126	1	0.093407	0.176572
126	2	0.093403	0.094813
126	3	0.093419	0.094813
127	0	0.093409	0.177704
127	1	0.093402	0.176556
127	2	0.093409	0.094813
127	3	0.093423	0.094813
