core	gpu	HostToDevice	DeviceToHost
49	2	24.085716	16.596979
49	3	24.041913	16.567789
50	0	24.114274	16.745308
50	1	24.074145	16.694166
50	2	24.031368	16.579031
50	3	24.028690	16.584608
51	0	24.097137	16.728758
51	1	24.096091	16.673931
51	2	24.056402	16.621593
51	3	23.988223	16.617123
52	0	24.045796	16.703541
52	1	24.134565	16.733339
52	2	24.066248	16.567443
52	3	24.026486	16.533577
53	0	24.092410	16.736501
53	1	24.099830	16.715650
53	2	24.065802	16.570610
53	3	23.985754	16.570749
54	0	24.101524	16.690596
54	1	24.046289	16.693454
54	2	24.005971	16.593315
54	3	24.027262	16.586542
55	0	24.053842	16.706490
55	1	24.127991	16.681094
55	2	24.053719	16.580211
55	3	23.976002	16.555979
56	0	23.987319	16.665530
56	1	24.065763	16.697678
56	2	24.035806	16.563878
56	3	23.893069	16.511719
57	0	24.105998	16.650605
57	1	24.112226	16.684355
57	2	24.089975	16.567322
57	3	23.989223	16.499462
58	0	23.936482	16.673744
58	1	24.065042	16.662214
58	2	23.984566	16.542777
58	3	23.943525	16.507999
59	0	23.959352	16.643463
59	1	24.099078	16.644693
59	2	23.983756	16.531307
59	3	23.926010	16.531132
60	0	24.038201	16.634821
60	1	23.994608	16.629804
60	2	23.979741	16.476252
60	3	23.905272	16.521642
61	0	24.061352	16.581554
61	1	24.057720	16.595128
61	2	24.012346	16.486003
61	3	23.927755	16.468353
62	0	24.096842	16.584230
62	1	24.064948	16.648997
62	2	24.049671	16.473735
62	3	23.932052	16.492685
63	0	24.068686	16.624328
63	1	24.058421	16.617661
63	2	24.022108	16.441721
63	3	23.910816	16.461721
64	0	23.644253	16.588156
64	1	23.363499	16.590780
64	2	23.527572	16.459044
64	3	23.390189	16.453077
65	0	23.481120	16.578023
65	1	23.264445	16.571883
65	2	23.452987	16.439879
65	3	23.226730	16.469512
66	0	23.347725	16.566445
66	1	23.180138	16.531656
66	2	23.790337	16.411024
66	3	23.213568	16.420768
67	0	23.443159	16.553581
67	1	23.326800	16.584734
67	2	23.775324	16.410838
67	3	23.191438	16.358291
68	0	23.434491	16.554484
68	1	23.269315	16.570412
68	2	23.442970	16.435244
68	3	23.179618	16.422204
69	0	23.188653	16.554327
69	1	23.138151	16.529601
69	2	23.470646	16.407186
69	3	23.127603	16.436223
70	0	23.216738	16.529355
70	1	23.276148	16.556150
70	2	23.381937	16.402207
70	3	23.204390	16.385409
71	0	23.717747	16.526576
71	1	23.334515	16.496381
71	2	23.565561	16.361260
71	3	23.202687	16.368495
72	0	23.251647	16.515619
72	1	23.202220	16.506151
72	2	23.281155	16.336919
72	3	23.152036	16.369338
73	0	23.097837	16.519169
73	1	23.314174	16.487909
73	2	23.267736	16.362922
73	3	23.097426	16.389461
74	0	23.088505	16.466180
74	1	23.029267	16.480715
74	2	23.219697	16.319373
74	3	23.175217	16.315765
75	0	23.252161	16.473998
75	1	23.128156	16.483158
75	2	23.357804	16.357581
75	3	23.065994	16.319465
76	0	23.193614	16.447255
76	1	23.169771	16.478837
76	2	23.408418	16.349900
76	3	23.081983	16.347123
77	0	23.151105	16.475479
77	1	23.253065	16.480456
77	2	23.137099	16.357226
77	3	23.038585	16.285196
78	0	23.331847	16.432868
78	1	23.219326	16.443578
78	2	23.201532	16.292695
78	3	23.091886	16.295322
79	0	23.441296	16.444929
79	1	23.110719	16.456297
79	2	23.305868	16.315704
79	3	23.121085	16.294169
80	0	23.030162	16.411720
80	1	23.256999	16.401286
80	2	23.335255	16.246361
80	3	23.084357	16.281039
81	0	23.127691	16.378963
81	1	23.083013	16.397330
81	2	23.296084	16.291142
81	3	23.091798	16.251798
82	0	23.179662	16.403129
82	1	23.134792	16.414801
82	2	23.367229	16.261393
82	3	23.050331	16.235548
83	0	23.002587	16.363563
83	1	23.177066	16.363383
83	2	23.050941	16.252491
83	3	23.016318	16.256521
84	0	23.184461	16.107387
84	1	23.086139	16.376361
84	2	23.359020	16.233834
84	3	23.043813	16.241609
85	0	23.102558	16.354044
85	1	23.066569	16.357081
85	2	23.417103	16.251703
85	3	23.013515	16.208665
86	0	23.087571	16.335009
86	1	23.123468	16.376220
86	2	23.245723	16.210999
86	3	23.167775	16.207357
87	0	23.019834	16.336049
87	1	23.137756	16.351266
87	2	23.140370	16.186961
87	3	22.998739	16.171638
88	0	22.941934	16.302979
88	1	22.965612	16.336937
88	2	23.110842	16.172289
88	3	22.988811	16.205248
89	0	23.064852	16.346506
89	1	22.948567	16.329695
89	2	23.125562	16.215930
89	3	22.950249	16.166223
90	0	22.999718	16.321035
90	1	22.947290	16.300384
90	2	23.139765	16.165825
90	3	22.927610	16.144453
91	0	22.889691	16.272965
91	1	23.030588	16.295597
91	2	23.099166	16.143813
91	3	22.925302	16.137829
92	0	22.877929	16.239678
92	1	22.940632	16.307164
92	2	23.306678	16.143476
92	3	22.948394	16.129453
93	0	23.087780	16.229763
93	1	23.007478	16.279853
93	2	23.227561	16.134612
93	3	22.958624	16.112825
94	0	22.989443	16.243381
94	1	23.052299	16.267669
94	2	23.191270	16.150712
94	3	22.963392	16.122691
95	0	23.097977	16.221404
95	1	23.001633	16.256863
95	2	23.743194	16.117612
95	3	22.889168	16.101795
96	0	23.574627	16.279475
96	1	23.681802	16.328755
96	2	23.838627	16.081774
96	3	23.631675	16.095251
97	0	23.775250	16.239082
97	1	23.557939	16.308232
97	2	23.692208	16.096062
97	3	23.661614	15.848672
98	0	23.849162	15.865580
98	1	23.630156	15.958915
98	2	23.776028	15.755570
98	3	23.585239	15.712827
99	0	23.744044	16.208877
99	1	23.690792	16.303266
99	2	23.849637	16.055149
99	3	23.750770	16.044931
100	0	23.724865	16.224875
100	1	23.901266	17.885676
100	2	23.835527	16.039803
100	3	23.624814	16.045876
101	0	23.712615	16.182850
101	1	23.880384	18.562891
101	2	23.800644	16.063274
101	3	23.681600	16.014430
102	0	23.811638	16.144565
102	1	23.740774	18.588574
102	2	23.937280	16.068992
102	3	23.597203	16.052830
103	0	23.828966	16.116667
103	1	23.673233	18.602483
103	2	23.884281	16.051348
103	3	23.699844	16.023684
104	0	23.611453	16.120281
104	1	23.721610	18.605466
104	2	23.886795	16.023057
104	3	23.720918	15.999536
105	0	23.587108	16.091801
105	1	23.863727	18.573963
105	2	23.897925	16.017216
105	3	23.557402	15.612374
106	0	23.895239	16.065913
106	1	23.751787	18.548681
106	2	23.711003	16.008402
106	3	23.805276	15.935531
107	0	23.747702	16.127965
107	1	23.616075	18.600595
107	2	23.923666	16.021277
107	3	23.565443	16.009725
108	0	23.567799	16.107769
108	1	23.723288	18.595149
108	2	23.835433	15.693216
108	3	23.601063	15.968376
109	0	23.816767	16.077631
109	1	23.931911	18.570018
109	2	23.966324	15.993415
109	3	23.566698	15.963489
110	0	23.794121	16.063663
110	1	23.763133	18.594611
110	2	23.739407	15.981438
110	3	23.537153	15.957275
111	0	23.795327	16.086356
111	1	23.849152	18.584958
111	2	23.807690	15.959674
111	3	23.595935	15.985870
112	0	23.609096	16.049601
112	1	23.971265	18.595710
112	2	24.154040	15.982296
112	3	23.673040	15.957492
113	0	23.744367	16.036335
113	1	23.772046	18.560802
113	2	24.092143	15.961264
113	3	23.525087	15.954781
114	0	23.567135	16.007483
114	1	23.810774	18.530429
114	2	23.897419	15.955439
114	3	23.570612	15.930914
115	0	23.770213	16.036217
115	1	23.774352	18.574760
115	2	23.824278	15.972906
115	3	23.575619	15.941750
116	0	23.999779	15.984606
116	1	23.544762	18.563466
116	2	23.832288	15.935219
116	3	23.588512	16.030063
117	0	23.651574	16.006077
117	1	23.919793	18.567894
117	2	24.177069	15.947206
117	3	23.502006	16.048428
118	0	23.761986	15.933139
118	1	23.647991	18.574166
118	2	24.150904	15.962137
118	3	23.512870	16.030329
119	0	23.657358	15.990058
119	1	23.664944	18.532381
119	2	23.756853	15.916847
119	3	23.518678	16.021535
120	0	23.407242	15.979308
120	1	23.624604	18.563365
120	2	23.671598	15.916366
120	3	23.562222	15.994521
121	0	23.897372	16.134825
121	1	23.687786	18.558827
121	2	23.986197	15.915295
121	3	23.605645	15.981438
122	0	23.520917	16.123092
122	1	23.614549	18.552221
122	2	23.762643	15.906274
122	3	23.485150	17.134527
123	0	23.550176	16.117617
123	1	23.496370	18.568171
123	2	24.010957	15.888341
123	3	23.449672	17.955535
124	0	23.528633	16.058241
124	1	23.527082	18.565663
124	2	23.714872	15.895574
124	3	23.487707	17.955382
125	0	23.922503	16.069969
125	1	23.656038	18.529636
125	2	23.690930	15.866285
125	3	23.560230	17.953723
126	0	23.568791	16.102695
126	1	23.475665	18.564517
126	2	23.806167	15.877095
126	3	23.516956	17.957648
127	0	23.706886	16.078368
127	1	23.610694	18.543648
127	2	23.755706	15.870147
127	3	23.576430	17.950482
