core	gpu	HostToDevice	DeviceToHost
0	0	0.148572	0.287239
0	1	0.166801	0.281744
0	2	0.163439	0.278656
0	3	0.172038	0.273900
1	0	0.101805	0.141703
1	1	0.101621	0.141566
1	2	0.101943	0.142462
1	3	0.102142	0.142558
2	0	0.101693	0.141888
2	1	0.101726	0.141595
2	2	0.101618	0.142676
2	3	0.101826	0.142852
3	0	0.101570	0.141935
3	1	0.101545	0.141732
3	2	0.101786	0.142896
3	3	0.101959	0.143263
4	0	0.101734	0.142504
4	1	0.101812	0.142389
4	2	0.101804	0.143721
4	3	0.101975	0.143573
5	0	0.101555	0.142570
5	1	0.101540	0.142468
5	2	0.101577	0.143443
5	3	0.101899	0.143700
6	0	0.101943	0.142716
6	1	0.101694	0.142632
6	2	0.101683	0.143825
6	3	0.102047	0.143698
7	0	0.101795	0.142862
7	1	0.101806	0.142914
7	2	0.101936	0.143784
7	3	0.102252	0.144044
8	0	0.102526	0.143291
8	1	0.102926	0.143384
8	2	0.102466	0.144425
8	3	0.103001	0.144308
9	0	0.102968	0.143572
9	1	0.102867	0.143596
9	2	0.102876	0.144389
9	3	0.103287	0.144532
10	0	0.102771	0.143958
10	1	0.102880	0.143980
10	2	0.103116	0.144880
10	3	0.103655	0.144484
11	0	0.102897	0.144026
11	1	0.102894	0.143904
11	2	0.103176	0.144897
11	3	0.103769	0.145231
12	0	0.103167	0.144215
12	1	0.102915	0.144308
12	2	0.103211	0.145182
12	3	0.103801	0.145447
13	0	0.103162	0.144431
13	1	0.102879	0.144239
13	2	0.104270	0.145390
13	3	0.103242	0.145675
14	0	0.102853	0.144240
14	1	0.103061	0.144543
14	2	0.103132	0.145214
14	3	0.103240	0.145996
15	0	0.102971	0.144825
15	1	0.103035	0.144748
15	2	0.103245	0.146101
15	3	0.103531	0.145741
16	0	0.103409	0.144766
16	1	0.103231	0.145062
16	2	0.103729	0.145925
16	3	0.103971	0.146346
17	0	0.103294	0.145078
17	1	0.103582	0.145282
17	2	0.103736	0.146298
17	3	0.103867	0.146237
18	0	0.103427	0.145347
18	1	0.103511	0.145334
18	2	0.103373	0.146571
18	3	0.103589	0.146460
19	0	0.103426	0.145499
19	1	0.103114	0.145723
19	2	0.103489	0.146315
19	3	0.103686	0.146822
20	0	0.103394	0.145653
20	1	0.103308	0.145557
20	2	0.103408	0.146931
20	3	0.103855	0.146980
21	0	0.103411	0.145591
21	1	0.103429	0.146029
21	2	0.103631	0.147099
21	3	0.104352	0.147490
22	0	0.103642	0.145997
22	1	0.103488	0.145755
22	2	0.103702	0.147292
22	3	0.103655	0.147462
23	0	0.103386	0.146048
23	1	0.103540	0.146175
23	2	0.103643	0.147232
23	3	0.103920	0.147267
24	0	0.103904	0.146483
24	1	0.103892	0.146669
24	2	0.103669	0.147388
24	3	0.104312	0.147744
25	0	0.103860	0.146829
25	1	0.104048	0.147005
25	2	0.103996	0.147474
25	3	0.104295	0.147977
26	0	0.104025	0.146634
26	1	0.103714	0.146918
26	2	0.103990	0.147938
26	3	0.104404	0.148337
27	0	0.104154	0.147271
27	1	0.104168	0.147243
27	2	0.104096	0.148226
27	3	0.104151	0.148558
28	0	0.103819	0.149472
28	1	0.104129	0.149529
28	2	0.103979	0.150953
28	3	0.104452	0.150491
29	0	0.103955	0.147533
29	1	0.104081	0.147537
29	2	0.104135	0.148335
29	3	0.104507	0.148893
30	0	0.104163	0.147623
30	1	0.104151	0.148196
30	2	0.104121	0.149046
30	3	0.104569	0.149021
31	0	0.104017	0.148015
31	1	0.103853	0.147777
31	2	0.104286	0.148906
31	3	0.104737	0.149371
32	0	0.103657	0.148247
32	1	0.103916	0.148103
32	2	0.103814	0.148954
32	3	0.104003	0.149221
33	0	0.103595	0.147611
33	1	0.103373	0.148016
33	2	0.103928	0.148916
33	3	0.103764	0.149175
34	0	0.103977	0.147908
34	1	0.103739	0.147992
34	2	0.103919	0.149312
34	3	0.104024	0.149357
35	0	0.103615	0.147793
35	1	0.103820	0.148052
35	2	0.103821	0.149368
35	3	0.104140	0.149452
36	0	0.103987	0.147858
36	1	0.104032	0.148113
36	2	0.103965	0.148991
36	3	0.104216	0.149329
37	0	0.103961	0.147954
37	1	0.103910	0.148296
37	2	0.103617	0.149329
37	3	0.103891	0.149066
38	0	0.103902	0.148256
38	1	0.103830	0.148282
38	2	0.103866	0.149215
38	3	0.104272	0.149279
39	0	0.103608	0.148435
39	1	0.103868	0.148477
39	2	0.103711	0.149435
39	3	0.104290	0.149620
40	0	0.103489	0.148499
40	1	0.103311	0.148265
40	2	0.103527	0.149353
40	3	0.103543	0.149467
41	0	0.103082	0.148588
41	1	0.103092	0.148623
41	2	0.103344	0.149513
41	3	0.103878	0.150045
42	0	0.103525	0.148744
42	1	0.103494	0.148597
42	2	0.103316	0.149799
42	3	0.103582	0.150251
43	0	0.103153	0.148681
43	1	0.103402	0.148426
43	2	0.103336	0.149882
43	3	0.103433	0.149600
44	0	0.103169	0.148622
44	1	0.103290	0.148617
44	2	0.103612	0.149853
44	3	0.103609	0.150101
45	0	0.103280	0.148758
45	1	0.103397	0.149071
45	2	0.103400	0.150068
45	3	0.103691	0.150191
46	0	0.103283	0.148924
46	1	0.103213	0.149007
46	2	0.103479	0.149908
46	3	0.103604	0.150453
47	0	0.103584	0.149103
47	1	0.103449	0.149040
47	2	0.103202	0.150308
47	3	0.103884	0.150467
48	0	0.103956	0.149136
48	1	0.104158	0.149384
48	2	0.104134	0.150216
48	3	0.104270	0.150486
49	0	0.103496	0.149604
49	1	0.103867	0.149532
49	2	0.103796	0.150630
49	3	0.103985	0.150895
50	0	0.103673	0.149296
50	1	0.103846	0.149753
50	2	0.104031	0.150793
50	3	0.104042	0.150742
51	0	0.103747	0.149443
51	1	0.103751	0.149935
51	2	0.103922	0.150407
51	3	0.104218	0.150447
52	0	0.103968	0.149669
52	1	0.103586	0.149402
52	2	0.103880	0.150898
52	3	0.104052	0.151207
53	0	0.103767	0.149374
53	1	0.103735	0.149560
53	2	0.103882	0.150870
53	3	0.104229	0.150868
54	0	0.103728	0.149785
54	1	0.103966	0.149759
54	2	0.104141	0.150663
54	3	0.104048	0.150725
55	0	0.103934	0.149642
55	1	0.103614	0.149870
55	2	0.103934	0.150782
55	3	0.104271	0.151003
56	0	0.104222	0.150010
56	1	0.103882	0.149721
56	2	0.104011	0.150931
56	3	0.104633	0.151408
57	0	0.103709	0.150145
57	1	0.103682	0.149841
57	2	0.103778	0.150899
57	3	0.104213	0.151520
