core	gpu	HostToDevice	DeviceToHost
69	0	5.435009	4.907349
69	1	5.115035	5.143051
69	2	5.486306	4.596886
69	3	5.454438	4.677920
70	0	5.298191	4.894559
70	1	5.201121	5.136558
70	2	5.315494	4.590835
70	3	5.410918	4.688700
71	0	5.310868	4.896523
71	1	5.072525	5.086263
71	2	5.364549	4.644105
71	3	5.366908	4.735997
72	0	5.119325	4.893578
72	1	5.054671	5.095818
72	2	5.244697	4.616880
72	3	5.232332	4.675232
73	0	5.306251	4.925169
73	1	5.040062	5.132239
73	2	5.345755	4.605558
73	3	5.391798	4.741515
74	0	5.327092	4.908336
74	1	5.016245	5.107544
74	2	5.240194	4.617753
74	3	5.287863	4.718605
75	0	5.153908	4.901438
75	1	5.021403	5.086263
75	2	5.268464	4.599484
75	3	5.279858	4.704058
76	0	5.262786	4.865297
76	1	4.932134	5.106476
76	2	5.290154	4.650298
76	3	5.363370	4.740595
77	0	5.200013	4.965235
77	1	5.028643	5.171375
77	2	5.285573	4.608166
77	3	5.265056	4.717693
78	0	5.242444	4.860454
78	1	4.953147	5.077800
78	2	5.200013	4.616007
78	3	5.251465	4.708595
79	0	5.099011	4.914264
79	1	5.022436	5.107544
79	2	5.240194	4.596886
79	3	5.277575	4.714960
80	0	4.509432	4.799305
80	1	4.309631	5.012125
80	2	4.587385	4.575349
80	3	4.596021	4.653843
81	0	4.471440	4.830642
81	1	4.419635	5.041103
81	2	4.526152	4.570210
81	3	4.569355	4.818248
82	0	4.559115	4.870150
82	1	4.411648	5.112893
82	2	4.641457	4.575349
82	3	4.632649	4.661841
83	0	4.610777	4.822055
83	1	4.397346	5.086263
83	2	4.640575	4.558264
83	3	4.615135	4.671654
84	0	4.478823	4.806864
84	1	4.414041	5.110752
84	2	4.704965	4.536243
84	3	4.686900	4.630014
85	0	4.471440	4.878909
85	1	4.395762	5.112893
85	2	4.513600	4.549769
85	3	4.616007	4.666296
86	0	4.376064	4.822055
86	1	4.358098	5.107544
86	2	4.509432	4.611648
86	3	4.607296	4.652956
87	0	4.416437	4.869179
87	1	4.403691	5.074634
87	2	4.659172	4.487054
87	3	4.673442	4.608166
88	0	4.492008	4.864328
88	1	4.416437	5.068313
88	2	4.622125	4.532033
88	3	4.622125	4.624751
89	0	4.448627	4.900454
89	1	4.326433	5.037982
89	2	4.632649	4.592563
89	3	4.586523	4.653843
90	0	4.437307	4.808758
90	1	4.427650	5.048400
90	2	4.647642	4.571066
90	3	4.658283	4.647642
91	0	4.488704	4.875012
91	1	4.366672	5.049444
91	2	4.571922	4.550617
91	3	4.682406	4.612519
92	0	4.409258	4.830642
92	1	4.410851	4.990610
92	2	4.649412	4.565083
92	3	4.565083	4.668974
93	0	4.398930	4.864328
93	1	4.365891	5.046313
93	2	4.525313	4.507766
93	3	4.632649	4.623000
94	0	4.518612	4.888679
94	1	4.460004	5.049444
94	2	4.623876	4.523636
94	3	4.680610	4.630014
95	0	4.441343	4.857553
95	1	4.455121	4.943119
95	2	4.637049	4.532875
95	3	4.665405	4.629136
96	0	4.369798	4.865297
96	1	4.329502	5.036943
96	2	4.526152	4.540462
96	3	4.586523	4.644105
97	0	4.492834	4.899471
97	1	4.523636	5.056765
97	2	4.680610	4.542151
97	3	4.686900	4.645873
98	0	4.505271	4.475539
98	1	4.479645	5.005959
98	2	4.650298	4.617753
98	3	4.746124	4.585662
99	0	4.474718	4.891617
99	1	4.394971	5.048400
99	2	4.676128	4.553163
99	3	4.696818	4.646757
100	0	4.512766	4.869179
100	1	4.432473	5.095818
100	2	4.615135	4.547227
100	3	4.669867	4.579640
101	0	4.460004	4.828731
101	1	4.403691	5.104341
101	2	4.667188	4.571922
101	3	4.703152	4.648527
102	0	4.468985	4.887700
102	1	4.418835	5.106476
102	2	4.542996	4.502778
102	3	4.639693	4.601218
103	0	4.491181	4.722256
103	1	4.516105	4.996738
103	2	4.571922	4.555712
103	3	4.704965	4.585662
104	0	4.478823	4.874039
104	1	4.492834	5.037982
104	2	4.677023	4.535401
104	3	4.742436	4.625628
105	0	4.431669	4.773966
105	1	4.488704	5.050489
105	2	4.725912	4.484582
105	3	4.732325	4.572778
106	0	4.430864	4.845983
106	1	4.451060	5.121473
106	2	4.613391	4.529511
106	3	4.671654	4.668973
107	0	4.517776	4.864328
107	1	4.482935	5.048400
107	2	4.677024	4.491181
107	3	4.636168	4.583940
108	0	4.443768	4.818248
108	1	4.521960	5.024504
108	2	4.689601	4.535401
108	3	4.704058	4.543842
109	0	4.476359	4.747970
109	1	4.511098	5.104341
109	2	4.630892	4.511932
109	3	4.686001	4.572778
110	0	4.423639	4.846945
110	1	4.526991	5.035904
110	2	4.641457	4.479644
110	3	4.665405	4.586523
111	0	4.399723	4.847908
111	1	4.466532	4.968267
111	2	4.571066	4.513600
111	3	4.667188	4.583079
112	0	4.436501	4.777703
112	1	4.421236	5.048400
112	2	4.596886	4.481289
112	3	4.633529	4.562523
113	0	4.415638	4.815397
113	1	4.447816	5.002882
113	2	4.672548	4.467349
113	3	4.637049	4.570210
114	0	4.484582	4.804027
114	1	4.370580	5.036943
114	2	4.670760	4.723169
114	3	4.699531	4.567645
115	0	4.426847	4.773966
115	1	4.458375	5.047356
115	2	4.698626	4.516940
115	3	4.611648	4.608166
116	0	4.471440	4.739674
116	1	4.494489	5.041103
116	2	4.658283	4.496144
116	3	4.657395	4.603821
117	0	4.554862	4.815397
117	1	4.496144	5.044228
117	2	4.623000	4.468167
117	3	4.675232	4.535401
118	0	4.438920	4.702246
118	1	4.308111	4.985514
118	2	4.628258	4.505271
118	3	4.686001	4.576207
119	0	4.496144	4.789889
119	1	4.427650	5.052579
119	2	4.627381	4.478001
119	3	4.682406	4.589109
120	0	4.463266	4.801192
120	1	4.460819	4.982462
120	2	4.577065	4.439728
120	3	4.648527	4.568500
121	0	4.510265	4.769303
121	1	4.425242	5.025538
121	2	4.624751	4.503609
121	3	4.612519	4.560819
122	0	4.574492	4.735997
122	1	4.481289	5.051534
122	2	4.629136	4.440535
122	3	4.655618	4.626504
123	0	4.489530	4.828731
123	1	4.423639	4.986532
123	2	4.581359	4.470621
123	3	4.651184	4.617753
124	0	4.478001	4.809705
124	1	4.347233	5.065158
124	2	4.556563	4.508599
124	3	4.554013	4.601218
125	0	4.521960	4.671654
125	1	4.384709	5.016245
125	2	4.609036	4.513600
125	3	4.644105	4.533716
126	0	4.467349	4.798361
126	1	4.432473	5.023470
126	2	4.644989	4.472259
126	3	4.669867	4.568500
127	0	4.511098	4.809705
127	1	4.447816	5.051534
127	2	4.637049	4.499459
127	3	4.660062	4.600351
